1.3343
1.1418
1.2927
1.515
1.1991
1.3039
1.3041
1.2153
1.5234
1.4649
1.231
1.4752
1.1942
1.2328
1.29
1.4369
1.2691
1.2066
1.2818
1.563
1.4342
1.3103
1.4486
1.3289
1.1472
1.2311
1.2284
1.3633
1.3118
1.2825
1.1717
1.0186
1.6492
1.2298
1.3691
1.1445
1.2929
1.4991
1.167
1.3147
1.3179
1.2201
1.5371
1.4601
1.2418
1.4965
1.1896
1.2256
1.2792
1.4273
1.2624
1.2046
1.2697
1.5741
1.4305
1.3143
1.4512
1.3448
1.1428
1.2256
1.2206
1.3585
1.2951
1.2989
1.2115
1.084
1.669
1.2489
