1,0.17162,0.37211,0.27624,0.087361,0.35264,0.4235,0.36229,0.18439,0.28487,0.21952,0.29353,0.15565,0.52473,0.13508,0.30836,0.47395,0.27561,0.48707,0.22025,0.40914,0.18286,0.41003,0.28101,0.087285,0.25435,0.4482,0.28414,0.58259,0.38533,0.18059,0.1227,0.26259,0.2662,0.5442,0.13313,0.24326,0.26664,0.092009,0.33577,0.29773,0.30573,0.1572,0.2914,0.15538,0.29454,0.12152,0.41121,0.14116,0.29728,0.21779,0.196,0.29927,0.19716,0.3958,0.12346,0.36894,0.24682,0.052298,0.14131,0.3182,0.27584,0.4996,0.27437,0.11952,0.12843,0.23637,0.25261
0.17162,1,0.10553,0.29456,0.054134,0.22419,0.12557,0.1834,0.12148,0.23922,0.1852,0.29086,0.013766,0.090754,0.092823,0.28132,0.30351,0.013422,0.2098,0.29548,0.30061,0.33558,0.3862,0.23726,0.14269,0.32572,0.30995,0.35001,0.27584,0.39878,-0.011853,0.016824,0.27331,0.40003,0.2307,0.37602,0.13695,0.29519,0.058071,0.22497,0.15341,0.19992,0.13699,0.23334,0.16001,0.29901,0.0038989,0.099671,0.11029,0.30442,0.33353,-0.022669,0.27786,0.2884,0.28217,0.30096,0.37073,0.24259,0.13031,0.26729,0.32812,0.33808,0.27753,0.41867,-0.029317,0.015484,0.25939,0.39568
0.37211,0.10553,1,0.11279,0.10742,0.27149,0.75062,0.45835,0.33689,0.20044,0.31866,0.21,0.22577,0.60853,0.20987,0.18466,0.4467,0.47466,0.43294,0.21981,0.24899,0.25956,0.27977,0.46634,0.15957,0.59086,0.62821,0.24683,0.28882,0.39068,0.21864,0.090349,0.20019,0.16108,0.23379,0.074985,0.56778,0.12101,0.095322,0.23658,0.54945,0.33321,0.27423,0.19451,0.23466,0.19262,0.18893,0.46622,0.18746,0.15727,0.18225,0.39216,0.22518,0.21784,0.24505,0.17317,0.19002,0.37613,0.091457,0.37881,0.42521,0.1959,0.23928,0.19157,0.18852,0.084392,0.19343,0.13289
0.27624,0.29456,0.11279,1,0.06425,0.45768,0.24395,0.22275,0.20805,0.50054,0.14671,0.76576,0.059272,0.15219,0.17281,0.39211,0.23971,0.019356,0.16564,0.72103,0.4582,0.26967,0.46204,0.37772,0.085101,0.24167,0.2612,0.60754,0.38694,0.3494,0.032773,0.043222,0.30836,0.35557,0.32202,0.26946,0.14384,0.85094,0.074994,0.46717,0.25274,0.24368,0.22713,0.49574,0.12025,0.77431,0.042711,0.15303,0.20889,0.40524,0.25012,-0.015429,0.18835,0.68048,0.46026,0.24595,0.4879,0.40227,0.081034,0.20883,0.27128,0.592,0.37389,0.39864,0.0064989,0.045823,0.2974,0.37214
0.087361,0.054134,0.10742,0.06425,1,0.1391,0.13575,0.13362,0.082861,0.080105,0.090529,0.081464,0.073458,0.13079,0.10554,0.074876,0.080034,0.086568,0.082366,0.071894,0.097145,0.072236,0.093457,0.10493,0.061159,0.095204,0.11986,0.093399,0.10931,0.10179,0.044259,0.072817,0.07119,0.088384,0.074219,0.046414,0.086674,0.068657,0.054993,0.10974,0.11032,0.1125,0.074382,0.076917,0.07152,0.079256,0.067582,0.11072,0.067219,0.072459,0.049218,0.071072,0.067439,0.071324,0.096542,0.056321,0.084806,0.094639,0.045392,0.061086,0.095486,0.086477,0.094445,0.081271,0.041493,0.043466,0.069972,0.081799
0.35264,0.22419,0.27149,0.45768,0.1391,1,0.4395,0.49871,0.22011,0.56281,0.19436,0.54719,0.14817,0.33685,0.30058,0.34081,0.28055,0.17495,0.24338,0.42456,0.40451,0.23192,0.44073,0.36079,0.10097,0.26464,0.32361,0.58452,0.44246,0.39075,0.10776,0.10512,0.28153,0.3268,0.3648,0.20318,0.29804,0.45707,0.13674,0.68248,0.42533,0.45236,0.23685,0.54562,0.19279,0.53205,0.13728,0.32401,0.30603,0.34196,0.25753,0.14266,0.25469,0.40678,0.3986,0.19938,0.44531,0.39119,0.078164,0.22967,0.31519,0.57054,0.41179,0.39172,0.090923,0.11258,0.26004,0.32894
0.4235,0.12557,0.75062,0.24395,0.13575,0.4395,1,0.54648,0.49144,0.3324,0.3129,0.34797,0.30149,0.71933,0.31193,0.25946,0.35361,0.43197,0.33963,0.31134,0.32674,0.35574,0.29321,0.69478,0.23254,0.54304,0.61325,0.40479,0.37548,0.44213,0.27002,0.13208,0.24971,0.20246,0.30796,0.11129,0.5782,0.25144,0.13385,0.39878,0.75303,0.44825,0.44,0.31981,0.25456,0.32724,0.28482,0.60895,0.29464,0.23331,0.16089,0.38897,0.2136,0.30597,0.32102,0.27763,0.24489,0.62258,0.16479,0.40785,0.47326,0.35706,0.32248,0.26796,0.2567,0.13363,0.23612,0.18727
0.36229,0.1834,0.45835,0.22275,0.13362,0.49871,0.54648,1,0.17864,0.34843,0.27812,0.28885,0.12211,0.48464,0.18666,0.2555,0.36937,0.34755,0.35129,0.23846,0.33374,0.24634,0.40783,0.28752,0.055659,0.43489,0.37967,0.51339,0.35125,0.53882,0.095476,0.11359,0.21439,0.28557,0.28275,0.14623,0.3789,0.22715,0.13396,0.42359,0.44706,0.54029,0.16826,0.33094,0.22585,0.28342,0.10016,0.36328,0.18849,0.25118,0.28688,0.26098,0.27982,0.2307,0.31228,0.18656,0.34539,0.26495,0.017325,0.29397,0.28514,0.46368,0.30226,0.41394,0.093955,0.091895,0.19425,0.26321
0.18439,0.12148,0.33689,0.20805,0.082861,0.22011,0.49144,0.17864,1,0.23454,0.17518,0.28452,0.31892,0.37597,0.26936,0.18755,0.088396,0.16194,0.093943,0.26652,0.22457,0.31932,0.13091,0.62097,0.30134,0.23703,0.40052,0.15643,0.23962,0.12705,0.20329,0.08272,0.20937,0.14114,0.16342,0.12316,0.24405,0.21269,0.081363,0.2092,0.41045,0.1693,0.4656,0.22875,0.14083,0.25049,0.30225,0.35841,0.22883,0.17108,-0.0071691,0.13534,0.049103,0.26804,0.22826,0.26839,0.13741,0.54192,0.25395,0.18958,0.32977,0.15265,0.21933,0.094692,0.18543,0.097926,0.20578,0.13876
0.28487,0.23922,0.20044,0.50054,0.080105,0.56281,0.3324,0.34843,0.23454,1,0.17992,0.5314,0.11486,0.24735,0.15785,0.32376,0.23677,0.13837,0.20182,0.5194,0.37816,0.27245,0.38252,0.31219,0.12919,0.27474,0.27901,0.52715,0.37347,0.31564,0.088587,0.067494,0.29202,0.30538,0.29689,0.22562,0.24487,0.52373,0.10047,0.54316,0.35999,0.37621,0.23796,0.88769,0.19311,0.52094,0.10089,0.27264,0.19237,0.31897,0.25834,0.1381,0.25408,0.52717,0.37928,0.26472,0.41504,0.34193,0.11772,0.29023,0.3107,0.53991,0.35446,0.36896,0.079348,0.067953,0.27949,0.32368
