8.9975,0,4.5917,1.6599,0,3.4625,8.0587,5.8017,3.0781,4.0996,2.024,1.6177,0,8.7532,1.043,0,5.9803,0.78605,3.0986,1.4829,3.6829,0.94278,5.5043,3.7078,0,3.4092,2.9122,5.0001,8.5009,7.8282,0,1.3388,3.0176,4.1847,0,0,0,0,0,0,0,0,2.093,0,0,0,0,0,0,0.90803,0,0,0,0,0,1.2673,0,2.9625,0,0,0,2.227,0,0,0,0,0,0
0,7.4581,3.8541,0,0,0,1.3318,1.2553,6.5543,0,4.5756,1.1583,6.3223,1.4221,2.7699,4.5727,4.9089,2.6342,4.0895,0,1.9192,7.2784,3.3548,7.0147,7.5121,5.8449,9.1788,3.0963,1.9175,1.4586,3.7897,1.4593,0,4.4665,0,5.4946,4.1104,0,0,0,0,0,1.0496,0,2.8689,0,5.058,0,0,2.1613,3.7123,1.2431,3.0024,0,0.40053,3.1466,2.6753,1.8223,4.1206,5.364,7.099,0,0,0.72769,2.7674,0,0,1.5678
4.5917,3.8541,10.345,0,0,4.0694,8.1274,6.8563,2.304,4.3183,2.8201,0,0,6.969,0,3.2163,8.8087,3.6095,6.1898,0,7.0371,3.1731,9.6748,4.5148,0.79348,9.6444,9.8391,6.8217,4.6259,6.909,0.6589,0,2.2994,5.8765,0,4.7614,7.0871,0,0,0,0,0,1.3617,0,0,0,0,0,0,3.1844,5.4521,0,3.0755,0,0.88841,3.5222,5.6194,1.3664,0.93015,5.6352,7.8703,0,0,0,0,0,0,1.9301
1.6599,0,0,9.9741,3.546,5.4544,4.6466,4.2415,7.0226,8.6934,0,8.2174,1.1644,3.5976,5.6652,0,0,0,0,9.9047,0,0.65653,0,8.0178,0,0,0,9.2811,4.375,1.3137,0,1.0078,1.1716,3.9103,0,0,0,3.5729,0,1.8962,2.5548,0,5.3431,2.5196,0,4.7902,0,0,1.7499,0,0,0,0,4.2213,0,0,0,6.6316,0,0,0,4.1289,0,0,0,0,0,0
0,0,0,3.546,6.6113,6.156,2.0213,2.9006,4.5266,3.2355,1.3606,4.7556,1.5209,0.87039,6.3283,0,0,0,0,3.5183,0,1.5675,0,4.791,0,0,0,3.6947,1.4575,0.28365,0,5.4715,0,5.5148,0,0,0,0,0,0,0,0,1.3437,0,0,1.216,0,0,0.43736,0,0,0,0,0,0,0,0,1.1784,0,0,0,0,0,0,0,0,0,0
3.4625,0,4.0694,5.4544,6.156,10.134,7.8217,8.8736,5.9286,9.5194,3.8372,8.9966,3.5484,6.561,7.1889,0,1.8538,1.4104,0,6.1608,3.0472,1.1856,4.0552,5.8514,0.19846,2.056,1.337,7.3761,5.9275,4.1659,0,5.8008,2.1553,5.6945,0,0,0,1.3646,0,1.8508,2.9427,0,4.6872,0,0,3.9093,0,0,1.336,0,0,0,0,2.7098,0,1.0977,0,5.4366,0,0,0,3.1205,0,0,0,0,0,0
8.0587,1.3318,8.1274,4.6466,2.0213,7.8217,10.95,8.6414,5.73,9.5172,1.5101,5.1818,2.3898,9.3132,4.3542,2.0875,5.5452,0,1.9468,4.0969,6.9834,2.8159,7.7924,6.9234,0,5.4315,6.0867,10.487,7.9158,9.1968,0,2.3294,5.2272,6.5281,0,0.90275,0,0,0,0,3.4408,0,5.1536,0,0,3.0433,0,0,0,2.0603,0,0,0,2.8748,1.0835,3.0669,0,6.4586,0,0,0,5.1836,0,1.8057,0,0,0,0
5.8017,1.2553,6.8563,4.2415,2.9006,8.8736,8.6414,9.9812,5.6354,8.4096,4.4761,6.9984,3.7161,9.231,4.4667,0,6.263,2.4411,2.3389,5.5285,5.2664,1.9896,6.8874,6.0681,0.70988,4.5258,3.56,7.1295,6.3857,6.8662,0.88199,5.5544,2.8143,5.5329,0,0,0,0,0,0,0,0,5.0751,0,0,2.9197,0,0,0,0,0,0,0,0,0,2.1364,0,5.0694,0,0,0,2.926,0,0,0,0,0,0
3.0781,6.5543,2.304,7.0226,4.5266,5.9286,5.73,5.6354,8.4737,7.1756,2.965,7.258,4.8924,5.114,6.5049,3.3352,3.0506,0,1.0879,6.8008,2.6372,7.7508,3.1394,9.447,6.4126,3.1483,7.7826,7.8275,5.6994,5.1111,1.3572,2.5629,3.428,4.7281,1.7864,2.6972,1.4427,4.7197,0.84403,3.4173,4.2603,3.5244,5.9664,5.3208,0,4.6221,1.1096,3.1419,1.9451,3.5912,0,0,0,5.1256,2.6343,4.2733,2.2786,6.7496,1.6777,0,2.9659,6.4142,3.5795,3.8222,0,0,1.7668,2.6487
4.0996,0,4.3183,8.6934,3.2355,9.5194,9.5172,8.4096,7.1756,11.667,1.9186,9.1018,2.6344,7.8451,5.416,0,1.5527,0,0,9.0311,2.8499,1.0249,3.5333,6.4027,0,1.6502,1.9121,9.4463,7.2265,3.4524,0,2.9912,2.8376,6.7052,0,0,0,2.0618,0,1.9841,2.8588,0,6.1255,0,0,5.3856,0,0,1.9536,0,0,0,0,4.0635,0,0.85895,0,6.9749,0,0,0,3.8133,0,0,0,0,0,0
