8.9108,0,4.1272,1.6762,0,2.969,7.9399,5.6156,2.749,3.8871,1.6227,1.5469,0.6881,8.7429,0.97692,0,5.9697,0,2.5197,1.4845,3.6962,1.1592,5.6544,3.9016,0,3.3765,2.6631,5.0044,8.3597,7.7315,0,1.2841,3.3066,4.1615,0,0,0,0,0,0,0,0,1.9126,0,0,0,0,0,0,1.1741,0,0,0,0,0,0.91601,0,2.7033,0,0,0,1.5219,0,0,0,0,0,0
0,7.5403,4.0619,0,0,0,1.2979,0.90082,6.6291,0,4.6807,0.64001,6.5202,1.4212,2.7007,4.5304,5.1571,2.604,4.1061,0,2.1006,7.3184,3.5715,7.0912,7.5385,5.9765,9.1397,2.8825,1.8459,1.5448,3.9458,1.4272,0,4.4861,0,5.5223,4.279,0,0,0,0.86701,0,1.6229,0,2.6739,0,5.1068,0,0,2.4223,4.0236,1.3817,3.0702,0,0.64745,3.362,2.8293,2.1683,4.0577,5.4318,7.147,0,0,0.79483,3.0186,0,0,1.5724
4.1272,4.0619,10.273,0,0,3.5128,7.9386,6.5533,2.1609,4.1249,2.9113,0,0.52573,6.5518,0,3.1912,8.7332,3.4724,5.9696,0,7.1621,3.2754,9.6589,4.5399,0.62847,9.6434,9.8655,6.8334,4.0986,6.6558,0.73684,0,2.0835,5.6926,0,4.8311,7.1199,0,0,0,0,0,1.1567,0,0,0,0,0,0,3.336,5.6429,0,3.0563,0,0.86962,3.8812,5.886,1.0302,1.1954,5.7462,8.0598,0,0,0,0,0,0,2.2052
1.6762,0,0,10.095,3.6455,5.6653,4.7663,4.6894,7.2251,8.7594,0,8.4354,1.1599,3.9677,5.8135,0,0,0,0,9.9672,0,0.68866,0,8.0829,0,0,0,9.3323,4.514,1.2696,0,0.83112,1.3346,3.9038,0,0,0,3.5802,0,1.6195,2.6379,0,5.515,2.7675,0,4.8206,0,0,1.5987,0,0,0,0,4.1308,0,0.87705,0,6.8343,0,0,0,4.052,0,0,0,0,0,0
0,0,0,3.6455,6.6199,6.0401,1.9838,2.7971,4.3931,3.0222,1.1809,4.6731,1.1801,0.85922,6.5536,0,0,0,0,3.3641,0,1.6955,0,4.9203,0,0,0,3.6783,1.6028,0,0,5.519,0,5.3576,0,0,0,0,0,0,0,0,1.2,0,0,0.98922,0,0,0,0,0,0,0,0,0,0,0,1.0822,0,0,0,0,0,0,0,0,0,0
2.969,0,3.5128,5.6653,6.0401,10.156,7.8305,8.9382,5.695,9.6467,3.1317,8.9976,3.2757,6.5585,7.2999,0,2.1961,1.2548,0,6.1837,2.6565,1.1171,3.6624,5.8002,0,1.5022,0.93163,7.534,5.6939,3.9222,0,5.7376,1.8612,5.3382,0,0,0,0,0,0,0,0,4.4801,0,0,3.0726,0,0,1.2593,0,0,0,0,2.9942,0,0.86702,0,4.9399,0,0,0,2.5765,0,0,0,0,0,0
7.9399,1.2979,7.9386,4.7663,1.9838,7.8305,10.938,8.7088,5.5165,9.5433,1.3876,5.1238,2.6864,9.3954,4.3491,2.1731,5.5325,0,1.6833,4.028,6.8931,2.695,7.7445,6.9001,0,5.3194,5.8666,10.481,7.9029,9.2059,0,1.8723,5.2236,6.4223,0,1.0385,0,0,0,0,3.6531,0,4.9504,0,0,3.1858,0,0,0,1.9233,0,0,0,2.7851,0,2.733,0,6.3665,0,0,0,4.5615,1.5436,2.0904,0,0,0,0
5.6156,0.90082,6.5533,4.6894,2.7971,8.9382,8.7088,10.005,5.5108,8.5779,3.875,7.2433,3.3525,9.2111,4.7411,0,6.1784,2.1221,1.7691,5.8077,5.2079,2.0233,7.0705,6.2044,0.60975,4.3772,3.3735,7.3164,6.2744,7.0155,0.47366,5.7425,2.894,5.3172,0,0,0,0,0,0,0,0,4.8267,0,0,3.3328,0,0,0,0,0,0,0,0,0,1.5157,0,4.9999,0,0,0,3.0208,0,0,0,0,0,0
2.749,6.6291,2.1609,7.2251,4.3931,5.695,5.5165,5.5108,8.41,7.0184,2.4003,7.0881,4.6812,5.0628,6.542,2.9921,2.8386,0,0.77831,6.7256,2.7218,7.7563,3.2023,9.396,6.4629,3.104,7.519,7.755,5.5581,4.8985,0.77875,2.5183,3.2317,4.4929,1.738,2.4051,0.62978,4.778,0.79385,3.0118,4.5409,3.4129,6.0254,4.9825,0,4.1532,0.78731,3.2962,2.1021,3.8461,0,0,0,4.7243,2.8142,4.2666,1.8219,6.8396,1.1458,0,2.6004,6.3655,3.9262,3.7615,0,0,1.8743,2.9782
3.8871,0,4.1249,8.7594,3.0222,9.6467,9.5433,8.5779,7.0184,11.699,1.6375,9.0406,2.5559,7.9431,5.3663,0,1.8014,0,0,9.0778,2.8789,0,3.6669,6.2799,0,1.8975,1.764,9.4771,7.128,3.4056,0,2.5146,2.6907,6.6278,0,0,0,0,0,0,0,0,6.125,0,0,4.9587,0,0,1.5417,0,0,0,0,3.5606,0,1.2671,0,6.9583,0,0,0,2.9588,0,0,0,0,0,0
