8.8661,0,4.2675,1.626,0,2.9608,7.943,5.6096,2.8085,3.896,1.7567,1.5216,0,8.6965,0.7592,0,5.8865,0,2.4671,1.589,3.8914,0.83911,5.4956,3.7976,0,3.2318,2.7418,4.9679,8.4271,7.7887,0,1.4399,3.3349,4.128,0,0,0,0,0,0,0,0,2.0544,0,0,0,0,0,0,0,0,0,0,0,0,0.99365,0,2.6137,0,0,0,1.7639,0,0,0,0,0,0
0,7.5438,3.9899,0,0,0,1.5203,0.85354,6.6032,0,4.5505,0.65623,6.5019,1.1718,2.4692,4.5038,5.0425,2.6321,4.1868,0,2.1455,7.381,3.6715,7.1232,7.5972,6.0098,9.1623,3.2628,1.3752,1.5227,4.1688,1.1728,0,4.5093,0,5.3199,4.2148,0,0,0,0,0,1.3155,0,2.6706,0,5.1098,0,0,2.4383,3.7603,1.2399,2.8245,0,0.59814,3.2365,2.8778,2.0015,4.1308,5.3316,7.1124,0,0,0,2.9786,0,0,1.7084
4.2675,3.9899,10.302,0,0,3.5831,7.9819,6.6175,2.2513,4.2406,2.6846,0,0,6.675,0,3.1592,8.687,3.4134,5.9123,0,7.2383,3.2164,9.7093,4.5111,0.74832,9.6033,9.8066,6.9294,4.2823,6.9047,0.78287,0,2.1147,5.7344,0,4.4102,7.0404,0,0,0,0,0,0.76151,0,0,0,0,0,0,3.5079,5.3007,0,2.6392,0,1.4201,3.7611,6.1599,1.2269,0.56379,5.4034,7.9976,0,0,0,0,0,0,1.9155
1.626,0,0,10.028,3.6295,5.5441,4.7541,4.6574,7.1239,8.6895,0,8.4415,1.1239,3.9027,5.8482,0,0,0,0,9.923,0,0,0,8.0286,0,0,0,9.3406,4.5413,1.1829,0,0.67597,1.2066,4.0289,0,0,0,2.9431,0,1.8282,2.2826,0,5.3988,2.4912,0,4.5972,0,0,1.6076,0,0,0,0,4.0856,0,0,0,6.5311,0,0,0,3.5224,0,0,0,0,0,0
0,0,0,3.6295,6.5465,6.0928,2.1593,3.0457,4.3854,3.2516,1.4072,4.8259,1.2729,1.1741,6.5119,0,0,0,0,3.3191,0,1.3543,0,4.8051,0,0,0,3.8203,1.3084,0,0,5.5262,0,5.5388,0,0,0,0,0,0,0,0,1.0758,0,0,1.0117,0,0,0,0,0,0,0,0,0,0,0,0.7998,0,0,0,0,0,0,0,0,0,0
2.9608,0,3.5831,5.5441,6.0928,10.144,7.6762,8.8406,5.6566,9.6004,3.3256,8.9385,3.0249,6.4578,7.17,0,1.9786,1.2475,0,6.1794,2.7845,1.0278,3.5866,5.7535,0,2.1504,1.2968,7.2902,5.7631,3.8522,0,5.8978,2.0114,5.5414,0,0,0,1.2808,0,1.9483,0,0,4.4358,0,0,3.5419,0,0,1.0165,0,0,0,0,2.5583,0,0,0,5.0556,0,0,0,2.5458,0,0,0,0,0,0
7.943,1.5203,7.9819,4.7541,2.1593,7.6762,10.914,8.6594,5.6497,9.5058,1.3099,5.1395,2.238,9.3311,4.316,1.7671,5.4973,0,1.7414,4.135,7.0039,2.7179,7.5876,6.9522,0,5.4073,5.9816,10.513,7.9935,9.2554,0,2.363,5.4097,6.5063,0,0,0,0,0,0,3.7106,0,5.0543,0,0,2.9068,0,0,0,1.5496,0,0,0,3.4081,0.6673,2.6215,0,6.383,0,0,0,4.486,0,1.7842,0,0,0,0
5.6096,0.85354,6.6175,4.6574,3.0457,8.8406,8.6594,9.9318,5.642,8.5666,4.0413,7.19,3.0548,9.1737,4.5818,0,6.2251,2.0924,1.9665,5.7251,5.303,1.8238,6.7901,6.2421,0,4.4571,3.4715,7.1757,6.2285,6.8926,0.57312,5.8509,3.069,5.4284,0,0,0,0,0,0,3.0262,0,4.9042,0,0,3.1613,0,0,0,0,0,0,0,2.7188,0,1.4283,0,5.3007,0,0,0,3.2024,0,0,0,0,0,0
2.8085,6.6032,2.2513,7.1239,4.3854,5.6566,5.6497,5.642,8.5422,6.9786,2.3656,7.0509,4.5152,5.0445,6.5361,3.4876,2.8252,0,0.86792,6.6782,2.8613,7.8462,2.999,9.4354,6.4764,3.2242,7.6749,7.8288,5.4865,4.8086,1.3652,2.441,3.3643,4.5888,1.701,2.3744,0,4.6673,0.93388,3.2084,4.5699,3.2896,5.9789,5.0716,0,4.3424,0,2.9136,2.0909,3.6506,0,0,0,4.8549,2.9783,4.1294,2.2853,6.7913,1.4328,0,2.3193,6.347,3.637,3.6557,0,0,1.851,2.8903
3.896,0,4.2406,8.6895,3.2516,9.6004,9.5058,8.5666,6.9786,11.672,1.8388,9.0231,2.5679,7.8625,5.3069,0,1.8093,0,0,8.9811,2.6941,0.46767,3.639,6.3687,0,1.9916,2.0913,9.4496,7.3525,3.5841,0,2.9871,2.9825,6.7493,0,0,0,0,0,0,2.9908,0,6.1361,0,0,4.9833,0,0,1.6712,0,0,0,0,3.7418,0,0,0,6.9937,0,0,0,3.6356,0,0,0,0,0,0
