9.970734301962236312e-01,9.969647645695821625e-01,9.965201516720034736e-01,9.963466508580927083e-01,9.962495377744698954e-01,9.965340446765345028e-01,9.964381658273244735e-01,9.969390154047949038e-01,9.971300462729398850e-01,9.967780671712304086e-01,9.966188918920216855e-01,9.967863192882905343e-01,9.967219100779861618e-01,9.967606290857534690e-01,9.970503906788623638e-01,9.973747123143565929e-01,9.972661409625361850e-01,9.971986726771129295e-01,9.970181143877057117e-01,9.974510776788289013e-01,9.971583681439688540e-01,9.971570737159388687e-01,9.973860633500907236e-01,9.972461558075091936e-01,9.974722106614970496e-01,9.966277791316420220e-01,9.965628987276711204e-01,9.971622139058270440e-01,9.972415349725102240e-01,9.968376801140477195e-01,9.969087971216908928e-01,9.969696517621808862e-01,9.968535398116543655e-01,9.961900847679947546e-01,9.968918288328417754e-01,9.973751515840022508e-01,9.976340771661520446e-01,9.968824171074903706e-01,9.970431915724011773e-01,9.965218371197928082e-01,9.970101019255033226e-01,9.979219674933472728e-01,9.985846225104314522e-01,9.993627913075324720e-01,1.000000000000000000e+00,9.990646936272966627e-01,9.981581219944803962e-01,9.978509411932418027e-01,9.972759109942758160e-01,9.969769975084568081e-01,9.971201242071339177e-01,9.968472495564647540e-01,9.968666716089028546e-01,9.965317492501370999e-01,9.969608210968811113e-01,9.971055288636474501e-01,9.970088837337661714e-01,9.968082722586079081e-01,9.965230635132853454e-01,9.973287691683901945e-01,9.974446522016787720e-01,9.971071354778273665e-01,9.970786784812595283e-01,9.971085106667835207e-01,9.967546282755538334e-01,9.963589980737278529e-01,9.965001554214162338e-01,9.965944177480589028e-01,9.970077702737037972e-01,9.965559384389391928e-01,9.969078300880472865e-01,9.964699854790863842e-01,9.964182554113799606e-01,9.968182337574755802e-01,9.971827639357327966e-01,9.970705466151021934e-01,9.973459825679215074e-01,9.972344115177785850e-01,9.968328122892081700e-01,9.964324298267721591e-01,9.955401300426486300e-01,9.959142411110317727e-01,9.963883413308696202e-01,9.971363935895047881e-01,9.969720071004293249e-01,9.971679699349099701e-01,9.972485894718841060e-01,9.976627118953994566e-01
9.971624507534646575e-01,9.970686147755357664e-01,9.967471124344079447e-01,9.965731065802568844e-01,9.965840460777792842e-01,9.966739202487653326e-01,9.964671046396602616e-01,9.964672791507463989e-01,9.971036727731865668e-01,9.965560500261818611e-01,9.963291236367657344e-01,9.966075223566791541e-01,9.967341638725637498e-01,9.967044878758993809e-01,9.969391094527085828e-01,9.968907567930804792e-01,9.968290600008385960e-01,9.969002327620729575e-01,9.970541786256158501e-01,9.974790509684045015e-01,9.970281785742757252e-01,9.969882454720537801e-01,9.973063448831964717e-01,9.972349637771257269e-01,9.969843596959984122e-01,9.967487191046635608e-01,9.963788820718622041e-01,9.968725614246074507e-01,9.969306389409826608e-01,9.965023338852281309e-01,9.968268102554234122e-01,9.970589428825762379e-01,9.964711797388877690e-01,9.964776297173465469e-01,9.970781036081730608e-01,9.973454437463704636e-01,9.975809919231525269e-01,9.969162440914135503e-01,9.970499334393471136e-01,9.965900991458932490e-01,9.967667700660383101e-01,9.973720062632573935e-01,9.985015886600742130e-01,9.987352561065417911e-01,9.990646936272966627e-01,1.000000000000000000e+00,9.988930891696069514e-01,9.980854233588626334e-01,9.976862024449362210e-01,9.974152017617178290e-01,9.970615048493743915e-01,9.967486673145516951e-01,9.968290550381310178e-01,9.966801944909511324e-01,9.969784121293950863e-01,9.970820812466678618e-01,9.972392652006517588e-01,9.968328176737105695e-01,9.964556025841481146e-01,9.967638655364643441e-01,9.969765587684121799e-01,9.964093845015647988e-01,9.963661577012691284e-01,9.966505342325981953e-01,9.962798725950001710e-01,9.963162703474762738e-01,9.965644886269896530e-01,9.967185743009266963e-01,9.969864996136540425e-01,9.966424411418597362e-01,9.968805940878228133e-01,9.963922007324461649e-01,9.963225652924794229e-01,9.966373893292356234e-01,9.971269071857958854e-01,9.971527819919894231e-01,9.973670146609812104e-01,9.973846664465950695e-01,9.971059835484371581e-01,9.967509882060059390e-01,9.957253108450533352e-01,9.962093946049130899e-01,9.965290597383563709e-01,9.971142405829539479e-01,9.967816357696391849e-01,9.968297106073820135e-01,9.971472172473779816e-01,9.974639568632263087e-01
9.963898216598188196e-01,9.964053579360643287e-01,9.960910410622143552e-01,9.960899764425864555e-01,9.957218724265621823e-01,9.958626827288751260e-01,9.956182064840447543e-01,9.963880849217614522e-01,9.970075949503094392e-01,9.964989582418046776e-01,9.965054294502319054e-01,9.958762373037020055e-01,9.959319690875674258e-01,9.963731441036696168e-01,9.963766170391400445e-01,9.964007976515477649e-01,9.964535660435912545e-01,9.964856007378285474e-01,9.968634751624310120e-01,9.975124847175921294e-01,9.972838105360660732e-01,9.973711226802982610e-01,9.973653975208666145e-01,9.971222766306867547e-01,9.967644010022504997e-01,9.963548018554886365e-01,9.961171866976888944e-01,9.967346856564992530e-01,9.967039470685643554e-01,9.964694692030194867e-01,9.967427941928901358e-01,9.968083605126037972e-01,9.967245737608492195e-01,9.956355405938358549e-01,9.968513089863508814e-01,9.973990359892707103e-01,9.967097075199605749e-01,9.959424592545197408e-01,9.966449707670446134e-01,9.954231788412529758e-01,9.958823794438139698e-01,9.961706152104951029e-01,9.975062520972690638e-01,9.978449267590280281e-01,9.981581219944802852e-01,9.988930891696069514e-01,1.000000000000000000e+00,9.990069254165953039e-01,9.984794138004033925e-01,9.980774147325143231e-01,9.971673955084738861e-01,9.962521946736111467e-01,9.963858575353946589e-01,9.963442901526590179e-01,9.967069712330054454e-01,9.968884718013470980e-01,9.971036918688580553e-01,9.968982852525084537e-01,9.966520198524808638e-01,9.972314714667913638e-01,9.973865376242414538e-01,9.964897201075640920e-01,9.963414735357486451e-01,9.965103206846536166e-01,9.960225290333842851e-01,9.959439344805659511e-01,9.956761403726598347e-01,9.960259140356574337e-01,9.962272556527886902e-01,9.958319492226646030e-01,9.964614094762908048e-01,9.959489131276298979e-01,9.959760487303251919e-01,9.963144435865217696e-01,9.969494657354486256e-01,9.971587485477874102e-01,9.975158233217905623e-01,9.974247973598511230e-01,9.966896770981994447e-01,9.959903844774042891e-01,9.948565948101637524e-01,9.953166120102149295e-01,9.956753279473843365e-01,9.962690235665349059e-01,9.967876125418083655e-01,9.968837415712983319e-01,9.973203654810222085e-01,9.968923658431438906e-01
9.966525666887241508e-01,9.966462184635154209e-01,9.961071974596920064e-01,9.962417371961059809e-01,9.957897478411668057e-01,9.959021840319158825e-01,9.958151678833004894e-01,9.966624373137615844e-01,9.971815271444698370e-01,9.967675556196122777e-01,9.970208826490001286e-01,9.963137239827324354e-01,9.962444646094160694e-01,9.968719491453336135e-01,9.969577910546419952e-01,9.969115027035949650e-01,9.969173973915452791e-01,9.968794202479588362e-01,9.971093674782686156e-01,9.976078529967183917e-01,9.974343624267160147e-01,9.974499511589970391e-01,9.975180727063176489e-01,9.974174112786762247e-01,9.971484370241605610e-01,9.965839198295169954e-01,9.962256345653952572e-01,9.969106157334260976e-01,9.967591821406333041e-01,9.961636646688936114e-01,9.966110793228493137e-01,9.970584773014918856e-01,9.969950089295247508e-01,9.958792842729746742e-01,9.971423056494040926e-01,9.976991125710520381e-01,9.969842915446069931e-01,9.962023355886213682e-01,9.969374225534297640e-01,9.957445457204117112e-01,9.961841507591848721e-01,9.965394030760122979e-01,9.970914176023752962e-01,9.972882957443212071e-01,9.978509411932418027e-01,9.980854233588626334e-01,9.990069254165951929e-01,1.000000000000000000e+00,9.992169029466488883e-01,9.988147409529212206e-01,9.979451719180141289e-01,9.970066619333041169e-01,9.968383469917984074e-01,9.966590178117618049e-01,9.969443859953370790e-01,9.970775326597031141e-01,9.971809480577542573e-01,9.971799563995041860e-01,9.969378140742944927e-01,9.974632957696724089e-01,9.976306265256301709e-01,9.969979970920995749e-01,9.968482614958724675e-01,9.968649838272141128e-01,9.964028228282487687e-01,9.963059551463123720e-01,9.961279134149640946e-01,9.964105144523496271e-01,9.967774811640290888e-01,9.962802197382152336e-01,9.968156007670959662e-01,9.961875257001553408e-01,9.962276128579260481e-01,9.966153962027392010e-01,9.972343636714476878e-01,9.972635248280700138e-01,9.976650361438010872e-01,9.974168023053344712e-01,9.968138420216464679e-01,9.960642084574686805e-01,9.950661534260555330e-01,9.955313304297681576e-01,9.960109769518304956e-01,9.966854450867828064e-01,9.972469421557653702e-01,9.972969775207438659e-01,9.976362823125143331e-01,9.973223892772047350e-01
9.964741591755164052e-01,9.967896356960203041e-01,9.962018304553027503e-01,9.963440241562837585e-01,9.958372333937751675e-01,9.958704463648879734e-01,9.958783302876578203e-01,9.965114371128093174e-01,9.970070753876904002e-01,9.965330341094600364e-01,9.967502196329994790e-01,9.958657995466653201e-01,9.959095423126036462e-01,9.968612725654887319e-01,9.972218783895978600e-01,9.972106103245791386e-01,9.972404070126373865e-01,9.971601013844433314e-01,9.972411895629417211e-01,9.977017714215374866e-01,9.975523257538062571e-01,9.976722460623012045e-01,9.977700291940366784e-01,9.976424982753669957e-01,9.973784592149255168e-01,9.966727393769488907e-01,9.963102413781025346e-01,9.968861727863060906e-01,9.966458491076458648e-01,9.960908064970199760e-01,9.965697935164785637e-01,9.970664752994338187e-01,9.971503532903062128e-01,9.960083965038507570e-01,9.972387467335744882e-01,9.977243194135909654e-01,9.970766446014281970e-01,9.962269237161013313e-01,9.970169642198336568e-01,9.958493322846855289e-01,9.963574849886615015e-01,9.966981666712790844e-01,9.970180805751258646e-01,9.967153013118259519e-01,9.972759109942757050e-01,9.976862024449363320e-01,9.984794138004033925e-01,9.992169029466488883e-01,9.999999999999998890e-01,9.991538901410851325e-01,9.983422561056120026e-01,9.972489367836870899e-01,9.971996788537326184e-01,9.966483120791418404e-01,9.968569781121475737e-01,9.969885314905464480e-01,9.972713251459726091e-01,9.974215265505207428e-01,9.971082086689910806e-01,9.975134338443244486e-01,9.977872430980617713e-01,9.971464445887129324e-01,9.969542781646948404e-01,9.970806642498910577e-01,9.967041570130044104e-01,9.964709285755146695e-01,9.958796396904026071e-01,9.964368064022941507e-01,9.966207900699585176e-01,9.961117562822449090e-01,9.966368569456891535e-01,9.963352709910811011e-01,9.962744556665027451e-01,9.964953610136532136e-01,9.972975060867361741e-01,9.972407377439873599e-01,9.976769423008404747e-01,9.972461415868609791e-01,9.965849704527931507e-01,9.959548212058570993e-01,9.949284994602753951e-01,9.954407786915253631e-01,9.960452009600687662e-01,9.967375797191033726e-01,9.973488932450628175e-01,9.972267974642812227e-01,9.975157415455163656e-01,9.973423099655497337e-01
9.968026320354044234e-01,9.968851549153662228e-01,9.964043214911851853e-01,9.966538081501007396e-01,9.960777894390768772e-01,9.960709779428420507e-01,9.960702767560944970e-01,9.967338945486505786e-01,9.972129660838000564e-01,9.968131571904601529e-01,9.964969687224255468e-01,9.960769582287524182e-01,9.957137951116615815e-01,9.966231596333147147e-01,9.968427999281279650e-01,9.966221644878632269e-01,9.966496917108996767e-01,9.969868783698261350e-01,9.971459570952198037e-01,9.972731154613481142e-01,9.970036248250226940e-01,9.971592456622362377e-01,9.972512784317354440e-01,9.972457551371696205e-01,9.970345576757109196e-01,9.968210126750394195e-01,9.965199342184216658e-01,9.966809933392357657e-01,9.964231381691505129e-01,9.961530626939130162e-01,9.966135915198331974e-01,9.970493410628503694e-01,9.971353000564076030e-01,9.960297456841243902e-01,9.972428592406480385e-01,9.973767482416310282e-01,9.967056490916406108e-01,9.963075018914219205e-01,9.967904448153457331e-01,9.959362876410631227e-01,9.963881049232139464e-01,9.967162804642656360e-01,9.968943963362456584e-01,9.966546301480372350e-01,9.969769975084569191e-01,9.974152017617178290e-01,9.980774147325143231e-01,9.988147409529211096e-01,9.991538901410851325e-01,1.000000000000000000e+00,9.988272300796435799e-01,9.978236372323709968e-01,9.972851075357986872e-01,9.971980354338123576e-01,9.967012081175589122e-01,9.971245427050435817e-01,9.970288701384402152e-01,9.971324391692477640e-01,9.968814477693589415e-01,9.972007312131773160e-01,9.973222979133927746e-01,9.967486312309070673e-01,9.964919579594380128e-01,9.966898862738070575e-01,9.962271130856609203e-01,9.960825877582042409e-01,9.961289271223814357e-01,9.966344610197206411e-01,9.968174198757194793e-01,9.963214385991764344e-01,9.968024824303536313e-01,9.964042679068614294e-01,9.964908903043553368e-01,9.967034523534996637e-01,9.971119791604762250e-01,9.969871018778923011e-01,9.975187868668199398e-01,9.971215174966052697e-01,9.969166064824988016e-01,9.961840436832380963e-01,9.952202185283589575e-01,9.957592990185456516e-01,9.962706216959732464e-01,9.964549559164317394e-01,9.970826898771261160e-01,9.970482648480180066e-01,9.973739597872841589e-01,9.971180911776243994e-01
9.970704729568716784e-01,9.973575969008264819e-01,9.968495720598472554e-01,9.967246472255707479e-01,9.962353492604053562e-01,9.964032301197306429e-01,9.963468308046803390e-01,9.969361737259815337e-01,9.975424051209047516e-01,9.976008401527547420e-01,9.971451151014291137e-01,9.966381960152030928e-01,9.961774407190715497e-01,9.970053137526965203e-01,9.972861279802991419e-01,9.971379290679688312e-01,9.972219907621105994e-01,9.975254547232700331e-01,9.974850692902562654e-01,9.974713790530685964e-01,9.971444127723398942e-01,9.971754757007000869e-01,9.975687217184522337e-01,9.975259642849646502e-01,9.972566501461085364e-01,9.973194538676440901e-01,9.965735354792957246e-01,9.968759950547794180e-01,9.968506115266762002e-01,9.966942369792898271e-01,9.971066199253433293e-01,9.975718234628155878e-01,9.972916552100520304e-01,9.962784971603400042e-01,9.974238661266501271e-01,9.974296029490613558e-01,9.970204161799123277e-01,9.967598718701073945e-01,9.973101216395402480e-01,9.966493088764249997e-01,9.967577653567107898e-01,9.970397997359730091e-01,9.971270955891088361e-01,9.969427119037064244e-01,9.971201242071338067e-01,9.970615048493745025e-01,9.971673955084739971e-01,9.979451719180141289e-01,9.983422561056118916e-01,9.988272300796436909e-01,1.000000000000000000e+00,9.989514974214863674e-01,9.983026155728313977e-01,9.978121507346988661e-01,9.975000251606920276e-01,9.972284310600387780e-01,9.970959741300894352e-01,9.975379346947160775e-01,9.972986957606361225e-01,9.972977704614227612e-01,9.973691440736087710e-01,9.970139954321146636e-01,9.969422480632016415e-01,9.968955571338899979e-01,9.968446046454593201e-01,9.966259839277431531e-01,9.964264145945783691e-01,9.968211881036277422e-01,9.971592422550268342e-01,9.965402574194085483e-01,9.966764131945028415e-01,9.972085103030234876e-01,9.971933425501694481e-01,9.973952359837734427e-01,9.975212306547530661e-01,9.970028580758880654e-01,9.976509679187003377e-01,9.972716448983985904e-01,9.968966732615139881e-01,9.965986973951806993e-01,9.957248709594076486e-01,9.961597861140056853e-01,9.965551456905687999e-01,9.968359267370249244e-01,9.972332906283609688e-01,9.971999404562477132e-01,9.974670025736446233e-01,9.974813170066266776e-01
9.972160169341792724e-01,9.971561344173278663e-01,9.969521012313956598e-01,9.968418219663370827e-01,9.966804892064252686e-01,9.968850013959575929e-01,9.969553855822277377e-01,9.972081096295385416e-01,9.974240401439137260e-01,9.976141524542450068e-01,9.971091703171289788e-01,9.970312474758810106e-01,9.966731338313936650e-01,9.973899806461897777e-01,9.976103217755605268e-01,9.975117164293285654e-01,9.974327796143368507e-01,9.977565866816943130e-01,9.973886383743891804e-01,9.967896590772404863e-01,9.963184367397134311e-01,9.967355690523276301e-01,9.969271530085469513e-01,9.969415174026408089e-01,9.968276018459352183e-01,9.970576340126237058e-01,9.967593422686475968e-01,9.968256146350408242e-01,9.967507839427535155e-01,9.967326888570855470e-01,9.971813840688875663e-01,9.977639318574768046e-01,9.967343541201523216e-01,9.962983226095856182e-01,9.974829460810111792e-01,9.968093641850049869e-01,9.968737547925177189e-01,9.970770823324665022e-01,9.973296069392084684e-01,9.970774858803945762e-01,9.971363461174087561e-01,9.971060089287192563e-01,9.972834930670352316e-01,9.966771454304630407e-01,9.968472495564648650e-01,9.967486673145516951e-01,9.962521946736110356e-01,9.970066619333041169e-01,9.972489367836869789e-01,9.978236372323709968e-01,9.989514974214862564e-01,1.000000000000000000e+00,9.991697137339869972e-01,9.986943534866746797e-01,9.980901328905148473e-01,9.976913727543084143e-01,9.973531487347596647e-01,9.968184946709123251e-01,9.968614509453351813e-01,9.966260248290217394e-01,9.966921740260722418e-01,9.970043911423830396e-01,9.969657780556843152e-01,9.969471727213027323e-01,9.966485805648801488e-01,9.967991095807341440e-01,9.967222478240336248e-01,9.968800638861990970e-01,9.973413323479404236e-01,9.970128648278733241e-01,9.972275814933467819e-01,9.975228619032481259e-01,9.974626142275584417e-01,9.975015142427314796e-01,9.975686698877538339e-01,9.971578404365185611e-01,9.973160767512492253e-01,9.971811945302425650e-01,9.967717091244712169e-01,9.968662027995464081e-01,9.962623811418004349e-01,9.965603390587463029e-01,9.969823610635194511e-01,9.971266853621921777e-01,9.971269821197821237e-01,9.970430034702308930e-01,9.968823851317722973e-01,9.968737209263048848e-01
9.967551278089578082e-01,9.966631331400654936e-01,9.964819859811219205e-01,9.963895024548441448e-01,9.962306262324626127e-01,9.964701963678785912e-01,9.964040723745644090e-01,9.967110683154341011e-01,9.970122417413052052e-01,9.970533372322188947e-01,9.970337817329849583e-01,9.963953147311718217e-01,9.964667166367455753e-01,9.972712215900416677e-01,9.974292175728282084e-01,9.974662751734287847e-01,9.975515159176928659e-01,9.973003020250410522e-01,9.970106624593283451e-01,9.972695628787823230e-01,9.968084688899412349e-01,9.971658758563706204e-01,9.970005676564531738e-01,9.972562230771411240e-01,9.968372185016811660e-01,9.966823656427724609e-01,9.963907755566016045e-01,9.968295023059858817e-01,9.966893416129728456e-01,9.963129908665812051e-01,9.967588085257100827e-01,9.973452661161548161e-01,9.963562113173350943e-01,9.959825429615126735e-01,9.971199800870901298e-01,9.969226077731654367e-01,9.969348225426633014e-01,9.965774844873928062e-01,9.972479532113865952e-01,9.966133641159885537e-01,9.966790881269907976e-01,9.969126794232817668e-01,9.972914221712110283e-01,9.967621178308874175e-01,9.968666716089028546e-01,9.968290550381309068e-01,9.963858575353946589e-01,9.968383469917984074e-01,9.971996788537326184e-01,9.972851075357985762e-01,9.983026155728312867e-01,9.991697137339869972e-01,1.000000000000000000e+00,9.988263280761601193e-01,9.986132353722469990e-01,9.977276718295828850e-01,9.975346761560212050e-01,9.973345208119903660e-01,9.972943256153442571e-01,9.970198553354878701e-01,9.970726579659916489e-01,9.972746983758085104e-01,9.972124942043614215e-01,9.972064647255353131e-01,9.969818892081032669e-01,9.968226248531040223e-01,9.963756887469581436e-01,9.966188918972828104e-01,9.969896658182468840e-01,9.966412453663273663e-01,9.968223391815617118e-01,9.970832585879878529e-01,9.970904123204675784e-01,9.970880074730631426e-01,9.979742754114967473e-01,9.974786831949539190e-01,9.972716057423846037e-01,9.971548329327427629e-01,9.962959341622614762e-01,9.962972406651752211e-01,9.958610277279341672e-01,9.961733854279560818e-01,9.965454469395625958e-01,9.972191713979204897e-01,9.972161609411397398e-01,9.973805027860089822e-01,9.973065130205479578e-01,9.970472179166917082e-01
9.968696431420090986e-01,9.966583647243052457e-01,9.965543334098566630e-01,9.965956651026680602e-01,9.964068761820533693e-01,9.966419175779451800e-01,9.965564577602534779e-01,9.968945264881303725e-01,9.972090564484251685e-01,9.971083623854452016e-01,9.966072334431126389e-01,9.968882348420258221e-01,9.965988318168150784e-01,9.972502627460615443e-01,9.972050336503025525e-01,9.970247525568070035e-01,9.970283867020287571e-01,9.972443406781545949e-01,9.970947303822085273e-01,9.967634932641165069e-01,9.963449822630300323e-01,9.967036654565074594e-01,9.964217594439469528e-01,9.967750863331281685e-01,9.965046096475240756e-01,9.968702519062605516e-01,9.968367223628161744e-01,9.969737304533060618e-01,9.967626229257007253e-01,9.966538462279529442e-01,9.970210821491016784e-01,9.973067434372779871e-01,9.963777082647014005e-01,9.960630447399493326e-01,9.970592201745172023e-01,9.963696435529938444e-01,9.963465043935527676e-01,9.968462031075200347e-01,9.971765114781938610e-01,9.968490783046366488e-01,9.968735908608783447e-01,9.968755284337035283e-01,9.968772974360977646e-01,9.963702769798178371e-01,9.965317492501369889e-01,9.966801944909511324e-01,9.963442901526591289e-01,9.966590178117616938e-01,9.966483120791418404e-01,9.971980354338123576e-01,9.978121507346989771e-01,9.986943534866747907e-01,9.988263280761601193e-01,9.999999999999998890e-01,9.988956620025081223e-01,9.985095574228681770e-01,9.979632486033938044e-01,9.966091738166376057e-01,9.966903592328335559e-01,9.962396724838898932e-01,9.963043639380340100e-01,9.965632517507904131e-01,9.965807016379025773e-01,9.968130364009131217e-01,9.966510453432256833e-01,9.967406193928951552e-01,9.971173542934219647e-01,9.973207809521371647e-01,9.973109028712258128e-01,9.971181484481972390e-01,9.971769902738706337e-01,9.972271446582530174e-01,9.969547608766714530e-01,9.970256787536307952e-01,9.973358527548839003e-01,9.968332684484333406e-01,9.966585018133492513e-01,9.967109813076275859e-01,9.966175034366094865e-01,9.965137986060099706e-01,9.965849421737196234e-01,9.967075278325203680e-01,9.970205207426462435e-01,9.968167164616836828e-01,9.966496149949322092e-01,9.967116887551824567e-01,9.967756089391350827e-01,9.962806254963267882e-01
9.967974220945395869e-01,9.966867594708782585e-01,9.962684850987403307e-01,9.963729906327298824e-01,9.962406593944437283e-01,9.965054957012490222e-01,9.964686099349659987e-01,9.967182579154156841e-01,9.972366412488553600e-01,9.969526565715061128e-01,9.969357546547823468e-01,9.965150478912032650e-01,9.967125563390603071e-01,9.973416247743852603e-01,9.973876083089145972e-01,9.973093279958532564e-01,9.972588032014506609e-01,9.971160696485301678e-01,9.969205599264895357e-01,9.971840023953091325e-01,9.967848215847301407e-01,9.970593622490152574e-01,9.967424929584812743e-01,9.970103601916380232e-01,9.968064042683282278e-01,9.970278824357627911e-01,9.966362631840932629e-01,9.973116383104883020e-01,9.970301902580134268e-01,9.965432310228442558e-01,9.966863579799027928e-01,9.969445131837983975e-01,9.960136754616532029e-01,9.957320990928260063e-01,9.966489919423813237e-01,9.968175791393489860e-01,9.967116215577092042e-01,9.964797932245419432e-01,9.972560512289444512e-01,9.964064004247197293e-01,9.965105887420903086e-01,9.967814398266436893e-01,9.971307909733410080e-01,9.968934462864725843e-01,9.969608210968810003e-01,9.969784121293950863e-01,9.967069712330054454e-01,9.969443859953370790e-01,9.968569781121476847e-01,9.967012081175589122e-01,9.975000251606920276e-01,9.980901328905148473e-01,9.986132353722471100e-01,9.988956620025082334e-01,1.000000000000000000e+00,9.985604897831680260e-01,9.984153714714285588e-01,9.969536154126119598e-01,9.971194568430965521e-01,9.968925694683477001e-01,9.969911045756115753e-01,9.968097432019787929e-01,9.968369682828024381e-01,9.969945098918813198e-01,9.969407455694792031e-01,9.969265147881757327e-01,9.967375125306813244e-01,9.968755522927215118e-01,9.970829131506008247e-01,9.967755991690591122e-01,9.968395684702481274e-01,9.968228035290699340e-01,9.964898709983404101e-01,9.967482570825103583e-01,9.974111108882086629e-01,9.971279049940683370e-01,9.971180108695811839e-01,9.972458990401440460e-01,9.968872842495553055e-01,9.964438356264756491e-01,9.964087799372526311e-01,9.964887536900236542e-01,9.968045486181094095e-01,9.970976189929050548e-01,9.969103755618362595e-01,9.970160213432555096e-01,9.973783747278619494e-01,9.968084834143811079e-01
9.969890527928529922e-01,9.968744114008639690e-01,9.965165720070748856e-01,9.966140723562409987e-01,9.965051477512590905e-01,9.965911817425731067e-01,9.965894003518186439e-01,9.973085819991822643e-01,9.974083034643085321e-01,9.968825529884774994e-01,9.965339759216290672e-01,9.969003701416416785e-01,9.967055997714778792e-01,9.972901672929047612e-01,9.972202173287757487e-01,9.974939150639492436e-01,9.973271782505869210e-01,9.975218761488526820e-01,9.971199357883561154e-01,9.970888796637594753e-01,9.967625195547507033e-01,9.969656224464235050e-01,9.966893505021344746e-01,9.969721144274001912e-01,9.971945161786773815e-01,9.971348764448985103e-01,9.974392615650959915e-01,9.977786821770444625e-01,9.975586163988158228e-01,9.972550420947804417e-01,9.971007111894196751e-01,9.972851885447484577e-01,9.968082497311425705e-01,9.963751654067982688e-01,9.971863171856520935e-01,9.967606819032410748e-01,9.967104048837549524e-01,9.967429790544707346e-01,9.969281264053956315e-01,9.965109342232184586e-01,9.966628155554516644e-01,9.972865828522878839e-01,9.968891132812516265e-01,9.970099067450460817e-01,9.971055288636475611e-01,9.970820812466678618e-01,9.968884718013472090e-01,9.970775326597031141e-01,9.969885314905465590e-01,9.971245427050436927e-01,9.972284310600387780e-01,9.976913727543085253e-01,9.977276718295828850e-01,9.985095574228681770e-01,9.985604897831680260e-01,9.999999999999998890e-01,9.988955253382911792e-01,9.966176456616981927e-01,9.966799700319738387e-01,9.970534192077380453e-01,9.971818701206114355e-01,9.968969869893393732e-01,9.968351600792020317e-01,9.971959582711606984e-01,9.968414727471975878e-01,9.964391883224014146e-01,9.968345652925491018e-01,9.969737045389347463e-01,9.971481105595297878e-01,9.970451307222871762e-01,9.971237609900234222e-01,9.966989580389571390e-01,9.966133795645905069e-01,9.969333732588776531e-01,9.971684712726558431e-01,9.971446411842685986e-01,9.971393657848476311e-01,9.972092872106550487e-01,9.970791192826695681e-01,9.967171685009778015e-01,9.963514136336204530e-01,9.962310185498404191e-01,9.967303148994429707e-01,9.968148371729665946e-01,9.965073916110575025e-01,9.966778261636706215e-01,9.970141565313205279e-01,9.966486736402930813e-01
9.970266801657499123e-01,9.969591064100086220e-01,9.968253879771180603e-01,9.966284264758588085e-01,9.966910599718593611e-01,9.968561133054583134e-01,9.969252992654140666e-01,9.972852307338253564e-01,9.978094786851221532e-01,9.973660024119741507e-01,9.972818162308274559e-01,9.972369715213731389e-01,9.973111981479577670e-01,9.976660850296206196e-01,9.976130469701047776e-01,9.974152352993238546e-01,9.972345785491505410e-01,9.971904810158328525e-01,9.972502580228909119e-01,9.972783845763205646e-01,9.969602185620409784e-01,9.971877765842227515e-01,9.971553935209274133e-01,9.971393451338472769e-01,9.972177132447062053e-01,9.972693878850982241e-01,9.972487372080992563e-01,9.979308342519772612e-01,9.976802549236017947e-01,9.969823528674789381e-01,9.971735198067808170e-01,9.972087028319429614e-01,9.964374529210142661e-01,9.964862336852945424e-01,9.971218963342157737e-01,9.972536415486358274e-01,9.972026968428884253e-01,9.968744366458989203e-01,9.973842524925615738e-01,9.967531459268579308e-01,9.969978149337133111e-01,9.968432941552313187e-01,9.970721556004737973e-01,9.968919566790307440e-01,9.970088837337661714e-01,9.972392652006518698e-01,9.971036918688580553e-01,9.971809480577542573e-01,9.972713251459726091e-01,9.970288701384402152e-01,9.970959741300894352e-01,9.973531487347597757e-01,9.975346761560212050e-01,9.979632486033940264e-01,9.984153714714285588e-01,9.988955253382911792e-01,9.999999999999998890e-01,9.970513912664458189e-01,9.968147025307152465e-01,9.966860156839867368e-01,9.968393399780228759e-01,9.966408558610883039e-01,9.965594362196065203e-01,9.970214979699058011e-01,9.967086664452295963e-01,9.972597343267204373e-01,9.971916330652456084e-01,9.973950956506382193e-01,9.975204265526262937e-01,9.972919381660544369e-01,9.971993203581972498e-01,9.971490281720544191e-01,9.969521580902223068e-01,9.971994542772525394e-01,9.974819911096629577e-01,9.971735010410527345e-01,9.974724021836548493e-01,9.977800453296925554e-01,9.973432038235995334e-01,9.969897860611901530e-01,9.967370631618641674e-01,9.964773865614213744e-01,9.970754223212410228e-01,9.970768281723706439e-01,9.968358538109767242e-01,9.968054017833978264e-01,9.971527985177697229e-01,9.969468931113031340e-01
