FCD_KS,param_correlation
0.13531318715637175,0.9990244347153736
0.07418766405670695,0.9976605224439304
0.09934340482028432,0.9991759995056104
0.15308196789573397,0.9987909918450864
0.1051272975946624,0.999482547314001
0.16302099765696193,0.9995744373974893
0.11692403784094564,0.9989354042613581
0.11519579502340634,0.9987606630694364
0.11308286475241151,0.9982555845089837
0.17413106599423767,0.9995616759577703
0.07084616825992188,0.9950633687125777
0.16836869778011956,0.9919162932548377
0.09717672720983085,0.9931519920726141
0.1165920727478888,0.992912389232797
0.18341692784948177,0.9941859285232671
0.12531368363060397,0.9946557774652957
0.1386247023156519,0.9892148392188365
0.1385779376460395,0.9933534664579408
0.20092645294785577,0.9950831610992384
0.07973030238483798,0.9933455029362664
0.293285650453313,0.7705881646952536
0.12462105403081024,0.7759407124388051
0.0784752155258703,0.7800533631703926
0.05777781336732847,0.7737634562980419
0.12303483487427191,0.764422934130999
0.14533588083337207,0.782079639362577
0.12608203355845504,0.7607824862036722
0.07986079503141402,0.7860795026105408
0.08708247718220445,0.7855032446256187
0.1366524504206418,0.7781780170012106
0.14733292440939583,0.9818321420817635
0.16059500034432891,0.9504532997161808
0.08317013211019168,0.9652862158453241
0.11081894225364065,0.9737622258270976
0.12459607016622277,0.963842539443943
0.14815098582165684,0.97656295262832
0.2419964029641113,0.9676513467950058
0.1798511538221309,0.9732845964445459
0.17574617674802967,0.9754962900997288
0.13387225878158815,0.9787931549148784
0.10100797081372125,0.967392573257417
0.25046772677261325,0.9573096468146467
0.1770493735616261,0.9688859362372992
0.1796027885836551,0.9592989647133955
0.13818831748085772,0.9750094481197269
0.12262131988475392,0.9733784165129293
0.07001881797492966,0.9652005210658161
0.10755348709086916,0.9611133533347873
0.1237198411923069,0.9594648724768442
0.10658552249108348,0.95948053027592
0.09020302593036865,0.9963632491101082
0.11398087453135235,0.9952459978457427
0.15023483231182425,0.9971519956971149
0.12924543924356546,0.9960922764592152
0.09574226901536345,0.996447224956352
0.1483105622490603,0.9964166118571902
0.24476865101544995,0.9918602145319496
0.1401669754949928,0.9947192957108898
0.08809669396207256,0.9915351719053759
0.14127619502148453,0.995432382344668
0.11848315911358528,0.8975874576366482
0.10810793670113691,0.8997920366995709
0.28002703382270744,0.902294645736703
0.21862246017395812,0.9153451967620776
0.11362322090060428,0.9012285274671537
0.10133468288909565,0.8938729038533707
0.17171499816624838,0.8961642359012804
0.09207297210295277,0.8927214804478014
0.09354445766596255,0.9191614149799291
0.07091939020152051,0.9173986836550124
0.153768255437594,0.975724402440364
0.12643264045816563,0.9708753249630508
0.10040413002499989,0.97592873708212
0.12099326877032943,0.9815929875111283
0.1982071835016808,0.9735205659244652
0.15877739216499595,0.9789142081320092
0.11010081629972948,0.9910675849586945
0.09387309157707444,0.9615604477796552
0.11768534103775927,0.9796111591208568
0.08278333063742487,0.9779748932711091
0.18646111565767623,0.9954554320808195
0.1436577338673901,0.9932183025976704
0.14516727177800234,0.9950023554258467
0.09227284301965236,0.9929535021413725
0.12353566526746348,0.9958020440562134
0.12323342456714655,0.9953871024994264
0.07454493332030755,0.9901255966841082
0.10352628030294536,0.995318087690429
0.10164909521575008,0.9962763053513016
0.2256486916302452,0.9965796846403123
0.11494576419395804,0.9578709813606243
0.0872380818157504,0.9875870446894243
0.19615222860876716,0.9637009833834046
0.10503088550183134,0.9859988795604857
0.185319993657942,0.9930777806651409
0.1050507444711188,0.9718129077382166
0.09176323624325955,0.9816682626044128
0.17749145984244147,0.9854258349528912
0.1954490929736084,0.9902136445684003
0.11899013938113684,0.9593555286420915
0.10907160920110892,0.9679130628435757
0.05873533599294047,0.9476390717052599
0.07814677379833215,0.9587086788801256
0.0918659903940244,0.9347702726763008
0.0770979639751891,0.9718500285349082
0.1265185465156317,0.9714810702931218
0.13518679442603576,0.9072450735000905
0.13114088177026695,0.9676170774589667
0.10800973089495083,0.9544895575312605
0.09126189336053801,0.9918512806334461
0.13738543857092295,0.9916912110185554
0.08938522076287268,0.9926702128565784
0.16225399301412707,0.9917262995001176
0.07316736146367012,0.992656503792099
0.14976545596353635,0.9916838766967624
0.0739553781772349,0.992427697576532
0.1249509691657471,0.9906934973605318
0.06624305136266159,0.9915653268617485
0.09243773652592957,0.9921992883522024
0.12153874981382216,0.9939398116651212
0.12094938685432324,0.985943519148574
0.22105025119994612,0.994111434903628
0.1965453721394676,0.9981337109669985
0.11989865519544268,0.9980898130434672
0.209605527199581,0.976047992078036
0.25260186129791173,0.9766551012589901
0.11701487661013799,0.9784622277585037
0.14237868812289495,0.9871699201952852
0.09565860509959113,0.9811160790529261
0.14545830176985058,0.9883223487575773
0.1220636672149237,0.9886676088270848
0.11921755661007392,0.976997498552056
0.16186776809208156,0.9809171290707748
0.3277400012491932,0.9860508328586056
0.13546494811844273,0.977409056775352
0.14205985557404432,0.9748476604594896
0.13311915541725455,0.986696137768822
0.17146144397128135,0.9899371354492013
0.12752136040345735,0.9813671073534755
0.17680088020076778,0.9769345933864729
0.13981329365810224,0.9802999304874238
0.1281047016109788,0.9855180189872944
0.14191206640583087,0.9762482475971702
0.23314237759908263,0.9875674641677513
0.14084288512387033,0.9791491204416714
0.2873109834513928,0.9852662511024048
0.14003014079048307,0.9756378733933591
0.11122220745255867,0.9892908466815304
0.20595910013244648,0.9892688819089421
0.18692056252132036,0.9870636562507901
0.26492275021100153,0.974081086356153
0.2161383593608615,0.9800652373098866
0.24103055238363685,0.9888001268161712
0.1365724379927707,0.9837610717695635
0.15097454688718664,0.9800674970064157
0.16821021039296735,0.9757672174949152
0.35127345640555857,0.8344304709253293
0.0898207087409894,0.8419056666624714
0.10588052908137854,0.8462492981470979
0.11925144498024512,0.8388783917198502
0.1253532734467964,0.8267730987021883
0.10457451357536716,0.8481939676475337
0.22848999764575123,0.822721831046974
0.1703569649729422,0.8537390472876054
0.14152110095563283,0.8521340448148833
0.11740891699751604,0.8444299092841449
0.104011223520707,0.9862352041529718
0.0957074837885148,0.9835042658543502
0.09202998704362408,0.9884851548652017
0.2221541536475641,0.9864494457402733
0.14859147057269104,0.9872847709337664
0.19986976359818895,0.9881080804868551
0.33260480811270926,0.9873498040917834
0.12681867319663742,0.9875818713014307
0.11341412517236465,0.9887137345524568
0.22783311419067492,0.987232930714653
0.13154241731702124,0.9653048769409837
0.13482568149096016,0.9508308977396189
0.1181144869579422,0.9659630745199517
0.08806030720544264,0.9470037332361587
0.2334451948501208,0.9691227765402921
0.17510511640719215,0.9568200461895032
0.1135220682796207,0.9595167595242797
0.12697024197513468,0.9760948686688269
0.1606194076581951,0.9626133265270258
0.1212656569555239,0.9602913828121066
0.16161632791642574,0.9863811969316096
0.19304564520029527,0.9881366575418403
0.25397334734138044,0.985588590394512
0.23150311577618937,0.987130367845886
0.09125670440404672,0.9873577366824364
0.203674229624137,0.9901487961424856
0.17126727450060297,0.9897397653247672
0.13685776653859763,0.9838876013360085
0.20401663669136755,0.9923336459988336
0.19927015084809008,0.9867978051300456
0.12475833716365872,0.9059180422247411
0.16276686691127368,0.9064500851039523
0.1708346052149013,0.9099313438484556
0.2829264433386771,0.92333296294366
0.20143330509302487,0.9100115361571197
0.1525164997605713,0.9006758022499651
0.11966566464286688,0.908295017082828
0.1357046650960998,0.9007516714234924
0.08539805221948003,0.9287208089083661
0.09358513652240621,0.931131135782255
0.19334525939177097,0.9861203148900065
0.20906183986944327,0.9853696268650478
0.09251870987166941,0.9845238827702867
0.10991081080648236,0.9804414558995523
0.12165745520120819,0.9698135662769306
0.1010013725110225,0.9868974796109647
0.10078766437701292,0.9900609295504883
0.1277828581861394,0.9800225509579784
0.2288029365650069,0.9789048311379916
0.123526568578306,0.9918268984457771
0.16004381785481492,0.984708642820593
0.1545552471720988,0.982476780950762
0.13384125316502324,0.9820356924568717
0.19560790066671685,0.9863174067214474
0.2238759903459785,0.986125476027176
0.20002998063750496,0.9832147973152153
0.11662090028395122,0.9918526814023206
0.14382948192113104,0.9888414927561489
0.08634378758590205,0.9839074805306384
0.14792068583911347,0.9835199253317117
0.13757172851507762,0.9911970758548831
0.09542638328131033,0.9969013430233642
0.09989657320672707,0.9940953416595917
0.1710392807209446,0.9954732259119792
0.11575094930677784,0.9929670378076884
0.1341735385640364,0.9967539533888744
0.16336551874350383,0.996283751573944
0.11212514994322578,0.9965380002143763
0.13700299325916115,0.9951813747005198
0.17709722727148974,0.969006872772814
0.0853261115017064,0.9661707733310819
0.13438718263685473,0.9607976928444778
0.11250823586690006,0.9669786330175608
0.1962540859028544,0.9656927067898737
0.1658583959398017,0.9650479811429197
0.1688489645309199,0.9709259083290115
0.11332270985245103,0.9505446955799263
0.13682394222961775,0.9759121214773381
0.10774150668718759,0.9756293895440419
0.10209963757381048,0.994466291638945
0.10138234441538559,0.9952520838791512
0.19018582550051807,0.9943463238511907
0.10807686702338072,0.9940738442775747
0.1746170341910593,0.9927496559186365
0.2075159792633924,0.994120213994464
0.11609245951733096,0.9937745315266958
0.2158687258068908,0.9948327400094426
0.11722935347844259,0.9941034331353198
0.141023537683195,0.9947643230097274
0.15443192937894276,0.9951377841679219
0.1644765319833505,0.9955831503347402
0.26273826358938057,0.9982409223199817
0.09482715489835891,0.9948666515073545
0.17231435467158226,0.988871691185484
0.23065526590999724,0.9555994124229805
0.09709927722960973,0.9940550352659776
0.11725126240585008,0.9951790005612487
0.10329636468754955,0.994649444077909
0.1255537849754085,0.9970713442777734
0.15889526475689575,0.9977127687519901
0.10433325912912014,0.9921454318069498
0.12018385561888716,0.9949288587860157
0.3032772744525571,0.9965961210217344
0.09281480069762633,0.9931450513792474
0.12385007759411788,0.991452931099392
0.11970698411122303,0.9981565086205024
0.10130745688281446,0.9988741458455423
0.08112741290480667,0.99608829050336
0.1622669974359508,0.9940193640816644
0.09816653667583272,0.9953448933816352
0.12714935706586933,0.9974510426742513
0.12222631857950712,0.9934705935472903
0.1693712554231802,0.9984500551766544
0.1296108442784548,0.9951306538253997
0.2343785664066316,0.9972544207681845
0.09419224443188132,0.9888981537306863
0.12988073407719053,0.9930470950327908
0.14653427353808354,0.9943488000543619
0.1477013403202739,0.9926464165561898
0.23739078768039232,0.9875034677307412
0.16090146908326833,0.9907652324406515
0.1851652858810736,0.990612017963171
0.11635254795380548,0.9916904200294808
0.17028124464488478,0.9916661195493864
0.10946885264804943,0.9872686131875713
0.30299021625456635,0.806487226441831
0.10455747329849473,0.8123202658871647
0.0641315944990655,0.8161972163990353
0.08230729192524698,0.8099360604894023
0.101969273049617,0.8000812781761072
0.11710757315387658,0.8179646314173306
0.1854946885264805,0.796552355415069
0.1116118916789317,0.8223379526077578
0.086504773359513,0.8213833604510109
0.10410846840902428,0.8145034597789189
0.1337786013199808,0.98783983872948
0.107914664087136,0.967596647712294
0.05614976225290398,0.9782148071333436
0.16706953682157197,0.9833129626853293
0.1449193549678653,0.977242628955608
0.18370821408609503,0.9853864983145056
0.3008500599772904,0.9797739483170733
0.1264910642645855,0.9831923454715379
0.13926134243429328,0.9849333128729569
0.1812767075110145,0.9865281765983498
0.10736899086006951,0.9680205710415968
0.20053106727546152,0.9565461854493607
0.14283044764358915,0.9689476550876699
0.1286464030441878,0.9553475016406723
0.17342889127694774,0.9734979859326623
0.16889335893645613,0.9675084592965874
0.07632641098777553,0.9642677670586771
0.09560447339298497,0.9680051059846072
0.13747320240293529,0.9622452181127624
0.07820878503146203,0.960684647220947
0.1060128795025008,0.9945363851236969
0.1700050127882153,0.994694211646304
0.21087592468325744,0.9955124553429812
0.17903937040661239,0.99504317876346
0.0656236437044665,0.9962748118684792
0.1976488902199381,0.9965807024040119
0.2111235852486295,0.9947407369959267
0.12959534147017232,0.9942648493237448
0.1441971931589054,0.9954882824473891
0.15789168213477514,0.9966309161268736
0.10634016812859644,0.9101289025098201
0.11723281278277012,0.9117275254745305
0.2254857199597055,0.914464278990205
0.27062073692791355,0.926835788385208
0.14726809448385095,0.9137827939675032
0.1357867274820909,0.9060648849350142
0.13766730781242242,0.9102444204488925
0.0870088068122671,0.9054427707266824
0.08264028199736387,0.930979318568124
0.04557921726833472,0.9306057689461059
0.17334228054637787,0.9871389587120061
0.1776058731300138,0.9841736663876126
0.09498423293930362,0.9867435954121888
0.11619406056665325,0.9885102130635205
0.141431415287883,0.9805054386464233
0.11019959865663682,0.9891966104079779
0.0713452690009497,0.9962843458980065
0.10265543246909448,0.9772040112766478
0.17774635932242475,0.986951512688714
0.09840458806251731,0.9900461765551622
0.18039407241797364,0.9960255003079092
0.16047642307932536,0.9943794757448787
0.1299412078417304,0.9948252273471475
0.13017983577913625,0.9956098665761232
0.1692378159618067,0.9966035914226012
0.15419009838197445,0.9954184495943171
0.06555240765979665,0.9961116770123181
0.1213750734701787,0.9973108385396992
0.07494044711508432,0.9959439000184788
0.1727767483500239,0.9959045285819564
0.09826422999248882,0.9771262678624423
0.08937721311396646,0.9953500289278755
0.14032168327186129,0.9810677193515012
0.1158938698244563,0.9949814200127949
0.12448210530698924,0.9969253051586326
0.10505080853231004,0.9858426731210383
0.13121045222396432,0.9928810893192552
0.14969543708150024,0.9932362120607923
0.16390882170649407,0.9966114336151117
0.1371917175285833,0.9630897360548129
0.06513191000043242,0.9687869491629648
0.07572865601222287,0.9546409581256385
0.054105249334164,0.9641268083562816
0.14205159168037307,0.9494130370721178
0.10623299375563536,0.9673984565406163
0.1355451527298876,0.971584804096118
0.11156736915101303,0.9259430869462351
0.10455177185247348,0.9723657406312629
0.08446660249870677,0.9648191043137568
0.0838297701964917,0.99754444980452
0.08614161046631742,0.997646731132121
0.13598845617333674,0.9978118322716288
0.11619034501756076,0.9975139773888355
0.12073580684269612,0.9977746514766752
0.17214920492054012,0.997399447680473
0.06461045190365837,0.9976720768459048
0.1626361820811239,0.9971343265991716
0.07114853708262132,0.9976591789939792
0.08030928743135443,0.9975208736281006
0.2541313222390027,0.9972154964047709
0.1738315799251445,0.9933705424280682
0.14823484192100295,0.9926477798628637
0.2373107752525212,0.9751589025557784
0.2694449578237132,0.9577723376556065
0.14027453423510136,0.9906327089814672
0.17493958228900244,0.9849479999868835
0.11569995659854292,0.9952590235442604
0.16552675115270105,0.9954518239484808
0.1260485936166226,0.9941185273394813
0.14802081348103707,0.9957927985824443
0.19816496717664717,0.9912398585282913
0.3447536286661019,0.9905022347211296
0.16959643051042356,0.9890481114460336
0.16617287232764738,0.9844853528481827
0.15586164704525765,0.9942095287760088
0.21085574540801377,0.9958696421242728
0.16652059647375173,0.9928876414415609
0.19660353970112251,0.9909949656696355
0.1700535711711827,0.9903427978660864
0.15042150662312642,0.9915869953782144
0.1755685350646938,0.9891040757107167
0.26723875445825845,0.9951286432701901
0.1698914963573205,0.9941552622520691
0.3164141748197879,0.9909490359037613
0.17078655932146386,0.9795544184565496
0.1158202635157102,0.9843344805733224
0.24152356731149596,0.9880389695859841
0.21368327826740105,0.9835336121780346
0.2823937745334343,0.9782118984914232
0.2513376777497866,0.9823708064718739
0.27439003335986534,0.9789132399866056
0.16614084173202243,0.9848106618474669
0.15583826471045142,0.9856323446633488
0.20459216243355652,0.9754268340775604
0.3804575570585023,0.8341586267117155
0.09818953464349145,0.8370933215951435
0.14832619317972523,0.8404554178914097
0.15408651143572338,0.835956095542507
0.1572677901931925,0.8297492055406575
0.12236879066884689,0.841979212783592
0.25545303273687026,0.8269054696416939
0.20834224050813333,0.8443751864685467
0.1794079785010642,0.8447953080446584
0.16035464275475936,0.8387789181852846
0.09958933573349264,0.988001377655392
0.11108537274804892,0.9634687597849149
0.13337994852683283,0.9738337597212243
0.2532278672588056,0.983786119810616
0.16956222183429612,0.9744733563647497
0.2231567112906248,0.9845108994158531
0.35248152235014885,0.9782923145360685
0.14775912351478132,0.9822294100393437
0.12246706053622422,0.9835441641367738
0.256119525370634,0.9865908869773806
0.15301521613445163,0.9636911580029583
0.13254420622578683,0.9566946610140861
0.12246404966023544,0.9642408585838771
0.08953217713559992,0.9535532773654672
0.26688628978400164,0.9655913313368194
0.19513295099479025,0.9624261186555957
0.1535995182598418,0.9609928676507584
0.16231446677866698,0.9579482258672097
0.18757520383470289,0.9593890646830643
0.15658989466738626,0.9553671987372627
0.1991373519986291,0.9856515308081837
0.2189665968933525,0.9871200912135805
0.2815216454757585,0.9905492886019136
0.2639255737080059,0.9882219984442044
0.12749266098977743,0.9927055210382972
0.2268295315685543,0.9881118967069891
0.1611247863959654,0.9928720340995028
0.1577308885447379,0.9934493899786087
0.23917495591789276,0.9918268310629668
0.23377997863559277,0.9966289915699842
0.1481106272711694,0.9363782539168947
0.20116194188689035,0.9380978999841982
0.1584324226501154,0.94022854648128
0.2985171435755434,0.9494150033385258
0.23390617918235496,0.939144571962141
0.17077970477400012,0.9336002161824333
0.1370049791560899,0.9357708557757901
0.17413330813593145,0.9326991636196158
0.09337559236582783,0.9518670165611637
0.13518500071268075,0.950614312053565
0.22482563344506676,0.9941610174599336
0.23677919548752968,0.9915918615590867
0.11412168102971956,0.9946753054426352
0.12350171283610104,0.997101011087639
0.1394577540466654,0.9937820116929748
0.1227104290017825,0.9955233016281783
0.13391377043351807,0.997680690493617
0.1604238288413092,0.9872405631850963
0.25892694301596886,0.9964861734148288
0.15976406263262669,0.9931156635298638
0.166519891800648,0.9962745998265473
0.1625466885969478,0.9972785014451424
0.14843830026441257,0.9961563658210812
0.23162060400094167,0.9974775358073608
0.25673938145716785,0.99588475710161
0.23327274212327612,0.9959926512272954
0.159978731684505,0.9968878596981715
0.17150660711111254,0.9958458972754237
0.12734916392137768,0.995313457576372
0.15337607282476223,0.9950372129025552
0.171382648706044,0.974495043761824
0.11915855625293278,0.9868287332091756
0.09367892210639603,0.9755487794430414
0.2039537926627515,0.9909326295608423
0.12584174003007673,0.9889151429036944
0.16919483090247803,0.9758442951984349
0.19193559287831732,0.9889949365150317
0.10934335677439087,0.9815258350543192
0.14867237985723963,0.9902971548276115
0.2111714389584932,0.9535197063982536
0.11998238317240628,0.9667282021692296
0.1740538081975903,0.9539728284020745
0.15667996470228363,0.963538312712608
0.22891440303778168,0.9459846087007411
0.2025194625906666,0.9491350410427457
0.1985498468136765,0.963185795096532
0.12934934649577273,0.9203896967203214
0.16934082635733652,0.9671808658859821
0.13606936545788537,0.9599300583842819
0.13336303637234287,0.9920371383601827
0.12993428923307543,0.9915454228518393
0.22286023609752037,0.9919209253587657
0.12217455713697724,0.9928756627678099
0.2071328292785269,0.994313787041193
0.23728649606103752,0.9923406069276477
0.14942586758872073,0.9925651487306323
0.24967625075472089,0.9920678470197017
0.14244684923038484,0.9940026427849107
0.1836397326726489,0.9906466863951746
0.4106298015864754,0.9976423705991844
0.15158921401722925,0.9983059031837255
0.09653861368379076,0.9720132505860115
0.11914785803399408,0.9745125343054957
0.21508884486461471,0.985285065955604
0.12592027905054906,0.9853787881454422
0.18203083585440807,0.9907952647191332
0.14368489581248012,0.9943452625100586
0.29630940274149864,0.9928941470776868
0.17861586187125944,0.9900593967462413
0.09792752437127944,0.9871018901141616
0.1840510695816644,0.9887712646678963
0.14504523520867135,0.98383310135738
0.12847580809188938,0.979052302032305
0.18722068920232607,0.9916476715065848
0.0923621443202547,0.9948087729050497
0.15705331332488795,0.9882125491482746
0.17003153412139277,0.984714141936846
0.1466259451027622,0.9855408799439933
0.22268342720967071,0.9887829104077761
0.17000821584777778,0.9828060738303673
0.054300059416754906,0.99268783078675
0.13839324923166607,0.9883897248075496
0.10023257415483267,0.9882771042478694
0.10814861555758062,0.9773040774900542
0.25930567277863814,0.988128968897649
0.08379126942055051,0.9906699895188422
0.10629852835428402,0.9863126696616062
0.135187114731992,0.975723119386683
0.07522122731633257,0.9818743038765304
0.1288364725986262,0.9843550075378285
0.203108441183018,0.985860246265844
0.2718988858157312,0.9843933051748369
0.08712674346535813,0.9745198065950887
0.3161973917485983,0.8555273522668697
0.19279311598438825,0.8596254129651423
0.15233232383572792,0.8635626981725918
0.10719282258413236,0.8582820795044307
0.20840508453674947,0.8502945619581731
0.22236997580088497,0.8654465028479306
0.05647775555210337,0.8468558802667207
0.08909585636199698,0.8685697227850776
0.14198836328460945,0.8683613972955592
0.19204244694532216,0.8618484351736216
0.21880279242732653,0.9917036458815424
0.25576955908283594,0.9786162278505584
0.155131093220244,0.9855577468559948
0.07373648108673407,0.9904291160321624
0.12621508865268102,0.985904286613395
0.11232623802255914,0.9910203296660349
0.1644162504023843,0.9880067958030733
0.27409650498155835,0.9898733038508221
0.26751088639868803,0.9908510558971595
0.10432794205024642,0.9917960998138726
0.13925147701084079,0.9699148837466269
0.34683555332053173,0.9611049680072968
0.2631641423888098,0.9701456265141049
0.2724993954225076,0.9564157790967075
0.10709173402434004,0.970792374038556
0.12368217321185196,0.9634873086731784
0.13450050688417575,0.9659831098750224
0.14739877931400075,0.9709638052329328
0.13218258080118128,0.9674388077129888
0.1752787862966706,0.963362889598476
0.112531041650985,0.9858930737707273
0.08738382102584387,0.9884865268013407
0.0894612613968863,0.9894322615608736
0.11503602641242916,0.9887317254268528
0.1823105910765964,0.9922825478722563
0.13148790124326756,0.9889956599822601
0.3394444293188854,0.9948659859776429
0.19073482990952956,0.9920780545644989
0.060458710159944765,0.9953360350448384
0.16765204523360713,0.9949996583942781
0.18059368708990825,0.9369693700105096
0.14364485756794892,0.937968775337219
0.37865224862788927,0.9405409130926259
0.1628227923312348,0.9506297306449952
0.0830272756537044,0.9400715075172776
0.11331937867050608,0.9333216758500928
0.24853032416564297,0.9378135273341296
0.14482697873008296,0.9329454609223182
0.17638127939808104,0.9540728142424568
0.15077179321688075,0.9545562582426113
0.14567713479916017,0.9963524649768213
0.09782105467142214,0.9951073883427186
0.17997953244939563,0.9960300505680947
0.17786890838128583,0.9946330769652769
0.2918686169028656,0.988935496534148
0.2517082717411671,0.9969076406313014
0.19745414419853843,0.9973678709052989
0.14517803405813234,0.9911945885738122
0.05476443899212528,0.9939336897387268
0.10707680776677884,0.9973023471400416
0.2151106897308309,0.9931541665171671
0.15714850825508525,0.9935581697946104
0.19355986438245812,0.9921026380698259
0.08282746879819601,0.995529718948102
0.10304236206424373,0.9934370332871203
0.12335033624117756,0.992369194666316
0.1406476906741319,0.9980605095315778
0.1550351936169429,0.9947279583014161
0.19116711482808377,0.991886727390899
