FC_CORR,param_correlation
0.9548123679572658,0.985943519148574
0.9440318471459208,0.994111434903628
0.9710447810424739,0.9981337109669985
0.962345349402244,0.9980898130434672
0.9585067095063741,0.976047992078036
0.9610183660267849,0.9766551012589901
0.9627847152409376,0.9784622277585037
0.9650497858122272,0.9871699201952852
0.9665835420492584,0.9811160790529261
0.9718723408400413,0.9883223487575773
0.949754574315416,0.9886676088270848
0.990017612894641,0.976997498552056
0.9840790226116681,0.9809171290707748
0.9605624323892142,0.9860508328586056
0.966502979211064,0.977409056775352
0.9585209506163139,0.9748476604594896
0.9627925760088014,0.986696137768822
0.9463260573505645,0.9899371354492013
0.9621339297755939,0.9813671073534755
0.9748607066793954,0.9769345933864729
0.9643286890536624,0.9802999304874238
0.9812496720152509,0.9855180189872944
0.9694133638400555,0.9762482475971702
0.9896695079262124,0.9875674641677513
0.9522149145756141,0.9791491204416714
0.959742497210216,0.9852662511024048
0.9513990669867064,0.9756378733933591
0.9372975272106504,0.9892908466815304
0.987652638838313,0.9892688819089421
0.9769810589965722,0.9870636562507901
0.9710025428678067,0.974081086356153
0.9871072747226904,0.9800652373098866
0.9723654201007996,0.9888001268161712
0.9702808301077875,0.9837610717695635
0.9491290929106109,0.9800674970064157
0.9715220588285935,0.9757672174949152
0.9663541394197944,0.8344304709253293
0.9867009600620004,0.8419056666624714
0.9741761580346388,0.8462492981470979
0.9795717900217241,0.8388783917198502
0.950257380697761,0.8267730987021883
0.9655378184238499,0.8481939676475337
0.9533663196098962,0.822721831046974
0.9516685119889523,0.8537390472876054
0.9763058375455644,0.8521340448148833
0.9866789586597146,0.8444299092841449
0.9575900700497113,0.9862352041529718
0.9642643057444595,0.9835042658543502
0.9876384448335213,0.9884851548652017
0.9644826181884125,0.9864494457402733
0.9871036518630569,0.9872847709337664
0.9609333381628098,0.9881080804868551
0.9860184003722224,0.9873498040917834
0.9689689255831566,0.9875818713014307
0.9626256878109148,0.9887137345524568
0.979437681855037,0.987232930714653
0.9676618358839054,0.9653048769409837
0.9565360789579008,0.9508308977396189
0.9479331401041576,0.9659630745199517
0.9539452339009553,0.9470037332361587
0.9530173301714574,0.9691227765402921
0.9513778467158249,0.9568200461895032
0.9510927098887069,0.9595167595242797
0.9675911961390992,0.9760948686688269
0.9708855001771117,0.9626133265270258
0.9910104576666237,0.9602913828121066
0.9549235909356435,0.9863811969316096
0.9534780200728128,0.9881366575418403
0.9593803546911307,0.985588590394512
0.9476943673548744,0.987130367845886
0.9882311037185185,0.9873577366824364
0.9424517116725944,0.9901487961424856
0.9730425375569569,0.9897397653247672
0.989662250064305,0.9838876013360085
0.9885351583310941,0.9923336459988336
0.9900501607651141,0.9867978051300456
0.9460677786004628,0.9059180422247411
0.9724025742415646,0.9064500851039523
0.9465954506983753,0.9099313438484556
0.946626460081064,0.92333296294366
0.9712679123368778,0.9100115361571197
0.9335513558058208,0.9006758022499651
0.9627339693260804,0.908295017082828
0.9567203790136377,0.9007516714234924
0.9481853946227023,0.9287208089083661
0.9856627935463472,0.931131135782255
0.9630404453337607,0.9861203148900065
0.9751110854007516,0.9853696268650478
0.9871614566839848,0.9845238827702867
0.9667619980153584,0.9804414558995523
0.9833703000388649,0.9698135662769306
0.9866765685314945,0.9868974796109647
0.9713394079787354,0.9900609295504883
0.9657850457418284,0.9800225509579784
0.9383163853220353,0.9789048311379916
0.9659055880245248,0.9918268984457771
0.9430183511739278,0.984708642820593
0.9502278291431642,0.982476780950762
0.9895949621918138,0.9820356924568717
0.9779223919609219,0.9863174067214474
0.9862982536429187,0.986125476027176
0.9691390747299319,0.9832147973152153
0.9756117981800826,0.9918526814023206
0.9441787639534525,0.9888414927561489
0.9792119047571136,0.9839074805306384
0.9439321434745896,0.9835199253317117
0.9312701056378032,0.9911970758548831
0.9677281103462834,0.9969013430233642
0.9670106647975539,0.9940953416595917
0.9698190040233791,0.9954732259119792
0.9566598479204887,0.9929670378076884
0.9440716760002287,0.9965954103467152
0.973003030058732,0.9967539533888744
0.9697306584969037,0.996283751573944
0.9765714625328636,0.9965380002143763
0.9834862383001662,0.9951813747005198
0.9767694689914966,0.969006872772814
0.9526563450759392,0.9661707733310819
0.9827150938335577,0.9607976928444778
0.9874958808212394,0.9669786330175608
0.950367695454288,0.9656927067898737
0.9512026434410749,0.9650479811429197
0.9651986595404157,0.9709259083290115
0.9507475474749296,0.9505446955799263
0.9703581526063022,0.9759121214773381
0.9478755405786446,0.9756293895440419
0.9706395143724524,0.994466291638945
0.9895341602902556,0.9952520838791512
0.9871244848656461,0.9943463238511907
0.9726695264264179,0.9940738442775747
0.9739929366309545,0.9927496559186365
0.9395122629736486,0.994120213994464
0.9676514117508915,0.9937745315266958
0.9497807295518346,0.9948327400094426
0.98726795433124,0.9941034331353198
0.9642956728471187,0.9947643230097274
0.9828893916939568,0.9951377841679219
0.9874462636318477,0.9955831503347402
0.9798772161920145,0.9982409223199817
0.9770228388134486,0.9948666515073545
0.9878661651630531,0.988871691185484
0.9882846759891362,0.9555994124229805
0.9688128528496547,0.9940550352659776
0.9813714021557444,0.9951790005612487
0.9876308598465635,0.994649444077909
0.9823943057799731,0.9970713442777734
0.9851941676670114,0.9977127687519901
0.966830756118136,0.9921454318069498
0.9666169039476142,0.9949288587860157
0.9682663631819101,0.9965961210217344
0.9764862749616424,0.9931450513792474
0.9760745014442158,0.991452931099392
0.9713367467550393,0.9981565086205024
0.9804191252444509,0.9988741458455423
0.9843263556471673,0.99608829050336
0.9745338846698488,0.9940193640816644
0.9838037531819409,0.9953448933816352
0.9286118960689859,0.9974510426742513
0.9811195773499152,0.9934705935472903
0.9532762714079325,0.9984500551766544
0.968149614090352,0.9951306538253997
0.9813015882681208,0.9972544207681845
0.9791046615620131,0.9888981537306863
0.9849886755405213,0.9930470950327908
0.9586201057779219,0.9943488000543619
0.9769429643741869,0.9926464165561898
0.9818854254485079,0.9875034677307412
0.9651974896232992,0.9907652324406515
0.9716995633118186,0.990612017963171
0.9774072358643585,0.9916904200294808
0.9621556148517082,0.9916661195493864
0.9802199150363232,0.9872686131875713
0.9862250827608835,0.806487226441831
0.952957289217332,0.8123202658871647
0.9748860417179905,0.8161972163990353
0.9771833809588072,0.8099360604894023
0.9792245169434967,0.8000812781761072
0.9804242240009192,0.8179646314173306
0.9774548376798344,0.796552355415069
0.9818075813339286,0.8223379526077578
0.980810949212904,0.8213833604510109
0.958889389330192,0.8145034597789189
0.9864663492477672,0.98783983872948
0.9877799313936941,0.967596647712294
0.9569645665742494,0.9782148071333436
0.9880099958601578,0.9833129626853293
0.9386444612532852,0.977242628955608
0.9817415537377272,0.9853864983145056
0.9667017696021709,0.9797739483170733
0.9794778492855797,0.9831923454715379
0.9857840615548813,0.9849333128729569
0.9682597672353411,0.9865281765983498
0.9753093713188832,0.9680205710415968
0.9785164816367745,0.9565461854493607
0.983036064348448,0.9689476550876699
0.986124498866096,0.9553475016406723
0.9735938233306352,0.9734979859326623
0.98399314819482,0.9675084592965874
0.9859138589217673,0.9642677670586771
0.9774453021717368,0.9680051059846072
0.9803696541520232,0.9622452181127624
0.957327950712303,0.960684647220947
0.9861851323979672,0.9945363851236969
0.987414395636924,0.994694211646304
0.9881397155809187,0.9955124553429812
0.9894083826267392,0.99504317876346
0.9616902647235364,0.9962748118684792
0.9872790903210911,0.9965807024040119
0.9809490697670504,0.9947407369959267
0.9567102255463888,0.9942648493237448
0.9593335103951485,0.9954882824473891
0.9583981089762929,0.9966309161268736
0.9812936021483587,0.9101289025098201
0.9755020171045667,0.9117275254745305
0.9848186996724657,0.914464278990205
0.9673702098640946,0.926835788385208
0.9754283818399253,0.9137827939675032
0.9880284113011308,0.9060648849350142
0.9805223200229246,0.9102444204488925
0.9863944809352546,0.9054427707266824
0.9873489562656109,0.930979318568124
0.9740025392041912,0.9306057689461059
0.9770966650274794,0.9871389587120061
0.9766114511663091,0.9841736663876126
0.9611358536234914,0.9867435954121888
0.9832326185294864,0.9885102130635205
0.9675862823487936,0.9805054386464233
0.9611405972871699,0.9891966104079779
0.9778235675928385,0.9962843458980065
0.9610730456774897,0.9772040112766478
0.9866022632956185,0.986951512688714
0.9782517669583513,0.9900461765551622
0.9806881002842259,0.9960255003079092
0.977513874532812,0.9943794757448787
0.9611302206693279,0.9948252273471475
0.979608035653455,0.9956098665761232
0.9562372621794761,0.9966035914226012
0.9807990196687345,0.9954184495943171
0.9742003604715197,0.9961116770123181
0.9668661181717838,0.9973108385396992
0.9769717545665523,0.9959439000184788
0.9860107694967587,0.9959045285819564
0.9853340210507368,0.9771262678624423
0.9833060277111606,0.9953500289278755
0.9806001861387456,0.9810677193515012
0.9733863738144627,0.9949814200127949
0.9858181003223997,0.9969253051586326
0.9850138846005421,0.992511041260532
0.9381917717408288,0.9858426731210383
0.9795874750748301,0.9928810893192552
0.9787992165309811,0.9932362120607923
0.9431444262482424,0.9966114336151117
0.9781699891185389,0.9630897360548129
0.983163864591399,0.9687869491629648
0.9697863807882352,0.9546409581256385
0.9616636491684013,0.9641268083562816
0.9871636337012202,0.9494130370721178
0.9799356938096104,0.9673984565406163
0.9824973486699384,0.971584804096118
0.9881085317170387,0.9259430869462351
0.9750621606219891,0.9723657406312629
0.9859881889766899,0.9648191043137568
0.9800103305217353,0.99754444980452
0.9556464357188639,0.997646731132121
0.9685289018096712,0.9978118322716288
0.9733528059853006,0.9975139773888355
0.9789908900875172,0.9977746514766752
0.987059316099247,0.997399447680473
0.9771864636690456,0.9976720768459048
0.9834259508798301,0.9971343265991716
0.9681033038759927,0.9976591789939792
0.9765732105723187,0.9975208736281006
0.9838981133927585,0.9972154964047709
0.9757557329566106,0.9933705424280682
0.9859496494658547,0.9926477798628637
0.983591368438363,0.9751589025557784
0.9860318370284227,0.9577723376556065
0.9683022943195224,0.9906327089814672
0.9762226723371629,0.9849479999868835
0.9813532281043568,0.9952590235442604
0.9773735523163256,0.9954518239484808
0.9773842643490872,0.9941185273394813
0.962512849264384,0.9957927985824443
0.956593627204931,0.9912398585282913
0.9653032478420008,0.9905022347211296
0.9775471731921648,0.9890481114460336
0.9874899804958547,0.9844853528481827
0.9733305506982067,0.9942095287760088
0.9709938235723808,0.9958696421242728
0.9778011930236578,0.9928876414415609
0.977865135884786,0.9909949656696355
0.9764476329588884,0.9903427978660864
0.9219455167449131,0.9915869953782144
0.9780087812368224,0.9891040757107167
0.9527618056228528,0.9951286432701901
0.9624994296782488,0.9941552622520691
0.9706892305939904,0.9909490359037613
0.9695613934142748,0.9795544184565496
0.9713274311395146,0.9843344805733224
0.9497525702964522,0.9880389695859841
0.9779009658505948,0.9835336121780346
0.9773943605205268,0.9782118984914232
0.9560931030011107,0.9823708064718739
0.9841888041560147,0.9789132399866056
0.9778047764241181,0.9848106618474669
0.9528691201636444,0.9856323446633488
0.9710421313010985,0.9754268340775604
0.988751591725524,0.8341586267117155
0.9439670373448243,0.8370933215951435
0.9807733013735672,0.8404554178914097
0.9736565634933176,0.835956095542507
0.9701455694401427,0.8297492055406575
0.9722404114629729,0.841979212783592
0.9723866316561379,0.8269054696416939
0.970230262410532,0.8443751864685467
0.978101117259497,0.8447953080446584
0.9534231523684339,0.8387789181852846
0.9820344838740424,0.988001377655392
0.9839297149076277,0.9634687597849149
0.9504146057785408,0.9738337597212243
0.9806827320983001,0.983786119810616
0.9383797198682464,0.9744733563647497
0.9727935902310048,0.9845108994158531
0.9601781996880627,0.9782923145360685
0.9799158655200813,0.9822294100393437
0.9879620069825648,0.9835441641367738
0.9523246489073064,0.9865908869773806
0.9856516382037984,0.9636911580029583
0.9667390553482963,0.9566946610140861
0.9832014582934682,0.9642408585838771
0.9749507958648825,0.9535532773654672
0.9762420161142179,0.9655913313368194
0.9781956383918762,0.9624261186555957
0.986255995333102,0.9609928676507584
0.9690579294996464,0.9579482258672097
0.9751135731262525,0.9593890646830643
0.9525832813921349,0.9553671987372627
0.9851805437739432,0.9856515308081837
0.9858915937003635,0.9871200912135805
0.9824268946649315,0.9905492886019136
0.9804128123275261,0.9882219984442044
0.9569298320549776,0.9927055210382972
0.978114881127432,0.9881118967069891
0.9750956705610829,0.9928720340995028
0.9554553312953101,0.9934493899786087
0.9562224671153577,0.9918268310629668
0.9598991552215967,0.9966289915699842
0.9747816253866984,0.9363782539168947
0.9844719797493113,0.9380978999841982
0.9823185273820014,0.94022854648128
0.9663813108947353,0.9494150033385258
0.9842068191439056,0.939144571962141
0.9775363110381469,0.9336002161824333
0.9751773246584826,0.9357708557757901
0.9883667025191047,0.9326991636196158
0.9844656146376083,0.9518670165611637
0.9691208528172416,0.950614312053565
0.9726646544227244,0.9941610174599336
0.9797326582815123,0.9915918615590867
0.9528039478550285,0.9946753054426352
0.9761025178195173,0.997101011087639
0.9632686363592893,0.9937820116929748
0.9591077156475136,0.9955233016281783
0.9854227616176104,0.997680690493617
0.9627854627611648,0.9872405631850963
0.9793064042350016,0.9964861734148288
0.9681292876653506,0.9931156635298638
0.9699801800531344,0.9962745998265473
0.9700824607558176,0.9972785014451424
0.9590546466970058,0.9961563658210812
0.974831703351009,0.9974775358073608
0.9599395547082313,0.99588475710161
0.9730261986177777,0.9959926512272954
0.9791265373654033,0.9968878596981715
0.9592113962415693,0.9958458972754237
0.9741003234142872,0.995313457576372
0.9796554991632643,0.9950372129025552
0.9784353804327619,0.974495043761824
0.9856156600490646,0.9868287332091756
0.969397030858804,0.9755487794430414
0.9692064428899271,0.9909326295608423
0.9857506564169434,0.9889151429036944
0.9875179343741195,0.9801150059073409
0.9381096619146968,0.9758442951984349
0.9771507276199471,0.9889949365150317
0.9768861818870112,0.9815258350543192
0.935408159543428,0.9902971548276115
0.9747825360142659,0.9535197063982536
0.9805722478877432,0.9667282021692296
0.9634691408685514,0.9539728284020745
0.9643371817549596,0.963538312712608
0.9814458207301447,0.9459846087007411
0.971281575100975,0.9491350410427457
0.9801584771529896,0.963185795096532
0.9860843759797464,0.9203896967203214
0.9804609183568797,0.9671808658859821
0.9827026516387749,0.9599300583842819
0.9730228270913245,0.9920371383601827
0.9551858326446246,0.9915454228518393
0.9656602571782055,0.9919209253587657
0.9837609141666842,0.9928756627678099
0.9783501512598192,0.994313787041193
0.9831583195951136,0.9923406069276477
0.9861559584900528,0.9925651487306323
0.9854562711342394,0.9920678470197017
0.9631673958158906,0.9940026427849107
0.971406130274464,0.9906466863951746
0.9739109015474333,0.9976423705991844
0.9748750923685171,0.9983059031837255
0.9868350054198337,0.9720132505860115
0.9853224557236588,0.9745125343054957
0.9666073419239568,0.985285065955604
0.9746521785703824,0.9853787881454422
0.9859441882465363,0.9907952647191332
0.9791873624916083,0.9943452625100586
0.9851094131216888,0.9928941470776868
0.956561769585308,0.9900593967462413
0.9560133437375794,0.9871018901141616
0.9679867046207256,0.9887712646678963
0.9756888358358131,0.98383310135738
0.9790725972479832,0.979052302032305
0.9727431907798829,0.9916476715065848
0.9786456035103192,0.9948087729050497
0.9769997454993437,0.9882125491482746
0.9728598518318349,0.984714141936846
0.9820256188170998,0.9855408799439933
0.9084136550850808,0.9887829104077761
0.9776331278377565,0.9828060738303673
0.940718633581183,0.99268783078675
0.9684028324623432,0.9883897248075496
0.976346292010825,0.9882771042478694
0.9765659891688911,0.9773040774900542
0.9844628949032146,0.988128968897649
0.9431664637923619,0.9906699895188422
0.9753309041808931,0.9863126696616062
0.9765917682482425,0.975723119386683
0.9516526334731522,0.9818743038765304
0.9698434412321043,0.9843550075378285
0.9772933687198675,0.985860246265844
0.9585717379976435,0.9843933051748369
0.9724561801168754,0.9745198065950887
0.9821771792505181,0.8555273522668697
0.9373111618992238,0.8596254129651423
0.9721591600865245,0.8635626981725918
0.9702957634745158,0.8582820795044307
0.97858354207566,0.8502945619581731
0.9771756838962399,0.8654465028479306
0.9762547174863573,0.8468558802667207
0.9786537252607816,0.8685697227850776
0.9761136103144776,0.8683613972955592
0.946594047823792,0.8618484351736216
0.9874604682872976,0.9917036458815424
0.9821320804023331,0.9786162278505584
0.9441849450997859,0.9855577468559948
0.9857879372233709,0.9904291160321624
0.923101054802544,0.985904286613395
0.9771944924636627,0.9910203296660349
0.9521377507630192,0.9880067958030733
0.9777173798068154,0.9898733038508221
0.9825388758832057,0.9908510558971595
0.9538832302246156,0.9917960998138726
0.9714060290202388,0.9699148837466269
0.976474503855906,0.9611049680072968
0.98351767770384,0.9701456265141049
0.9827380297132624,0.9564157790967075
0.972660619738729,0.970792374038556
0.9833463015308933,0.9634873086731784
0.985636945619756,0.9659831098750224
0.97183756443296,0.9709638052329328
0.9769351789891852,0.9674388077129888
0.9465905028383756,0.963362889598476
0.9859665414102536,0.9858930737707273
0.9867759762576847,0.9884865268013407
0.9873511762525485,0.9894322615608736
0.9885159658726708,0.9887317254268528
0.9480017231741078,0.9922825478722563
0.9875797451497091,0.9889956599822601
0.9780349470181741,0.9948659859776429
0.9435603354803267,0.9920780545644989
0.9453778161957456,0.9953360350448384
0.9469460273340259,0.9949996583942781
0.9817158433829638,0.9369693700105096
0.9704556755667852,0.937968775337219
0.9843581067036973,0.9405409130926259
0.9694316905800414,0.9506297306449952
0.9729299349732342,0.9400715075172776
0.987722735121553,0.9333216758500928
0.9773202270000192,0.9378135273341296
0.9854448230624566,0.9329454609223182
0.9886577378722226,0.9540728142424568
0.9638305697473096,0.9545562582426113
0.9751765271065171,0.9963524649768213
0.9742825389677175,0.9951073883427186
0.9489524925940985,0.9960300505680947
0.978335224938521,0.9946330769652769
0.9576715735033443,0.988935496534148
0.9512347770567302,0.9969076406313014
0.9766223222383981,0.9973678709052989
0.9578885752430265,0.9911945885738122
0.9867861821503667,0.9939336897387268
0.9747303528461518,0.9973023471400416
0.9778924988747838,0.9931541665171671
0.9770203781633091,0.9935581697946104
0.949150614919524,0.9921026380698259
0.9717836866877002,0.995529718948102
0.9463131555916638,0.9934370332871203
0.9760402108877672,0.992369194666316
0.9724224233686968,0.9980605095315778
0.9674989478459557,0.9947279583014161
