0.000000000000000000e+00,1.220450254082699609e-01,1.456253092954389872e-01,1.305027041830356116e-01,1.788125937895878315e-01,1.772450805008944641e-01,1.654009990342775460e-01,1.659867745670664529e-01,2.153213229276604856e-01,nan,2.051505197764904587e-01,nan,5.554897077688607521e-01,2.156841014537085877e-01,1.124523104469389023e-01,8.040025432292927099e-02,8.534340802334390574e-02,8.797677141205276219e-02,7.468522732914481543e-02,7.727996181952999366e-02,1.347813511466152137e-01,1.922008702712831307e-01,1.304310837712182591e-01,1.142713920336705657e-01,1.158168682725739529e-01,1.150573587891153826e-01,1.036916222375613011e-01,1.357958882324396266e-01,1.609250436016483321e-01,1.870600877958625841e-01,1.669283459560572391e-01,1.730183871634184967e-01,1.413843303123142880e-01,1.421790093897690732e-01,1.301604892993787621e-01,1.219751987098075807e-01,1.176623430701005529e-01,9.986864252734210801e-02,1.044920668222285576e-01,2.316466769057804187e-01,8.762071931108594836e-02,1.539034886123224755e-01,2.224013017234061917e-01,nan,3.936868977247066637e-01,4.130158887769597165e-01,2.024083804850393131e-01,1.591304333899740686e-01,1.006129054472832268e-01,1.269132915761135016e-01,1.355682788199287780e-01,1.092577710228810617e-01,1.289053383792198304e-01,1.367047884138929414e-01,1.427911140721617178e-01,1.205246611563365322e-01,1.501713476712956408e-01,2.074116235828463439e-01,9.028515237755103950e-02,8.199294365978382348e-02,1.179254423825638332e-01,1.218758398021790451e-01,1.226157465611151798e-01,1.360051120830617355e-01,1.453724597735757407e-01,1.534000317102897082e-01,2.074001566296125865e-01,1.123965131493602776e-01,1.326348528114054681e-01,1.847312713103556603e-01,1.480848746722869813e-01
1.220450254082699609e-01,0.000000000000000000e+00,8.576505878415062456e-02,8.510144890399309880e-02,1.217944820892916946e-01,1.199494557201038203e-01,1.201152460830585411e-01,1.318225569063569413e-01,1.688448646146799292e-01,nan,1.373642983778104731e-01,nan,5.122770390276791819e-01,1.472101191057698100e-01,8.138782164723742940e-02,8.369601042916192946e-02,1.300490868877952066e-01,1.253351441296726709e-01,9.404541618153658411e-02,7.945823450559977297e-02,1.200286994136799540e-01,1.263517952348082729e-01,9.918607053457462186e-02,6.198503210266446267e-02,7.269817729895595992e-02,7.002496784928964602e-02,8.699932575596210083e-02,7.736266481743360457e-02,1.121173985390845340e-01,1.255938232199396709e-01,1.393850445945967464e-01,1.062986564766665032e-01,1.286387797624290730e-01,1.443258280309351327e-01,9.814155281124530006e-02,8.178371980916170070e-02,1.060984652540106349e-01,6.445234888365365677e-02,1.378232327519246514e-01,1.831979666977897325e-01,7.873440710566735612e-02,8.083343609816098785e-02,1.731446517713720046e-01,nan,3.670130989120807818e-01,3.605481716135252590e-01,1.311039825241070156e-01,1.199323513820401005e-01,1.263384705070283442e-01,1.000051569258956219e-01,1.230715419368580976e-01,1.232790361353164749e-01,1.221407968891885520e-01,1.045242896014272754e-01,1.533072070441685864e-01,8.070800428569369078e-02,1.100545641196470914e-01,1.600274181898549419e-01,8.615762576412989981e-02,1.174152590554497638e-01,1.234003680315437224e-01,1.620614250732299588e-01,1.069350403505428398e-01,8.292798080726711263e-02,1.144271888507902568e-01,1.147663928584583964e-01,1.416287878181238802e-01,5.962072571720507252e-02,8.041050411352924920e-02,1.367613544457665919e-01,1.239033765052378194e-01
1.456253092954389872e-01,8.576505878415062456e-02,0.000000000000000000e+00,9.695661295669623370e-02,9.345727038467144254e-02,9.393772931904556533e-02,1.088210658821306132e-01,1.194495221835897708e-01,1.300700989585251710e-01,nan,9.756897388385385450e-02,nan,4.740302657098059980e-01,8.151568778497220169e-02,8.924678452858170186e-02,1.450998153436162119e-01,1.910424517499114960e-01,1.701392850450750560e-01,1.540997721023121270e-01,1.303734286990933799e-01,1.567456914845060112e-01,8.029903764075446704e-02,9.690087972030884955e-02,8.629785571177588099e-02,7.728092273739878282e-02,7.040766940581644207e-02,9.067214603389159300e-02,3.707778469994538889e-02,8.196277083870515123e-02,7.582256971859517580e-02,1.277735052522169235e-01,4.666985904936395146e-02,1.407939423737554208e-01,1.574230104595910062e-01,9.453708582437943264e-02,7.681257136817086495e-02,1.265419929116292086e-01,8.759650418079349687e-02,1.780483437779767086e-01,1.446276843641045862e-01,1.017672240524148675e-01,4.364809265810703359e-02,1.365045971912370593e-01,nan,3.427711910416830210e-01,3.154217388449446768e-01,9.364785242863983561e-02,1.001131640943428991e-01,1.792822263826406859e-01,1.128697972303144004e-01,1.352420792340844058e-01,1.861379269478205811e-01,1.359368228531893652e-01,1.004794659859097605e-01,1.657147707490194688e-01,8.901584393412587115e-02,9.656763340342694457e-02,1.344794307522545473e-01,1.257822912445968611e-01,1.692854774880966640e-01,1.588116008411234181e-01,2.011694370462666082e-01,1.113778761472959122e-01,5.127118223326920798e-02,1.012338505740683764e-01,1.057751484217724636e-01,8.556762219271848990e-02,5.506091418522975067e-02,7.424000204995812036e-02,1.144137360006277915e-01,1.196594507073156233e-01
1.305027041830356116e-01,8.510144890399309880e-02,9.695661295669623370e-02,0.000000000000000000e+00,1.147394871581334519e-01,1.284493508199031631e-01,1.437731080728311683e-01,1.374205441037278930e-01,1.555159087960820141e-01,nan,1.187119216275386302e-01,nan,4.900813096669939251e-01,1.440827158101418426e-01,1.096865325759165122e-01,1.316581118284185226e-01,1.704719548112356986e-01,1.630804464424418510e-01,1.324499722134582780e-01,1.092982576957509666e-01,1.529029168661905635e-01,1.163428747139267500e-01,1.154472992602534054e-01,9.308411394564089503e-02,7.136269364496967971e-02,7.635139485236294710e-02,1.078529731599624092e-01,9.117400140614315140e-02,1.062478559520053378e-01,1.161811842672120509e-01,1.548831123489156636e-01,1.221261268763923491e-01,1.506439270791459784e-01,1.588871930467983251e-01,1.071024322432787834e-01,8.936440087571648205e-02,1.451087839103912258e-01,7.286326298880690944e-02,1.740367679207178719e-01,1.885510479610123524e-01,1.015932979181714407e-01,8.467902940889138197e-02,1.576779740007655251e-01,nan,3.593816173208648768e-01,3.242016454116972701e-01,1.141961201339519449e-01,1.293280141190865373e-01,1.627575139773511370e-01,1.163310233935455074e-01,1.238372012946767076e-01,1.590086530654080677e-01,1.454853996537492644e-01,1.203023047615082025e-01,1.692221209699505402e-01,9.706923253091351289e-02,1.221040257654111283e-01,1.638122814912804925e-01,1.059145455739322339e-01,1.541940701758319765e-01,1.532257852700899814e-01,1.948076482656233011e-01,1.228208064343060679e-01,1.018521691920122041e-01,1.380587216909591741e-01,1.294280776998188442e-01,1.301241666039400779e-01,8.342195665299495522e-02,9.783982460045835550e-02,1.438036011998661268e-01,1.379002983649982583e-01
1.788125937895878315e-01,1.217944820892916946e-01,9.345727038467144254e-02,1.147394871581334519e-01,0.000000000000000000e+00,9.348622604311640494e-02,1.075028146885905339e-01,1.242614785643246511e-01,1.158119996220389608e-01,nan,7.233866589366161337e-02,nan,4.580502015525229065e-01,6.326766527386959438e-02,1.004970828135034744e-01,1.723221060757235135e-01,2.225250038837097155e-01,2.017810933003204854e-01,1.843538227715113276e-01,1.579740007655312251e-01,1.745172909162832353e-01,7.029191083322787470e-02,1.101147816394219825e-01,1.004223234033148476e-01,9.506097824642097127e-02,8.366602979165700671e-02,1.204937836621540609e-01,5.983033393497470126e-02,8.837612887830453845e-02,7.013508903704820940e-02,1.368771130183551177e-01,5.888158769256392894e-02,1.475045443407542733e-01,1.692630560711591570e-01,1.009132243118626981e-01,8.764615160401215133e-02,1.505140109832912576e-01,1.054176869745981071e-01,1.976180767869468724e-01,1.319215955080292602e-01,1.300440901148777473e-01,5.178424831398951989e-02,1.175289676699183133e-01,nan,3.376766607463449477e-01,2.966575753159417794e-01,7.797957408916997291e-02,1.162467188658606598e-01,2.105372331651193252e-01,1.326177484733417344e-01,1.384899175692621554e-01,2.117351774414921173e-01,1.524302093359576893e-01,1.092743628714147874e-01,1.797672336615935562e-01,9.853392760765081193e-02,1.036389639383538952e-01,1.304513271076532255e-01,1.495008191824830912e-01,1.988233240391221734e-01,1.761819209709113987e-01,2.239087256147071214e-01,1.311087230522595126e-01,7.451892447666008668e-02,1.022544094118702090e-01,1.240899226941574868e-01,7.640290005012786989e-02,7.643563531885656792e-02,8.666697629575770279e-02,1.133711401130359786e-01,1.232789720741251926e-01
1.772450805008944641e-01,1.199494557201038203e-01,9.393772931904556533e-02,1.284493508199031631e-01,9.348622604311640494e-02,0.000000000000000000e+00,1.028080902878429487e-01,1.217786589750529808e-01,1.226315696753538936e-01,nan,8.426589878652088195e-02,nan,4.638371692640809729e-01,6.064288608478818343e-02,9.758665477263880894e-02,1.685351928161779866e-01,2.175251560290389352e-01,1.938829249699312862e-01,1.787633307335166621e-01,1.529079136391080507e-01,1.685913744809041659e-01,8.119531776753155516e-02,1.024642098132135803e-01,9.713412651764967432e-02,9.260692213202051382e-02,7.993222325965762542e-02,1.139890743638323212e-01,5.077047996246014661e-02,8.889329487526484441e-02,7.516293163229516294e-02,1.314866200194425849e-01,3.964984152862816025e-02,1.476347807425653080e-01,1.677893924276468718e-01,1.092704551387485290e-01,9.011250746713261872e-02,1.378248983428971564e-01,1.045773322677821804e-01,1.936533937216829704e-01,1.292223131535242542e-01,1.228431637900522649e-01,4.562156171575089403e-02,1.226383601616263946e-01,nan,3.420066847853068803e-01,3.103730123013502262e-01,8.707876163311194240e-02,1.032774666361308269e-01,2.032876843961351765e-01,1.251658304011992462e-01,1.415005373132416366e-01,2.088152683443225133e-01,1.474545766115793743e-01,1.025885525854296071e-01,1.743028781091698898e-01,9.732067270656930003e-02,9.642887686317971885e-02,1.296729195727759076e-01,1.457904590464811911e-01,1.921567321105119297e-01,1.731076884640208591e-01,2.190178458463524491e-01,1.250623715773306333e-01,6.385107054258228054e-02,9.650299566145584262e-02,1.187304993730010916e-01,7.447107076679644611e-02,6.820563001779300638e-02,8.480945799427612453e-02,1.081124850457156616e-01,1.209406104711220065e-01
1.654009990342775460e-01,1.201152460830585411e-01,1.088210658821306132e-01,1.437731080728311683e-01,1.075028146885905339e-01,1.028080902878429487e-01,0.000000000000000000e+00,1.217019777291268728e-01,1.311183962921382284e-01,nan,9.394426356055304850e-02,nan,4.682404152446416612e-01,6.570032495039260234e-02,9.380768510080828015e-02,1.648138141552811242e-01,2.124634250636207589e-01,1.872164611637035792e-01,1.754677027496664710e-01,1.503810840114477299e-01,1.647882537399724401e-01,8.330555746849389875e-02,9.660024054977314756e-02,9.654918378034697823e-02,9.120840226584434052e-02,8.057187425428768979e-02,1.090684061415464062e-01,4.608075233463003462e-02,8.666800127481769089e-02,7.897341941022065215e-02,1.276387205058271967e-01,3.900397659844683645e-02,1.475377280378216971e-01,1.692513969343517055e-01,1.103667983657989904e-01,9.231967175045605045e-02,1.279849712445327581e-01,1.004704974191347605e-01,1.904291939660764099e-01,1.328458703753825909e-01,1.180801501594322955e-01,4.554744291747477025e-02,1.265699876522053680e-01,nan,3.466804611765157973e-01,3.178178836424552789e-01,9.518961311845074158e-02,9.674489071961536735e-02,1.966310219521686942e-01,1.212381747044777303e-01,1.443159626074826674e-01,2.039308587562839725e-01,1.462999377004915169e-01,9.707454960978725844e-02,1.730162731441072521e-01,9.057778389918050288e-02,9.328943006359675938e-02,1.292740745960541671e-01,1.414453806275754455e-01,1.874021104959457118e-01,1.720011595075616184e-01,2.175316902705464184e-01,1.217280506339655510e-01,5.819933600575268734e-02,9.731099946669058420e-02,1.201426002117222253e-01,7.744491938699844813e-02,6.649449153831740733e-02,8.257167246153526707e-02,1.122677501549480122e-01,1.186479244974799896e-01
1.659867745670664529e-01,1.318225569063569413e-01,1.194495221835897708e-01,1.374205441037278930e-01,1.242614785643246511e-01,1.217786589750529808e-01,1.217019777291268728e-01,0.000000000000000000e+00,1.418594721678146653e-01,nan,9.876467601853290701e-02,nan,4.803696330735117703e-01,1.003113694200700456e-01,9.137675507644901773e-02,1.284956670611768215e-01,1.786792183894055641e-01,1.602073020148846449e-01,1.404933032032197049e-01,1.145804232202599915e-01,1.475905144594115981e-01,8.654122417733418893e-02,9.570556195277728218e-02,7.330227433244235202e-02,6.443562891273743598e-02,6.523857188386346373e-02,8.885242383524744048e-02,4.747299420406372178e-02,8.644141684136688597e-02,8.756229550466607114e-02,1.300030268912865661e-01,7.740552175437978577e-02,1.386690967211880454e-01,1.576645211506030320e-01,9.531882454120174653e-02,7.626119669508313326e-02,1.232568069019527313e-01,6.944547031324321829e-02,1.708429331697637610e-01,1.572194880549901419e-01,8.693641766615471667e-02,5.136234130841779016e-02,1.443588195444288347e-01,nan,3.490377848921289439e-01,3.231145910573779423e-01,9.754751338478516443e-02,1.051191618233736913e-01,1.658959998590653906e-01,1.065491997956447834e-01,1.281589614399674670e-01,1.679130305267591550e-01,1.397702445375822999e-01,1.024787517036273021e-01,1.660049038841901747e-01,7.810231533160476303e-02,1.000315501366905863e-01,1.383216288198487187e-01,1.054451051644530735e-01,1.547401277700459210e-01,1.498848019628348793e-01,1.977413305189116566e-01,1.062044865255291626e-01,6.711120862648001228e-02,1.099131170093673449e-01,1.065357469454823319e-01,9.858312660253074067e-02,5.474214569757031995e-02,7.170606163006905398e-02,1.188757260935645876e-01,1.166845771080536054e-01
2.153213229276604856e-01,1.688448646146799292e-01,1.300700989585251710e-01,1.555159087960820141e-01,1.158119996220389608e-01,1.226315696753538936e-01,1.311183962921382284e-01,1.418594721678146653e-01,0.000000000000000000e+00,nan,6.387035296114848548e-02,nan,4.501767608419561806e-01,6.943067217806449254e-02,1.187427350605298193e-01,1.941128405853271011e-01,2.436356007258133061e-01,2.242274300411753463e-01,2.044734570461705092e-01,1.778498822074845997e-01,1.889444477364778385e-01,7.831230791652185608e-02,1.228033177290948352e-01,1.191284474930453668e-01,1.114087536414783280e-01,1.030217984218525507e-01,1.431360195258510881e-01,8.530798218458271465e-02,1.004190562825610922e-01,7.529643515485992533e-02,1.467381803098319337e-01,7.909238104237167888e-02,1.606614317996550023e-01,1.800029788453931245e-01,1.122995885669992033e-01,9.983193546475595259e-02,1.747964695877502195e-01,1.189100628920745084e-01,2.118482454440481777e-01,1.289614559827547136e-01,1.541908671162694477e-01,7.560950219649806292e-02,1.092575147781160716e-01,nan,3.366455958731781051e-01,2.855257902348323773e-01,7.821634425202952934e-02,1.328076258442063839e-01,2.315967091766054919e-01,1.518648693231774982e-01,1.387375781346342207e-01,2.315247043976406405e-01,1.678091232745518580e-01,1.185379954932952035e-01,1.912281010821536564e-01,1.136974678212628875e-01,1.161545348116521242e-01,1.309632400869310265e-01,1.682436503347997936e-01,2.206899069991656026e-01,1.902480929784129693e-01,2.409726410667469287e-01,1.542370552351606527e-01,9.650363627336835948e-02,1.091737868011524587e-01,1.449764975504602149e-01,7.637791618554040651e-02,9.994244101966198723e-02,1.009023339093501892e-01,1.191753402850402876e-01,1.342608539677099810e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,8.028869175836758632e-02,inf,4.428780771392834548e-01,8.998098984149660584e-02,1.766315985028899527e-01,2.541816743353250696e-01,2.969317892450868968e-01,2.802278336266802450e-01,2.576073465374125737e-01,2.320927349804532969e-01,2.267231259298882473e-01,1.192896254502300718e-01,1.668448101626673896e-01,1.773434784906542938e-01,1.658603498061348436e-01,1.593124952955062845e-01,2.014543491943504294e-01,1.503565806057946541e-01,1.423513339942312772e-01,1.107151951544114998e-01,1.843926118228131628e-01,1.273421171903402205e-01,1.991659232899265219e-01,2.140261978241616292e-01,1.487183757925570615e-01,1.362860204066924652e-01,2.370180796697004821e-01,1.733788915171771972e-01,2.496913051346646151e-01,1.197787326454228946e-01,2.147861237053633465e-01,1.389288648517063574e-01,1.219633794200220001e-01,inf,3.378609647935708060e-01,2.787630744887515943e-01,8.795649604502220331e-02,1.876017571984759658e-01,2.852899489592458648e-01,2.079170023206166618e-01,1.836661579140394795e-01,2.847191637452094470e-01,2.198623325000040318e-01,1.722166613549262204e-01,2.363752256155079168e-01,1.743924997157284551e-01,1.759197185151256393e-01,1.342528783493993350e-01,2.225104619932959937e-01,2.757669325739947053e-01,2.284894531256255745e-01,2.929550306452723407e-01,2.135830545336905861e-01,1.595213347789808944e-01,1.483144699817265377e-01,2.009556328204701037e-01,1.033899580879656249e-01,1.643669232851219797e-01,1.475277985531779912e-01,1.422605272556345946e-01,1.740802014083853155e-01
