FC_L1,SC_correlation
0.002435205789051153,0.9969445394854333
0.02839962101106885,0.9970056157952115
0.03080467194740011,0.9972958511679569
0.011436581881874852,0.9974240437152221
0.002150396119648179,0.9967956551983593
0.00842579083744649,0.9967082407221814
0.03630269042630918,0.9968258915198688
0.012612771414364732,0.9970788080863128
0.010729852909035496,0.9969711877747855
0.03113188077760176,0.9969527083021997
0.014914768718091664,0.996989823445528
0.005514663125807173,0.9968979881470951
0.014218313339890598,0.9967709755846184
0.001833719582158999,0.9965417604030528
0.006835417622660933,0.9963966089178429
0.0013288223017192125,0.9969110883106451
0.014692572005102156,0.997206413028744
0.015789608432098368,0.9966498417022698
0.02710379325232348,0.9971201918075197
0.022261692209782025,0.9973955312546969
0.01186529737936709,0.9967832288890922
0.015236410382284904,0.997352890811513
0.005073552214052868,0.9971304766162584
0.029501034808201765,0.9968605202639756
0.016225583734330473,0.9966337702189488
0.0008048500904447864,0.9970573142743678
0.012905142844232496,0.9971371013059273
0.026134743737460497,0.9970823801912739
0.03596405275288178,0.9967205465905382
0.04884707158561213,0.996964764569582
0.168817763299616,0.9970686147755357
0.04361146794439558,0.9964053579360643
0.002866165899954809,0.9966462184635155
0.024547140677339097,0.9967896356960205
0.01635086286769638,0.9968851549153661
0.00449798383268174,0.9973575969008266
0.022967631613564243,0.997156134417328
0.0045276357411050405,0.9966631331400656
0.003752864439037384,0.9966583647243052
0.009665320041386871,0.9966867594708783
0.007818007468024633,0.9968744114008639
0.0037943511708313222,0.9969591064100086
0.018456478607598248,0.9969510350634551
0.004288467648646266,0.9966250757556984
0.013712973009237015,0.9964862766073861
0.015273054745632952,0.9967167881111434
0.016528085414564464,0.9964172889275944
0.007096372673229767,0.9962086170406436
0.0006503336847500374,0.9962332773475758
0.0187735364736184,0.9961557104915408
0.023244566179036415,0.9964653012629837
0.02822162890049179,0.9970237249511936
0.0015243254846608043,0.9973065080531306
0.012499171532229736,0.9975632368062137
0.020302072263988943,0.9975062762672845
0.024688962452469158,0.9970567963202132
0.005913521901712515,0.9991321141025197
0.009870956838853917,0.9984120187453873
0.0013901348938127331,0.9982427261539558
0.005302059381928237,0.9976631679464067
0.015664640504587324,0.9969170051791344
0.0036411987036582,0.9971042277862714
0.06039221161350466,0.9972479712098784
0.01735648229851222,0.9968846733766008
0.1858770548769924,0.9976016194367917
0.1881156503454255,0.9972425119655373
0.014720286148412476,0.9967792806735923
0.012706718753287992,0.9967577205619701
0.02098440152142628,0.9966620261976613
0.04694881674344398,0.9967562970525331
0.04935386767977523,0.9971361658458406
0.029985777614249972,0.9972545420267955
0.016398799612726944,0.9964854016187212
0.010123404894928632,0.9962618262638365
0.017753494693934058,0.9964903533051616
0.005936424318010392,0.9967447256739641
0.007819342823339626,0.99666877306072
0.012582685045226638,0.996702503755296
0.0036344270142834585,0.9968008389076984
0.01303453260656795,0.99691790593849
0.004330882392484525,0.9965136989493181
0.02038291531453412,0.9962725435040942
0.01171377810971419,0.9964104578228643
0.019878018034094332,0.9968650846588578
0.003856623727272968,0.9970166763910675
0.002759587300276756,0.9964149310595379
0.00855459751994836,0.9972058309011923
0.003712496477406901,0.997207178916734
0.006683898353008033,0.9963969108160973
0.03378560611466003,0.9970235425301529
0.013475643518322256,0.9971912004941923
0.04805023054057689,0.9966013978139315
0.00232361199804465,0.9968302384472658
0.01935404582281991,0.9970223067460077
0.0056440528881426255,0.996870866656248
0.007585548005085374,0.9965935964905848
0.017414857020506654,0.996269877276124
0.030297875853237007,0.9965201516720033
0.15026856756724088,0.996747112434408
0.025062272212020453,0.9960910410622142
0.02141536163232993,0.996107197459692
0.04309633640971421,0.9962018304553028
0.034900058600071504,0.9964043214911853
0.023047179565056863,0.9968495720598473
0.04151682734593937,0.9969521012313955
0.023076831473480164,0.9964819859811219
0.014796331293337737,0.9965543334098568
0.028214515773761994,0.9962684850987404
0.010731188264350489,0.9965165720070749
0.0147548445615438,0.9968253879771181
9.271712477687544e-05,0.9966075946337416
0.014260728083728856,0.996264504973956
0.03226216874161214,0.9957083434104259
0.033822250478008076,0.9959985054073593
0.03507728114693959,0.9960021641920902
0.025645568405604887,0.9960091368569016
0.017898862047625082,0.9962068938471341
0.0002243407412432785,0.9961417543584584
0.004695370446661296,0.9967262272759265
0.00967243316811667,0.997320802719126
0.01702487024771432,0.9973557747626797
0.0060500242001453874,0.9975462490728184
0.0017528765316138228,0.9977103126231441
0.006139766720094031,0.9970135773476573
0.003957434937141402,0.9988622450532264
0.004523387007899782,0.9987574637844968
0.011215581283640752,0.9981855777334515
0.02157816240629984,0.9973629838432858
0.009554720605370713,0.9970553751813449
0.05447868971179215,0.9971491239188061
0.011442960396799706,0.9966664762435072
0.17996353297527987,0.997284646529363
0.18220212844371295,0.9969633760786328
0.00880676424669996,0.9969478334526544
0.01862024065500051,0.9968933494090547
0.026897923423138792,0.9966889939814336
0.052862338645156486,0.996767184151307
0.055267389581487754,0.9972064247277238
0.03589929951596249,0.997278104734514
0.022312321514439456,0.996498088182672
0.01603692679664115,0.9962444655878918
0.011839972792221543,0.9964469005935802
0.011849946219722907,0.9967576792945025
0.01373286472505214,0.9967688417602354
0.006669163143514122,0.9968838642895098
0.009547948915995974,0.9970953775989992
0.018948054508280465,0.997175541056044
0.01024440429419704,0.9967838023997877
0.02629643721624664,0.9963401415486792
0.017627300011426705,0.9965664441034928
0.025791539935806847,0.9969401057642344
0.009770145628985481,0.9970316146985176
0.00867310920198927,0.9964744791265162
0.002641075618235844,0.9971411597483568
0.0022010254243056138,0.9971442635633608
0.012597420254720548,0.9963423517725173
0.03969912801637254,0.9969247240155008
0.019389165420034767,0.9972231546371149
0.0539637524422894,0.9967206186517
0.008237133899757165,0.9967535755403744
0.025267567724532425,0.9969786502115728
0.01155757478985514,0.9967095367992496
0.0016720261033728587,0.9966688544497431
0.011501335118794143,0.9962407240591856
0.024384353951524492,0.9963466508580928
0.14435504566552837,0.996573106580257
0.019148750310307935,0.9960899764425863
0.027328883534042447,0.9962417371961058
0.049009858311426735,0.9963440241562835
0.04081358050178402,0.9966538081501009
0.028960701466769375,0.9967246472255709
0.04743034924765188,0.9968418219663374
0.02899035337519268,0.996389502454844
0.02070985319505025,0.996595665102668
0.03412803767547451,0.9963729906327299
0.016644710166063004,0.996614072356241
0.020668366463256316,0.9966284264758589
0.006006239026489391,0.9964830722406264
0.02017424998544137,0.9964313823923232
0.038175690643324656,0.9956766085450912
0.03973577237972059,0.9960929199746433
0.040990803048652096,0.9959558869164672
0.031559090307317406,0.9959428116946792
0.0238123839493376,0.9963180588108258
0.005689181160469237,0.9962689424166083
0.0012181514550512196,0.9966445579575796
0.003758911266404152,0.9973244958643704
0.022938392149426837,0.9971265882621904
0.011963546101857903,0.9973891806696954
0.004160645370098692,0.9976276698211101
0.00022624481838151575,0.9971688019403661
0.008480821945041182,0.9992411063603752
0.015173016220782152,0.9989546413378022
0.02553559734344124,0.9977322351788125
0.013512155542512116,0.9973641277994568
0.05052125477465074,0.9970121519347792
0.007485525459658304,0.996544726283056
0.1760060980381385,0.9974247097857194
0.17824469350657157,0.9975402658279123
0.004849329309558559,0.9968192384300413
0.02257767559214191,0.996855286877588
0.030855358360280197,0.9966126222396995
0.05681977358229789,0.9967389637399977
0.05922482451862914,0.9972039070809608
0.039856734453103886,0.9970339362317987
0.02626975645158086,0.9961436465139395
0.01999436173378255,0.9959594840856272
0.00788253785508014,0.9960876135833628
0.01580738115686431,0.9962783693926851
0.017690299662193543,0.9962878788528247
0.0027117282063727206,0.9962977201462944
0.013505383853137376,0.9967025878688832
0.022905489445421867,0.9967599008059111
0.014201839231338442,0.9964145598691356
0.03025387215338804,0.9961513892093085
0.021584734948568107,0.9963541859102301
0.02974897487294825,0.996715659554788
0.013727580566126885,0.9969789236174237
0.012630544139130673,0.996179586655144
0.0013163593189055576,0.997502566036055
0.006158460361447016,0.9969515055867472
0.01655485519186195,0.9960982384877377
0.04365656295351394,0.9966645045253149
0.02334660035717617,0.9974478228707283
0.057921187379430805,0.9964389026664935
0.012194568836898567,0.9971600731743786
0.029225002661673823,0.9973457848255876
0.015515009726996543,0.9966331294143299
0.002285408833768543,0.9964801570965216
0.007543900181652739,0.9960052876036961
0.020426919014383094,0.9962495377744701
0.14039761072838697,0.9965840460777794
0.015191315373166536,0.995721872426562
0.03128631847118385,0.9957897478411667
0.05296729324856814,0.9958372333937752
0.04477101543892542,0.9960777894390768
0.03291813640391078,0.9962353492604055
0.05138778418479328,0.9966804892064256
0.03294778831233408,0.9962306262324627
0.024667288132191652,0.9964068761820531
0.03808547261261591,0.9962406593944435
0.020602145103204406,0.9965051477512592
0.02462580140039772,0.9966910599718593
0.009963673963630792,0.9962907316225441
0.02413168492258277,0.9959185253777572
0.04213312558046606,0.9953527001523597
0.04369320731686199,0.9958044405429692
0.044948237985793504,0.9957632011608488
0.03551652524445881,0.9957595799243468
0.027769818886479,0.9961747095090736
0.009646616097610639,0.9959766126343709
0.0051755863921926215,0.9966129099706317
0.00019852367073724952,0.9972144420767941
0.026895827086568236,0.9970336056274627
0.015920981038999305,0.9972574610870274
0.008118080307240094,0.997331698714046
0.0037311901187598866,0.9969596723189648
0.006692194275740969,0.9990543399442866
0.017054775398400057,0.9982528926270541
0.005031333597470933,0.99793874814749
0.059002076719691925,0.9975908226080515
0.015966347404699488,0.9968321269132233
0.18448691998317968,0.9975949975491673
0.18672551545161276,0.9972579154029108
0.013330151254599742,0.9970538123600707
0.014096853647100727,0.9971276289151764
0.022374536415239007,0.9968667749424435
0.04833895163725671,0.9970942950418301
0.050744002573587965,0.9974946188265059
0.03137591250806271,0.9972887748832104
0.017788934506539678,0.9964003891630456
0.011513539788741369,0.9961972636469598
0.016363359800121324,0.9963540979705984
0.007326559211823123,0.9965585059713603
0.00920947771715236,0.9967264670031296
0.011192550151413905,0.9966937136774852
0.005024561908096192,0.9971505520902602
0.014424667500380683,0.9970987662320688
0.005721017286297259,0.9968114978911848
0.021773050208346852,0.9965056877932856
0.013103913003526924,0.9967218676860679
0.02126815292790707,0.9970514752227848
0.005246758621085701,0.9972030459712825
0.004149722194089489,0.9964572684911984
0.007164462626135626,0.9971220462011395
0.002322361583594168,0.9970881730175709
0.008074033246820767,0.9963405881219046
0.03517574100847276,0.9969952079726729
0.014865778412134987,0.9973241855069016
0.049440365434389615,0.9969221014795987
0.003713746891857384,0.9970620796929338
0.020744180716632643,0.9972682358489408
0.007034187781955359,0.9969173041920064
0.006195413111272641,0.9966701621420232
0.016024722126693924,0.9963799935187939
0.02890774095942428,0.9965340446765344
0.14887843267342815,0.9966739202487651
0.02367213731820772,0.995862682728875
0.022805496526142666,0.9959021840319161
0.04448647130352695,0.9958704463648879
0.03629019349388424,0.9960709779428419
0.0244373144588696,0.9964032301197309
0.04290696223975209,0.9968850013959578
0.024466966367292897,0.9964701963678787
0.016186466187150472,0.996641917577945
0.029604650667574728,0.9965054957012489
0.01212132315816322,0.9965911817425731
0.016144979455356534,0.9968561133054584
0.0014828520185896088,0.9964547416270253
0.01565086297754159,0.9962430658895293
0.033652303635424874,0.9956205844473107
0.03521238537182081,0.9960094538310829
0.03646741604075232,0.9960492150874801
0.027035703299417624,0.9961174854002435
0.019288996941437816,0.9965413095153398
0.0011657941525694548,0.9963731372476323
0.003305235552848562,0.9969126487892298
0.008282298274303934,0.9974603726126541
0.01841500514152705,0.9973535730589683
0.007440159093958122,0.997545473274573
0.00036274163780108953,0.9976807272095347
0.0047496318262812975,0.9974010524850616
0.010362581122659085,0.9985973901587591
0.0016608606782700375,0.9981472941237894
0.0656942709954329,0.9980435376619494
0.022658541680440455,0.9971848655614216
0.19117911425892065,0.9976730467625806
0.19341770972735367,0.99773595713822
0.020022345530340713,0.9971268463816608
0.007404659371359756,0.9972526326020182
0.01568234213949804,0.9967656336555336
0.04164675736151575,0.9969388791203413
0.044051808297846995,0.9973895046624942
0.024683718232321735,0.9972571211270392
0.011096740230798707,0.9963943036910261
0.004821345513000397,0.9960602381440019
0.02305555407586229,0.9962760492092242
0.0006343649360821546,0.9965159002700379
0.0025172834414113887,0.9966291894762704
0.017884744427154875,0.996641201961012
0.001667632367644778,0.997049357664124
0.007732473224639713,0.9971579185244922
0.0009711769894437117,0.9969537984409672
0.015080855932605884,0.9965821991657312
0.0064117187277859524,0.9967780211271872
0.014575958652166097,0.997195192838416
0.0014454356546552691,0.9973116588670762
0.0025424720816514808,0.9963348944044381
0.013856656901876596,0.9974582388471923
0.009014555859335138,0.9969019456242312
0.0013818389710797963,0.996215436235384
0.02848354673273179,0.9969235269421152
0.008173584136394017,0.9977036650200605
0.04274817115864865,0.9968703434116961
0.0029784473838835868,0.9976940002720408
0.014051986440891673,0.9978140422340688
0.0003419935062143886,0.9968363174684881
0.01288760738701361,0.9966396048134426
0.02271691640243489,0.9962736161607728
0.03559993523516525,0.9964381658273245
0.15557062694916912,0.9964671046396602
0.030364331593948687,0.9956182064840448
0.016113302250401695,0.9958151678833005
0.03779427702778598,0.9958783302876579
0.029597999218143267,0.9960702767560944
0.017745120183128626,0.9963468308046803
0.03621476796401113,0.9969553855822275
0.017774772091551927,0.9964040723745645
0.009494271911409502,0.9965564577602535
0.02291245639183376,0.9964686099349662
0.005429128882422252,0.9965894003518184
0.009452785179615565,0.9969252992654141
0.0052093422571513615,0.996402306188052
0.00895866870180062,0.996221385013556
0.026960109359683904,0.9956394554423987
0.02852019109607984,0.9959365100692723
0.02977522176501135,0.9962439726340414
0.020343509023676654,0.9962336652922897
0.012596802665696847,0.9966984492129471
0.005526400123171515,0.9964482264916669
0.009997429828589532,0.9970025429099426
0.014974492550044904,0.9975130581303133
0.01172281086578608,0.9972131164276233
0.0007479648182171506,0.9975675638512582
0.00705493591354206,0.9974715488243454
0.011441826102022268,0.9973190578473704
0.012023441800929124,0.9990469533075411
0.076056852118092,0.9987334319613556
0.033021122803099545,0.9978305200855312
0.20154169538157973,0.9975718687352234
0.2037802908500128,0.9968638148269225
0.0303849266529998,0.997281381541306
0.0029579217512993305,0.9974063735009661
0.005319761016838953,0.9975577781167042
0.031284176238856654,0.9975918429880538
0.03368922717518791,0.9978647651624653
0.014321137109662652,0.9974516205232026
0.0007341591081396203,0.9967311676007751
0.005541235609658689,0.9966041714431425
0.03341813519852138,0.9966789292186145
0.00972821618657693,0.9969873211826519
0.007845297681247698,0.9970003761697654
0.02824732554981396,0.997310912586906
0.012030213490303863,0.9971362413227518
0.0026301078980193737,0.9972986383548973
0.011333758112102799,0.997310755731305
0.0047182748099467995,0.9972056531799485
0.003950862394873134,0.9974473651037972
0.004213377529507012,0.9974420834586286
0.011808016777314356,0.997632756417452
0.012905053204310568,0.9975860547982448
0.024219238024535683,0.9968597858683095
0.019377136981994225,0.9973541163472499
0.008980742151579289,0.9969648715127561
0.018120965610072703,0.9968709052960274
0.002188996986265068,0.9969768936031165
0.032385590035989564,0.99721380421642
0.013341028506542672,0.9968334712769693
0.0036894053182325855,0.9971072834889992
0.010020587616444698,0.997036761567136
0.023250188509672694,0.996491024377367
0.03307949752509398,0.9968654480310757
0.045962516357824335,0.996939015404795
0.1659332080718282,0.9964672791507465
0.04072691271660778,0.9963880849217615
0.005750721127742608,0.9966624373137616
0.027431695905126896,0.9965114371128094
0.01923541809548418,0.9967338945486504
0.0073825390604695396,0.9969361737259816
0.02585218684135204,0.9972081096295385
0.00741219096889284,0.9967110683154342
0.0008683092112495849,0.9968945264881304
0.01254987526917467,0.9967182579154158
0.004933452240236835,0.9973085819991824
0.0009097959430435232,0.9972852307338255
0.015571923379810448,0.9969937636958056
0.0014039124208584663,0.9967435174781741
0.016597528237024817,0.9968827929133449
0.018157609973420752,0.9971608602824628
0.019412640642352263,0.9972644677184017
0.009980927901017567,0.9971796327789965
0.002234221543037762,0.9974543500666189
0.015888981245830602,0.9972699331960256
0.020360010951248616,0.997234804601889
0.02533707367270399,0.9972314887484744
0.0013602297431269947,0.9970281636780249
0.009614616304441936,0.9973596864072029
0.017417517036201147,0.9970946007333603
0.021804407224681355,0.9971376543377616
0.06403341031716286,0.9991761657482131
0.02099768100217042,0.9983803769147507
0.1895182535806506,0.9980199500945816
0.1917568490490837,0.9972813087627219
0.018361484852070675,0.9974426921738557
0.009065520049629792,0.9975249843778004
0.017343202817768077,0.9974331018174659
0.04330761803978578,0.9972615638757709
0.04571266897611703,0.9975141113784691
0.026344578910591776,0.9975382478446282
0.012757600909068745,0.9972660309607002
0.006482206191270433,0.9970399764974733
0.021394693397592257,0.99714623175015
0.002295225614352192,0.9975104563026596
0.004178144119681425,0.9974903985631552
0.016223883748884838,0.9973623035577799
6.771689374740486e-06,0.9976414194675984
0.00939333390290975,0.9971779036945024
0.0006896836888263258,0.9973778247931184
0.016741716610875923,0.9973425037048745
0.00807257940605599,0.9971933239586817
0.016236819330436136,0.9977559906783777
0.0002154250236147681,0.9980125321052687
0.0008816114033814437,0.9975304158823959
0.012195796223606559,0.997089092320601
0.007353695181065101,0.9977012324074112
0.0030426996493498337,0.9975825158966323
0.030144407411001828,0.9974973537079121
0.009834444814664056,0.997263509814535
0.04440903183691869,0.9976735375324312
0.0013175867056135493,0.9969628092187206
0.01571284711916171,0.9972019996798909
0.002002854184484426,0.9971500545717795
0.011226746708743572,0.9970295649050928
0.021056055724164857,0.9971808429788557
0.03393907455689521,0.9971300462729399
0.15390976627089908,0.9971036727731863
0.02870347091567865,0.9970075949503091
0.017774162928671733,0.9971815271444697
0.039455137706056014,0.9970070753876904
0.031258859896413305,0.9972129660838
0.019405980861398664,0.9975424051209046
0.03787562864228117,0.9974240401439136
0.019435632769821964,0.9970122417413053
0.01115513258967954,0.997209056448425
0.024573317070103795,0.9972366412488552
0.007089989560692289,0.9974083034643085
0.0111136458578856,0.9978094786851223
0.003548481578881324,0.9973321897636328
0.010619529380070658,0.996758851784568
0.02862097003795394,0.9969209857002873
0.03018105177434988,0.9971376905118472
0.03143608244328139,0.9970781422731347
0.022004369701946688,0.997059792206404
0.014257663343966887,0.9973027253341896
0.0038655394449014775,0.9970308274755116
0.008336569150319497,0.9973799555238314
0.013313631871774865,0.997363286614706
0.01338367154405612,0.9971292928227825
0.002408825496487188,0.9975335053828147
0.005394075235272022,0.9973663760162684
0.00978096542375223,0.9973326126024498
0.04303572931499244,0.9989934628793011
0.12548484326348774,0.998344729218036
0.12772343873192082,0.9974940701572719
0.04567192546509218,0.9975908836908209
0.07309893036679267,0.997436910389828
0.08137661313493094,0.9970614118060938
0.10734102835694864,0.9969867642174212
0.10974607929327988,0.9973375079540384
0.09037798922775464,0.9975390067365943
0.07679101122623161,0.9969275146031232
0.0705156165084333,0.9967097057877704
0.04263871691957061,0.996887338774544
0.06632863593151506,0.9973805493843526
0.06821155443684429,0.9973458467390253
0.04780952656827803,0.9972187127955155
0.06402663862778812,0.9975559939868215
0.0734267442200726,0.9971807310355666
0.06472309400598919,0.9970974451424705
0.08077512692803879,0.9970747951456445
0.07210598972321884,0.9973173905914752
0.08027022964759901,0.997832806948684
0.06424883534077763,0.9979873342669127
0.06315179891378142,0.9974655965860983
0.05183761409355631,0.9969297592703585
0.05667971513609776,0.9974756203325129
0.0670761099665127,0.9971259620469216
0.09417781772816468,0.9970671637578192
0.0738678551318269,0.997104607340834
0.10844244215408155,0.997333937530647
0.06271582361154932,0.9971110272821918
0.07974625743632457,0.99710965399238
0.06603626450164729,0.9966924880801052
0.05280666360841929,0.9965722429956151
0.04297735459299801,0.9967221224859154
0.03009433576026765,0.9967780671712305
0.08987635595373622,0.9965560500261818
0.035329939401484205,0.9964989582418048
0.0818075732458346,0.996767555619612
0.10348854802321888,0.99653303410946
0.09529227021357618,0.99681315719046
0.08343939117856154,0.9976008401527545
0.10190903895944405,0.997614152454245
0.08346904308698483,0.997053337232219
0.0751885429068424,0.9971083623854451
0.08860672738726667,0.9969526565715062
0.07112339987785515,0.9968825529884776
0.07514705617504847,0.997366002411974
0.06048492873828153,0.9970107447832077
0.07465293969723352,0.9969224341488931
0.0926543803551168,0.9964087983602716
0.09421446209151274,0.9966984380463069
0.09546949276044424,0.997064591858474
0.08603778001910956,0.9972033722914456
0.07829107366112975,0.99731499239614
0.060167870872261386,0.9972509241902319
0.05569684116684337,0.9975149059818073
0.050719778445388,0.9974344456041233
0.07741708186121897,0.9970606705685776
0.06644223581365005,0.9976175045383168
0.05863933508189084,0.9969955020400311
0.05425244489341064,0.9970237687495358
0.1685205725784802,0.9986626003450365
0.17075916804691327,0.998192973034534
0.002636196150099745,0.99801039143915
0.03006320105180021,0.9977102026929933
0.0383408838199385,0.9971206621401832
0.0643052990419562,0.996957670075781
0.06671034997828745,0.9968617515172504
0.0473422599127622,0.9969962704028426
0.033755281911239166,0.9970610919184848
0.02747988719344085,0.9969094503056457
0.0003970123954218363,0.9970355524639511
0.02329290661652261,0.9973345473113276
0.025175825121851847,0.9972971344151856
0.004773797253285583,0.9971618142135146
0.02099090931279568,0.9970451889369453
0.030391014905080168,0.9967831659226936
0.021687364690996743,0.9970433994695916
0.03773939761304634,0.9969926491452104
0.029070260408226408,0.9967268007451325
0.03723450033260656,0.9973756392754253
0.02121310602578519,0.9975048036107954
0.020116069598788977,0.997060398539841
0.008801884778563862,0.9964930293199185
0.01364398582110532,0.9969897903058788
0.02404038065152025,0.9971532949253816
0.05114208841317225,0.996803224269309
0.03083212581683448,0.9965377190274108
0.06540671283908911,0.9969899630191635
0.01968009429655687,0.9964036187191304
0.03671052812133213,0.9964216392095181
0.023000535186654847,0.996153386071571
0.009770934293426847,0.9963618246617267
5.8374721994436385e-05,0.9964359748915197
0.012941393554724788,0.9966188918920218
0.13291208526872866,0.9963291236367656
0.007705789913508232,0.996505429450232
0.038771843930842154,0.997020882649
0.06045281870822644,0.9967502196329994
0.052256540898583725,0.9964969687224255
0.040403661863569085,0.9971451151014291
0.058873309644451595,0.9971091703171288
0.04043331377199239,0.9970337817329848
0.03215281359184996,0.9966072334431126
0.045570998072274216,0.9969357546547823
0.028087670562862706,0.9965339759216288
0.03211132686005602,0.9972818162308273
0.017449199423289097,0.9969600690265074
0.03161721038224108,0.9969858234671389
0.04961865104012436,0.9965296154669309
0.0511787327765203,0.996769963822001
0.05243376344545181,0.9971247565036931
0.04300205070411711,0.9973360480403674
0.03525534434613731,0.9973238055191774
0.017132141557268943,0.9973483214474792
0.012661111851850924,0.9975470704326301
0.0076840491303955556,0.9971293126948787
0.03438135254622654,0.9967527887565707
0.02340650649865761,0.9971632568001043
0.015603605766898399,0.996756060579236
0.01121671557841819,0.9966256689625376
0.00223859546843308,0.9990187282438832
0.17115676872857993,0.9981762356406546
0.1985837736302804,0.9977993711676537
0.20686145639841869,0.9971423118195518
0.2328258716204364,0.9966528155892371
0.23523092255676764,0.9970872285950163
0.2158628324912424,0.9970481287512355
0.20227585448971933,0.9963978059521896
0.19600045977192104,0.9961982097855474
0.16812356018305835,0.9965181413761912
0.1918134791950028,0.9965154377173182
0.19369639770033203,0.9965324472202703
0.17329436983176577,0.9965078371631608
0.18951148189127584,0.9968443898763512
0.19891158748356036,0.9969186335299968
0.1902079372694769,0.9967882102505287
0.20625997019152653,0.9967322773091872
0.19759083298670657,0.9968404229460492
0.20575507291108677,0.9975302619063939
0.18973367860426535,0.9975995420924829
0.1886366421772692,0.9968047141870813
0.17732245735704405,0.9972565131232471
0.1821645583995855,0.9972587448243944
0.19256095323000044,0.9966067152669715
0.21966266099165244,0.9971886309464804
0.19935269839531464,0.9974540434442525
0.23392728541756927,0.9968395805696368
0.18820066687503703,0.9971479432139555
0.20523110069981232,0.9971598552020232
0.19152110776513503,0.9968377787508013
0.17829150687190704,0.9967335530627206
0.16846219785648575,0.996537920237681
0.1555791790237554,0.9967863192882904
0.035608487309751524,0.9966075223566792
0.16081478266497196,0.9958762373037019
0.20729241650932237,0.9963137239827324
0.22897339128670663,0.9958657995466653
0.2207771134770639,0.9960769582287523
0.20892423444204927,0.9966381960152032
0.22739388222293175,0.997031247475881
0.20895388635047257,0.9963953147311715
0.20067338617033012,0.9968882348420257
0.2140915706507544,0.9965150478912032
0.19660824314134287,0.9969003701416416
0.2006318994385362,0.9972369715213731
0.18596977200176928,0.9962750464701562
0.20013778296072127,0.9962139208558957
0.21813922361860452,0.9957430570713984
0.21969930535500048,0.9959413293729187
0.220954336023932,0.9964119928237907
0.21152262328259727,0.9966868542221825
0.20377591692461747,0.9969105461707289
0.18565271413574916,0.99672827050554
0.1811816844303311,0.9973386985651688
0.17620462170887574,0.998031107133844
0.20290192512470673,0.9976512635665422
0.19192707907713777,0.9977982887265272
0.18412417834537856,0.9977594125901443
0.17973728815689835,0.9973548121274205
0.173395364197013,0.998570483333708
0.20082236909871348,0.9979939549273469
0.20910005186685177,0.9973405391455267
0.23506446708886944,0.9970170961426592
