8.8741,0,4.4696,1.4151,0,3.1605,7.9358,5.6377,2.8444,3.7169,1.8593,1.514,0.51865,8.664,1.0777,0,5.942,0,2.7611,1.3289,3.6669,0.77131,5.2664,3.7899,0,3.3293,2.5314,4.9206,8.3587,7.7416,0,1.5787,3.136,4.132,0,0,0,0,0,0,0,0,1.8778,0,0,0,0,0,0,0,0,0,0,0,0,0.99977,0,2.693,0,0,0,1.7057,0,0,0,0,0,0
0,7.3741,3.8028,0,0,0,1.337,0.85645,6.4679,0,4.6738,0.79832,6.644,1.3045,2.7475,4.3559,4.9404,2.5237,3.9961,0,2.005,7.2019,3.2456,7.1064,7.46,5.7222,9.0595,2.9122,1.5931,1.0526,3.6471,1.28,0,4.5673,0,5.4493,3.9404,0,0,0,0,0,1.4867,0,2.6154,0,5.2622,0,0,2.4059,3.752,1.223,2.8648,0,0.73418,3.3836,2.6233,1.9372,3.9609,5.3474,7.069,0.27558,0,0.37457,2.9962,0,0,2.1429
4.4696,3.8028,10.292,0,0,4.0768,8.2296,6.8105,2.3661,4.3449,2.8836,0,0.50461,6.756,0,2.9803,8.9913,3.5427,6.2082,0,7.1262,3.1734,9.7353,4.5448,0.63419,9.5317,9.8619,6.938,4.1664,6.8194,0.6612,0,2.3124,5.6625,0,4.8612,7.2844,0,0,0,0,0,1.5301,0,0,0,0,0,0,3.5371,5.8321,0,3.3002,0,1.0482,3.9017,5.9999,1.2856,1.0426,5.9898,8.1827,0,0,0,0,0,0,2.3559
1.4151,0,0,10.009,3.7357,5.4957,4.8795,4.3884,7.2478,8.78,0,8.552,1.2326,3.5992,6.0207,0,0,0,0,9.9418,0,0.68082,0,8.0804,0,0,0,9.3931,4.4658,1.1312,0,0.57338,1.5826,3.8706,0,0,0,3.5022,0,1.8102,2.7395,0,5.5351,3.5023,0,4.9028,0,0,1.4286,0,0,0,0,4.4132,0,0.48075,0,6.761,0,0,0,4.0097,0,0,0,0,0,0
0,0,0,3.7357,6.5139,6.0992,2.2311,2.7676,4.3381,3.2908,1.1505,4.8667,0.99063,0.73935,6.4613,0,0,0,0,3.4158,0,1.51,0,4.8934,0,0,0,3.8445,0.96325,0,0,5.2069,0,4.9586,0,0,0,0,0,0,0,0,1.2254,0,0,1.0141,0,0,0,0,0,0,0,0,0,0,0,1.0082,0,0,0,0,0,0,0,0,0,0
3.1605,0,4.0768,5.4957,6.0992,10.16,7.884,8.9158,5.8027,9.6157,3.5452,8.984,3.5752,6.5126,7.3109,0,2.3751,1.4287,0,6.0078,2.8754,0.94139,4.084,5.8605,0,2.0328,1.2823,7.4081,5.7291,4.1772,0,5.89,2.3224,5.4696,0,0,0,1.6294,0,1.6656,0,0,4.5337,0,0,3.5589,0,0,0,0,0,0,0,2.9341,0,0.86188,0,5.2962,0,0,0,3.5322,0,0,0,0,0,0
7.9358,1.337,8.2296,4.8795,2.2311,7.884,10.936,8.7057,5.7377,9.4828,1.5314,5.2686,2.5106,9.3619,4.5427,1.7593,5.7482,0,2.1885,4.1434,6.8936,2.4224,7.7928,6.9936,0,5.099,5.7556,10.547,7.9777,9.235,0,2.6648,5.4101,6.4675,0,1.0619,0,2.0136,0,0,3.6,0,5.117,0,0,3.3514,0,0,0,1.8493,0,0,0,3.2654,0.8602,2.4406,0,6.5922,0,0,0,4.9028,0,1.7209,0,0,0,0
5.6377,0.85645,6.8105,4.3884,2.7676,8.9158,8.7057,9.9965,5.6136,8.4683,4.3419,7.1461,3.6906,9.1923,4.6562,0,6.3402,2.3842,2.3347,5.4417,5.1175,1.8352,6.8369,6.1684,0.68108,3.9843,3.0567,7.075,6.3639,7.0251,1.0241,5.6555,3.0556,5.4375,0,0,0,0,0,0,0,0,4.9025,0,0,3.362,0,0,0,0,0,0,0,0,0,1.4465,0,5.4443,0,0,0,4.0718,0,0,0,0,0,0
2.8444,6.4679,2.3661,7.2478,4.3381,5.8027,5.7377,5.6136,8.4327,7.1816,2.5537,7.232,4.796,4.9959,6.5446,3.3242,2.8048,0,0.8831,6.7919,2.9777,7.7334,3.0975,9.3891,6.2596,2.7848,7.6876,7.8057,5.4776,4.9081,1.3983,2.5235,3.4805,4.5855,1.5878,2.519,1.0222,4.9339,0.43181,3.2105,4.5414,3.4811,5.9593,5.4041,0,4.5907,0.9322,3.0559,2.1766,3.6852,0,0,0,5.0159,2.9301,4.3616,2.1013,6.8974,1.3862,0,2.7192,6.5348,3.8425,3.82,0,0,1.8912,2.8638
3.7169,0,4.3449,8.78,3.2908,9.6157,9.4828,8.4683,7.1816,11.677,1.9884,9.1563,3.0514,7.772,5.5204,0,1.7135,0,0,8.9721,2.6193,0.69958,3.6287,6.4023,0,2.0153,1.5646,9.5062,7.2334,3.4479,0,3.261,3.0147,6.6941,0,0,0,2.5591,0,2.3063,3.4564,0,6.2441,0,0,5.1517,0,0,1.7632,0,0,0,0,3.9297,0,0,0,7.1363,0,0,0,3.9366,0,0,0,0,0,0
