8.8691,0,4.2906,1.0601,0,3.2592,7.9888,5.7177,2.6635,3.7777,1.9455,1.4941,0.73386,8.7058,0.63656,0,5.7726,0,2.2915,1.0123,3.3737,0.90368,5.4728,3.5515,0,3.2212,2.6406,4.7895,8.3165,7.7814,0,1.502,2.9053,4.0686,0,0,0,0,0,0,0,0,1.6883,0,0,0,0,0,0,0,0,0,0,0,0,0.9123,0,2.196,0,0,0,1.4421,0,0,0,0,0,0
0,7.5637,4.0633,0,0,0,1.5077,0.93929,6.7317,0,4.4812,0.81971,6.5073,1.2947,2.8615,4.5161,5.1125,2.75,4.1747,0,2.1896,7.3448,3.5026,7.187,7.6747,5.9832,9.1861,3.2542,1.6657,1.6726,4.0914,1.2413,0,4.5569,0,5.4399,4.2647,0,0,0,0,0,1.6116,0,2.5564,0,5.1474,0,0,2.364,3.9781,1.1151,2.9865,0,0.74258,3.2893,2.8833,2.0414,4.076,5.4141,7.1727,0.57163,0,0.43413,2.9873,0,0,1.9637
4.2906,4.0633,10.308,0,0,3.7556,8.0481,6.5799,2.2197,4.3552,2.7814,0,0,6.6164,0,3.0513,8.7604,3.6795,6.0646,0,7.1015,3.4045,9.6525,4.5827,0.90863,9.6399,9.8907,6.9721,4.1556,6.8232,0.47369,0,2.12,5.6255,0,4.8667,7.2028,0,0,0,0,0,1.1215,0,0,0,0,0,0,3.5813,5.6743,0,3.0811,0,1.1524,3.8004,5.987,0.83654,0.79329,5.6944,8.0946,0,0,0,0,0,0,2.3062
1.0601,0,0,10.048,3.6218,5.3586,4.4778,4.1407,7.0348,8.7893,0,8.3515,1.1995,3.4562,5.6592,0,0,0,0,9.8783,0,0,0,7.986,0,0,0,9.4479,4.1122,0.92866,0,0.61941,1.1915,3.7143,0,0,0,2.929,0,1.4099,2.6337,0,5.1151,2.4532,0,4.3188,0,0,1.7028,0,0,0,0,3.7451,0,0,0,6.3928,0,0,0,3.7833,0,0,0,0,0,0
0,0,0,3.6218,6.6631,5.9992,2.1632,2.7665,4.4219,3.0715,0.89137,4.8649,1.3529,0.65407,6.4586,0,0,0,0,3.4052,0,1.5327,0,4.9631,0,0,0,4.0565,0.99216,0,0,5.4481,0,5.0732,0,0,0,0,0,0,0,0,1.1168,0,0,0.89764,0,0,0,0,0,0,0,0,0,0,0,1.0147,0,0,0,0,0,0,0,0,0,0
3.2592,0,3.7556,5.3586,5.9992,10.113,7.8346,8.8456,5.8002,9.6317,3.2915,8.9152,3.4877,6.5331,7.2173,0,2.1289,1.2268,0,6.1355,3.1736,1.3003,4.184,5.7581,0,1.7258,1.2536,7.4552,5.7803,4.3323,0,5.7584,2.2223,5.4693,0,0,0,1.1397,0,0,0,0,4.3153,0,0,3.0379,0,0,0,0,0,0,0,2.3398,0,0.88868,0,4.8113,0,0,0,2.6538,0,0,0,0,0,0
7.9888,1.5077,8.0481,4.4778,2.1632,7.8346,10.897,8.6353,5.6809,9.4427,1.3487,5.1021,2.6509,9.3611,4.3789,1.7365,5.4839,0,1.658,4.0597,6.84,2.9459,7.8134,6.9312,0,5.2936,5.8434,10.529,7.973,9.1973,0,2.3417,5.4024,6.5222,0,1.0627,0,0,0,0,3.3859,0,4.9869,0,0,3.2073,0,0,0,1.5856,0,0,0,3.6537,1.1703,2.8255,0,6.4795,0,0,0,4.8297,0,1.7963,0,0,0,0
5.7177,0.93929,6.5799,4.1407,2.7665,8.8456,8.6353,9.9241,5.5014,8.4627,4.1506,7.1752,3.5106,9.2231,4.563,0,6.2856,2.32,2.0408,5.6085,5.0999,2.325,7.0051,5.9707,0.58567,4.3028,3.2685,7.0869,6.3711,7.059,0.99276,5.5921,3.0357,5.393,0,0,0,0,0,0,0,0,4.6369,0,0,0,0,0,0,0,0,0,0,0,0,1.8008,0,4.6277,0,0,0,3.0386,0,0,0,0,0,0
2.6635,6.7317,2.2197,7.0348,4.4219,5.8002,5.6809,5.5014,8.5445,7.0952,2.5212,7.235,4.8363,4.9562,6.5588,2.9183,2.8898,0,0.74857,6.7939,2.6457,7.8432,3.0642,9.463,6.6808,3.2858,7.7323,7.9179,5.4621,4.8989,1.3614,2.8355,3.3464,4.6277,1.7007,2.6188,1.1018,4.815,1.1195,3.2364,4.6335,3.529,5.8767,5.2576,0,4.4633,1.2289,3.1558,2.175,3.3626,0,0,0,4.9398,2.6612,4.2109,2.1503,6.818,1.6008,0,2.9628,6.5615,3.8401,3.8652,0,0,1.8573,3.0374
3.7777,0,4.3552,8.7893,3.0715,9.6317,9.4427,8.4627,7.0952,11.694,1.8442,9.0944,2.9043,7.8098,5.407,0,1.3458,0,0,9.032,2.9271,0.97755,3.8933,6.3412,0,1.9132,1.7867,9.4795,7.184,3.5891,0,3.0398,2.9453,6.7147,0,0,0,2.0031,0,0,0,0,6.0614,0,0,4.8011,0,0,2.0101,0,0,0,0,3.6195,0,1.1182,0,6.7657,0,0,0,3.2912,0,0,0,0,0,0
