1,0.16302,0.38259,0.28362,0.084232,0.35392,0.42246,0.35406,0.19143,0.29721,0.20963,0.30033,0.14241,0.52674,0.12549,0.30674,0.47437,0.29213,0.4852,0.23931,0.3999,0.20682,0.39515,0.28155,0.076413,0.26494,0.43724,0.29167,0.5759,0.38134,0.17909,0.14815,0.26801,0.25702,0.5205,0.12587,0.23282,0.27245,0.079044,0.33918,0.28334,0.30669,0.15972,0.30588,0.16099,0.29876,0.11183,0.40954,0.1357,0.29511,0.21702,0.21526,0.2843,0.21649,0.38696,0.14388,0.35715,0.23575,0.055345,0.15368,0.31138,0.27132,0.49686,0.25683,0.13715,0.13081,0.24223,0.24737
0.16302,1,0.09514,0.30604,0.055686,0.22422,0.1275,0.18572,0.12684,0.24616,0.19276,0.29775,0.02792,0.088964,0.085446,0.28695,0.27755,0.014642,0.19292,0.3038,0.30437,0.34292,0.38638,0.23864,0.16113,0.32983,0.30675,0.34431,0.2615,0.39341,0.0018631,0.026746,0.27604,0.39559,0.22548,0.37428,0.14853,0.30465,0.060501,0.21581,0.15949,0.20532,0.13941,0.2523,0.18142,0.30335,0.025459,0.10273,0.094723,0.30081,0.32907,-0.016469,0.27663,0.30342,0.29036,0.31674,0.37512,0.2452,0.14754,0.27513,0.32434,0.34188,0.26225,0.41148,-0.018917,0.018554,0.27184,0.40549
0.38259,0.09514,1,0.11993,0.1101,0.28556,0.76662,0.46605,0.36472,0.21174,0.32634,0.21582,0.22254,0.62557,0.22491,0.19034,0.44074,0.50265,0.43373,0.2364,0.24763,0.29134,0.28136,0.50296,0.14725,0.59641,0.63116,0.25653,0.30668,0.41496,0.22364,0.12174,0.22859,0.16109,0.25655,0.081595,0.56981,0.12695,0.094921,0.25777,0.56805,0.35033,0.30488,0.20293,0.25099,0.20399,0.19408,0.48582,0.19538,0.1732,0.18551,0.41541,0.22806,0.23145,0.25269,0.20447,0.20867,0.40792,0.10406,0.39805,0.45807,0.21103,0.26017,0.21064,0.20863,0.090669,0.22343,0.13283
0.28362,0.30604,0.11993,1,0.065543,0.47608,0.25001,0.24961,0.21533,0.51854,0.14815,0.76548,0.068714,0.16534,0.16571,0.40674,0.2384,0.031186,0.175,0.72323,0.48628,0.30237,0.4768,0.37656,0.098733,0.27132,0.25265,0.61187,0.40696,0.37362,0.038423,0.059828,0.33121,0.37549,0.33735,0.28538,0.17092,0.84136,0.075019,0.47175,0.27928,0.28194,0.23635,0.52453,0.15538,0.77169,0.0642,0.18156,0.20031,0.41115,0.27719,0.017476,0.22096,0.68653,0.48735,0.28361,0.50341,0.4069,0.092002,0.24725,0.28958,0.60482,0.39439,0.42925,0.02118,0.056432,0.3176,0.40385
0.084232,0.055686,0.1101,0.065543,1,0.14959,0.13614,0.14539,0.084712,0.081411,0.094436,0.086752,0.07156,0.12707,0.11741,0.080158,0.084221,0.09327,0.089239,0.072961,0.096289,0.081829,0.10342,0.10841,0.049758,0.10412,0.11554,0.10299,0.11249,0.11231,0.042669,0.08114,0.078081,0.094206,0.079717,0.049968,0.083658,0.068842,0.052575,0.1223,0.10706,0.11926,0.080689,0.077386,0.066904,0.080583,0.059834,0.10561,0.075884,0.075443,0.056218,0.060604,0.070445,0.069823,0.090286,0.070386,0.087022,0.09721,0.043126,0.065153,0.09447,0.093109,0.097178,0.085814,0.037452,0.037885,0.070729,0.083753
0.35392,0.22422,0.28556,0.47608,0.14959,1,0.4457,0.50774,0.24937,0.56427,0.20521,0.55299,0.16338,0.34734,0.302,0.35394,0.27141,0.18539,0.24939,0.44557,0.41747,0.26024,0.443,0.38543,0.11142,0.29189,0.33224,0.59584,0.44652,0.40403,0.0998,0.12663,0.29748,0.32787,0.35787,0.20624,0.29936,0.46693,0.12951,0.67358,0.41747,0.45308,0.25998,0.5415,0.19601,0.53961,0.15275,0.32894,0.30459,0.34755,0.26248,0.14206,0.25432,0.42812,0.40889,0.2241,0.4371,0.39931,0.094684,0.23809,0.32147,0.57282,0.41476,0.39052,0.094391,0.10922,0.27252,0.33342
0.42246,0.1275,0.76662,0.25001,0.13614,0.4457,1,0.55117,0.50216,0.34378,0.31984,0.3519,0.28468,0.72913,0.31594,0.26302,0.36659,0.46372,0.37137,0.33301,0.32017,0.38906,0.30223,0.71016,0.20332,0.56428,0.62439,0.4197,0.38739,0.47879,0.26027,0.15027,0.28019,0.20419,0.33148,0.11898,0.59482,0.25529,0.13091,0.41133,0.74644,0.45588,0.44676,0.32765,0.26941,0.33903,0.274,0.6177,0.29449,0.24312,0.18377,0.40834,0.23506,0.32454,0.31874,0.30869,0.25848,0.62915,0.16551,0.42783,0.51259,0.3692,0.34206,0.28727,0.25531,0.13396,0.26659,0.19214
0.35406,0.18572,0.46605,0.24961,0.14539,0.50774,0.55117,1,0.2081,0.35764,0.28087,0.31,0.12831,0.47046,0.20293,0.27288,0.36217,0.36528,0.34564,0.27307,0.32977,0.27473,0.41447,0.31924,0.061803,0.4599,0.39854,0.5279,0.35224,0.54826,0.10167,0.12597,0.24477,0.29037,0.29238,0.15889,0.391,0.25308,0.12615,0.43555,0.44499,0.53439,0.19833,0.33629,0.23697,0.30505,0.10778,0.35135,0.20387,0.26373,0.28634,0.26365,0.28479,0.26407,0.31349,0.22201,0.3525,0.29212,0.042044,0.31878,0.31633,0.47233,0.30992,0.41606,0.10349,0.076553,0.22376,0.26972
0.19143,0.12684,0.36472,0.21533,0.084712,0.24937,0.50216,0.2081,1,0.23758,0.18472,0.28696,0.30658,0.40109,0.27969,0.20811,0.10941,0.18255,0.12335,0.27079,0.24599,0.33433,0.16543,0.62258,0.27682,0.26305,0.41581,0.188,0.26561,0.16201,0.20597,0.10686,0.2306,0.1491,0.1891,0.1269,0.28182,0.22009,0.088952,0.23959,0.425,0.19805,0.46249,0.23738,0.1568,0.26441,0.29841,0.38967,0.24243,0.19288,0.024645,0.15655,0.070382,0.27213,0.24985,0.28712,0.16937,0.54399,0.24475,0.21326,0.37139,0.1858,0.25282,0.12053,0.18109,0.10864,0.22472,0.15262
0.29721,0.24616,0.21174,0.51854,0.081411,0.56427,0.34378,0.35764,0.23758,1,0.18298,0.52834,0.11804,0.26416,0.14777,0.32919,0.24495,0.14651,0.22599,0.53525,0.39271,0.29829,0.39608,0.33063,0.13334,0.30164,0.29,0.54333,0.39191,0.34029,0.085022,0.080993,0.3257,0.31741,0.32084,0.2441,0.27214,0.53175,0.1002,0.5235,0.37784,0.37438,0.25,0.87764,0.21457,0.52371,0.1194,0.28895,0.17359,0.3195,0.29057,0.1439,0.2813,0.53127,0.39385,0.28744,0.42195,0.35723,0.13421,0.31281,0.33823,0.55354,0.36745,0.39075,0.084798,0.069537,0.30682,0.34929
