FC_L1,param_correlation
0.01087925343017948,0.9950831610992384
0.07007344190270182,0.9933455029362664
0.013502419995384816,0.7705881646952536
0.1370624087513058,0.7759407124388051
0.04404625131165796,0.7800533631703926
0.08058935255071643,0.7737634562980419
0.0102119453778286,0.764422934130999
0.03571165703839735,0.782079639362577
0.035455383713066835,0.7607824862036722
0.04821052836902751,0.7860795026105408
0.06203158564413552,0.7855032446256187
0.117402752088337,0.7781780170012106
0.0042663467548387235,0.9818321420817635
0.05866753342019421,0.9504532997161808
0.1259238627894369,0.9652862158453241
0.042044275268698576,0.9737622258270976
0.11498485810105084,0.963842539443943
0.07888739572470738,0.97656295262832
0.08543332513146078,0.9676513467950058
0.029224111642881467,0.9732845964445459
0.044714453271091296,0.9754962900997288
0.06043301874746832,0.9787931549148784
0.05145231395219785,0.967392573257417
0.030731827227261588,0.9573096468146467
0.049346056678021166,0.9688859362372992
0.026541754181702456,0.9592989647133955
0.011861846244708872,0.9750094481197269
0.01788746934496993,0.9733784165129293
0.035522454460820696,0.9652005210658161
0.09100950107974307,0.9611133533347873
0.037824444710585325,0.9594648724768442
0.08071433671069206,0.95948053027592
0.02159880251060947,0.9963632491101082
0.028202634683561375,0.9952459978457427
0.045476607830944815,0.9971519956971149
0.0025220607574153453,0.9960922764592152
0.1027651150207916,0.996447224956352
0.005546668602821325,0.9964166118571902
0.05689975055592938,0.9918602145319496
0.07399970370397525,0.9947192957108898
0.08862005340612106,0.9915351719053759
0.05966725541867191,0.995432382344668
0.003391080365913457,0.8975874576366482
0.059859483641814155,0.8997920366995709
0.03591719349404626,0.902294645736703
0.027789105975014827,0.9153451967620776
0.06804112449114236,0.9012285274671537
0.001364493043550352,0.8938729038533707
0.09271953321756671,0.8961642359012804
0.028505707937684754,0.8927214804478014
0.02889175713092479,0.9191614149799291
0.07015173073778896,0.9173986836550124
0.01817165695324019,0.975724402440364
0.07538888055761418,0.9708753249630508
0.08523170099690491,0.97592873708212
0.033847325734262246,0.9815929875111283
0.09825162302171869,0.9735205659244652
0.04957585082128468,0.9789142081320092
0.02605826407956302,0.9910675849586945
0.012883248032828141,0.9615604477796552
0.03067463808681453,0.9796111591208568
0.051683175244237205,0.9779748932711091
0.0010558178686202455,0.9954554320808195
0.004333007465549099,0.9932183025976704
0.1418660113647745,0.9950023554258467
0.034398722135612625,0.9929535021413725
0.03522074803849401,0.9958020440562134
0.04082087209519764,0.9953871024994264
0.0693268892058373,0.9901255966841082
0.009777567628152128,0.995318087690429
0.06497929682245324,0.9962763053513016
0.01252489027376813,0.9965796846403123
0.002920773254962872,0.9578709813606243
0.018514798222529105,0.9875870446894243
0.06958163405937795,0.9637009833834046
0.10695818670093536,0.9859988795604857
0.02619488357058336,0.9930777806651409
0.038164919214917485,0.9846822413788467
0.144886901854468,0.9718129077382166
0.0466242820255689,0.9816682626044128
0.09311019929962384,0.9854258349528912
0.08553569088633582,0.9902136445684003
0.06480477549122887,0.9593555286420915
0.043448843558038845,0.9679130628435757
0.06613639738555033,0.9476390717052599
0.04639849099695964,0.9587086788801256
0.028138632902973748,0.9347702726763008
0.0015547082174381388,0.9718500285349082
0.02894201729064788,0.9714810702931218
0.023946601332693048,0.9072450735000905
0.07709527731043703,0.9676170774589667
0.030955367018852653,0.9544895575312605
0.052761950753396285,0.9918512806334461
0.10517037937285312,0.9916912110185554
0.07916596939539294,0.9926702128565784
0.05920835581284972,0.9917262995001176
0.04204758595604768,0.992656503792099
0.013561704185730439,0.9916838766967624
0.0480292772351148,0.992427697576532
0.041950196080275615,0.9906934973605318
0.059164826456879926,0.9915653268617485
0.0096089852456136,0.9921992883522024
0.08019649894955977,0.9939398116651212
0.07202845004249764,0.985943519148574
0.096304101730376,0.994111434903628
0.06861185680044346,0.9981337109669985
0.08465420852673433,0.9980898130434672
0.04888314009404621,0.976047992078036
0.0702687080001344,0.9766551012589901
0.08699181332380379,0.9784622277585037
0.04295349949953192,0.9871699201952852
0.06174176920295982,0.9811160790529261
0.03488578071306547,0.9883223487575773
0.0969996257206222,0.9886676088270848
0.008948370633460045,0.976997498552056
0.05593503652704179,0.9809171290707748
0.11748557895551313,0.9860508328586056
0.06631920410805113,0.977409056775352
0.07532882070156931,0.9748476604594896
0.1283719312742424,0.986696137768822
0.11232853368667715,0.9899371354492013
0.013021107265706875,0.9813671073534755
0.05432321559016562,0.9769345933864729
0.03697989840344213,0.9802999304874238
0.03400382462561724,0.9855180189872944
0.07213593425241564,0.9762482475971702
0.0052356066734535744,0.9875674641677513
0.14006437176015019,0.9791491204416714
0.0699683012436132,0.9852662511024048
0.12006395974736495,0.9756378733933591
0.1002020063275919,0.9892908466815304
0.03086435022892703,0.9892688819089421
0.05106778608527002,0.9870636562507901
0.06041397128152931,0.974081086356153
0.008460853234849462,0.9800652373098866
0.02061255861645722,0.9888001268161712
0.07663043367472755,0.9837610717695635
0.1152348803186432,0.9800674970064157
0.03428218498576191,0.9757672174949152
0.09085320689307891,0.8344304709253293
0.032706781862842094,0.8419056666624714
0.06030937557680577,0.8462492981470979
0.023766274337747303,0.8388783917198502
0.11456757226629231,0.8267730987021883
0.06864396985006638,0.8481939676475337
0.06890024317539689,0.822721831046974
0.05614509851943622,0.8537390472876054
0.0423240412443282,0.8521340448148833
0.013047125199873276,0.8444299092841449
0.10862197364330244,0.9862352041529718
0.04568809346826952,0.9835042658543502
0.021568235900973176,0.9884851548652017
0.062311351619765136,0.9864494457402733
0.010629231212587131,0.9872847709337664
0.02546823116375635,0.9881080804868551
0.01892230175700293,0.9873498040917834
0.07513151524558227,0.9875818713014307
0.059641173617372416,0.9887137345524568
0.043922608140995405,0.987232930714653
0.05290331293626588,0.9653048769409837
0.07362379966120214,0.9508308977396189
0.05500957021044256,0.9659630745199517
0.07781387270676127,0.9470037332361587
0.09249378064375485,0.9691227765402921
0.12224309623343364,0.9568200461895032
0.06883317242764303,0.9595167595242797
0.013346125808720632,0.9760948686688269
0.0665311821778784,0.9626133265270258
0.023641290177771668,0.9602913828121066
0.08275682437785425,0.9863811969316096
0.07615299220490233,0.9881366575418403
0.05887901905751891,0.985588590394512
0.10183356613104838,0.987130367845886
0.0015905118676721175,0.9873577366824364
0.10990229549128504,0.9901487961424856
0.047455876332534334,0.9897397653247672
0.030355923184488487,0.9838876013360085
0.01573557348234267,0.9923336459988336
0.04468837146979182,0.9867978051300456
0.10096454652255026,0.9059180422247411
0.04449614324664958,0.9064500851039523
0.06843843339441745,0.9099313438484556
0.13214473286347855,0.92333296294366
0.03631450239732137,0.9100115361571197
0.10572011993201408,0.9006758022499651
0.011636093670897019,0.908295017082828
0.07584991895077897,0.9007516714234924
0.07546386975753892,0.9287208089083661
0.03420389615067476,0.931131135782255
0.08618396993522354,0.9861203148900065
0.02896674633084956,0.9853696268650478
0.01912392589155881,0.9845238827702867
0.07050830115420148,0.9804414558995523
0.006104003866745034,0.9698135662769306
0.05477977606717904,0.9868974796109647
0.0782973628089007,0.9900609295504883
0.11723887492129186,0.9800225509579784
0.07368098880164918,0.9789048311379916
0.052672451644226514,0.9918268984457771
0.10541144475708396,0.984708642820593
0.10002261942291461,0.982476780950762
0.037510384476310776,0.9820356924568717
0.0699569047528511,0.9863174067214474
0.06913487884996972,0.986125476027176
0.06353475479326609,0.9832147973152153
0.03502873768262643,0.9918526814023206
0.11413319451661584,0.9888414927561489
0.03937633006601049,0.9839074805306384
0.11688051716223184,0.9835199253317117
0.10143485363350084,0.9911970758548831
0.08584082866593462,0.9969013430233642
0.03477399282908577,0.9940953416595917
0.00260255981247165,0.9954732259119792
0.07816074331788035,0.9929670378076884
0.06619070767354623,0.9965954103467152
0.04053127496600428,0.9967539533888744
0.05773134486289482,0.996283751573944
0.011245427588839896,0.9965380002143763
0.018819936002127887,0.9951813747005198
0.03955085139723485,0.969006872772814
0.06090678333042488,0.9661707733310819
0.0382192295029134,0.9607976928444778
0.057957135891504086,0.9669786330175608
0.07621699398548998,0.9656927067898737
0.10280091867102557,0.9650479811429197
0.07541360959781584,0.9709259083290115
0.08040902555577067,0.9505446955799263
0.027260349578026696,0.9759121214773381
0.07340025986961107,0.9756293895440419
0.05159367613506744,0.994466291638945
0.0008147524843893916,0.9952520838791512
0.025189657493070783,0.9943463238511907
0.045147271075614,0.9940738442775747
0.06230804093241604,0.9927496559186365
0.09079392270273327,0.994120213994464
0.05632634965334893,0.9937745315266958
0.06240543080818811,0.9948327400094426
0.0451908004315838,0.9941034331353198
0.09474664164285011,0.9947643230097274
0.008168048907062131,0.9951377841679219
0.016107602780816244,0.9955831503347402
0.011584642149116309,0.9982409223199817
0.004457709577174561,0.9948666515073545
0.03131335885551356,0.988871691185484
0.009927790949425364,0.9555994124229805
0.0067953143742440205,0.9940550352659776
0.03724299945002785,0.9951790005612487
0.01845472974659995,0.994649444077909
0.045310718236494296,0.9970713442777734
0.016803126771062438,0.9977127687519901
0.08914486958301981,0.9921454318069498
0.024261462422517976,0.9949288587860157
0.03728908000595338,0.9965961210217344
0.013877294841508623,0.9931450513792474
0.004867678247990448,0.991452931099392
0.04817543232468263,0.9981565086205024
0.0321320347371174,0.9988741458455423
0.06717539168385289,0.99608829050336
0.025873283359394154,0.9940193640816644
0.043216600546117645,0.9953448933816352
0.114200323575177,0.9974510426742513
0.008060564697144113,0.9934705935472903
0.08543210562301334,0.9984500551766544
0.05986787281059042,0.9951306538253997
0.010228197705946572,0.9972544207681845
0.039867460797805176,0.9888981537306863
0.020005507378032136,0.9930470950327908
0.1110608491784868,0.9943488000543619
0.029128712864289752,0.9926464165561898
0.019782527668030455,0.9875034677307412
0.0717356457147103,0.9907652324406515
0.059583940333102554,0.990612017963171
0.00356606527483222,0.9916904200294808
0.03503838136908344,0.9916661195493864
0.04591431396379786,0.9872686131875713
0.01065670794351914,0.806487226441831
0.11290328081240186,0.8123202658871647
0.019887123372754,0.8161972163990353
0.05643022461181246,0.8099360604894023
0.03437107331673256,0.8000812781761072
0.011552529099493392,0.8179646314173306
0.011296255774162876,0.796552355415069
0.02405140043012355,0.8223379526077578
0.037872457705231566,0.8213833604510109
0.09324362414943305,0.8145034597789189
0.02842547469374268,0.98783983872948
0.03450840548129025,0.967596647712294
0.10176473485053295,0.9782148071333436
0.017885147329794626,0.9833129626853293
0.0908257301621469,0.977242628955608
0.05472826778580342,0.9853864983145056
0.061274197192556834,0.9797739483170733
0.00506498370397751,0.9831923454715379
0.020555325332187343,0.9849333128729569
0.03627389080856436,0.9865281765983498
0.027293186013293887,0.9680205710415968
0.006572699288357632,0.9565461854493607
0.02518692873911721,0.9689476550876699
0.0023826262427985023,0.9553475016406723
0.012297281694195084,0.9734979859326623
0.04204659728387389,0.9675084592965874
0.011363326521916737,0.9642677670586771
0.06685037314083914,0.9680051059846072
0.013665316771681368,0.9622452181127624
0.056555208771788094,0.960684647220947
0.0025603254282944854,0.9945363851236969
0.0040435067446574205,0.994694211646304
0.021317479892040855,0.9955124553429812
0.02163706718148861,0.99504317876346
0.07860598708188765,0.9962748118684792
0.02970579654172528,0.9965807024040119
0.03274062261702543,0.9947407369959267
0.04984057576507128,0.9942648493237448
0.0644609254672171,0.9954882824473891
0.03550812747976795,0.9966309161268736
0.0207680475729905,0.9101289025098201
0.03570035570291019,0.9117275254745305
0.011758065555142303,0.914464278990205
0.051948233913918784,0.926835788385208
0.0438819965522384,0.9137827939675032
0.02552362098245431,0.9060648849350142
0.06856040527866275,0.9102444204488925
0.0043465799987807965,0.9054427707266824
0.004732629192020832,0.930979318568124
0.04599260279888501,0.9306057689461059
0.005987470985663768,0.9871389587120061
0.05122975261871021,0.9841736663876126
0.06107257305800096,0.9867435954121888
0.009688197795358289,0.9885102130635205
0.07409249508281474,0.9805054386464233
0.025416722882380727,0.9891966104079779
0.0018991361406590637,0.9962843458980065
0.03704237597173209,0.9772040112766478
0.006515510147910575,0.986951512688714
0.02752404730533325,0.9900461765551622
0.0252149458075242,0.9960255003079092
0.019826120473354854,0.9943794757448787
0.11770688342587055,0.9948252273471475
0.010239594196708668,0.9956098665761232
0.011061620099590053,0.9966035914226012
0.01666174415629368,0.9954184495943171
0.04516776126693334,0.9961116770123181
0.033936695567056085,0.9973108385396992
0.04082016888354928,0.9959439000184788
0.03668401821267209,0.9959045285819564
0.021238354683941085,0.9771262678624423
0.005644329716374852,0.9953500289278755
0.04542250612047399,0.9810677193515012
0.08279905876203142,0.9949814200127949
0.0020357556316794034,0.9969253051586326
0.014005791276013537,0.992511041260532
0.12072777391556404,0.9858426731210383
0.02246515408666494,0.9928810893192552
0.06895107136071987,0.9932362120607923
0.06137656294743188,0.9966114336151117
0.04064564755232492,0.9630897360548129
0.01928971561913489,0.9687869491629648
0.04197726944664637,0.9546409581256385
0.022239363058055683,0.9641268083562816
0.003979504964069791,0.9494130370721178
0.022604419721465815,0.9673984565406163
0.004782889351743924,0.971584804096118
0.00021252660621090544,0.9259430869462351
0.05293614937153306,0.9723657406312629
0.006796239079948696,0.9648191043137568
0.02860282281449233,0.99754444980452
0.08101125143394915,0.997646731132121
0.055006841456488986,0.9978118322716288
0.035049227873945765,0.9975139773888355
0.017888458017143727,0.9977746514766752
0.010597423753173518,0.997399447680473
0.02387014929621084,0.9976720768459048
0.017791068141371658,0.9971343265991716
0.03500569851797597,0.9976591789939792
0.014550142693290356,0.9975208736281006
0.02427565168787837,0.9972154964047709
0.003416593242054178,0.9933705424280682
0.012625758484236691,0.9926477798628637
0.02314530994845143,0.9751589025557784
0.0017597420423632326,0.9577723376556065
0.014963363281306152,0.9906327089814672
0.02907495054296572,0.9849479999868835
0.01028668083953782,0.9952590235442604
0.037142669329432165,0.9954518239484808
0.02497117567812457,0.9941185273394813
0.08097682067595768,0.9957927985824443
0.016093413515455846,0.9912398585282913
0.04545712891301551,0.9905022347211296
0.005709245934446494,0.9890481114460336
0.003300370659071683,0.9844853528481827
0.05634348123174476,0.9942095287760088
0.04030008364417953,0.9958696421242728
0.05900734277679076,0.9928876414415609
0.01770523445233202,0.9909949656696355
0.035048551639055514,0.9903427978660864
0.10603227466811488,0.9915869953782144
0.00010748420991801844,0.9891040757107167
0.07726405671595121,0.9951286432701901
0.06803592171765255,0.9941552622520691
0.0020601487988844425,0.9909490359037613
0.04803550970486731,0.9795544184565496
0.028173556285094273,0.9843344805733224
0.10289280027142465,0.9880389695859841
0.02096066395722762,0.9835336121780346
0.011614478760968328,0.9782118984914232
0.06356759680764817,0.9823708064718739
0.051415891426040417,0.9789132399866056
0.004601983632229911,0.9848106618474669
0.04320643027614557,0.9856323446633488
0.03774626505673573,0.9754268340775604
0.018824756850581274,0.8341586267117155
0.10473523190533972,0.8370933215951435
0.011719074465691868,0.8404554178914097
0.048262175704750325,0.835956095542507
0.04253912222379469,0.8297492055406575
0.0033844801924312606,0.841979212783592
0.003128206867100747,0.8269054696416939
0.015883351523061418,0.8443751864685467
0.029704408798169435,0.8447953080446584
0.08507557524237092,0.8387789181852846
0.036593523600804805,0.988001377655392
0.02634035657422812,0.9634687597849149
0.0935966859434708,0.9738337597212243
0.009717098422732495,0.983786119810616
0.08265768125508478,0.9744733563647497
0.04656021887874129,0.9845108994158531
0.0531061482854947,0.9782923145360685
0.0031030652030846206,0.9822294100393437
0.012387276425125215,0.9835441641367738
0.028105841901502223,0.9865908869773806
0.01912513710623176,0.9636911580029583
0.0015953496187045002,0.9566946610140861
0.017018879832055078,0.9642408585838771
0.005785422664263629,0.9535532773654672
0.02046533060125721,0.9655913313368194
0.05021464619093602,0.9624261186555957
0.003195277614854608,0.9609928676507584
0.058682324233777006,0.9579482258672097
0.005497267864619237,0.9593890646830643
0.04838715986472597,0.9553671987372627
0.010728374335356616,0.9856515308081837
0.00412454216240471,0.9871200912135805
0.013149430984978727,0.9905492886019136
0.029805116088550743,0.9882219984442044
0.07043793817482552,0.9927055210382972
0.037873845448787406,0.9881118967069891
0.024572573709963297,0.9928720340995028
0.04167252685800915,0.9934493899786087
0.05629287656015497,0.9918268310629668
0.027340078572705817,0.9966289915699842
0.02893609648005263,0.9363782539168947
0.02753230679584806,0.9380978999841982
0.0035900166480801743,0.94022854648128
0.06011628282098092,0.9494150033385258
0.03571394764517627,0.939144571962141
0.03369166988951644,0.9336002161824333
0.06039235637160061,0.9357708557757901
0.0038214689082813336,0.9326991636196158
0.003435419715041299,0.9518670165611637
0.03782455389182288,0.950614312053565
0.014155519892725899,0.9941610174599336
0.04306170371164808,0.9915918615590867
0.052904524150938825,0.9946753054426352
0.0015201488882961576,0.997101011087639
0.0659244461757526,0.9937820116929748
0.017248673975318596,0.9955233016281783
0.0062689127664030675,0.997680690493617
0.04521042487879423,0.9872405631850963
0.001652538759151556,0.9964861734148288
0.019355998398271124,0.9931156635298638
0.033382994714586334,0.9962745998265473
0.02799416938041699,0.9972785014451424
0.1095388345188084,0.9961563658210812
0.002071545289646537,0.9974775358073608
0.0028935711925279217,0.99588475710161
0.008493695249231548,0.9959926512272954
0.036999712359871206,0.9968878596981715
0.042104744474118216,0.9958458972754237
0.03265211997648715,0.995313457576372
0.04485206711973422,0.9950372129025552
0.029406403591003216,0.974495043761824
0.013812378623436983,0.9868287332091756
0.037254457213411855,0.9755487794430414
0.07463100985496927,0.9909326295608423
0.006132293275382728,0.9889151429036944
0.005837742368951404,0.9801150059073409
0.11255972500850192,0.9758442951984349
0.014297105179602808,0.9889949365150317
0.06078302245365774,0.9815258350543192
0.053208514040369755,0.9902971548276115
0.032477598645262784,0.9535197063982536
0.011121666712072764,0.9667282021692296
0.03380922053958424,0.9539728284020745
0.014071314150993552,0.963538312712608
0.00418854394299234,0.9459846087007411
0.03077246862852795,0.9491350410427457
0.0033851595553182068,0.963185795096532
0.008380575513273036,0.9203896967203214
0.04476810046447094,0.9671808658859821
0.0013718098271134347,0.9599300583842819
0.020434773907430204,0.9920371383601827
0.07284320252688704,0.9915454228518393
0.046838792549426855,0.9919209253587657
0.026881178966883634,0.9928756627678099
0.009720409110081598,0.994313787041193
0.01876547266023565,0.9923406069276477
0.015702100389148706,0.9925651487306323
0.009623019234309527,0.9920678470197017
0.02683764961091384,0.9940026427849107
0.02271819160035249,0.9906466863951746
0.027692244929932552,0.9976423705991844
0.01164989320364168,0.9983059031837255
0.047420961636329806,0.9720132505860115
0.026035393730241607,0.9745125343054957
0.009312288406572222,0.985285065955604
0.05335060223084409,0.9853787881454422
0.034562332527416195,0.9907952647191332
0.06141832101731053,0.9943452625100586
0.000695523990246194,0.9928941470776868
0.10525247236383604,0.9900593967462413
0.04036906520333423,0.9871018901141616
0.021181477225137132,0.9887712646678963
0.02998489762232487,0.98383310135738
0.020975281028806688,0.979052302032305
0.03206782954386639,0.9916476715065848
0.016024431956301155,0.9948087729050497
0.08328299446466914,0.9882125491482746
0.041980886140210394,0.984714141936846
0.05932420332693389,0.9855408799439933
0.13030792635599325,0.9887829104077761
0.02416816747796036,0.9828060738303673
0.10153970840382957,0.99268783078675
0.043760270029774166,0.9883897248075496
0.026335800486762817,0.9882771042478694
0.02375985801698893,0.9773040774900542
0.003897904597215896,0.988128968897649
0.12716845195930304,0.9906699895188422
0.045236315645106,0.9863126696616062
0.0358901304488467,0.975723119386683
0.08784324849552656,0.9818743038765304
0.07569154311391878,0.9843550075378285
0.019673668055648463,0.985860246265844
0.018930778588267198,0.9843933051748369
0.062021916744614096,0.9745198065950887
0.005450894837297104,0.8555273522668697
0.1290108835932181,0.8596254129651423
0.035994726153570245,0.8635626981725918
0.0725378273926287,0.8582820795044307
0.018263470535916315,0.8502945619581731
0.027660131880309635,0.8654465028479306
0.02740385855497912,0.8468558802667207
0.04015900321093979,0.8685697227850776
0.05398006048604781,0.8683613972955592
0.10935122693024928,0.8618484351736216
0.012317871912926435,0.9917036458815424
0.050616008262106486,0.9786162278505584
0.11787233763134917,0.9855577468559948
0.03399275011061087,0.9904291160321624
0.10693333294296314,0.985904286613395
0.07083587056661966,0.9910203296660349
0.07738179997337308,0.9880067958030733
0.021172586484793757,0.9898733038508221
0.03666292811300359,0.9908510558971595
0.0523814935893806,0.9917960998138726
0.04340078879411013,0.9699148837466269
0.022680302069173874,0.9611049680072968
0.041294531519933446,0.9701456265141049
0.018490229023614742,0.9564157790967075
0.00381032108662116,0.970792374038556
0.025938994503057644,0.9634873086731784
0.027470929302732983,0.9659831098750224
0.08295797592165538,0.9709638052329328
0.02977291955249761,0.9674388077129888
0.07266281155260433,0.963362889598476
0.013547277352521758,0.9858930737707273
0.020151109525473665,0.9884865268013407
0.0374250826728571,0.9894322615608736
0.005529464400672368,0.9887317254268528
0.09471358986270387,0.9922825478722563
0.013598193760909039,0.9889956599822601
0.04884822539784167,0.9948659859776429
0.06594817854588753,0.9920780545644989
0.08056852824803334,0.9953360350448384
0.05161573026058419,0.9949996583942781
0.004660444792174256,0.9369693700105096
0.05180795848372644,0.937968775337219
0.02786566833595855,0.9405409130926259
0.03584063113310254,0.9506297306449952
0.05998959933305464,0.9400715075172776
0.009416018201638064,0.9333216758500928
0.084668008059479,0.9378135273341296
0.02045418277959704,0.9329454609223182
0.020840231972837076,0.9540728142424568
0.06210020557970125,0.9545562582426113
0.010120131795152476,0.9963524649768213
0.06733735539952646,0.9951073883427186
0.0771801758388172,0.9960300505680947
0.02579580057617453,0.9946330769652769
0.09020009786363098,0.988935496534148
0.04152432566319697,0.9969076406313014
0.018006738921475307,0.9973678709052989
0.020934773190915856,0.9911945885738122
0.022623112928726815,0.9939336897387268
0.0436316500861495,0.9973023471400416
0.00910734302670796,0.9931541665171671
