FC_CORR,param_correlation
0.9803137941633474,0.995727581945091
0.979735216876083,0.9971907273010371
0.9668183705852106,0.9935548227307917
0.9709104685083989,0.998280340297206
0.9871482937679592,0.9983214495991166
0.9830357041517795,0.9980686715345632
0.9706524630581668,0.997984869524123
0.9863957831103956,0.9990244347153736
0.9792339990203527,0.9976605224439304
0.9497142284332397,0.9991759995056104
0.9834016423871802,0.9987909918450864
0.9807549522977342,0.999482547314001
0.9200792327385041,0.9995744373974893
0.987294768350326,0.9989354042613581
0.9571668438503571,0.9987606630694364
0.9865728376272151,0.9982555845089837
0.9802771093728689,0.9995616759577703
0.9786197402945683,0.9950633687125777
0.9705892567849107,0.9919162932548377
0.956482035289322,0.9931519920726141
0.9856123691645667,0.992912389232797
0.9809807223212414,0.9941859285232671
0.9651748903411057,0.9946557774652957
0.956026105039928,0.9892148392188365
0.9824117387060048,0.9933534664579408
0.9889751839481059,0.9950831610992384
0.9738528657717032,0.9933455029362664
0.9714820378966424,0.7705881646952536
0.9547330086759773,0.7759407124388051
0.9849480062446296,0.7800533631703926
0.9848258358710255,0.7737634562980419
0.9796850005219004,0.764422934130999
0.9836348164142178,0.782079639362577
0.9840499714425184,0.7607824862036722
0.9699960210145555,0.7860795026105408
0.9823781878144007,0.7855032446256187
0.9511033425533088,0.7781780170012106
0.9705881597818825,0.9818321420817635
0.9614471281276422,0.9504532997161808
0.9564271649187527,0.9652862158453241
0.9745498624809287,0.9737622258270976
0.94808710027172,0.963842539443943
0.9779790325697744,0.97656295262832
0.9633229331412334,0.9676513467950058
0.9873447249457344,0.9732845964445459
0.966054732306312,0.9754962900997288
0.9671414076581056,0.9787931549148784
0.9706352064758585,0.967392573257417
0.9780154249067262,0.9573096468146467
0.9749242501571534,0.9688859362372992
0.9785510022561237,0.9592989647133955
0.9433729874362929,0.9750094481197269
0.9784540100252445,0.9733784165129293
0.9754210227107876,0.9652005210658161
0.9730752509033944,0.9611133533347873
0.9857660741487309,0.9594648724768442
0.9596601759867734,0.95948053027592
0.972964847282012,0.9963632491101082
0.9761783776634109,0.9952459978457427
0.9765172063999091,0.9971519956971149
0.9679966819982938,0.9960922764592152
0.9651400813916893,0.996447224956352
0.9619801496344765,0.9964166118571902
0.9831172917804573,0.9918602145319496
0.9698932547226813,0.9947192957108898
0.9637136477094926,0.9915351719053759
0.9639452424250936,0.995432382344668
0.9755574938767126,0.8975874576366482
0.9655668776358206,0.8997920366995709
0.9737893203601538,0.902294645736703
0.9837344181285613,0.9153451967620776
0.967557990818036,0.9012285274671537
0.9569707509866736,0.8938729038533707
0.9716646553909968,0.8961642359012804
0.9615781588434386,0.8927214804478014
0.96946369718133,0.9191614149799291
0.9674003223567132,0.9173986836550124
0.9877607681735073,0.975724402440364
0.9827518324560592,0.9708753249630508
0.9675732643646026,0.97592873708212
0.9829829914398801,0.9815929875111283
0.9778714060116913,0.9735205659244652
0.9698295870336544,0.9789142081320092
0.9696666258125552,0.9910675849586945
0.9877578662531642,0.9615604477796552
0.9601973283707886,0.9796111591208568
0.9711801598815829,0.9779748932711091
0.9803110460078365,0.9954554320808195
0.9798950616252109,0.9932183025976704
0.951651943519546,0.9950023554258467
0.9704362807887504,0.9929535021413725
0.9717943158024788,0.9958020440562134
0.9824643369798384,0.9953871024994264
0.981284308585584,0.9901255966841082
0.9875177954786054,0.995318087690429
0.9809637347785692,0.9962763053513016
0.968646411566454,0.9965796846403123
0.9598992587694906,0.9578709813606243
0.9719721692745044,0.9875870446894243
0.9735950789721971,0.9637009833834046
0.942162250912944,0.9859988795604857
0.9729085917629448,0.9930777806651409
0.9691507080595605,0.9846822413788467
0.9217309700860233,0.9718129077382166
0.9829757255784408,0.9816682626044128
0.9750583348373354,0.9854258349528912
0.9376880762560099,0.9902136445684003
0.9845562047089589,0.9593555286420915
0.9723051020014163,0.9679130628435757
0.958127548178907,0.9476390717052599
0.9730422210926511,0.9587086788801256
0.9705294415751821,0.9347702726763008
0.9815437911945699,0.9718500285349082
0.9838844631412227,0.9714810702931218
0.9743722946338425,0.9072450735000905
0.9829648215984157,0.9676170774589667
0.9735167040418563,0.9544895575312605
0.9842924156823615,0.9918512806334461
0.9460572297046913,0.9916912110185554
0.9619027503147123,0.9926702128565784
0.963381897322312,0.9917262995001176
0.9825420436460789,0.992656503792099
0.9653059037583673,0.9916838766967624
0.9692248766135427,0.992427697576532
0.9727416704933016,0.9906934973605318
0.9604283461015805,0.9915653268617485
0.9871511555926114,0.9921992883522024
0.9486149045549586,0.9939398116651212
0.9598147600388264,0.985943519148574
0.9422617217930106,0.994111434903628
0.9621756856445856,0.9981337109669985
0.9593557028863084,0.9980898130434672
0.9549665037544448,0.976047992078036
0.9616469851260279,0.9766551012589901
0.9616252958618545,0.9784622277585037
0.9671570702268862,0.9871699201952852
0.9605271146290592,0.9811160790529261
0.9745162847164368,0.9883223487575773
0.9530124201835872,0.9886676088270848
0.990005782736027,0.976997498552056
0.9832811557743013,0.9809171290707748
0.9523343968707616,0.9860508328586056
0.9710819032433362,0.977409056775352
0.960367528220044,0.9748476604594896
0.94945200748745,0.986696137768822
0.9510117712503848,0.9899371354492013
0.9613206395041533,0.9813671073534755
0.976560380129144,0.9769345933864729
0.9638985315111752,0.9802999304874238
0.9798471433714457,0.9855180189872944
0.9676786841461363,0.9762482475971702
0.9911800067889854,0.9875674641677513
0.9457057074056179,0.9791491204416714
0.9638964802509156,0.9852662511024048
0.9428561863124496,0.9756378733933591
0.9480199985835912,0.9892908466815304
0.9864240080735837,0.9892688819089421
0.9727788263375353,0.9870636562507901
0.9697335290577936,0.974081086356153
0.9849118803985895,0.9800652373098866
0.9732510257157254,0.9888001268161712
0.9704963644184673,0.9837610717695635
0.9540616812160113,0.9800674970064157
0.9667894939214897,0.9757672174949152
0.9607365669520904,0.8344304709253293
0.9879666211515813,0.8419056666624714
0.970026818002777,0.8462492981470979
0.9767895691684512,0.8388783917198502
0.9382701330969957,0.8267730987021883
0.9615176124669613,0.8481939676475337
0.9572498278860112,0.822721831046974
0.9462059527548566,0.8537390472876054
0.9747686219580285,0.8521340448148833
0.9886455120505533,0.8444299092841449
0.9474294045165158,0.9862352041529718
0.9547156389716318,0.9835042658543502
0.9878351538554438,0.9884851548652017
0.9608750236043712,0.9864494457402733
0.9878593745129158,0.9872847709337664
0.9640350243737741,0.9881080804868551
0.9879942097834207,0.9873498040917834
0.9679502094355578,0.9875818713014307
0.9601402606123908,0.9887137345524568
0.980934212140375,0.987232930714653
0.9691036030128042,0.9653048769409837
0.9557532411260214,0.9508308977396189
0.9554664485386286,0.9659630745199517
0.9568908068051815,0.9470037332361587
0.9305685034437616,0.9691227765402921
0.9537700304422403,0.9568200461895032
0.9538818658283555,0.9595167595242797
0.9663707665195443,0.9760948686688269
0.9673531335000691,0.9626133265270258
0.9903954197849466,0.9602913828121066
0.951636601664775,0.9863811969316096
0.9501602732202364,0.9881366575418403
0.9659603733756617,0.985588590394512
0.9441920303262306,0.987130367845886
0.9889863469772748,0.9873577366824364
0.9339360039377024,0.9901487961424856
0.9740214888599502,0.9897397653247672
0.9885787811971936,0.9838876013360085
0.9896651624567309,0.9923336459988336
0.9867931203314928,0.9867978051300456
0.9441322199527384,0.9059180422247411
0.9704290658642812,0.9064500851039523
0.9572344743758056,0.9099313438484556
0.9396289599682615,0.92333296294366
0.9758995001421384,0.9100115361571197
0.932498799794516,0.9006758022499651
0.9626989695983599,0.908295017082828
0.9499109810153455,0.9007516714234924
0.9540362988290627,0.9287208089083661
0.9862168016144346,0.931131135782255
0.9604561728456713,0.9861203148900065
0.9782141110780531,0.9853696268650478
0.9892614411309841,0.9845238827702867
0.9695757060026208,0.9804414558995523
0.9786092776176704,0.9698135662769306
0.9879151393065069,0.9868974796109647
0.9739604485805516,0.9900609295504883
0.9602851972790816,0.9800225509579784
0.9484108206883408,0.9789048311379916
0.9647908618232344,0.9918268984457771
0.946088215402846,0.984708642820593
0.9457127273641968,0.982476780950762
0.98543879303572,0.9820356924568717
0.9835985957215282,0.9863174067214474
0.986829918727541,0.986125476027176
0.9708815710982625,0.9832147973152153
0.9768653904334784,0.9918526814023206
0.9485953775626276,0.9888414927561489
0.9761183387922728,0.9839074805306384
0.9433905427058129,0.9835199253317117
0.9312974259098397,0.9911970758548831
0.9632865505192096,0.9969013430233642
0.9656387552751287,0.9940953416595917
0.9664634002665983,0.9954732259119792
0.9522815175795336,0.9929670378076884
0.9501296071932445,0.9965954103467152
0.9772823721328048,0.9967539533888744
0.9732713342531811,0.996283751573944
0.9786724912615248,0.9965380002143763
0.983369220510845,0.9951813747005198
0.9728202110035207,0.969006872772814
0.9533120530688377,0.9661707733310819
0.984141297046751,0.9607976928444778
0.9845658008930329,0.9669786330175608
0.9496663333245047,0.9656927067898737
0.9497340089141149,0.9650479811429197
0.958877011417124,0.9709259083290115
0.9516654281923955,0.9505446955799263
0.9766447319768656,0.9759121214773381
0.9508397577374977,0.9756293895440419
0.970977547123058,0.994466291638945
0.9726480457523037,0.9952520838791512
0.9861586403776856,0.9943463238511907
0.9697221931726748,0.9940738442775747
0.9751198914513168,0.9927496559186365
0.9453044101079872,0.994120213994464
0.9716524610087565,0.9937745315266958
0.9538104359070471,0.9948327400094426
0.9876399549984088,0.9941034331353198
0.9663435410834128,0.9947643230097274
0.9860023832611081,0.9951377841679219
0.9903752242345267,0.9955831503347402
0.9787639052362277,0.9982409223199817
0.9729891916164108,0.9948666515073545
0.987267684607087,0.988871691185484
0.9867015858761018,0.9555994124229805
0.9675546596624245,0.9940550352659776
0.9724314548492607,0.9951790005612487
0.987501495458308,0.994649444077909
0.9788690655167155,0.9970713442777734
0.9857690856494432,0.9977127687519901
0.9514699003492721,0.9921454318069498
0.9597321501555804,0.9949288587860157
0.968822450065344,0.9965961210217344
0.9742634976767213,0.9931450513792474
0.9757227675256404,0.991452931099392
0.9718273046353315,0.9981565086205024
0.9776916541110173,0.9988741458455423
0.9783060074259555,0.99608829050336
0.974072021829885,0.9940193640816644
0.9810472645251112,0.9953448933816352
0.917146436934692,0.9974510426742513
0.9783354373001507,0.9934705935472903
0.9435401920426428,0.9984500551766544
0.9708367420517857,0.9951306538253997
0.9803104680812637,0.9972544207681845
0.975148758861174,0.9888981537306863
0.9879772665388421,0.9930470950327908
0.9446103124237171,0.9943488000543619
0.9794462387947344,0.9926464165561898
0.9777573469913425,0.9875034677307412
0.9544885053853518,0.9907652324406515
0.9710813376713924,0.990612017963171
0.9764444809441173,0.9916904200294808
0.9628768240236552,0.9916661195493864
0.9755869908380131,0.9872686131875713
0.9819375656742101,0.806487226441831
0.9406132444877324,0.8123202658871647
0.9736476012285469,0.8161972163990353
0.9753121469653827,0.8099360604894023
0.9759363800831488,0.8000812781761072
0.9781045659267733,0.8179646314173306
0.97616697212396,0.796552355415069
0.9813736370252224,0.8223379526077578
0.9820375549256912,0.8213833604510109
0.9496822194771312,0.8145034597789189
0.9879655559268229,0.98783983872948
0.9867903132880131,0.967596647712294
0.9446222126259373,0.9782148071333436
0.9895743077280376,0.9833129626853293
0.9288344059133464,0.977242628955608
0.9780048504414423,0.9853864983145056
0.9621557342686563,0.9797739483170733
0.9805433204871624,0.9831923454715379
0.9846625689332175,0.9849333128729569
0.9617175375485257,0.9865281765983498
0.9741913432027792,0.9680205710415968
0.9760025196967728,0.9565461854493607
0.9872991014699829,0.9689476550876699
0.9867777986594464,0.9553475016406723
0.9617023806502195,0.9734979859326623
0.9853994058737936,0.9675084592965874
0.9849186070899096,0.9642677670586771
0.9699869800469797,0.9680051059846072
0.9793474201952277,0.9622452181127624
0.9458977880709633,0.960684647220947
0.9877828510770915,0.9945363851236969
0.9859257975226264,0.994694211646304
0.9878515945062579,0.9955124553429812
0.986569207734812,0.99504317876346
0.950974757495035,0.9962748118684792
0.9873414843027584,0.9965807024040119
0.9781595378261235,0.9947407369959267
0.9520207315316684,0.9942648493237448
0.9522715338188861,0.9954882824473891
0.9457728375500992,0.9966309161268736
0.9812700328886381,0.9101289025098201
0.9729406873219684,0.9117275254745305
0.9856334292617008,0.914464278990205
0.9718597521520465,0.926835788385208
0.9689322692033449,0.9137827939675032
0.9857060432969843,0.9060648849350142
0.9774784279470943,0.9102444204488925
0.9862081403675994,0.9054427707266824
0.9909483562013645,0.930979318568124
0.9671887376862,0.9306057689461059
0.9819066488724648,0.9871389587120061
0.9680085235179677,0.9841736663876126
0.952132627178192,0.9867435954121888
0.9787060894681155,0.9885102130635205
0.9651165463420464,0.9805054386464233
0.9563433741432112,0.9891966104079779
0.9790139327188174,0.9962843458980065
0.9613743952858016,0.9772040112766478
0.9870157085563582,0.986951512688714
0.9773324289411208,0.9900461765551622
0.9792503788952387,0.9960255003079092
0.9793210711288307,0.9943794757448787
0.9424973647890669,0.9948252273471475
0.9721852233906142,0.9956098665761232
0.9576714237595358,0.9966035914226012
0.9775307314836595,0.9954184495943171
0.9658564699614957,0.9961116770123181
0.9670124157880723,0.9973108385396992
0.9740667364203556,0.9959439000184788
0.9881455810892364,0.9959045285819564
0.9866000589707428,0.9771262678624423
0.9829494415863668,0.9953500289278755
0.9765306649793074,0.9810677193515012
0.967986372518213,0.9949814200127949
0.9860218952650572,0.9969253051586326
0.9890784004383194,0.992511041260532
0.9339348173560152,0.9858426731210383
0.9771686898886922,0.9928810893192552
0.9733874158425482,0.9932362120607923
0.9365931032171652,0.9966114336151117
0.9770924477510476,0.9630897360548129
0.9840848458145683,0.9687869491629648
0.9629413121702226,0.9546409581256385
0.9615354229848323,0.9641268083562816
0.9873730531266781,0.9494130370721178
0.9800958614998274,0.9673984565406163
0.9853404445206551,0.971584804096118
0.9877544553332818,0.9259430869462351
0.9701255239986157,0.9723657406312629
0.9869828077248861,0.9648191043137568
0.9798823936511905,0.99754444980452
0.9308179616160672,0.997646731132121
0.9578251281998771,0.9978118322716288
0.970980042070104,0.9975139773888355
0.9785847873187549,0.9977746514766752
0.9879377788131546,0.997399447680473
0.9765058446813767,0.9976720768459048
0.9852931183547244,0.9971343265991716
0.96003141979239,0.9976591789939792
0.9707947433792542,0.9975208736281006
0.982976531773952,0.9972154964047709
0.9781583164336071,0.9933705424280682
0.9860347794858432,0.9926477798628637
0.9868437940155178,0.9751589025557784
0.9840172810055827,0.9577723376556065
0.9698993979975136,0.9906327089814672
0.9698184058999413,0.9849479999868835
0.9811864838149715,0.9952590235442604
0.9760672797910432,0.9954518239484808
0.9792251160067712,0.9941185273394813
0.9598639657349779,0.9957927985824443
0.9653411634892992,0.9912398585282913
0.9702467541538512,0.9905022347211296
0.9822062405693395,0.9890481114460336
0.9869169301498355,0.9844853528481827
0.9732571179939415,0.9942095287760088
0.9722151495720611,0.9958696421242728
0.972378319126252,0.9928876414415609
0.9811419478278807,0.9909949656696355
0.9792334084833354,0.9903427978660864
0.9278118337022366,0.9915869953782144
0.9793558310557763,0.9891040757107167
0.9583324774322096,0.9951286432701901
0.9673179433068405,0.9941552622520691
0.9743880558657587,0.9909490359037613
0.9687838193942984,0.9795544184565496
0.9789805951153184,0.9843344805733224
0.9511864398521017,0.9880389695859841
0.9833300796561496,0.9835336121780346
0.9751169512036482,0.9782118984914232
0.9588997406396557,0.9823708064718739
0.9826640374868071,0.9789132399866056
0.9841669622273581,0.9848106618474669
0.9635802499406465,0.9856323446633488
0.9704929598715114,0.9754268340775604
0.986567792886924,0.8341586267117155
0.9499825387731357,0.8370933215951435
0.9836471873356664,0.8404554178914097
0.9791206316620704,0.835956095542507
0.9683082584990977,0.8297492055406575
0.9741213352862312,0.841979212783592
0.974115995621376,0.8269054696416939
0.9711592657478506,0.8443751864685467
0.9832468905110204,0.8447953080446584
0.9567025939330723,0.8387789181852846
0.9810690721776841,0.988001377655392
0.9841052216584653,0.9634687597849149
0.9518141881086398,0.9738337597212243
0.9863589659953419,0.983786119810616
0.9457684462178653,0.9744733563647497
0.9772906352112049,0.9845108994158531
0.9686170527535524,0.9782923145360685
0.9836448695665247,0.9822294100393437
0.985333027339788,0.9835441641367738
0.9608155077758118,0.9865908869773806
0.9867369648528197,0.9636911580029583
0.9675512892653088,0.9566946610140861
0.9858492457488179,0.9642408585838771
0.9790738110101629,0.9535532773654672
0.9588016096731843,0.9655913313368194
0.9799862663576968,0.9624261186555957
0.9823064910108883,0.9609928676507584
0.9705516843779498,0.9579482258672097
0.979584436342651,0.9593890646830643
0.9614389726879968,0.9553671987372627
0.986106384302119,0.9856515308081837
0.9852855813371818,0.9871200912135805
0.9837152873239712,0.9905492886019136
0.9767812657831518,0.9882219984442044
0.96238051339962,0.9927055210382972
0.9750680412789853,0.9881118967069891
0.9820349149627366,0.9928720340995028
0.9651217608042064,0.9934493899786087
0.9601876478034318,0.9918268310629668
0.9622223072039088,0.9966289915699842
0.9727867542144435,0.9363782539168947
0.9854884068360829,0.9380978999841982
0.9827814768474504,0.94022854648128
0.97022224658272,0.9494150033385258
0.9844678974845871,0.939144571962141
0.9737341070482721,0.9336002161824333
0.9723768621971982,0.9357708557757901
0.9815750925892329,0.9326991636196158
0.9837294250036122,0.9518670165611637
0.9712065489421136,0.950614312053565
0.9790476742467827,0.9941610174599336
0.9793832944067952,0.9915918615590867
0.9622231093804737,0.9946753054426352
0.9768526747890077,0.997101011087639
0.9687820722935911,0.9937820116929748
0.9656583949832864,0.9955233016281783
0.986385656287584,0.997680690493617
0.9706104935302504,0.9872405631850963
0.9775108475508824,0.9964861734148288
0.969869923895056,0.9931156635298638
0.9741819101733857,0.9962745998265473
0.9706462076437171,0.9972785014451424
0.9534277595477855,0.9961563658210812
0.9748592808890119,0.9974775358073608
0.969026620937052,0.99588475710161
0.9759629070043088,0.9959926512272954
0.9797327156110586,0.9968878596981715
0.9708915327240807,0.9958458972754237
0.9761461125139441,0.995313457576372
0.9805421176010861,0.9950372129025552
0.9767710538429104,0.974495043761824
0.9899066501681104,0.9868287332091756
0.9718468126994598,0.9755487794430414
0.9649687254538707,0.9909326295608423
0.9851870039789588,0.9889151429036944
0.9865814678869091,0.9801150059073409
0.9461886415370786,0.9758442951984349
0.9830315390649816,0.9889949365150317
0.9769865587711862,0.9815258350543192
0.9463810654920221,0.9902971548276115
0.9763628975915424,0.9535197063982536
0.9851857155668385,0.9667282021692296
0.9661866252888165,0.9539728284020745
0.9715374704524639,0.963538312712608
0.9831116353617992,0.9459846087007411
0.9761015036461491,0.9491350410427457
0.9839155888311856,0.963185795096532
0.9877339409901453,0.9203896967203214
0.9797956332602542,0.9671808658859821
0.982067284640032,0.9599300583842819
0.9781055340442608,0.9920371383601827
0.9424655630322296,0.9915454228518393
0.9651792598290193,0.9919209253587657
0.9850673030398894,0.9928756627678099
0.9816936697962163,0.994313787041193
0.980712861831312,0.9923406069276477
0.9876189369999041,0.9925651487306323
0.9832556909268477,0.9920678470197017
0.9665276107262896,0.9940026427849107
0.9731223439032266,0.9906466863951746
0.9773416595495712,0.9976423705991844
0.9677893969948672,0.9983059031837255
0.9841392490409943,0.9720132505860115
0.9832256560494688,0.9745125343054957
0.9657625309759593,0.985285065955604
0.9677391778910206,0.9853787881454422
0.9861831266301838,0.9907952647191332
0.9749122749468906,0.9943452625100586
0.9823547099713992,0.9928941470776868
0.9466537960396048,0.9900593967462413
0.9537394034583786,0.9871018901141616
0.9685035183533971,0.9887712646678963
0.9701182192878808,0.98383310135738
0.9711115096304712,0.979052302032305
0.9710436604350877,0.9916476715065848
0.9761837749707637,0.9948087729050497
0.9744024726196752,0.9882125491482746
0.9713672227046946,0.984714141936846
0.977678520831544,0.9855408799439933
0.910179387917309,0.9887829104077761
0.9753931163480717,0.9828060738303673
0.9368132873135008,0.99268783078675
0.9702595040473789,0.9883897248075496
0.9788721505022536,0.9882771042478694
0.9705426902334163,0.9773040774900542
0.988438951230796,0.988128968897649
0.9384705953502637,0.9906699895188422
0.9767040027266097,0.9863126696616062
0.974287133468413,0.975723119386683
0.949514638805177,0.9818743038765304
0.9647575901942368,0.9843550075378285
0.9739396582555315,0.985860246265844
0.96001173291158,0.9843933051748369
0.973104881675616,0.9745198065950887
0.9775400470115773,0.8555273522668697
0.9337801705273117,0.8596254129651423
0.9682323169345597,0.8635626981725918
0.9725818911578269,0.8582820795044307
0.9752399533176056,0.8502945619581731
0.9751743392299512,0.8654465028479306
0.97163722948433,0.8468558802667207
0.9789853276153305,0.8685697227850776
0.9793658186264531,0.8683613972955592
0.9427836186631312,0.8618484351736216
0.9868314109769101,0.9917036458815424
0.9846339949704835,0.9786162278505584
0.9399142608814576,0.9855577468559948
0.9871944261496564,0.9904291160321624
0.9215652078262044,0.985904286613395
0.9733009410291178,0.9910203296660349
0.9551557442495408,0.9880067958030733
0.9785098055498704,0.9898733038508221
0.9816575553441496,0.9908510558971595
0.9587169625566874,0.9917960998138726
0.9687424816453362,0.9699148837466269
0.9749590100963396,0.9611049680072968
0.9834963817091736,0.9701456265141049
0.9839459490110154,0.9564157790967075
0.9596263407272176,0.970792374038556
0.9852426693530238,0.9634873086731784
0.9831115320762829,0.9659831098750224
0.9678551300794275,0.9709638052329328
0.9764125810620622,0.9674388077129888
0.9390728315230727,0.963362889598476
0.9840911070939571,0.9858930737707273
0.9837857825238044,0.9884865268013407
0.9861911625833379,0.9894322615608736
0.9857085937075832,0.9887317254268528
0.9451164384784093,0.9922825478722563
0.9874789904197496,0.9889956599822601
0.9758700782549912,0.9948659859776429
0.9462597581190949,0.9920780545644989
0.947260124893286,0.9953360350448384
0.9403438079344958,0.9949996583942781
0.978907210631164,0.9369693700105096
0.9671927960530544,0.937968775337219
0.9830325195772223,0.9405409130926259
0.9711138813506832,0.9506297306449952
0.965115652531408,0.9400715075172776
0.9855321263485716,0.9333216758500928
0.9735985967269168,0.9378135273341296
0.984069793243064,0.9329454609223182
0.9886479469388653,0.9540728142424568
0.9611774564384861,0.9545562582426113
0.9796739363672947,0.9963524649768213
0.9630959690646466,0.9951073883427186
0.9457475163721412,0.9960300505680947
0.9763064091891821,0.9946330769652769
0.9621561005592696,0.988935496534148
0.9507663817071491,0.9969076406313014
0.9737918814375438,0.9973678709052989
0.9589631331567712,0.9911945885738122
0.987130003782844,0.9939336897387268
0.9752685795594132,0.9973023471400416
0.9758504605447249,0.9931541665171671
0.9766680543165082,0.9935581697946104
0.9349296101118858,0.9921026380698259
0.9667134809979235,0.995529718948102
0.9515602893389112,0.9934370332871203
0.9754568375233712,0.992369194666316
0.9599842097850532,0.9980605095315778
0.9677353484216225,0.9947279583014161
