FCD_KS,param_correlation
0.11688906043052325,0.8927214804478014
0.2670651486299714,0.9191614149799291
0.19043592039115767,0.9173986836550124
0.12643091080600183,0.975724402440364
0.06729262992009968,0.9708753249630508
0.18391058338925345,0.97592873708212
0.18677917947223183,0.9815929875111283
0.30612146322166933,0.9735205659244652
0.26948800694423314,0.9789142081320092
0.1955620969149732,0.9910675849586945
0.09221147239843501,0.9615604477796552
0.1083178652248628,0.9796111591208568
0.17794834425843567,0.9779748932711091
0.14235344801354252,0.9954554320808195
0.15757182460686447,0.9932183025976704
0.22630038612883024,0.9950023554258467
0.0903331342097972,0.9929535021413725
0.09429294862452615,0.9958020440562134
0.09239436709945341,0.9953871024994264
0.11824991231624447,0.9901255966841082
0.22802408060179083,0.995318087690429
0.2313701247431547,0.9962763053513016
0.2475118793471524,0.9965796846403123
0.1756668689932624,0.9578709813606243
0.2153415022029042,0.9875870446894243
0.3013388468665269,0.9637009833834046
0.14072296257385056,0.9859988795604857
0.19094251629156167,0.9930777806651409
0.18892574186863287,0.9718129077382166
0.25696833615469494,0.9854258349528912
0.1566994393044236,0.9902136445684003
0.2419632833282352,0.9593555286420915
0.2093196221030328,0.9679130628435757
0.1727760436769202,0.9476390717052599
0.23094744900328795,0.9587086788801256
0.1834821421421742,0.9347702726763008
0.12100742629359564,0.9718500285349082
0.08761879747534845,0.9714810702931218
0.13679524281593775,0.9072450735000905
0.06008465686423672,0.9676170774589667
0.16182106748366035,0.9544895575312605
0.12494597239282965,0.9918512806334461
0.3157563304468428,0.9916912110185554
0.1323704722751172,0.9926702128565784
0.14880678023648186,0.9917262995001176
0.10289053704098151,0.992656503792099
0.08633437059078831,0.9916838766967624
0.17255343103732684,0.992427697576532
0.08680598908076995,0.9906934973605318
0.23471982037241967,0.9915653268617485
0.15829238488604316,0.9921992883522024
0.14386272967938976,0.9939398116651212
0.18075332757850296,0.985943519148574
0.2100125720087828,0.994111434903628
0.15969000789554183,0.9981337109669985
0.16959040875844603,0.9980898130434672
0.0994462230322404,0.976047992078036
0.1646370693286227,0.9766551012589901
0.13578474158516213,0.9784622277585037
0.14660813609159468,0.9871699201952852
0.15301675360304162,0.9811160790529261
0.12865902309886407,0.9883223487575773
0.12640080204611445,0.9886676088270848
0.11703633710920672,0.976997498552056
0.1105871688636986,0.9809171290707748
0.1321137790817789,0.9860508328586056
0.11750577751868584,0.977409056775352
0.13410383998795652,0.9748476604594896
0.17694898967493747,0.986696137768822
0.1539888181190673,0.9899371354492013
0.1317423522949121,0.9813671073534755
0.1504521919337351,0.9769345933864729
0.09637762791017977,0.9802999304874238
0.1110529577852765,0.9855180189872944
0.13313927063130704,0.9762482475971702
0.22130438194563443,0.9875674641677513
0.09613983276826024,0.9791491204416714
0.23427433884846804,0.9852662511024048
0.1325836679195968,0.9756378733933591
0.11263898475824108,0.9892908466815304
0.14369322376734256,0.9892688819089421
0.15006551858335082,0.9870636562507901
0.2435184328070173,0.974081086356153
0.13915634614183467,0.9800652373098866
0.23952985491741713,0.9888001268161712
0.12954979396319366,0.9837610717695635
0.12779663134225813,0.9800674970064157
0.1076043516767216,0.9757672174949152
0.4895585062852037,0.8344304709253293
0.06531493282383334,0.8419056666624714
0.10497252575660268,0.8462492981470979
0.08546128061524369,0.8388783917198502
0.1471013432030275,0.8267730987021883
0.1434262807834043,0.8481939676475337
0.1481794289905718,0.822721831046974
0.163935983651584,0.8537390472876054
0.17853789940150833,0.8521340448148833
0.09021673502529615,0.8444299092841449
0.09316354982279072,0.9862352041529718
0.2958032552694334,0.9835042658543502
0.13365336169108732,0.9884851548652017
0.2076737619774409,0.9864494457402733
0.12239339016628684,0.9872847709337664
0.1721442081476226,0.9881080804868551
0.2374269822534485,0.9873498040917834
0.15548791405550583,0.9875818713014307
0.15405050904624096,0.9887137345524568
0.19105558429411773,0.987232930714653
0.14415926893368544,0.9653048769409837
0.16459113745449652,0.9508308977396189
0.10923445274926608,0.9659630745199517
0.17098553338148595,0.9470037332361587
0.21501607135135484,0.9691227765402921
0.15250106101348007,0.9568200461895032
0.14545529089386183,0.9595167595242797
0.1529330896872693,0.9760948686688269
0.1177601645091391,0.9626133265270258
0.12498460129115332,0.9602913828121066
0.11521264311670504,0.9863811969316096
0.08114925777102289,0.9881366575418403
0.1662259790551935,0.985588590394512
0.17394855566036677,0.987130367845886
0.14393159545998338,0.9873577366824364
0.15145968228852197,0.9901487961424856
0.18253121781926096,0.9897397653247672
0.14332993275176453,0.9838876013360085
0.17516981821035454,0.9923336459988336
0.13382664721341825,0.9867978051300456
0.10059131682583201,0.9059180422247411
0.1109702547873729,0.9064500851039523
0.16742321865846255,0.9099313438484556
0.219918610256517,0.92333296294366
0.1204993569857928,0.9100115361571197
0.117846006505414,0.9006758022499651
0.17016221895154254,0.908295017082828
0.13152178961343874,0.9007516714234924
0.14794528533655346,0.9287208089083661
0.11121291857982744,0.931131135782255
0.11917373875525902,0.9861203148900065
0.117829863085219,0.9853696268650478
0.10496259627195896,0.9845238827702867
0.1399095776285508,0.9804414558995523
0.20669990374806016,0.9698135662769306
0.20595013156567157,0.9868974796109647
0.1330325446866847,0.9900609295504883
0.11913562234646533,0.9800225509579784
0.17057169808601175,0.9789048311379916
0.08492624154592467,0.9918268984457771
0.057779863325448474,0.984708642820593
0.10344069455143552,0.982476780950762
0.1487218991580758,0.9820356924568717
0.12450920319088794,0.9863174067214474
0.16217077752669348,0.986125476027176
0.14764387743172275,0.9832147973152153
0.12589587173668287,0.9918526814023206
0.13351454108964883,0.9888414927561489
0.14231539566594012,0.9839074805306384
0.1444415866035237,0.9835199253317117
0.11360387442084678,0.9911970758548831
0.13752041550088645,0.9969013430233642
0.18920024407313868,0.9940953416595917
0.13594412582899187,0.9954732259119792
0.11102752549235027,0.9929670378076884
0.11566235267927925,0.9967539533888744
0.13978722075326352,0.9965380002143763
0.09374304735883715,0.9951813747005198
0.1420302593036869,0.969006872772814
0.1625555931025315,0.9661707733310819
0.150910549757128,0.9607976928444778
0.14973733310057769,0.9669786330175608
0.14432832641739393,0.9656927067898737
0.18194185485976205,0.9650479811429197
0.11193283824709364,0.9709259083290115
0.10730697962693964,0.9505446955799263
0.1777519326460635,0.9759121214773381
0.11427203264558304,0.9756293895440419
0.11869577820734364,0.994466291638945
0.20470266798846257,0.9952520838791512
0.12150742389130098,0.9943463238511907
0.1598134538110803,0.9940738442775747
0.13412549267059895,0.9927496559186365
0.12635871384346323,0.994120213994464
0.18436099762493133,0.9937745315266958
0.14863567279465345,0.9948327400094426
0.1402899729821926,0.9941034331353198
0.12802565010097644,0.9947643230097274
0.15060638722107356,0.9951377841679219
0.2773982187785773,0.9955831503347402
0.10066479501219563,0.9982409223199817
0.11944087392277102,0.9948666515073545
0.16283015936822853,0.988871691185484
0.2150999274507009,0.9555994124229805
0.12538165255452008,0.9940550352659776
0.13641375842204473,0.9951790005612487
0.08032376526057691,0.994649444077909
0.12010384319101604,0.9970713442777734
0.09990912920021203,0.9977127687519901
0.11843607413801661,0.9921454318069498
0.10139554102078303,0.9949288587860157
0.20768413989042328,0.9965961210217344
0.08466307817227016,0.9931450513792474
0.15778976077949655,0.991452931099392
0.15293353811560803,0.9981565086205024
0.18827302239098784,0.9988741458455423
0.1592990424453438,0.99608829050336
0.18530282525868713,0.9940193640816644
0.09200256885376912,0.9953448933816352
0.11182668885319257,0.9974510426742513
0.12784679125500678,0.9934705935472903
0.27738841741631604,0.9984500551766544
0.17436476121991729,0.9951306538253997
0.2878770281372767,0.9972544207681845
0.1763668015688586,0.9888981537306863
0.08255962895758027,0.9930470950327908
0.1707190388258865,0.9943488000543619
0.18724650586239977,0.9926464165561898
0.3259300804128103,0.9875034677307412
0.18432480305187515,0.9907652324406515
0.31468554763510104,0.990612017963171
0.07011580661848198,0.9916904200294808
0.08951654620493496,0.9916661195493864
0.13143037429352517,0.9872686131875713
0.5252585910061289,0.806487226441831
0.11679931070158214,0.8123202658871647
0.11878168426480971,0.8161972163990353
0.11278081623566828,0.8099360604894023
0.09636981244484732,0.8000812781761072
0.13273068835351523,0.8179646314173306
0.19138556349024588,0.796552355415069
0.1593490101745187,0.8223379526077578
0.12066258490109752,0.8213833604510109
0.08624000845607727,0.8145034597789189
0.12345110449501363,0.98783983872948
0.27035424237231404,0.967596647712294
0.11885458590045211,0.9782148071333436
0.23782979902402776,0.9833129626853293
0.13920855601270332,0.977242628955608
0.20642251878994816,0.9853864983145056
0.31132118199303976,0.9797739483170733
0.12349690824675728,0.9831923454715379
0.1482153032576717,0.9849333128729569
0.26868442336119464,0.9865281765983498
0.13294715111874864,0.9680205710415968
0.09876262606041289,0.9565461854493607
0.09140020147244649,0.9689476550876699
0.16740111754748133,0.9553475016406723
0.2655182630448604,0.9734979859326623
0.22537995493295196,0.9675084592965874
0.10816828234329434,0.9642677670586771
0.10149842329393031,0.9680051059846072
0.14174364953403493,0.9622452181127624
0.10942855815875324,0.960684647220947
0.12801162070009267,0.9945363851236969
0.11827291028390316,0.994694211646304
0.2158770537617532,0.9955124553429812
0.19676382080162969,0.99504317876346
0.08102965552695934,0.9962748118684792
0.2381797653118259,0.9965807024040119
0.13058643215999924,0.9947407369959267
0.16514750890050178,0.9942648493237448
0.22738474991311705,0.9954882824473891
0.14709493708390256,0.9966309161268736
0.09368244547191475,0.9101289025098201
0.11611526530141592,0.9117275254745305
0.14024109429326895,0.914464278990205
0.3065796288614885,0.926835788385208
0.134637725955833,0.9137827939675032
0.09574476740182222,0.9060648849350142
0.15587260150896134,0.9102444204488925
0.12908861744738576,0.9054427707266824
0.10411820571009427,0.930979318568124
0.08513162172507181,0.9306057689461059
0.13767787790897867,0.9871389587120061
0.1631618682165204,0.9841736663876126
0.09591279990647067,0.9867435954121888
0.19237345112051032,0.9885102130635205
0.11934523056423496,0.9805054386464233
0.17593323542647937,0.9891966104079779
0.09757999240874883,0.9962843458980065
0.1526259162752261,0.9772040112766478
0.2126440776229454,0.986951512688714
0.07766701953706177,0.9900461765551622
0.09250634606175821,0.9960255003079092
0.10798115960365343,0.9943794757448787
0.14037786493658744,0.9948252273471475
0.1599392059295039,0.9956098665761232
0.21912476397454847,0.9966035914226012
0.15853075657868398,0.9954184495943171
0.15220746857398185,0.9961116770123181
0.06796181312389592,0.9973108385396992
0.06875642814015946,0.9959439000184788
0.0606747244968394,0.9959045285819564
0.10309847966777869,0.9771262678624423
0.12271081336893,0.9953500289278755
0.11028172510381916,0.9810677193515012
0.11296140473380172,0.9949814200127949
0.06722882497361479,0.9969253051586326
0.051869705943116864,0.9858426731210383
0.08759285269289223,0.9932362120607923
0.07734639327485614,0.9966114336151117
0.09450524741232824,0.9630897360548129
0.1204113369090155,0.9687869491629648
0.12773346700768573,0.9546409581256385
0.12046444363656164,0.9641268083562816
0.14722325164997607,0.9494130370721178
0.2159269574297369,0.9673984565406163
0.19510514843778773,0.971584804096118
0.10898141104382904,0.9259430869462351
0.2258918038510385,0.9723657406312629
0.10556259338920536,0.9648191043137568
0.144403726439495,0.99754444980452
0.12844493059770692,0.997646731132121
0.14460795351719963,0.9978118322716288
0.1405766468130358,0.9975139773888355
0.17061372222747168,0.9977746514766752
0.17619050517053889,0.997399447680473
0.19998782837366247,0.9976720768459048
0.19248690349021383,0.9971343265991716
0.13792963839059072,0.9976591789939792
0.1151833030911126,0.9975208736281006
0.36236731726144816,0.9972154964047709
0.09562676668753993,0.9933705424280682
0.10230540212010512,0.9926477798628637
0.2379321688076451,0.9751589025557784
0.30085691452475405,0.9577723376556065
0.24309223370163177,0.9906327089814672
0.2075570424869836,0.9849479999868835
0.12450068305245168,0.9952590235442604
0.13557487712262756,0.9954518239484808
0.11973536321894672,0.9941185273394813
0.1639503974196152,0.9957927985824443
0.22438124096136633,0.9912398585282913
0.28505872008942934,0.9905022347211296
0.17865532356506938,0.9890481114460336
0.2620571650040119,0.9844853528481827
0.16060262362608763,0.9942095287760088
0.3074973694873343,0.9958696421242728
0.27512039500130525,0.9928876414415609
0.30097254497496007,0.9909949656696355
0.21998593856852064,0.9903427978660864
0.1868212036136918,0.9915869953782144
0.24943653377706387,0.9891040757107167
0.38274018542511806,0.9951286432701901
0.251250362346113,0.9941552622520691
0.3955257742195345,0.9909490359037613
0.2799647022836213,0.9795544184565496
0.13064504814999284,0.9843344805733224
0.2926616303893479,0.9880389695859841
0.26956596941398425,0.9835336121780346
0.4075752358652985,0.9782118984914232
0.2908205117528263,0.9823708064718739
0.4025890971055552,0.9789132399866056
0.13539300740066912,0.9848106618474669
0.1044631752249749,0.9856323446633488
0.2126289591818105,0.9754268340775604
0.5855933427610054,0.8341586267117155
0.15060568254796983,0.8370933215951435
0.23214878852279697,0.8404554178914097
0.2093370467470528,0.835956095542507
0.14113109642330351,0.8297492055406575
0.1563080254258868,0.841979212783592
0.2842065781234234,0.8269054696416939
0.26828186283538036,0.8443751864685467
0.14801049962924587,0.8447953080446584
0.2136439446959736,0.8387789181852846
0.09937191205039053,0.988001377655392
0.31267921518634595,0.9634687597849149
0.20922410686687923,0.9738337597212243
0.3335283783069588,0.983786119810616
0.2234093045677231,0.9744733563647497
0.3049647102912702,0.9845108994158531
0.3976433809574906,0.9782923145360685
0.23236364975824905,0.9822294100393437
0.10811158818903818,0.9835441641367738
0.34585605770632105,0.9865908869773806
0.2089661965109072,0.9636911580029583
0.06648219178959743,0.9566946610140861
0.16714781959727937,0.9642408585838771
0.10260713033089204,0.9535532773654672
0.3757943507638496,0.9655913313368194
0.3047470303634031,0.9624261186555957
0.1842266613068803,0.9609928676507584
0.10208150825668678,0.9579482258672097
0.20665275471130023,0.9593890646830643
0.16024119038505583,0.9553671987372627
0.24969771125378964,0.9856515308081837
0.18309540473059863,0.9871200912135805
0.3174005890426535,0.9905492886019136
0.29128136796267795,0.9882219984442044
0.14760275014694038,0.9927055210382972
0.3118213077131276,0.9881118967069891
0.07226147215820553,0.9928720340995028
0.2671603435601687,0.9934493899786087
0.3324454879300708,0.9918268310629668
0.27385031782358504,0.9966289915699842
0.20205079091548245,0.9363782539168947
0.22641569627308003,0.9380978999841982
0.05643816573591095,0.94022854648128
0.3830256420933275,0.9494150033385258
0.19703973235234293,0.939144571962141
0.13078361250666634,0.9336002161824333
0.16463328971833896,0.9357708557757901
0.25689319237735886,0.9326991636196158
0.1006776072504456,0.9518670165611637
0.15103136916382529,0.950614312053565
0.23916348896465903,0.9941610174599336
0.27404724192548724,0.9915918615590867
0.1599895580258263,0.9946753054426352
0.20416448992077232,0.997101011087639
0.12749182819429117,0.9937820116929748
0.17001366104903404,0.9955233016281783
0.15172239723383776,0.997680690493617
0.23779046545260032,0.9872405631850963
0.32473450640051366,0.9964861734148288
0.14670582940825075,0.9931156635298638
0.1739072361920106,0.9962745998265473
0.17766737187361367,0.9972785014451424
0.14081130295658414,0.9961563658210812
0.27283392296321446,0.9974775358073608
0.31854638750934894,0.99588475710161
0.2746455734517611,0.9959926512272954
0.2661344676434931,0.9968878596981715
0.1275731218459873,0.9958458972754237
0.14644939245967747,0.995313457576372
0.10900338403242776,0.9950372129025552
0.1648497524835723,0.974495043761824
0.1398036204182235,0.9868287332091756
0.08019967873312586,0.9755487794430414
0.23703704178231044,0.9909326295608423
0.1729141596052549,0.9889151429036944
0.15849603541302648,0.9758442951984349
0.08727177800234784,0.9815258350543192
0.16691572590138098,0.9902971548276115
0.12427755792332836,0.9535197063982536
0.18619891320189047,0.9667282021692296
0.21547711974478023,0.9539728284020745
0.15755785926717197,0.963538312712608
0.20504533130045816,0.9459846087007411
0.3256230991843409,0.9491350410427457
0.2641002045153531,0.963185795096532
0.1968002075582597,0.9203896967203214
0.3358356061710145,0.9671808658859821
0.17582164083132207,0.9599300583842819
0.2250666316465488,0.9920371383601827
0.1264049660235457,0.9915454228518393
0.23640635935445536,0.9919209253587657
0.2512745774764054,0.9928756627678099
0.2737201454829653,0.994313787041193
0.27161765718614417,0.9923406069276477
0.2730394953259353,0.9925651487306323
0.302239226909544,0.9920678470197017
0.1494958864707569,0.9940026427849107
0.23816989988837337,0.9906466863951746
0.3233423285922713,0.9976423705991844
0.33952239178863647,0.9983059031837255
0.1355116487268639,0.9720132505860115
0.1492636005912848,0.9745125343054957
0.18883708117994308,0.985285065955604
0.22517162793900736,0.9853787881454422
0.31197082653350483,0.9907952647191332
0.243949308379364,0.9943452625100586
0.28466410315133006,0.9928941470776868
0.22330430827526448,0.9900593967462413
0.2173950477496104,0.9871018901141616
0.12313470627143049,0.9887712646678963
0.2559498272750131,0.98383310135738
0.1827143687650444,0.979052302032305
0.2964627011721596,0.9916476715065848
0.12607575556171255,0.9948087729050497
0.14416157513657046,0.9882125491482746
0.13430185313010987,0.984714141936846
0.2068155982594574,0.9855408799439933
0.1987054514472224,0.9887829104077761
0.1924542322826764,0.9828060738303673
0.11227716715006177,0.99268783078675
0.10286888435833907,0.9883897248075496
0.10423774389296658,0.9882771042478694
0.1267000959316339,0.9773040774900542
0.2658119195455499,0.988128968897649
0.14543946777962308,0.9906699895188422
0.11299157755488042,0.9863126696616062
0.10251398535881476,0.975723119386683
0.09652099685619699,0.9818743038765304
0.09208930770672144,0.9843550075378285
0.2753961143684447,0.985860246265844
0.2947513705091103,0.9843933051748369
0.1616718049080481,0.9745198065950887
0.4553525847889904,0.8555273522668697
0.19740757171249973,0.8596254129651423
0.18749045087867927,0.8635626981725918
0.16721854315241919,0.8582820795044307
0.2882166805732836,0.8502945619581731
0.23780737760709028,0.8654465028479306
0.11206800736063086,0.8468558802667207
0.20453706980908165,0.8685697227850776
0.3351374673087733,0.8683613972955592
0.20632155835253835,0.8618484351736216
0.2602505112883826,0.9917036458815424
0.4057287360887119,0.9786162278505584
0.2183683294282699,0.9855577468559948
0.1230515548451881,0.9904291160321624
0.1580798939146673,0.985904286613395
0.1195743774453358,0.9910203296660349
0.11673255894029975,0.9880067958030733
0.2329915775548804,0.9898733038508221
0.3069369621862804,0.9908510558971595
0.14026620628023886,0.9917960998138726
0.21624758369194252,0.9699148837466269
0.3336033299007212,0.9611049680072968
0.23489720581099063,0.9701456265141049
0.3439185269769684,0.9564157790967075
0.1032348018827584,0.970792374038556
0.12408710400174242,0.9634873086731784
0.26607008614628685,0.9659831098750224
0.30988569881951233,0.9709638052329328
0.170570224678613,0.9674388077129888
0.2598550615547972,0.963362889598476
0.18747968859854927,0.9858930737707273
0.19068960270850716,0.9884865268013407
0.1215400950988384,0.9894322615608736
0.13164670893637603,0.9887317254268528
0.2959796797901356,0.9922825478722563
0.09088604635147492,0.9889956599822601
0.35235942171962653,0.9948659859776429
0.14016518178163784,0.9920780545644989
0.10124877683162958,0.9953360350448384
0.1796245053274888,0.9949996583942781
0.21611882069753027,0.9369693700105096
0.18412262593229048,0.937968775337219
0.34132340811943573,0.9405409130926259
0.09970451775535992,0.9506297306449952
0.1888945440684942,0.9400715075172776
0.28198070797225505,0.9333216758500928
0.29618807084527143,0.9378135273341296
0.19036154534811647,0.9329454609223182
0.3135912543661706,0.9540728142424568
0.2550144057603824,0.9545562582426113
0.1552890681178662,0.9963524649768213
0.1259927322578527,0.9951073883427186
0.23447978308880643,0.9960300505680947
0.18773240999803012,0.9946330769652769
0.3673810023334289,0.988935496534148
0.30498187869052523,0.9969076406313014
0.25738121053230045,0.9973678709052989
0.14038017113947243,0.9911945885738122
0.13487013995768757,0.9939336897387268
0.22683875638009424,0.9973023471400416
0.18916943064014743,0.9931541665171671
0.20175354698808295,0.9935581697946104
0.26885444176277173,0.9921026380698259
0.14206139304263432,0.995529718948102
0.09209488103036019,0.9934370332871203
0.13332107629207418,0.992369194666316
0.15025411473039046,0.9980605095315778
0.28478261635514246,0.9947279583014161
0.29716878362211585,0.991886727390899
0.30529270359046967,0.9913984562534977
0.23145462145441323,0.9862343124197811
0.2653010315453321,0.991717992793994
0.3548073279596671,0.9869109125300919
0.21262787014155923,0.9942577360029016
