8.9375,0,4.5215,1.6369,0,3.0278,7.9879,5.611,2.8641,3.8926,1.811,1.3865,1.0389,8.7058,0.8426,0,5.8891,0,2.3614,1.3866,3.5945,0.86834,5.3718,3.7656,0,3.2807,2.7514,5.0007,8.3253,7.857,0,1.5391,3.2206,4.1871,0,0,0,0,0,0,0,0,2.1355,0,0,0,0,0,0,0,0,0,0,0,0,0.9839,0,2.5881,0,0,0,0,0,0,0,0,0,0
0,7.471,3.9182,0,0,0,1.0352,0.62313,6.4885,0,4.3428,0.64517,6.5051,1.2548,2.7805,4.5446,5.0199,2.2785,3.8431,0,1.9142,7.3575,3.4013,7.1501,7.4782,5.7791,9.1258,3.213,1.5156,1.4733,3.6869,1.2239,0,4.3192,0,5.4374,4.1489,0,0,0,0.70149,0,1.4057,0,2.6725,0,5.2315,0,0,2.3445,3.8003,0.87326,2.9299,0,0.45127,3.3217,2.6463,1.9569,4.1838,5.3422,7.0749,0.53738,0,0.60089,2.8025,0,0,1.8796
4.5215,3.9182,10.339,0,0,3.7359,8.0138,6.7849,2.2183,4.2915,2.5923,0,0,6.9256,0,3.2119,8.8126,3.3146,5.8776,0,7.3103,3.1811,9.7563,4.4994,0.8854,9.5546,9.8424,6.9572,4.2078,6.9945,0.4431,0,2.1219,5.7138,0,4.9673,7.3291,0,0,0,0,0,1.1175,0,0,0,0,0,0,3.5978,5.7013,0,3.1279,0,0.8364,4.0025,6.0792,1.06,0.70606,5.8642,8.1128,0,0,0,0,0,0,2.0745
1.6369,0,0,10.04,3.7581,5.5001,4.9213,4.5368,7.1478,8.7972,0,8.3654,1.671,3.8865,5.8306,0,0,0,0,9.9223,0,0.78363,0,8.0477,0,0,0,9.3471,4.402,1.0016,0,0.43265,1.4874,3.8687,0,0,0,3.3071,0,1.6412,2.5489,0,5.2683,2.6956,0,4.5084,0,0,1.4545,0,0,0,0,4.3579,0,0,0,6.4661,0,0,0,3.5,0,0,0,0,0,0
0,0,0,3.7581,6.5298,6.2378,2.1056,2.7323,4.4358,3.1605,1.5662,4.7376,1.1579,0.77738,6.5167,0,0,0,0,3.4417,0,1.7586,0,4.9885,0,0,0,3.873,1.0816,0,0,5.1961,0,5.2904,0,0,0,0,0,0,0,0,1.0725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83877,0,0,0,0,0,0,0,0,0,0
3.0278,0,3.7359,5.5001,6.2378,10.156,7.75,8.9134,5.6718,9.6478,3.4568,9.0199,3.8562,6.5257,7.2818,0,1.8276,1.2533,0,6.2093,2.8514,1.2901,3.619,5.7974,0,1.6213,1.3833,7.3193,5.6643,4.0059,0,5.8388,2.0364,5.4059,0,0,0,0,0,0,2.2304,0,4.2217,0,0,3.2326,0,0,0,0,0,0,0,2.6561,0,0.91059,0,4.9755,0,0,0,3.1732,0,0,0,0,0,0
7.9879,1.0352,8.0138,4.9213,2.1056,7.75,10.967,8.6785,5.6457,9.4328,1.5343,5.0428,3.0155,9.4064,4.403,1.9704,5.3811,0,1.8977,4.1924,6.9056,2.5137,7.6312,7.0121,0,5.1837,5.8699,10.473,7.9604,9.2816,0,2.2744,5.475,6.5513,0,0,0,0,0,0,3.7002,0,5.1486,0,0,3.4604,0,0,0,1.6358,0,0,0,3.5374,0,2.6961,0,6.6858,0,0,0,4.8626,0,1.9599,0,0,0,0
5.611,0.62313,6.7849,4.5368,2.7323,8.9134,8.6785,10.008,5.5071,8.5529,4.1437,7.1871,3.92,9.1626,4.7281,0,5.8801,2.2968,1.9262,5.6162,5.0695,1.8035,6.7202,6.1738,0.71391,3.8962,3.1262,7.1637,6.1975,6.8965,0.85354,5.6735,2.9638,5.3539,0,0,0,0,0,0,0,0,4.8174,0,0,3.245,0,0,0,0,0,0,0,0,0,1.728,0,5.2834,0,0,0,3.2871,0,0,0,0,0,0
2.8641,6.4885,2.2183,7.1478,4.4358,5.6718,5.6457,5.5071,8.4636,7.0787,2.3487,7.068,4.6999,5.0722,6.58,2.8093,2.7822,0,0.9117,6.7726,2.463,7.7739,2.8852,9.3714,6.3539,2.9232,7.6002,7.7248,5.4882,4.9194,0.86722,2.5469,3.4429,4.4936,1.7376,2.4828,0.84885,4.632,0.73484,2.8511,4.6826,3.2104,5.9263,4.9998,0,4.1185,0,3.0224,1.8819,3.6444,0,0,0,4.8477,2.8566,4.3271,2.1409,6.7981,1.7736,0,2.2755,6.4605,3.6186,3.708,0,0,1.7865,2.7884
3.8926,0,4.2915,8.7972,3.1605,9.6478,9.4328,8.5529,7.0787,11.657,1.5214,8.9604,3.1206,7.8786,5.406,0,1.68,0,0,8.9143,2.8274,0.71706,3.517,6.288,0,1.7186,1.8385,9.3745,7.2095,3.6569,0,3.1168,3.0604,6.6848,0,0,0,0,0,0,2.9842,0,6.0534,0,0,4.845,0,0,1.6542,0,0,0,0,4.1394,0,1.0195,0,6.9131,0,0,0,3.504,0,0,0,0,0,0
