FCD_KS,SC_correlation
0.07273014383338963,0.9966126222396995
0.08566781389583329,0.9967389637399977
0.08149493195900721,0.9972039070809608
0.1057561863091625,0.9970339362317987
0.07478637995012835,0.9961436465139395
0.13201467641891534,0.9959594840856272
0.18621191762371417,0.9960876135833628
0.12089954724753084,0.9962783693926851
0.1216413117810132,0.9962878788528247
0.08566807014059827,0.9962977201462944
0.1497821759344526,0.9967025878688832
0.09492933249840248,0.9967599008059111
0.1576440215694031,0.9964145598691356
0.13522638424222816,0.9961513892093085
0.13291390336048994,0.9963541859102301
0.06379021241089487,0.996715659554788
0.18109868146053107,0.9969789236174237
0.07129549345534854,0.996179586655144
0.11845971271758785,0.997502566036055
0.09781605789850467,0.9969515055867472
0.16775953991252443,0.9960982384877377
0.16900995030453086,0.9966645045253149
0.16911955900275943,0.9974478228707283
0.10704086943848765,0.9964389026664935
0.08146994809441975,0.9971600731743786
0.10129060878951576,0.9973457848255876
0.16717946582575677,0.9966331294143299
0.1392103497260583,0.9964801570965216
0.13185875147941312,0.9960052876036961
0.13792957432939942,0.9962495377744701
0.1729085222204249,0.9965840460777794
0.21184664391426689,0.995721872426562
0.20957016542201107,0.9957897478411667
0.14034922958409873,0.9958372333937752
0.09791061221678947,0.9960777894390768
0.08000679048627247,0.9962353492604055
0.13826346125819383,0.9966804892064256
0.1908165079283732,0.9962306262324627
0.12165546930427942,0.9964068761820531
0.12832904390273592,0.9962406593944435
0.14498995040062268,0.9965051477512592
0.12104938637386428,0.9966910599718593
0.08899220535455468,0.9962907316225441
0.08517575988584294,0.9959185253777572
0.0819240778791902,0.9953527001523597
0.12093260282221578,0.9958044405429692
0.09761195894318253,0.9957632011608488
0.21653496219588947,0.9957595799243468
0.21586328060563448,0.9961747095090736
0.07319727803998377,0.9959766126343709
0.19130958691742353,0.9966129099706317
0.08603725478577137,0.9972144420767941
0.06751774094615179,0.9970336056274627
0.115245442446625,0.9972574610870274
0.08801258161796145,0.997331698714046
0.1908550727655056,0.9969596723189648
0.04794281898069035,0.9990543399442866
0.11616785953943204,0.9982528926270541
0.1125257886333025,0.99793874814749
0.11939724825152988,0.9975908226080515
0.11782134294678276,0.9968321269132233
0.07776644250588163,0.9975949975491673
0.0754711940845896,0.9972579154029108
0.113227578983445,0.9970538123600707
0.15350323428939322,0.9971276289151764
0.06468284104977075,0.9968667749424435
0.08872590298252891,0.9970942950418301
0.0739125212402887,0.9974946188265059
0.09480486160380398,0.9972887748832104
0.0702899889974904,0.9964003891630456
0.11134956110076344,0.9961972636469598
0.15189049379967745,0.9963540979705984
0.09312363970064205,0.9965585059713603
0.10698635336473399,0.9967264670031296
0.09249910714714694,0.9966937136774852
0.14677949977818813,0.9971505520902602
0.10511691968167997,0.9970987662320688
0.14797680344264844,0.9968114978911848
0.12439818514645189,0.9965056877932856
0.16732046450769775,0.9967218676860679
0.06682504728516678,0.9970514752227848
0.17060135841756044,0.9972030459712825
0.0757246842183654,0.9964572684911984
0.12080403201137727,0.9971220462011395
0.07401098329123981,0.9970881730175709
0.1214837853117298,0.9963405881219046
0.13363830731114362,0.9969952079726729
0.1757493798075922,0.9973241855069016
0.08258269098643024,0.9969221014795987
0.08907100061979203,0.9970620796929338
0.08175912031172175,0.9972682358489408
0.13141557615834645,0.9969173041920064
0.12067776740342372,0.9966701621420232
0.13501133082320235,0.9963799935187939
0.1107047852108334,0.9965340446765344
0.13016958598853628,0.9966739202487651
0.18393729690600455,0.995862682728875
0.1630555266390456,0.9959021840319161
0.1117579511949814,0.9958704463648879
0.07946643433807973,0.9960709779428419
0.06428649445950774,0.9964032301197309
0.0956479068806524,0.9968850013959578
0.17577064812308718,0.9964701963678787
0.11504397000014412,0.996641917577945
0.10947660405219065,0.9965054957012489
0.11882966609705588,0.9965911817425731
0.10071264872205932,0.9968561133054584
0.06864893346124218,0.9964547416270253
0.0795272924697671,0.9962430658895293
0.065902438008786,0.9956205844473107
0.0936343355172861,0.9960094538310829
0.07219343917309815,0.9960492150874801
0.17307725939817714,0.9961174854002435
0.19474730262346593,0.9965413095153398
0.06828045348917285,0.9963731372476323
0.16042293198463176,0.9969126487892298
0.08948201722285126,0.9974603726126541
0.0547554704253503,0.9973535730589683
0.10280841059379922,0.997545473274573
0.09093383600014734,0.9976807272095347
0.16323637138194402,0.9974010524850616
0.11577689408923404,0.9985973901587591
0.11194840511656733,0.9981472941237894
0.11904497576084676,0.9980435376619494
0.11719674633209642,0.9971848655614216
0.07801006721620493,0.9976730467625806
0.07602551557247483,0.99773595713822
0.11445518359136644,0.9971268463816608
0.15320682315748008,0.9972526326020182
0.06475926605093185,0.9967656336555336
0.08882551813492248,0.9969388791203413
0.07437510710230413,0.9973895046624942
0.09543938770313401,0.9972571211270392
0.06972131780276519,0.9963943036910261
0.11124815223501489,0.9960602381440019
0.15163578650326787,0.9962760492092242
0.09346181872925016,0.9965159002700379
0.10622408925005163,0.9966291894762704
0.0928184521855276,0.996641201961012
0.1473720017360583,0.997049357664124
0.10590916443386722,0.9971579185244922
0.1477358693023576,0.9969537984409672
0.12395802070137396,0.9965821991657312
0.16795537497417534,0.9967780211271872
0.06687418221885547,0.997195192838416
0.17031148152715472,0.9973116588670762
0.07594812965344495,0.9963348944044381
0.12092369831663204,0.9974582388471923
0.07398772907881608,0.9969019456242312
0.120523251810129,0.996215436235384
0.1315465172332612,0.9969235269421152
0.176147456050019,0.9977036650200605
0.08297179866208201,0.9968703434116961
0.08937727717515771,0.9976940002720408
0.08048129172986036,0.9978140422340688
0.13036964908880963,0.9968363174684881
0.12082927212072972,0.9966396048134426
0.13550902221802266,0.9962736161607728
0.10999966367874595,0.9964381658273245
0.129498609071385,0.9964671046396602
0.1833030911126308,0.9956182064840448
0.1620976196462861,0.9958151678833005
0.11177492741066268,0.9958783302876579
0.07939814510820738,0.9960702767560944
0.062414113961656165,0.9963468308046803
0.09504669260077228,0.9969553855822275
0.175861358769897,0.9964040723745645
0.11534217484541234,0.9965564577602535
0.1089964654237728,0.9964686099349662
0.11915528913217904,0.9965894003518184
0.1008567223411803,0.9969252992654141
0.06812638632421689,0.996402306188052
0.07918360417871152,0.996221385013556
0.06614298778192931,0.9956394554423987
0.09291806733792118,0.9959365100692723
0.07127082989671736,0.9962439726340414
0.17186464510900812,0.9962336652922897
0.1949170647802781,0.9966984492129471
0.06899441546565278,0.9964482264916669
0.15984484379479277,0.9970025429099426
0.08966292602694094,0.9975130581303133
0.054039714735515366,0.9972131164276233
0.1026805444560644,0.9975675638512582
0.09098662242173725,0.9974715488243454
0.1626300322067639,0.9973190578473704
0.10499187223636015,0.9990469533075411
0.11589214017229257,0.9987334319613556
0.10551883959558173,0.9978305200855312
0.09512318166312465,0.9975718687352234
0.08730995847233276,0.9968638148269225
0.11524999079120377,0.997281381541306
0.1606512460702463,0.9974063735009661
0.07264833769216357,0.9975577781167042
0.0934584875473052,0.9975918429880538
0.0822049221416297,0.9978647651624653
0.09907018383960355,0.9974516205232026
0.08584282907032796,0.9967311676007751
0.10218163589861036,0.9966041714431425
0.13630062635829743,0.9966789292186145
0.09224715448196115,0.9969873211826519
0.10525734181289965,0.9970003761697654
0.09910157382331604,0.997310912586906
0.14801908382887335,0.9971362413227518
0.11426357656833808,0.9972986383548973
0.14565823674774142,0.997310755731305
0.12265367078633511,0.9972056531799485
0.1884691136974037,0.9974473651037972
0.06850159272136744,0.9974420834586286
0.16491374961363092,0.997632756417452
0.0855097108758286,0.9975860547982448
0.12312772360158424,0.9968597858683095
0.07624377205106317,0.9973541163472499
0.09717659908744831,0.9969648715127561
0.111727329945564,0.9968709052960274
0.18110310168272728,0.9969768936031165
0.08303887072932062,0.99721380421642
0.10074064346263552,0.9968334712769693
0.07995829616449633,0.9971072834889992
0.12234598488476192,0.997036761567136
0.11419970756066196,0.996491024377367
0.1371141394259797,0.9968654480310757
0.10735848482470459,0.996939015404795
0.1161472318358496,0.9964672791507465
0.17462433716686176,0.9963880849217615
0.1401316137174229,0.9966624373137616
0.10298009458634888,0.9965114371128094
0.08806171655165014,0.9967338945486504
0.06342038715380934,0.9969361737259816
0.08114330008023662,0.9972081096295385
0.17011154654926383,0.9967110683154342
0.11559592122395312,0.9968945264881304
0.10155543775414276,0.9967182579154158
0.11330278682197234,0.9973085819991824
0.09916288038334216,0.9972852307338255
0.06628622860556403,0.9969937636958056
0.09238065800452593,0.9967435174781741
0.06649827114860113,0.9968827929133449
0.08848855626894811,0.9971608602824628
0.0656687427831064,0.9972644677184017
0.1506004935914786,0.9971796327789965
0.1873851342802645,0.9974543500666189
0.07600847529560237,0.9972699331960256
0.1485564931622686,0.997234804601889
0.10045102281699476,0.9972314887484744
0.053008777984731005,0.9970281636780249
0.09807454480519792,0.9973596864072029
0.09548576800559896,0.9970946007333603
0.14905347988398515,0.9971376543377616
0.12678715509054247,0.9991761657482131
0.096255911646805,0.9983803769147507
0.12415052458107984,0.9980199500945816
0.10847737759107498,0.9972813087627219
0.12650804048026673,0.9974426921738557
0.18029830093705504,0.9975249843778004
0.10182929934673599,0.9974331018174659
0.11884901257681336,0.9972615638757709
0.11302873304580537,0.9975141113784691
0.11523320675909628,0.9975382478446282
0.12595538458335404,0.9972660309607002
0.09354721229718624,0.9970399764974733
0.12009679645997853,0.99714623175015
0.11976630477432045,0.9975104563026596
0.12258064102831026,0.9974903985631552
0.13015241758928128,0.9973623035577799
0.1490605906762139,0.9976414194675984
0.12361285900291959,0.9971779036945024
0.14788743808085486,0.9973778247931184
0.12595929231602027,0.9973425037048745
0.21918876110460717,0.9971933239586817
0.0943235698739436,0.9977559906783777
0.16536294668667512,0.9980125321052687
0.104522431826881,0.9975304158823959
0.1272457691587004,0.997089092320601
0.08505192960315693,0.9977012324074112
0.07814824720573091,0.9975825158966323
0.10629602996782528,0.9974973537079121
0.1913004261670748,0.997263509814535
0.10074237311479924,0.9976735375324312
0.1297948920809157,0.9969628092187206
0.0987534653100642,0.9972019996798909
0.11530694119022487,0.9971500545717795
0.10492499235269528,0.9970295649050928
0.14135736055079814,0.9971808429788557
0.11130574324594852,0.9971300462729399
0.10685214516906547,0.9971036727731863
0.16486275690539604,0.9970075949503091
0.1161130872209134,0.9971815271444697
0.10823432943147292,0.9970070753876904
0.1054849512254105,0.9972129660838
0.09110699340009576,0.9975424051209046
0.0757366636611291,0.9974240401439136
0.16369376828746815,0.9970122417413053
0.13172281363158087,0.997209056448425
0.0938985879311919,0.9972366412488552
0.11886848717895332,0.9974083034643085
0.1113282287240772,0.9978094786851223
0.09864712373258935,0.9973321897636328
0.11682269303638836,0.996758851784568
0.08492841962642717,0.9969209857002873
0.10268361939324444,0.9971376905118472
0.0878089310909781,0.9970781422731347
0.13600780265309423,0.997059792206404
0.18133173607429812,0.9973027253341896
0.09856538165255449,0.9970308274755116
0.14778775886727002,0.9973799555238314
0.11968456269428558,0.997363286614706
0.08125214004417018,0.9971292928227825
0.09968004638030246,0.9975335053828147
0.11502340635775292,0.9973663760162684
0.13374080521714343,0.9973326126024498
0.10372153881387502,0.9989934628793011
0.14663440118000715,0.998344729218036
0.12958073551856733,0.9974940701572719
0.1380905601030104,0.9975908836908209
0.2036750624196232,0.997436910389828
0.09912284213881098,0.9970614118060938
0.12069839510700622,0.9969867642174212
0.10877321217226694,0.9973375079540384
0.11009005401959952,0.9975390067365943
0.13303465870599598,0.9969275146031232
0.10145088989002292,0.9967097057877704
0.11185775853094876,0.996887338774544
0.11186313967101376,0.9973805493843526
0.11230913368449542,0.9973458467390253
0.1424552412464386,0.9972187127955155
0.16564481592817457,0.9975559939868215
0.15099991511892155,0.9971807310355666
0.14018292673161403,0.9970974451424705
0.13775366229822725,0.9970747951456445
0.24613443561289736,0.9973173905914752
0.1102566131168492,0.997832806948684
0.16738638347349388,0.9979873342669127
0.12070704336782496,0.9974655965860983
0.14341141858703435,0.9969297592703585
0.09383567984138448,0.9974756203325129
0.06288765428737529,0.9971259620469216
0.10827097243286787,0.9970671637578192
0.19296601713957168,0.997104607340834
0.08802878909934768,0.997333937530647
0.15121970906609997,0.9971110272821918
0.10208272541932052,0.99710965399238
0.11062631025155228,0.9966924880801052
0.11248209890087008,0.9965722429956151
0.15421040577960068,0.9967221224859154
0.12752244944370864,0.9967780671712305
0.1051519611532936,0.9965560500261818
0.16596845306636898,0.9964989582418048
0.09519896605237325,0.996767555619612
0.09134831190753408,0.99653303410946
0.11723966733023385,0.99681315719046
0.0918775854696406,0.9976008401527545
0.0737210423396428,0.997614152454245
0.16275777022211618,0.997053337232219
0.14287292021338782,0.9971083623854451
0.10572633379404003,0.9969526565715062
0.12326481455085896,0.9968825529884776
0.09695513954929748,0.997366002411974
0.0837462984642931,0.9970107447832077
0.13215605946800382,0.9969224341488931
0.08338819640520626,0.9964087983602716
0.09508282311263719,0.9966984380463069
0.0854724913237124,0.997064591858474
0.120940097981592,0.9972033722914456
0.18150252321017035,0.99731499239614
0.10741620395802068,0.9972509241902319
0.15360951180567675,0.9975149059818073
0.12391093572580528,0.9974344456041233
0.07593211435563249,0.9970606705685776
0.10564721822284646,0.9976175045383168
0.11968968758958556,0.9969955020400311
0.12732904870732523,0.9970237687495358
0.11550918237100077,0.9986626003450365
0.10031194597079128,0.998192973034534
0.12006547053745736,0.99801039143915
0.174510052001672,0.9977102026929933
0.0857234190098382,0.9971206621401832
0.10821325329955173,0.996957670075781
0.09715174334524339,0.9968617515172504
0.1052549074876322,0.9969962704028426
0.11153905410448058,0.9970610919184848
0.09265874763574167,0.9969094503056457
0.11875426607495478,0.9970355524639511
0.10846078574254128,0.9973345473113276
0.1114419373385458,0.9972971344151856
0.11934868986856244,0.9971618142135146
0.1490923009658826,0.9970451889369453
0.12179505864001294,0.9967831659226936
0.1468688651399817,0.9970433994695916
0.12607396184835756,0.9969926491452104
0.2130588097750972,0.9967268007451325
0.08612341708800246,0.9973756392754253
0.1596791815542206,0.9975048036107954
0.09737256227148172,0.997060398539841
0.12963736561163222,0.9964930293199185
0.08054548104349275,0.9969897903058788
0.07922710172757019,0.9971532949253816
0.10456926055768472,0.996803224269309
0.18590813945480728,0.9965377190274108
0.08412765473580364,0.9969899630191635
0.11761525809453188,0.9964036187191304
0.08688683430412732,0.9964216392095181
0.11268869624265096,0.996153386071571
0.10938621371133708,0.9963618246617267
0.13932501925839563,0.9964359748915197
0.1104859521815238,0.9966188918920218
0.10589519909417475,0.9963291236367656
0.1637023524870957,0.996505429450232
0.11778482806777037,0.997020882649
0.09831112278448371,0.9967502196329994
0.09519947854190323,0.9964969687224255
0.07655056109595884,0.9971451151014291
0.07260772289691114,0.9971091703171288
0.16316455878655292,0.9970337817329848
0.1254371295461425,0.9966072334431126
0.09704476115585609,0.9969357546547823
0.11521116970930632,0.9965339759216288
0.10094448617319264,0.9972818162308273
0.08126866783151265,0.9969600690265074
0.10166267618829504,0.9969858234671389
0.0741893937088707,0.9965296154669309
0.08992365507532793,0.996769963822001
0.07039825241070272,0.9971247565036931
0.13510582108029587,0.9973360480403674
0.17992078833701952,0.9973238055191774
0.08907266621076451,0.9973483214474792
0.1435376191337966,0.9975470704326301
0.10794605407084848,0.9971293126948787
0.06391551610097965,0.9967527887565707
0.102109246752498,0.9971632568001043
0.11122976667312617,0.996756060579236
0.1381462933393978,0.9966256689625376
0.04910040470657573,0.9990187282438832
0.11542494190450718,0.9981762356406546
0.1385230372051383,0.9977993711676537
0.0860208551208114,0.9971423118195518
0.09186977000430814,0.9966528155892371
0.09560645928991372,0.9970872285950163
0.1056490759973927,0.9970481287512355
0.08219960506275593,0.9963978059521896
0.1216702033782669,0.9961982097855474
0.18260251792512203,0.9965181413761912
0.12407582923208248,0.9965154377173182
0.13293260922833489,0.9965324472202703
0.08663590661800154,0.9965078371631608
0.136268211395525,0.9968443898763512
0.08082651748950598,0.9969186335299968
0.16415065270346235,0.9967882102505287
0.13145663938193763,0.9967322773091872
0.1250437938318682,0.9968404229460492
0.06822664208852297,0.9975302619063939
0.1807580040454642,0.9975995420924829
0.06832657754687278,0.9968047141870813
0.10965027394166908,0.9972565131232471
0.09845859164674096,0.9972587448243944
0.16959444461349477,0.9966067152669715
0.17769651971563236,0.9971886309464804
0.17071103117698025,0.9974540434442525
0.11741442625996353,0.9968395805696368
0.08376628555596305,0.9971479432139555
0.10725502600083597,0.9971598552020232
0.17156983550687616,0.9968377787508013
0.12896792616307096,0.9967335530627206
0.12798618840716652,0.996537920237681
0.1265617878197254,0.9967863192882904
0.17073838530564395,0.9966075223566792
0.20434117068623953,0.9958762373037019
0.2113656724903628,0.9963137239827324
0.14956090857987553,0.9958657995466653
0.10000445225279188,0.9960769582287523
0.09440947593140969,0.9966381960152032
0.13808120716908792,0.997031247475881
0.18719980525397856,0.9963953147311715
0.10844906254454252,0.9968882348420257
0.12267372193919632,0.9965150478912032
0.1448050698026755,0.9969003701416416
0.13318648372925815,0.9972369715213731
0.10240533757845496,0.9962750464701562
0.08064061191249884,0.9962139208558957
0.0792092927164027,0.9957430570713984
0.12258992990104144,0.9959413293729187
0.10681370845431556,0.9964119928237907
0.21954878499943148,0.9966868542221825
0.21027804158532232,0.9969105461707289
0.08406698878769003,0.99672827050554
0.18542146658488187,0.9973386985651688
0.09151391008691503,0.998031107133844
0.08026578988249575,0.9976512635665422
0.11785740939745644,0.9977982887265272
0.09370710903054597,0.9977594125901443
0.18993034946981355,0.9973548121274205
0.11204398441391215,0.998570483333708
0.14117991105103594,0.9979939549273469
0.0827279177069937,0.9973405391455267
0.09098719897245848,0.9970170961426592
0.0906429341306816,0.9967355278484968
0.09826166754483881,0.9966410122224456
0.0792174925488827,0.99644838619914
0.12171773678217432,0.9962024693777097
0.1751375313699646,0.9964364184481848
