FC_CORR,SC_correlation
0.9917071223208144,0.996107197459692
0.9913940713443132,0.9962018304553028
0.9906998805290477,0.9964043214911853
0.9910782035495476,0.9968495720598473
0.9920545603001008,0.9969521012313955
0.9918331775940168,0.9964819859811219
0.9916123798270519,0.9965543334098568
0.9907289871848495,0.9962684850987404
0.9923944785992248,0.9965165720070749
0.9927419619946936,0.9968253879771181
0.9900903063123389,0.9966075946337416
0.993048861283216,0.996264504973956
0.9915327783918497,0.9957083434104259
0.9920267444676184,0.9959985054073593
0.9934456681287379,0.9960021641920902
0.9914105529438889,0.9960091368569016
0.9918129161676312,0.9962068938471341
0.9915420155210288,0.9961417543584584
0.9928773701931107,0.9967262272759265
0.9926718584394744,0.997320802719126
0.9909942676237901,0.9973557747626797
0.9929864288454373,0.9975462490728184
0.9905393509078314,0.9977103126231441
0.9921197264177952,0.9970135773476573
0.9911227105206678,0.9988622450532264
0.9910959164312136,0.9987574637844968
0.9920019062461741,0.9981855777334515
0.9916290911402552,0.9973629838432858
0.9865535427176456,0.9970553751813449
0.9892800343070384,0.9971491239188061
0.9888323817651254,0.9966664762435072
0.9894508050362383,0.997284646529363
0.9905144739740789,0.9969633760786328
0.9908904239049808,0.9969478334526544
0.9908454436208473,0.9968933494090547
0.9910091867396458,0.9966889939814336
0.9917069029436224,0.996767184151307
0.991967268190297,0.9972064247277238
0.9915454516394736,0.997278104734514
0.9923015728214484,0.996498088182672
0.9896395642984216,0.9962444655878918
0.9906053436462656,0.9964469005935802
0.9913325001292317,0.9967576792945025
0.9907052437514745,0.9967688417602354
0.9915694956042436,0.9968838642895098
0.991124035276552,0.9970953775989992
0.9895684817024589,0.997175541056044
0.99095977842055,0.9967838023997877
0.9908736355684491,0.9963401415486792
0.9894136676959628,0.9965664441034928
0.9920866036658093,0.9969401057642344
0.991493760309304,0.9970316146985176
0.9902293851520986,0.9964744791265162
0.9926948961904872,0.9971411597483568
0.991036145828652,0.9971442635633608
0.9910169898983514,0.9963423517725173
0.9901192104560274,0.9969247240155008
0.9929078879279448,0.9972231546371149
0.992322300447105,0.9967206186517
0.9916152470153952,0.9967535755403744
0.9925683210648129,0.9969786502115728
0.9890215975900083,0.9967095367992496
0.9878444964483296,0.9966688544497431
0.9901977717590501,0.9962407240591856
0.9893337646494184,0.9963466508580928
0.9894635589103027,0.996573106580257
0.9899831012160387,0.9960899764425863
0.9892535595912986,0.9962417371961058
0.9919619494359762,0.9963440241562835
0.9890293360794957,0.9966538081501009
0.989249170053864,0.9967246472255709
0.9894301986456867,0.9968418219663374
0.9907108886959616,0.996389502454844
0.9920461744326167,0.996595665102668
0.9895732604661966,0.9963729906327299
0.9905449106755267,0.996614072356241
0.9913233252734891,0.9966284264758589
0.9896076823230917,0.9964830722406264
0.9905544638036728,0.9964313823923232
0.990132802943317,0.9956766085450912
0.9908627209694328,0.9960929199746433
0.9910377494675991,0.9959558869164672
0.9884970052595176,0.9959428116946792
0.9907838511927097,0.9963180588108258
0.9921586439755171,0.9962689424166083
0.9895808919608211,0.9966445579575796
0.9910954395062143,0.9973244958643704
0.9901150223227874,0.9971265882621904
0.9925523719291651,0.9973891806696954
0.9907894210556899,0.9976276698211101
0.9907544972885942,0.9971688019403661
0.9898490855063936,0.9992411063603752
0.9900832232863498,0.9989546413378022
0.9903409654006364,0.9977322351788125
0.9876240987930615,0.9973641277994568
0.9910255121267176,0.9970121519347792
0.9910123136575312,0.996544726283056
0.989661732768418,0.9974247097857194
0.9894299841756312,0.9975402658279123
0.9920334906893504,0.9968192384300413
0.991443105663553,0.996855286877588
0.9915768753949715,0.9966126222396995
0.9908191577555752,0.9967389637399977
0.9932698580263601,0.9972039070809608
0.9889414882628175,0.9970339362317987
0.9919488804879344,0.9961436465139395
0.9895493641037753,0.9959594840856272
0.9877818336420925,0.9960876135833628
0.9906302273900789,0.9962783693926851
0.9918896445951448,0.9962878788528247
0.9899686909111997,0.9962977201462944
0.9910102069099491,0.9967025878688832
0.990683147850888,0.9967599008059111
0.9917722474963689,0.9964145598691356
0.9907564516335337,0.9961513892093085
0.9896973131081245,0.9963541859102301
0.9907833120297139,0.996715659554788
0.9923817047967629,0.9969789236174237
0.9896273110147744,0.996179586655144
0.9913454776353091,0.997502566036055
0.9915939937968896,0.9969515055867472
0.9902379603298197,0.9960982384877377
0.9906535187322253,0.9966645045253149
0.991729336849872,0.9974478228707283
0.9924593048339314,0.9964389026664935
0.9912892138812575,0.9971600731743786
0.9897787501234349,0.9973457848255876
0.990305745249612,0.9966331294143299
0.9893166897470401,0.9964801570965216
0.9895099287931485,0.9960052876036961
0.9889336466397424,0.9962495377744701
0.9896063812562628,0.9965840460777794
0.990648150431456,0.995721872426562
0.9895008658878717,0.9957897478411667
0.9873583478078323,0.9958372333937752
0.9895487967932513,0.9960777894390768
0.988869949731256,0.9962353492604055
0.9902723392808409,0.9966804892064256
0.9899064471498688,0.9962306262324627
0.9892666623357672,0.9964068761820531
0.987928185111605,0.9962406593944435
0.991484846773994,0.9965051477512592
0.9905333558001808,0.9966910599718593
0.9891282859015891,0.9962907316225441
0.9925177165560221,0.9959185253777572
0.9896566909806451,0.9953527001523597
0.9902459129958733,0.9958044405429692
0.9909793500019539,0.9957632011608488
0.9908376540161101,0.9957595799243468
0.9910238144326022,0.9961747095090736
0.991881568601024,0.9959766126343709
0.990601100081136,0.9966129099706317
0.9910741726388301,0.9972144420767941
0.9881263473998128,0.9970336056274627
0.9912798229842232,0.9972574610870274
0.9898092618099545,0.997331698714046
0.991554420705063,0.9969596723189648
0.9925995156688403,0.9990543399442866
0.9923502656822306,0.9982528926270541
0.9875740593889584,0.99793874814749
0.9901480769768413,0.9975908226080515
0.9875619711623002,0.9968321269132233
0.9921244360429834,0.9975949975491673
0.9913324922286024,0.9972579154029108
0.9917739859065872,0.9970538123600707
0.9914039263496208,0.9971276289151764
0.99092714520173,0.9968667749424435
0.9914788913794031,0.9970942950418301
0.9914170897880339,0.9974946188265059
0.9922971072542314,0.9972887748832104
0.9903514249957736,0.9964003891630456
0.9899410382075465,0.9961972636469598
0.9891434606953554,0.9963540979705984
0.9911303453787965,0.9965585059713603
0.9934338862039392,0.9967264670031296
0.9909033975484963,0.9966937136774852
0.9905506082356788,0.9971505520902602
0.9913741056064643,0.9970987662320688
0.9917576606209764,0.9968114978911848
0.9923356788227948,0.9965056877932856
0.9899103411424836,0.9967218676860679
0.9921551825863368,0.9970514752227848
0.9913311364953986,0.9972030459712825
0.9900926380078461,0.9964572684911984
0.992395955779024,0.9971220462011395
0.9917680375432982,0.9970881730175709
0.9908504460110871,0.9963405881219046
0.9898494685396733,0.9969952079726729
0.9915444372830061,0.9973241855069016
0.992773984699414,0.9969221014795987
0.9921977203022488,0.9970620796929338
0.9895459675491738,0.9972682358489408
0.9904152285237732,0.9969173041920064
0.9896056447950083,0.9966701621420232
0.9888025845644234,0.9963799935187939
0.9915906698754479,0.9965340446765344
0.990554617738896,0.9966739202487651
0.9889753273906675,0.995862682728875
0.9883824550724754,0.9959021840319161
0.9899407203668285,0.9958704463648879
0.9898085388748142,0.9960709779428419
0.9909620449518429,0.9964032301197309
0.9923209954785455,0.9968850013959578
0.9916086778885828,0.9964701963678787
0.9907728613088741,0.996641917577945
0.9885610435481582,0.9965054957012489
0.9893378130820512,0.9965911817425731
0.9905161097023989,0.9968561133054584
0.990413841774962,0.9964547416270253
0.992216502327403,0.9962430658895293
0.9918850419499182,0.9956205844473107
0.9922994702230867,0.9960094538310829
0.9930325090299114,0.9960492150874801
0.9916025951130463,0.9961174854002435
0.992351209629609,0.9965413095153398
0.9909595701306119,0.9963731372476323
0.990784518391848,0.9969126487892298
0.9918515922952984,0.9974603726126541
0.9916186972672558,0.9973535730589683
0.9918636481291858,0.997545473274573
0.9920572356178429,0.9976807272095347
0.9916143920939176,0.9974010524850616
0.9930818125399756,0.9985973901587591
0.9902980188646608,0.9981472941237894
0.9933857125450456,0.9980435376619494
0.9920576519166613,0.9971848655614216
0.9925556142640297,0.9976730467625806
0.9916030437560608,0.99773595713822
0.9931233575460768,0.9971268463816608
0.9904093772832888,0.9972526326020182
0.9928965176831824,0.9967656336555336
0.9936852184605317,0.9969388791203413
0.9927267570197651,0.9973895046624942
0.99258281675484,0.9972571211270392
0.9905027891303144,0.9963943036910261
0.9923650529460122,0.9960602381440019
0.992124832357192,0.9962760492092242
0.9911203210405368,0.9965159002700379
0.9925138277024781,0.9966291894762704
0.9924350075668336,0.996641201961012
0.9928842035263381,0.997049357664124
0.9910877669644143,0.9971579185244922
0.9932113201130328,0.9969537984409672
0.9929524435615651,0.9965821991657312
0.9889923552091235,0.9967780211271872
0.9919434223808723,0.997195192838416
0.9923560568076724,0.9973116588670762
0.9919698134170732,0.9963348944044381
0.9932520171312186,0.9974582388471923
0.9919651339702364,0.9969019456242312
0.9928428579953622,0.996215436235384
0.992227065349159,0.9969235269421152
0.9927251833720488,0.9977036650200605
0.9940153289709529,0.9968703434116961
0.9920926896546458,0.9976940002720408
0.9924353269716544,0.9978140422340688
0.9927184777652643,0.9968363174684881
0.9916574105093037,0.9966396048134426
0.9924068051069971,0.9962736161607728
0.9923814841946976,0.9964381658273245
0.9919957560772985,0.9964671046396602
0.9925236594824192,0.9956182064840448
0.990996234941072,0.9958151678833005
0.9924612434754285,0.9958783302876579
0.9927552174711117,0.9960702767560944
0.9924441040720199,0.9963468308046803
0.993542133455198,0.9969553855822275
0.9932022518021904,0.9964040723745645
0.9902460741363776,0.9965564577602535
0.9914183567949169,0.9964686099349662
0.9920745833429674,0.9965894003518184
0.9937509897786588,0.9969252992654141
0.9920047526324136,0.996402306188052
0.9923175154214388,0.996221385013556
0.9919066120926828,0.9956394554423987
0.9942553208320086,0.9959365100692723
0.9929985226617217,0.9962439726340414
0.9932531438030264,0.9962336652922897
0.9926062153449968,0.9966984492129471
0.9933509199981406,0.9964482264916669
0.9923624511954576,0.9970025429099426
0.9920399058226,0.9975130581303133
0.9934968960579885,0.9972131164276233
0.9931761720998576,0.9975675638512582
0.9916472414954386,0.9974715488243454
0.9928118462294093,0.9973190578473704
0.9915796141631618,0.9990469533075411
0.9911462540223532,0.9987334319613556
0.9891875731399608,0.9978305200855312
0.9930273355959491,0.9975718687352234
0.9921359667574255,0.9968638148269225
0.9920439577733677,0.997281381541306
0.9904045793883485,0.9974063735009661
0.9914979400885376,0.9975577781167042
0.9927016168176248,0.9975918429880538
0.9923401516352186,0.9978647651624653
0.9923955865244829,0.9974516205232026
0.9903209372650753,0.9967311676007751
0.9915479390006288,0.9966041714431425
0.9914924759340061,0.9966789292186145
0.99124888171876,0.9969873211826519
0.9930917764671773,0.9970003761697654
0.9923448725803085,0.997310912586906
0.9915616549818455,0.9971362413227518
0.9911110113118606,0.9972986383548973
0.9931552271092531,0.997310755731305
0.9936397342357975,0.9972056531799485
0.9891765399371699,0.9974473651037972
0.9913458595281753,0.9974420834586286
0.9907561069356563,0.997632756417452
0.9919598627153348,0.9975860547982448
0.9919486033959779,0.9968597858683095
0.9909313467130307,0.9973541163472499
0.9921353156777698,0.9969648715127561
0.9911579058685434,0.9968709052960274
0.9914219995217016,0.9969768936031165
0.992351058923667,0.99721380421642
0.9918403423764717,0.9968334712769693
0.9902352662398624,0.9971072834889992
0.9928630314970003,0.997036761567136
0.9898928426357261,0.996491024377367
0.9902354845843334,0.9968654480310757
0.9924282629839823,0.996939015404795
0.9907572754257533,0.9964672791507465
0.9922817780963497,0.9963880849217615
0.9918361424047536,0.9966624373137616
0.991235842299726,0.9965114371128094
0.990590572662626,0.9967338945486504
0.9923314746430884,0.9969361737259816
0.9914526780110144,0.9972081096295385
0.9914177076422064,0.9967110683154342
0.9904417538054001,0.9968945264881304
0.990535166346587,0.9967182579154158
0.9914448156302023,0.9973085819991824
0.9922143699754835,0.9972852307338255
0.9912923831042336,0.9969937636958056
0.9909127214461304,0.9967435174781741
0.99326112509349,0.9968827929133449
0.9931952814133501,0.9971608602824628
0.9908647568484803,0.9972644677184017
0.9909373807683306,0.9971796327789965
0.9911184593296887,0.9974543500666189
0.992998485133272,0.9972699331960256
0.9917049755642531,0.997234804601889
0.9918019354149212,0.9972314887484744
0.9908736928579952,0.9970281636780249
0.9937860204532413,0.9973596864072029
0.9928312854016824,0.9970946007333603
0.9906696386894851,0.9971376543377616
0.992691244061509,0.9991761657482131
0.991402193486032,0.9983803769147507
0.9909693060252904,0.9980199500945816
0.9912308707415256,0.9972813087627219
0.990037498142585,0.9974426921738557
0.9870575839313619,0.9975249843778004
0.9907428441053022,0.9974331018174659
0.9897443977809964,0.9972615638757709
0.9910460192036776,0.9975141113784691
0.9883705673249645,0.9975382478446282
0.9880701130626504,0.9972660309607002
0.9885522919785952,0.9970399764974733
0.9900324132875349,0.99714623175015
0.9887969201566098,0.9975104563026596
0.990384839521235,0.9974903985631552
0.9885655942726712,0.9973623035577799
0.9870052413459078,0.9976414194675984
0.9884152156688851,0.9971779036945024
0.9915595467650871,0.9973778247931184
0.9908876177485448,0.9973425037048745
0.984767797587761,0.9971933239586817
0.9883182353296733,0.9977559906783777
0.9900677795341136,0.9980125321052687
0.9911832609958433,0.9975304158823959
0.988951336880386,0.997089092320601
0.9871603629931673,0.9977012324074112
0.9924058681784856,0.9975825158966323
0.9907885295829107,0.9974973537079121
0.9869763968890573,0.997263509814535
0.9910047749036841,0.9976735375324312
0.9886292616244494,0.9969628092187206
0.9886181123951674,0.9972019996798909
0.9931096439446055,0.9971500545717795
0.9894703884338979,0.9970295649050928
0.9890415691739792,0.9971808429788557
0.9913264764613007,0.9971300462729399
0.9883921022571152,0.9971036727731863
0.9914441163812733,0.9970075949503091
0.9913552194038922,0.9971815271444697
0.9898296195817442,0.9970070753876904
0.9904700176409802,0.9972129660838
0.9915265566274024,0.9975424051209046
0.989242409178817,0.9974240401439136
0.9912567266968675,0.9970122417413053
0.9862058670949329,0.997209056448425
0.9907008329095683,0.9972366412488552
0.9927277718502802,0.9974083034643085
0.9906280978260205,0.9978094786851223
0.9891776251228735,0.9973321897636328
0.9902752798879784,0.996758851784568
0.9916886097959176,0.9969209857002873
0.9918225312433779,0.9971376905118472
0.9867438642057546,0.9970781422731347
0.9911815891320995,0.997059792206404
0.9897863014252147,0.9973027253341896
0.9916202959336157,0.9970308274755116
0.9919808432051008,0.9973799555238314
0.9915122672801656,0.997363286614706
0.987351534665467,0.9971292928227825
0.9915572904546106,0.9975335053828147
0.9899098867086766,0.9973663760162684
0.9904077797140405,0.9973326126024498
0.9939877441603667,0.9989934628793011
0.991985238662027,0.998344729218036
0.991557774650404,0.9974940701572719
0.9915169444321204,0.9975908836908209
0.9893112158367056,0.997436910389828
0.9922422019882333,0.9970614118060938
0.9915839158357258,0.9969867642174212
0.993855182987686,0.9973375079540384
0.9901622325477744,0.9975390067365943
0.9898525718221437,0.9969275146031232
0.9919674499820048,0.9967097057877704
0.9908325455624398,0.996887338774544
0.9904666236632976,0.9973805493843526
0.9917008424754608,0.9973458467390253
0.9890516837185411,0.9972187127955155
0.9914470721356646,0.9975559939868215
0.9897452616034615,0.9971807310355666
0.992178309624791,0.9970974451424705
0.9914073064866527,0.9970747951456445
0.9871802470633264,0.9973173905914752
0.989959732540152,0.997832806948684
0.9929158254262009,0.9979873342669127
0.991398263856937,0.9974655965860983
0.9916855273681283,0.9969297592703585
0.991787209074676,0.9974756203325129
0.9938364101634982,0.9971259620469216
0.9922788063087058,0.9970671637578192
0.9911251036695736,0.997104607340834
0.994056686621188,0.997333937530647
0.9905467612624604,0.9971110272821918
0.9918673047730373,0.99710965399238
0.9933235207975917,0.9966924880801052
0.9913907246327172,0.9965722429956151
0.9914234914904791,0.9967221224859154
0.9925013869502779,0.9967780671712305
0.9906645103848195,0.9965560500261818
0.992061285378437,0.9964989582418048
0.9909868665345822,0.996767555619612
0.9908283259067937,0.99653303410946
0.9930123930923916,0.99681315719046
0.9913865830893063,0.9976008401527545
0.9927181566278349,0.997614152454245
0.9924502699168656,0.997053337232219
0.9876469936932768,0.9971083623854451
0.989766226618052,0.9969526565715062
0.9915230062690027,0.9968825529884776
0.9924466236839825,0.997366002411974
0.9906552628746716,0.9970107447832077
0.9921328115180992,0.9969224341488931
0.9910658512680277,0.9964087983602716
0.9925274401325249,0.9966984380463069
0.9919619008402163,0.997064591858474
0.9943330288407485,0.9972033722914456
0.9920717034028512,0.99731499239614
0.993224244757971,0.9972509241902319
0.9930932982589676,0.9975149059818073
0.9930757568434456,0.9974344456041233
0.9901298856800304,0.9970606705685776
0.9921326559200635,0.9976175045383168
0.9906825013966667,0.9969955020400311
0.9946314578144724,0.9970237687495358
0.9904548273914296,0.9986626003450365
0.9914530206222144,0.998192973034534
0.9906332331150975,0.99801039143915
0.9891464557012836,0.9977102026929933
0.991975287175088,0.9971206621401832
0.9916957761421328,0.996957670075781
0.9933011614980246,0.9968617515172504
0.988391702983673,0.9969962704028426
0.9890356021973791,0.9970610919184848
0.9898401190753569,0.9969094503056457
0.9898997090641783,0.9970355524639511
0.9893846961727648,0.9973345473113276
0.9893164326087354,0.9972971344151856
0.9879074061681885,0.9971618142135146
0.9894927453788926,0.9970451889369453
0.9878235734983728,0.9967831659226936
0.9906253863247036,0.9970433994695916
0.9903999979350109,0.9969926491452104
0.9885558021303719,0.9967268007451325
0.9894359505792042,0.9973756392754253
0.9925775403261181,0.9975048036107954
0.9917529486429939,0.997060398539841
0.9905593413863776,0.9964930293199185
0.9909696041178588,0.9969897903058788
0.9929660308889486,0.9971532949253816
0.9927804980822976,0.996803224269309
0.9910292265501078,0.9965377190274108
0.9934995385469406,0.9969899630191635
0.9911360867038056,0.9964036187191304
0.990553625302516,0.9964216392095181
0.9920565226777488,0.996153386071571
0.9914703068092127,0.9963618246617267
0.9919091627310066,0.9964359748915197
0.99195757875219,0.9966188918920218
0.991163329995417,0.9963291236367656
0.9928434543400588,0.996505429450232
0.9904018338989972,0.997020882649
0.9898519989673538,0.9967502196329994
0.992309379102849,0.9964969687224255
0.9902533302713821,0.9971451151014291
0.9908349917530288,0.9971091703171288
0.9929494502113184,0.9970337817329848
0.9881140358706174,0.9966072334431126
0.9900139109545792,0.9969357546547823
0.9920331161076384,0.9965339759216288
0.99258390389137,0.9972818162308273
0.9903078529199136,0.9969600690265074
0.9914269223701069,0.9969858234671389
0.9889060677343631,0.9965296154669309
0.99135694398379,0.996769963822001
0.9900764751231396,0.9971247565036931
0.9927359465270078,0.9973360480403674
0.9918125206398104,0.9973238055191774
0.9922945732061027,0.9973483214474792
0.9920826339553411,0.9975470704326301
0.9919883997247998,0.9971293126948787
0.9883069659731365,0.9967527887565707
0.9908394514176148,0.9971632568001043
0.9886639306746494,0.996756060579236
0.9939411736540211,0.9966256689625376
0.9911344690854691,0.9990187282438832
0.9918939490567426,0.9981762356406546
0.9894631333528204,0.9977993711676537
0.991310799360976,0.9971423118195518
0.9912643355906298,0.9966528155892371
0.9930926470456133,0.9970872285950163
0.9919525335364675,0.9970481287512355
0.9901721050580614,0.9963978059521896
0.9913867670052012,0.9961982097855474
0.990298624410629,0.9965181413761912
0.9913746098633288,0.9965154377173182
0.9937617054999666,0.9965324472202703
0.991866151699327,0.9965078371631608
0.9904223074648432,0.9968443898763512
0.9911891863371952,0.9969186335299968
0.993006648908756,0.9967882102505287
0.9933736329653609,0.9967322773091872
0.9891405387744965,0.9968404229460492
0.9901197123618525,0.9975302619063939
0.9911565083131022,0.9975995420924829
0.9924818218665373,0.9968047141870813
0.9907460852542883,0.9972565131232471
0.9912433734941504,0.9972587448243944
0.9939230310108289,0.9966067152669715
0.9914634881019253,0.9971886309464804
0.9901332933467688,0.9974540434442525
0.9933410225733031,0.9968395805696368
0.9916185203528727,0.9971479432139555
0.9889658061179114,0.9971598552020232
0.9921341406325592,0.9968377787508013
0.9904860893046766,0.9967335530627206
0.989182868946275,0.996537920237681
0.9933198701346291,0.9967863192882904
0.9909074826100926,0.9966075223566792
0.9928025451208248,0.9958762373037019
0.9909140834913648,0.9963137239827324
0.9913108730247872,0.9958657995466653
0.9928174028493365,0.9960769582287523
0.9921126630351792,0.9966381960152032
0.9923687587808376,0.997031247475881
0.9921022856604857,0.9963953147311715
0.9902186801673565,0.9968882348420257
0.9914365162372423,0.9965150478912032
0.9920293437205558,0.9969003701416416
0.992495231534034,0.9972369715213731
0.992377652720375,0.9962750464701562
0.9929586251529747,0.9962139208558957
0.9934884016121789,0.9957430570713984
0.9933478564535394,0.9959413293729187
0.9910794543237658,0.9964119928237907
0.9924256423902138,0.9966868542221825
0.9936599652225667,0.9969105461707289
0.9925486240742576,0.99672827050554
0.9916550169581619,0.9973386985651688
0.992609340042996,0.998031107133844
0.9922868177883056,0.9976512635665422
0.9928083890142757,0.9977982887265272
0.9926603912875418,0.9977594125901443
0.9916209605107316,0.9973548121274205
0.9922984704835373,0.998570483333708
0.9907519766638077,0.9979939549273469
0.9917112733585322,0.9973405391455267
0.9925830594874795,0.9970170961426592
0.9918283538526093,0.9967355278484968
0.9905907972259682,0.9966410122224456
0.9916339582736262,0.99644838619914
0.9909587510047102,0.9962024693777097
0.9915688406587913,0.9964364184481848
0.9921162504913816,0.9964831100230614
0.9924433794967694,0.9965554567725493
0.9881532874990993,0.9965044349057814
0.9910546567586168,0.9966230051963715
