0,0,3.7145,1.3674,0,2.9429,7.8896,5.6067,2.8294,3.8443,1.9467,1.5918,0,8.7125,0.85483,0,5.9888,0,2.7906,1.2714,3.5668,0.75786,5.3024,3.7232,0,3.3521,2.4459,4.9596,8.453,7.724,0,1.1441,3.4414,4.3337,0,0,0,0,0,0,0,0,1.8324,0,0,0,0,0,0,0,0,0,0,0,0,1.1914,0,2.4296,0,0,0,1.7282,0,0,0,0,0,0
0,0,3.8457,0,0,0,1.2589,0.65942,6.6068,0,4.6944,1.2569,6.4553,0.88362,3.1328,4.6239,4.941,2.6468,3.974,0,1.9304,7.3438,3.0864,7.1322,7.5481,5.8141,9.1481,3.129,1.4365,1.1905,3.9615,1.3858,0,4.5516,0,5.521,3.9879,0,0,0,0,0,1.396,0,2.753,0,5.1329,0,0,2.2325,3.6657,1.0437,2.8673,0,0.55291,3.2417,2.5152,1.7125,4.1311,5.3968,7.1053,0,0,0,3.0294,0,0,1.7938
3.7145,3.8457,0,0,0,3.7442,7.9259,6.5701,2.4112,4.1812,2.8092,0,0,6.3194,0,3.0255,8.7831,3.4785,6.0688,0,7.0533,2.9416,9.6927,4.5138,0.52554,9.7296,9.7952,6.7767,3.6044,6.5713,0.27117,0,1.8863,5.7627,0,4.5958,6.8031,0,0,0,0,0,1.0315,0,0,0,0,0,0,3.1117,5.3651,0,2.6777,0,0.87088,3.6135,5.5755,0.76609,0.8315,5.6331,7.9267,0,0,0,0,0,0,1.7833
1.3674,0,0,0,3.3696,5.4351,4.6505,4.4282,7.1732,8.702,0,8.3544,0,3.577,5.7163,0,0,0,0,9.8513,0,0.70767,0,7.9844,0,0,0,9.3289,4.1368,0.75525,0,0.78443,1.1191,3.7608,0,0,0,2.3826,0,1.2476,2.5716,0,5.4204,2.2483,0,4.0564,0,0,1.3715,0,0,0,0,3.5913,0,0,0,6.3588,0,0,0,3.3541,0,0,0,0,0,0
0,0,0,3.3696,0,6.0976,1.7132,2.6902,4.3423,2.9302,1.4013,4.7072,0.93771,0.57129,6.5415,0,0,0,0,3.192,0,1.7323,0,4.6284,0,0,0,3.5407,1.3524,0,0,5.4512,0,5.7033,0,0,0,0,0,0,0,0,0.95228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79052,0,0,0,0,0,0,0,0,0,0
2.9429,0,3.7442,5.4351,6.0976,0,7.7316,8.8636,5.8197,9.5625,3.7427,8.9301,3.1251,6.4087,7.3067,0,2.275,1.154,0,6.111,3.0003,1.1882,3.8216,5.7787,0,1.846,1.4766,7.2715,5.7429,4.0985,0,5.988,2.1089,5.6461,0,0,0,0,0,0,0,0,4.2612,0,0,2.8822,0,0,1.1663,0,0,0,0,2.1759,0,0.83007,0,4.8259,0,0,0,2.8486,0,0,0,0,0,0
7.8896,1.2589,7.9259,4.6505,1.7132,7.7316,0,8.7087,5.8062,9.5635,1.3707,5.1824,2.0171,9.3386,4.3671,1.7203,5.7504,0,1.807,4.0794,6.8996,2.5858,7.742,7.011,0,5.529,5.9061,10.49,7.9072,9.1687,0,2.2469,5.344,6.5263,0,0.87499,0,0,0,0,3.6892,0,5.0226,0,0,2.4653,0,0,0,1.7042,0,0,0,2.5612,0,2.5894,0,6.4414,0,0,0,4.5384,0,1.6095,0,0,0,0
5.6067,0.65942,6.5701,4.4282,2.6902,8.8636,8.7087,0,5.5246,8.5309,4.3966,7.1391,3.2611,9.2134,4.5446,0,6.575,2.2116,2.0781,5.6394,5.2585,1.8225,6.987,6.0142,0.58532,4.6635,3.2463,7.051,6.3706,7.0687,0.76388,5.7075,2.823,5.6282,0,0,0,0,0,0,0,0,4.7192,0,0,2.2888,0,0,0,0,0,0,0,0,0,1.6283,0,4.5721,0,0,0,2.6065,0,0,0,0,0,0
2.8294,6.6068,2.4112,7.1732,4.3423,5.8197,5.8062,5.5246,0,7.2348,2.6032,7.2991,4.5548,5.0335,6.5739,3.1589,2.9725,0,1.552,6.9339,2.917,7.7728,3.0369,9.404,6.4163,3.2128,7.7928,7.8593,5.4877,4.8532,1.4808,2.5889,3.4107,4.6317,1.8892,2.9102,1.419,5.0926,0.93905,3.2564,4.7719,3.2441,5.8968,5.5799,0,4.4738,1.7323,3.0964,1.821,3.5567,0,0,0,5.1081,2.8752,4.0882,2.4526,6.798,1.5847,0,2.8917,6.4859,3.6183,3.6168,0,0,1.9249,2.8658
3.8443,0,4.1812,8.702,2.9302,9.5625,9.5635,8.5309,7.2348,0,1.732,9.0409,2.4195,7.7679,5.3289,0,2.2136,0,0,8.9541,2.8881,0.70912,3.7597,6.3218,0,2.4137,1.8225,9.3842,7.1649,3.4773,0,2.9424,2.9743,6.7281,0,0,0,0,0,0,0,0,6.2027,0,0,4.1316,0,0,1.6238,0,0,0,0,2.8275,0,0,0,6.7074,0,0,0,3.3929,0,0,0,0,0,0
1.9467,4.6944,2.8092,0,1.4013,3.7427,1.3707,4.3966,2.6032,1.732,0,3.3621,7.1867,5.681,1.5515,0.26077,5.9774,8.549,7.5521,0.94924,3.1719,4.1097,4.1631,0.95865,5.2192,8.0586,6.2342,0.7885,6.2734,2.5384,5.7854,5.6248,1.3928,8.3076,0,3.6206,0,0,0,0,0,0,0,0,4.0654,0,6.1488,0,0,0,0,2.0851,0.92711,0,0,1.2917,0,0,4.4454,4.6128,5.3583,0,0,0,4.6988,0,0,2.1651
1.5918,1.2569,0,8.3544,4.7072,8.9301,5.1824,7.1391,7.2991,9.0409,3.3621,0,2.9096,6.4503,7.1004,0,0,0,0,9.2719,0,1.7362,0,7.2736,0,0,1.3429,7.5264,5.937,1.0944,0,4.3302,0.77077,6.1664,0,0,0,3.7901,0,2.1731,2.3114,0,4.858,3.7469,0,4.3083,0,0,2.0947,0,0,0,0,4.4194,0,0,0,5.5415,0,0,0,4.4142,0,0,0,0,0,0
0,6.4553,0,0,0.93771,3.1251,2.0171,3.2611,4.5548,2.4195,7.1867,2.9096,0,3.5795,1.3005,0.70724,0.60358,2.9993,1.7492,1.9661,0,5.8772,0,2.9114,7.9388,5.0159,8.0055,2.449,4.0451,1.3626,6.7213,4.5021,0,6.2396,0,4.8875,0,0,0,0,0,0,1.4321,0,5.0326,0,7.4364,0,0,0,0,2.46,1.2418,0,0,2.4542,0,0,6.0091,5.1226,6.4275,0,1.313,0,5.6168,0,0,3.295
8.7125,0.88362,6.3194,3.577,0.57129,6.4087,9.3386,9.2134,5.0335,7.7679,5.681,6.4503,3.5795,0,3.2256,0,7.2969,3.8243,3.5427,5.0862,5.3369,1.9913,7.1792,5.5335,1.2566,5.4288,3.7601,6.822,8.8042,8.2866,1.7632,5.3789,3.6124,6.3693,0,0,0,0,0,0,0,0,3.874,0,0,0,0,0,0,0,0,0,0,0,0,1.6725,0,3.0831,0,0,0,0,0,0,0,0,0,0
0.85483,3.1328,0,5.7163,6.5415,7.3067,4.3671,4.5446,6.5739,5.3289,1.5515,7.1004,1.3005,3.2256,0,0,0,0,0,5.465,1.0742,3.9805,0.87819,7.0423,0.97634,0,3.6696,6.1089,3.39,2.0292,0,3.9713,1.2415,3.2527,0,0,0,1.3034,0,0.885,1.2933,0,3.0433,1.5532,0,2.1813,0,0,1.1034,1.2264,0,0,0,2.1413,0,1.686,0,3.758,0,0,0,2.3995,0,0,0,0,0,0
0,4.6239,3.0255,0,0,0,1.7203,0,3.1589,0,0.26077,0,0.70724,0,0,0,4.279,0,1.8056,0,8.1397,8.1487,8.6661,7.6134,2.1937,3.34,8.6619,6.7716,1.2209,3.5932,0,0,0.62102,3.2374,0,3.1156,3.4221,0,0,0,0.98449,0,2.495,0,0,0,0,0,0,8.1871,0.80055,0,0,0,6.0348,6.6826,7.7817,5.6711,0,0,6.7778,4.3259,2.1293,4.1182,0,0,1.4628,1.7331
5.9888,4.941,8.7831,0,0,2.275,5.7504,6.575,2.9725,2.2136,5.9774,0,0.60358,7.2969,0,4.279,0,6.0029,8.936,0,6.8247,4.2284,9.0333,4.2983,1.2529,8.9011,8.9891,5.5118,7.2699,7.8432,1.0992,0.63604,4.6316,8.276,0,4.6452,5.6672,0,0,0,0,0,0.88156,0,0,0,0,0,0,1.7243,4.2963,0,2.5946,0,0,3.2503,3.378,0,1.2723,5.4688,7.1634,0,0,0,0,0,0,0.85379
0,2.6468,3.4785,0,0,1.154,0,2.2116,0,0,8.549,0,2.9993,3.8243,0,0,6.0029,0,8.3567,0,1.9851,1.5183,3.5124,0,3.0327,8.3327,6.1007,0,4.3287,1.7173,3.7242,3.1259,0,6.4391,0,2.1582,0,0,0,0,0,0,0,0,1.8535,0,3.6635,0,0,0,0,1.8978,1.2524,0,0,0,0,0,2.7053,4.6727,4.934,0,0,0,3.4689,0,0,0
