0.56729
-0.40729
1.7646
-1.6601
0.16277
-0.53
1.4049
0.336
1.5871
-0.82981
0.71895
-1.1963
0.9892
1.4968
0.4443
-1.3262
0.61084
1.7982
0.98997
-1.0364
-1.6416
0.43772
-1.2634
0.90054
1.1054
1.1131
0.78634
-1.2188
-0.015027
-0.14022
1.4199
0.66901
-0.39467
-0.62008
0.12653
-0.13389
1.3759
-1.6204
0.18349
-0.58954
1.2896
0.26148
1.3171
-0.93845
0.7479
-1.3431
1.0395
1.4635
0.17046
-1.3331
0.27686
2.0187
0.75399
-1.0362
-1.6215
0.39827
-1.4179
0.70337
1.0037
1.1324
0.78743
-1.31
-0.11199
-0.65591
1.5999
0.68752
-0.47853
-0.68155
