0,0,4.5237,1.5276,0,3.019,7.8948,5.461,2.7252,3.8684,1.8105,1.2767,1.0026,8.6833,0.71988,0,5.8413,0,2.4647,1.1892,3.6279,0.91934,5.367,3.7537,0,3.196,2.7016,4.9613,8.43,7.8236,0,1.4015,3.4233,4.1781,0,0,0,0,0,0,0,0,2.0589,0,0,0,0,0,0,0,0,0,0,0,0,1.0352,0,2.5114,0,0,0,1.8365,0,0,0,0,0,0
0,0,3.8012,0,0,0,0.90751,0.78154,6.5695,0,4.4854,0.58402,6.4518,1.325,2.7395,4.5379,4.9396,2.4184,3.8386,0,2.0003,7.4116,3.3394,7.1621,7.4886,5.7761,9.1414,3.2685,1.5652,1.3099,3.7825,1.2228,0,4.3941,0,5.3599,4.1347,0,0,0,0,0,1.4088,0,2.7984,0,5.1112,0,0,2.2816,3.8401,0.9103,2.9654,0,0.39008,3.1784,2.6851,1.9547,3.9716,5.3869,7.1234,0,0,0.51013,2.8471,0,0,1.8111
4.5237,3.8012,0,0,0,3.9266,7.8926,6.874,2.2734,4.3938,2.6573,0,0,6.7787,0,3.1318,8.7991,3.4789,5.9886,0,7.1688,3.2202,9.75,4.4774,0.70551,9.591,9.8205,6.9252,4.3888,6.8784,0.32288,0,2.0829,5.747,0,4.6896,7.191,0,0,0,0,0,1.2362,0,0,0,0,0,0,3.3522,5.6364,0,3.0342,0,0.85635,3.8644,6.0101,1.1044,0.53283,5.7534,8.0551,0,0,0,0,0,0,2.1753
1.5276,0,0,0,3.5527,5.4896,4.7995,4.5152,7.1219,8.7555,0,8.3599,1.3117,3.8506,5.7729,0,0,0,0,9.9237,0,0.62867,0,8.1144,0,0,0,9.3839,4.4424,1.0004,0,0.63781,1.3789,3.9283,0,0,0,3.0752,0,1.2262,2.511,0,5.4327,1.8088,0,4.6144,0,0,1.2461,0,0,0,0,4.3794,0,0,0,6.5859,0,0,0,3.5555,0,0,0,0,0,0
0,0,0,3.5527,0,6.1904,2.1295,3.0124,4.3457,3.189,1.3744,4.7768,1.2078,0.86706,6.4415,0,0,0,0,3.409,0,1.6067,0,4.8222,0,0,0,3.7396,1.2103,0,0,5.2,0,5.5391,0,0,0,0,0,0,0,0,1.0095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91762,0,0,0,0,0,0,0,0,0,0
3.019,0,3.9266,5.4896,6.1904,0,7.704,8.9146,5.8349,9.6189,3.6359,9.0093,3.6825,6.5121,7.2733,0,1.922,1.413,0,6.2302,3.1379,1.2419,3.7949,5.8665,0,1.6094,1.3721,7.341,5.7576,4.0977,0,5.8092,2.0891,5.4854,0,0,0,1.0961,0,0.76949,2.0098,0,4.4326,0,0,3.469,0,0,0,0,0,0,0,2.5435,0,0.99453,0,5.0814,0,0,0,2.8848,0,0,0,0,0,0
7.8948,0.90751,7.8926,4.7995,2.1295,7.704,0,8.7084,5.6622,9.4888,1.4868,4.9765,2.625,9.3824,4.4469,1.7764,5.249,0,1.8469,4.0616,6.8525,2.514,7.6235,7.0679,0,5.1101,5.7532,10.476,7.9248,9.2463,0,2.418,5.3525,6.4944,0,0.85064,0,0,0,0,3.8235,0,5.0742,0,0,3.2395,0,0,0,1.7735,0,0,0,3.5073,0,2.6326,0,6.6705,0,0,0,4.8166,0,2.2345,0,0,0,0
5.461,0.78154,6.874,4.5152,3.0124,8.9146,8.7084,0,5.6183,8.6165,4.1845,7.1816,3.8101,9.1745,4.6362,0,6.0133,2.4176,1.9893,5.7318,5.2774,1.9986,6.9374,6.2775,0.83834,4.3103,3.3253,7.1996,6.2322,7.0487,1.0557,5.754,2.9829,5.3547,0,0,0,0,0,0,2.7389,0,4.921,0,0,3.1017,0,0,0,0,0,0,0,0,0,1.6779,0,5.417,0,0,0,3.164,0,0,0,0,0,0
2.7252,6.5695,2.2734,7.1219,4.3457,5.8349,5.6622,5.6183,0,7.0694,2.5349,7.1466,4.7037,5.0894,6.5188,2.87,2.7495,0,0.81376,6.8239,2.4956,7.8476,2.9455,9.3617,6.411,3.0261,7.6605,7.7332,5.5133,4.953,1.04,2.5672,3.4353,4.6092,1.8837,2.54,1.0327,4.6728,0.68412,2.9852,4.6341,3.3651,5.9343,5.1322,0,4.1296,0,3.1395,1.8802,3.528,0,0,0,5.0127,2.8165,4.1773,1.8563,6.8355,1.7708,0,2.4244,6.4604,3.6291,3.8238,0,0,1.8664,2.819
3.8684,0,4.3938,8.7555,3.189,9.6189,9.4888,8.6165,7.0694,0,1.6376,8.9845,2.6864,7.9464,5.3914,0,2.3122,0,0,8.9526,3.0665,0.86165,3.7352,6.4613,0,1.6826,2.1453,9.4359,7.2835,3.8184,0,3.1374,3.0345,6.7298,0,0,0,1.874,0,0,2.9122,0,6.1696,0,0,4.8112,0,0,1.3691,0,0,0,0,4.232,0,0.88583,0,6.9653,0,0,0,3.3776,0,0,0,0,0,0
