1.3366
1.1401
1.2932
1.5197
1.1948
1.3044
1.3051
1.2162
1.5211
1.4631
1.2269
1.4744
1.1961
1.2309
1.2954
1.4343
1.2676
1.2114
1.2837
1.5605
1.4343
1.3099
1.4468
1.3296
1.1494
1.2308
1.2285
1.3626
1.3109
1.2821
1.1763
1.0202
1.6456
1.2275
1.3652
1.1421
1.2906
1.5006
1.1696
1.3155
1.3166
1.2189
1.5319
1.4602
1.239
1.4945
1.1907
1.2255
1.2909
1.4263
1.2583
1.2079
1.271
1.574
1.431
1.3096
1.4492
1.3452
1.14
1.2251
1.2208
1.3584
1.2946
1.298
1.2158
1.0825
1.6669
1.2475
