FC_CORR,SC_correlation
0.9912031289694376,0.9971296877237834
0.9908163651623838,0.9969518550446994
0.9920226136433363,0.9964975317646751
0.9903420409457273,0.9972142462634733
0.9911404959255914,0.9969168842428316
0.990019566897314,0.9969013027078771
0.9881656956144128,0.9969948972026861
0.992026999198886,0.9969445394854333
0.9917405938516803,0.9970056157952115
0.9896872818050576,0.9972958511679569
0.9903288312050973,0.9974240437152221
0.9919394485303584,0.9967956551983593
0.9928807935476078,0.9967082407221814
0.9912173408467305,0.9968258915198688
0.992208142488887,0.9970788080863128
0.9909722343658212,0.9969711877747855
0.992889771796985,0.9969527083021997
0.9891654146809502,0.996989823445528
0.9924496650201868,0.9968979881470951
0.9913456879516052,0.9967709755846184
0.9908150896247936,0.9965417604030528
0.9903051058268068,0.9963966089178429
0.9904389986848832,0.9969110883106451
0.9926844293849784,0.997206413028744
0.9902097442540195,0.9966498417022698
0.9912057467682106,0.9971201918075197
0.989797122815355,0.9973955312546969
0.9919793732856816,0.9967832288890922
0.9904099702746848,0.997352890811513
0.9890964547361852,0.9971304766162584
0.9900501103406912,0.9968605202639756
0.9897601838541694,0.9966337702189488
0.9907046958823821,0.9970573142743678
0.9896504575365059,0.9971371013059273
0.9906965122880089,0.9970823801912739
0.9906352890933776,0.9967205465905382
0.9909845789029808,0.996964764569582
0.9907947769578691,0.9970686147755357
0.990300541868656,0.9964053579360643
0.990910285076504,0.9966462184635155
0.9921499864992708,0.9967896356960205
0.9907564801263616,0.9968851549153661
0.9913934473228591,0.9973575969008266
0.9919176119938954,0.997156134417328
0.9918184389947812,0.9966631331400656
0.9902211946167534,0.9966583647243052
0.9898547633608624,0.9966867594708783
0.9901704697046915,0.9968744114008639
0.9918103504008134,0.9969591064100086
0.991080888800618,0.9969510350634551
0.990295139557275,0.9966250757556984
0.9906084090222013,0.9964862766073861
0.9912023905191101,0.9967167881111434
0.9898740427785573,0.9964172889275944
0.9881884585205872,0.9962086170406436
0.9876172996649539,0.9962332773475758
0.9894976878214456,0.9961557104915408
0.9898271516371475,0.9964653012629837
0.989225213769028,0.9970237249511936
0.99058117512979,0.9973065080531306
0.9893969737764113,0.9975632368062137
0.9897612268225598,0.9975062762672845
0.9904046987864221,0.9970567963202132
0.990278924305308,0.9991321141025197
0.9890010473171805,0.9984120187453873
0.9882559477673784,0.9982427261539558
0.9861443697018493,0.9976631679464067
0.9878338640830849,0.9969170051791344
0.986412406560089,0.9971042277862714
0.9877178695614963,0.9972479712098784
0.9873593941465939,0.9968846733766008
0.9880179007872076,0.9976016194367917
0.9901357892520317,0.9972425119655373
0.9868709514310541,0.9967792806735923
0.9897122206428797,0.9967577205619701
0.9893342230011064,0.9966620261976613
0.9900159495403571,0.9967562970525331
0.9853704932047872,0.9971361658458406
0.9892189698974867,0.9972545420267955
0.9898277032022773,0.9964854016187212
0.988930194153486,0.9962618262638365
0.9882283128608179,0.9964903533051616
0.9901839787848611,0.9967447256739641
0.9893789027965577,0.99666877306072
0.9908741062860179,0.996702503755296
0.9905053253483501,0.9968008389076984
0.9897670308100709,0.99691790593849
0.9851488339415042,0.9965136989493181
0.989970287649612,0.9962725435040942
0.9873693074015738,0.9964104578228643
0.9885067569925491,0.9968650846588578
0.9881355395879022,0.9970166763910675
0.9885146369379852,0.9964149310595379
0.9903484902526125,0.9972058309011923
0.98839457286454,0.997207178916734
0.9874579477304833,0.9963969108160973
0.9905813021170381,0.9970235425301529
0.989017133019614,0.9971912004941923
0.9902299610049731,0.9966013978139315
0.9886584576324036,0.9968302384472658
0.9883373830147971,0.9970223067460077
0.9882598155078872,0.996870866656248
0.9901032852045448,0.9965935964905848
0.9889022565428977,0.996269877276124
0.9904431952178973,0.9965201516720033
0.9884485989773242,0.996747112434408
0.9877353350773233,0.9960910410622142
0.9900241210299162,0.996107197459692
0.9897415299922797,0.9962018304553028
0.9898153375904268,0.9964043214911853
0.990829930095842,0.9968495720598473
0.9898522125100137,0.9969521012313955
0.9889204931955056,0.9964819859811219
0.9913203990372046,0.9965543334098568
0.9883911604819545,0.9962684850987404
0.9901765339605496,0.9965165720070749
0.9896325112506592,0.9968253879771181
0.9898288858279571,0.9966075946337416
0.9885637243851152,0.996264504973956
0.9878630235775798,0.9957083434104259
0.9873195365464803,0.9959985054073593
0.9867259892417009,0.9960021641920902
0.9865424137641688,0.9960091368569016
0.9880832358929331,0.9962068938471341
0.9870666515870616,0.9961417543584584
0.9877691351471976,0.9967262272759265
0.9867962132422688,0.997320802719126
0.9879251800720469,0.9973557747626797
0.9880124677835352,0.9975462490728184
0.9886915509150492,0.9977103126231441
0.9872110349960179,0.9970135773476573
0.98910867832262,0.9988622450532264
0.9885343482637848,0.9987574637844968
0.9885825128700688,0.9981855777334515
0.9882474337326344,0.9973629838432858
0.9879066355910464,0.9970553751813449
0.9886812224087782,0.9971491239188061
0.9874044547868057,0.9966664762435072
0.987891895468016,0.997284646529363
0.9919800120386851,0.9969633760786328
0.9900047619054794,0.9969478334526544
0.989932043597505,0.9968933494090547
0.989817166788601,0.9966889939814336
0.9904930405634643,0.996767184151307
0.9873583862986195,0.9972064247277238
0.9870841651898998,0.997278104734514
0.9886806028903368,0.996498088182672
0.9904829585200563,0.9962444655878918
0.98657049421017,0.9964469005935802
0.9903800859113356,0.9967576792945025
0.9896064418878112,0.9967688417602354
0.9908442543708161,0.9968838642895098
0.9869520207121064,0.9970953775989992
0.9908041386071582,0.997175541056044
0.9887636083293619,0.9967838023997877
0.9901103093074154,0.9963401415486792
0.990230401875424,0.9965664441034928
0.988861604374664,0.9969401057642344
0.9899055126283027,0.9970316146985176
0.9906741544454618,0.9964744791265162
0.9910363662466292,0.9971411597483568
0.9876827183218944,0.9971442635633608
0.9866497039933744,0.9963423517725173
0.989668676267872,0.9969247240155008
0.9887441903817976,0.9972231546371149
0.989168307070632,0.9967206186517
0.9899667531511437,0.9967535755403744
0.9896648194833693,0.9969786502115728
0.9895541460246573,0.9967095367992496
0.9890179001421091,0.9966688544497431
0.99028671503756,0.9962407240591856
0.9902500818170865,0.9963466508580928
0.989249077852539,0.996573106580257
0.9912136288180584,0.9960899764425863
0.9883984409578137,0.9962417371961058
0.9881639972364225,0.9963440241562835
0.9904489088043331,0.9966538081501009
0.9903237642681184,0.9967246472255709
0.9901720179699808,0.9968418219663374
0.9881130064409187,0.996389502454844
0.9903961052327394,0.996595665102668
0.9904039291625333,0.9963729906327299
0.9902013530368069,0.996614072356241
0.9907766281491933,0.9966284264758589
0.9905184763237996,0.9964830722406264
0.9901191259907206,0.9964313823923232
0.9881421742028494,0.9956766085450912
0.9898617011218669,0.9960929199746433
0.9887062215146205,0.9959558869164672
0.9860683019104663,0.9959428116946792
0.9867142671762164,0.9963180588108258
0.9870427440559496,0.9962689424166083
0.9883275873114069,0.9966445579575796
0.9871666505532944,0.9973244958643704
0.9899002520262464,0.9971265882621904
0.9890108586454244,0.9973891806696954
0.9896882365473952,0.9976276698211101
0.988081530518146,0.9971688019403661
0.9919279398825325,0.9992411063603752
0.9901511226550512,0.9989546413378022
0.9876300558002196,0.9977322351788125
0.9893494529539008,0.9973641277994568
0.9906876839578931,0.9970121519347792
0.9910459143714061,0.996544726283056
0.9892851204376898,0.9974247097857194
0.9900762437142243,0.9975402658279123
0.9897012306986557,0.9968192384300413
0.9884209249518237,0.996855286877588
0.9888014214600733,0.9966126222396995
0.9915825494871816,0.9967389637399977
0.9888814015675833,0.9972039070809608
0.9890495039182077,0.9970339362317987
0.9893306643533432,0.9961436465139395
0.990965765791678,0.9959594840856272
0.9900372438755792,0.9960876135833628
0.9925369179452962,0.9962783693926851
0.9908943746903792,0.9962878788528247
0.9908528082986588,0.9962977201462944
0.9864872453194335,0.9967025878688832
0.9903512767362675,0.9967599008059111
0.9893032857197736,0.9964145598691356
0.9894623357409024,0.9961513892093085
0.9884618472270925,0.9963541859102301
0.9898778537924199,0.996715659554788
0.9888837795967012,0.9969789236174237
0.9888662034486077,0.996179586655144
0.9922111276877009,0.997502566036055
0.9881933449345692,0.9969515055867472
0.9900025631379997,0.9960982384877377
0.9873124443022786,0.9966645045253149
0.9889741520257415,0.9974478228707283
0.9882518074337139,0.9964389026664935
0.9899844538087155,0.9971600731743786
0.9896841472760115,0.9973457848255876
0.9907118657312785,0.9966331294143299
0.9889804816221455,0.9964801570965216
0.9891161016387664,0.9960052876036961
0.9897806286706269,0.9962495377744701
0.9889018564439581,0.9965840460777794
0.9879479760684806,0.995721872426562
0.9900690112522995,0.9957897478411667
0.9876871771349203,0.9958372333937752
0.989756980697663,0.9960777894390768
0.9886145306763146,0.9962353492604055
0.9873961239234113,0.9966804892064256
0.9901011450908298,0.9962306262324627
0.9891724215648643,0.9964068761820531
0.9880908478300291,0.9962406593944435
0.9906579700528898,0.9965051477512592
0.9905509184595441,0.9966910599718593
0.9894785054380832,0.9962907316225441
0.9884954188562989,0.9959185253777572
0.9909442578910901,0.9953527001523597
0.9891242440734601,0.9958044405429692
0.989430735318077,0.9957632011608488
0.9883628996164189,0.9957595799243468
0.9870368596685464,0.9961747095090736
0.9866465593418253,0.9959766126343709
0.987655282901569,0.9966129099706317
0.9884644710805379,0.9972144420767941
0.991391435868588,0.9970336056274627
0.9902545225264997,0.9972574610870274
0.9911240119642624,0.997331698714046
0.9902987200876138,0.9969596723189648
0.9897274262569219,0.9990543399442866
0.9900598623149418,0.9982528926270541
0.9925554801120255,0.99793874814749
0.9916282801440909,0.9975908226080515
0.9915221171556186,0.9968321269132233
0.9904469883603323,0.9975949975491673
0.9898696264070383,0.9972579154029108
0.9902312260193497,0.9970538123600707
0.9893493697070684,0.9971276289151764
0.9901695596064896,0.9968667749424435
0.9902620315890398,0.9970942950418301
0.9890798292974556,0.9974946188265059
0.9894284652008724,0.9972887748832104
0.9914865262566324,0.9964003891630456
0.9904609150198622,0.9961972636469598
0.9902806248249629,0.9963540979705984
0.9913290424687838,0.9965585059713603
0.9921278765182056,0.9967264670031296
0.9903944606916957,0.9966937136774852
0.9891441889385341,0.9971505520902602
0.9914090014376243,0.9970987662320688
0.9898444448999459,0.9968114978911848
0.9907266292546205,0.9965056877932856
0.9879364533893694,0.9967218676860679
0.9916481284122296,0.9970514752227848
0.99092194239634,0.9972030459712825
0.9895857212297189,0.9964572684911984
0.9909268323033069,0.9971220462011395
0.9906108671332242,0.9970881730175709
0.9918745638922735,0.9963405881219046
0.9885752988975622,0.9969952079726729
0.9900804987302112,0.9973241855069016
0.9893673647323052,0.9969221014795987
0.9910296991826109,0.9970620796929338
0.9900515564159005,0.9972682358489408
0.9898161769605288,0.9969173041920064
0.9904026814231278,0.9966701621420232
0.990158953180089,0.9963799935187939
0.9895069734993581,0.9965340446765344
0.9894270822003822,0.9966739202487651
0.9893087473672202,0.995862682728875
0.9918668434472137,0.9959021840319161
0.9895785214801532,0.9958704463648879
0.9905954270753371,0.9960709779428419
0.9896657777241836,0.9964032301197309
0.9893431507132968,0.9968850013959578
0.9906557822933406,0.9964701963678787
0.9876550860951918,0.996641917577945
0.9890149600864109,0.9965054957012489
0.9908875338843216,0.9965911817425731
0.9893350600668762,0.9968561133054584
0.9913959626684304,0.9964547416270253
0.9895685997660563,0.9962430658895293
0.9907853768546396,0.9956205844473107
0.9895702681385056,0.9960094538310829
0.9906848709327332,0.9960492150874801
0.9893342649561857,0.9961174854002435
0.9868349015646061,0.9965413095153398
0.9883798131174144,0.9963731372476323
0.9891355486979754,0.9969126487892298
0.9908409204511636,0.9974603726126541
0.9899558728856669,0.9973535730589683
0.9906448492401525,0.997545473274573
0.9920301246510835,0.9976807272095347
0.990803527871648,0.9974010524850616
0.9874099818198692,0.9985973901587591
0.9880575859085667,0.9981472941237894
0.9898939905800738,0.9980435376619494
0.9892427693410147,0.9971848655614216
0.9892256922228648,0.9976730467625806
0.9898352964554625,0.99773595713822
0.9897977548794915,0.9971268463816608
0.985563585821185,0.9972526326020182
0.989236841198848,0.9967656336555336
0.9893230508536064,0.9969388791203413
0.9883082909792364,0.9973895046624942
0.9895218314640714,0.9972571211270392
0.9905089442591757,0.9963943036910261
0.9897688856649792,0.9960602381440019
0.9883619870947187,0.9962760492092242
0.9917411347049117,0.9965159002700379
0.9892063033189424,0.9966291894762704
0.9905513603018861,0.996641201961012
0.9871608054788944,0.997049357664124
0.9891830096654132,0.9971579185244922
0.9889578984884725,0.9969537984409672
0.9886872760965921,0.9965821991657312
0.9876266817829361,0.9967780211271872
0.9907897803808766,0.997195192838416
0.9901564048289903,0.9973116588670762
0.9889850559934088,0.9963348944044381
0.9883407132128977,0.9974582388471923
0.9871143149578899,0.9969019456242312
0.989768049531201,0.996215436235384
0.9878123413969322,0.9969235269421152
0.9875196067566104,0.9977036650200605
0.9889691505117889,0.9968703434116961
0.9888177722130393,0.9976940002720408
0.98874132062246,0.9978140422340688
0.9900087238964037,0.9968363174684881
0.9889932975209872,0.9966396048134426
0.9901591471214266,0.9962736161607728
0.9900740622264312,0.9964381658273245
0.9902645026718355,0.9964671046396602
0.988906334210368,0.9956182064840448
0.9877489265270624,0.9958151678833005
0.9873165618254618,0.9958783302876579
0.9878481976950326,0.9960702767560944
0.9880402665369954,0.9963468308046803
0.9880865744902091,0.9969553855822275
0.9884519066712014,0.9964040723745645
0.9885254689907262,0.9965564577602535
0.9875037360799149,0.9964686099349662
0.9915325041019386,0.9965894003518184
0.9897750309784522,0.9969252992654141
0.988520805588512,0.996402306188052
0.9883678869103952,0.996221385013556
0.989989989766748,0.9956394554423987
0.9902046066246992,0.9959365100692723
0.9872616355230656,0.9962439726340414
0.9889093045282784,0.9962336652922897
0.9866935354304253,0.9966984492129471
0.987277467945749,0.9964482264916669
0.98776470005976,0.9970025429099426
0.9883141768456154,0.9975130581303133
0.9897399352249808,0.9972131164276233
0.9884604382603632,0.9975675638512582
0.9894541617356,0.9974715488243454
0.98761810380453,0.9973190578473704
0.9902102963351298,0.9990469533075411
0.9916746037597459,0.9987334319613556
0.9876872354110976,0.9978305200855312
0.9879659263215462,0.9975718687352234
0.9872423269410424,0.9968638148269225
0.9882793746232466,0.997281381541306
0.9870017653238232,0.9974063735009661
0.98916963619019,0.9975577781167042
0.9901825097629523,0.9975918429880538
0.9902823300234032,0.9978647651624653
0.9898017364197679,0.9974516205232026
0.98958195685419,0.9967311676007751
0.9879684230523251,0.9966041714431425
0.9870042878740637,0.9966789292186145
0.990917777389444,0.9969873211826519
0.990797198572368,0.9970003761697654
0.9899273682061136,0.997310912586906
0.9900335241005965,0.9971362413227518
0.9913607507928723,0.9972986383548973
0.9894215487811795,0.997310755731305
0.9906774705392352,0.9972056531799485
0.9873271019349189,0.9974473651037972
0.9894618402160785,0.9974420834586286
0.9917309177317053,0.997632756417452
0.9891214592345795,0.9975860547982448
0.9900568747276995,0.9968597858683095
0.9897661312745848,0.9973541163472499
0.9888560669016893,0.9969648715127561
0.9903555414058248,0.9968709052960274
0.9884950251590717,0.9969768936031165
0.9881034035939597,0.99721380421642
0.9894243585169373,0.9968334712769693
0.9897554654873617,0.9971072834889992
0.9895881053368467,0.997036761567136
0.9883960459326898,0.996491024377367
0.9898856293362487,0.9968654480310757
0.9901324766962512,0.996939015404795
0.9902842049435514,0.9964672791507465
0.9887446162058368,0.9963880849217615
0.9901509171500622,0.9966624373137616
0.9885455014405776,0.9965114371128094
0.9884155267206344,0.9967338945486504
0.9874275778894158,0.9969361737259816
0.9912256356278013,0.9972081096295385
0.9889771486541608,0.9967110683154342
0.9892167625514776,0.9968945264881304
0.9907906876613409,0.9967182579154158
0.9879102060118444,0.9973085819991824
0.9902975427926114,0.9972852307338255
0.9896335781701152,0.9969937636958056
0.9881676038936051,0.9967435174781741
0.9905792408932524,0.9968827929133449
0.9896382768093988,0.9971608602824628
0.9899892084290169,0.9972644677184017
0.9898017521524336,0.9971796327789965
0.986911199405558,0.9974543500666189
0.9890311673188307,0.9972699331960256
0.9863505651564368,0.997234804601889
0.9870544036199683,0.9972314887484744
0.9862556471882448,0.9970281636780249
0.9910727779637155,0.9973596864072029
0.990028638734041,0.9970946007333603
0.9885041823680569,0.9971376543377616
0.9926178719377216,0.9991761657482131
0.9907570796659664,0.9983803769147507
0.9900053530175564,0.9980199500945816
0.989468723882354,0.9972813087627219
0.9910233789455252,0.9974426921738557
0.9874482055727578,0.9975249843778004
0.9895325597340514,0.9974331018174659
0.9899774121948919,0.9972615638757709
0.9881095653579168,0.9975141113784691
0.9875601809213795,0.9975382478446282
0.9913084072271257,0.9972660309607002
0.9911473951884221,0.9970399764974733
0.9897024014420904,0.99714623175015
0.9905710195334867,0.9975104563026596
0.9907232152811896,0.9974903985631552
0.9910618745261491,0.9973623035577799
0.9899048711609185,0.9976414194675984
0.9910922841767836,0.9971779036945024
0.9904126697017152,0.9973778247931184
0.9916954329246586,0.9973425037048745
0.9877496840840065,0.9971933239586817
0.9904574962461321,0.9977559906783777
0.9918390101469331,0.9980125321052687
0.9907703465889923,0.9975304158823959
0.9898115082716008,0.997089092320601
0.9897696751535136,0.9977012324074112
0.9899141910942663,0.9975825158966323
0.9891926332685017,0.9974973537079121
0.9888559555636357,0.997263509814535
0.9875165695825928,0.9976735375324312
0.9894915411731464,0.9969628092187206
0.9893939754311872,0.9972019996798909
0.9905468679305075,0.9971500545717795
0.9905129825169052,0.9970295649050928
0.9905747166740193,0.9971808429788557
0.9896248551053192,0.9971300462729399
0.9893109304576829,0.9971036727731863
0.9893469986582892,0.9970075949503091
0.9901420265682016,0.9971815271444697
0.9903372171440064,0.9970070753876904
0.9916052080723757,0.9972129660838
0.9893533883551677,0.9975424051209046
0.9892310141701622,0.9974240401439136
0.9895410167101177,0.9970122417413053
0.9872155487132909,0.997209056448425
0.9876746589558691,0.9972366412488552
0.9893824156859512,0.9974083034643085
0.9896615090593472,0.9978094786851223
0.9910863740570832,0.9973321897636328
0.9895253803938099,0.996758851784568
0.9917065674361256,0.9969209857002873
0.9911551148594755,0.9971376905118472
0.9909776849599357,0.9970781422731347
0.9879552531605237,0.997059792206404
0.9874380206379935,0.9973027253341896
0.9888724101397136,0.9970308274755116
0.9899507298353638,0.9973799555238314
0.9880298835107859,0.997363286614706
0.9891794692547389,0.9971292928227825
0.9894120554503296,0.9975335053828147
0.9906281507705073,0.9973663760162684
0.991214160643468,0.9973326126024498
0.9914462556752249,0.9989934628793011
0.99089916615778,0.998344729218036
0.9898556722757738,0.9974940701572719
0.9916606311659549,0.9975908836908209
0.9880713655448116,0.997436910389828
0.9906442024830173,0.9970614118060938
0.9909859182260904,0.9969867642174212
0.9886919563288312,0.9973375079540384
0.9891528793192688,0.9975390067365943
0.9901761700122643,0.9969275146031232
0.9910413278507004,0.9967097057877704
0.9898492639258517,0.996887338774544
0.9922940249196371,0.9973805493843526
0.9913604110332195,0.9973458467390253
0.9914138915478294,0.9972187127955155
0.9910098155419187,0.9975559939868215
0.9907362358179251,0.9971807310355666
0.9893414687882042,0.9970974451424705
0.9919827809662896,0.9970747951456445
0.9889829652316288,0.9973173905914752
0.992342638162091,0.997832806948684
0.9906374155289926,0.9979873342669127
0.9905837662882222,0.9974655965860983
0.9907013955831122,0.9969297592703585
0.9888245984773377,0.9974756203325129
0.9904565720745817,0.9971259620469216
0.988690160989336,0.9970671637578192
0.9875776306246424,0.997104607340834
0.9886615860548161,0.997333937530647
0.9904219049542534,0.9971110272821918
0.9903115016787738,0.99710965399238
0.9908907071460661,0.9966924880801052
0.9903268380809955,0.9965722429956151
0.9903046358076515,0.9967221224859154
0.9904017338697728,0.9967780671712305
0.9890345520764748,0.9965560500261818
0.98819087024472,0.9964989582418048
0.9908141255139212,0.996767555619612
0.9906444943317274,0.99653303410946
0.9903473098990947,0.99681315719046
0.9905453809423178,0.9976008401527545
0.9895485264362132,0.997614152454245
0.9907913803017011,0.997053337232219
0.988944038997672,0.9971083623854451
0.9889864214704136,0.9969526565715062
0.9896636826080467,0.9968825529884776
0.9914264932098803,0.997366002411974
0.9905611904439892,0.9970107447832077
0.9895729650009975,0.9969224341488931
0.9912325799856068,0.9964087983602716
0.99080435284247,0.9966984380463069
0.9897445919856984,0.997064591858474
0.9905250189921087,0.9972033722914456
0.9891032887335057,0.99731499239614
0.9883705782806516,0.9972509241902319
0.9880723817337854,0.9975149059818073
0.9867618116133845,0.9974344456041233
0.9879527019464489,0.9970606705685776
0.9902828068084493,0.9976175045383168
0.9899534681328233,0.9969955020400311
0.9906185046782656,0.9970237687495358
0.9894461972537507,0.9986626003450365
0.9909645579060029,0.998192973034534
0.9913935730005132,0.99801039143915
0.9865755576149139,0.9977102026929933
0.9911752638756962,0.9971206621401832
0.9898949968154637,0.996957670075781
0.9883306285394476,0.9968617515172504
0.988859181396617,0.9969962704028426
0.9903542898291856,0.9970610919184848
0.9917636679298466,0.9969094503056457
0.9910059791496348,0.9970355524639511
0.9913456168077006,0.9973345473113276
0.9904599312119022,0.9972971344151856
0.9919066862814003,0.9971618142135146
0.9890444099795462,0.9970451889369453
0.9903986162060728,0.9967831659226936
0.990652261201867,0.9970433994695916
0.9900004317343618,0.9969926491452104
0.9892666248147772,0.9967268007451325
0.9913167261888703,0.9973756392754253
0.9890611929512801,0.9975048036107954
0.9894987048921494,0.997060398539841
0.9915167546135591,0.9964930293199185
0.9892921154750048,0.9969897903058788
0.9904363177544202,0.9971532949253816
0.9884838890676889,0.996803224269309
0.9871638367127448,0.9965377190274108
0.9882196046152243,0.9969899630191635
0.9881877583360796,0.9964036187191304
0.9898003282277635,0.9964216392095181
0.9892108196505187,0.996153386071571
0.9897540678084829,0.9963618246617267
0.9891609268531827,0.9964359748915197
0.9902656395019088,0.9966188918920218
0.9894402414301299,0.9963291236367656
0.987620254880992,0.996505429450232
0.9900543734139251,0.997020882649
0.9905073094737313,0.9967502196329994
0.9897909304208048,0.9964969687224255
0.9893233775464547,0.9971451151014291
0.9906261194753763,0.9971091703171288
0.9915411375723457,0.9970337817329848
0.9889022423961309,0.9966072334431126
0.9877014488642358,0.9969357546547823
0.9901029469017214,0.9965339759216288
0.9904018859346657,0.9972818162308273
0.9898400227355558,0.9969600690265074
0.9896708053992934,0.9969858234671389
0.9892445692340952,0.9965296154669309
0.9898468276780524,0.996769963822001
0.9891518395878489,0.9971247565036931
0.9872423009594253,0.9973360480403674
0.9873909602508848,0.9973238055191774
0.9875566823775237,0.9973483214474792
0.9892922695185676,0.9975470704326301
0.9863665771614568,0.9971293126948787
0.9908830223188515,0.9967527887565707
0.9899298542312449,0.9971632568001043
0.9904072287439435,0.996756060579236
0.9893387030610998,0.9966256689625376
0.9903986998671804,0.9990187282438832
0.9901788680211864,0.9981762356406546
0.9867348097501693,0.9977993711676537
0.9902442930080968,0.9971423118195518
0.9877494850197512,0.9966528155892371
0.9851394539263858,0.9970872285950163
0.989452235302712,0.9970481287512355
0.9914050942085064,0.9963978059521896
0.9913112095083921,0.9961982097855474
0.9887407507976835,0.9965181413761912
0.990757318856415,0.9965154377173182
0.9907555564255982,0.9965324472202703
0.9907588394318042,0.9965078371631608
0.989692018432888,0.9968443898763512
0.9886574017816819,0.9969186335299968
0.9877522094059424,0.9967882102505287
0.9898642834027864,0.9967322773091872
0.987146588016468,0.9968404229460492
0.9903564733217964,0.9975302619063939
0.9904237441734424,0.9975995420924829
0.9895357407031456,0.9968047141870813
0.9888296573523256,0.9972565131232471
0.9879051300160275,0.9972587448243944
0.990366954406459,0.9966067152669715
0.9902407293096857,0.9971886309464804
0.9864662765704435,0.9974540434442525
0.9884675048811272,0.9968395805696368
0.9881889052284905,0.9971479432139555
0.9894581254396205,0.9971598552020232
0.9892293592699823,0.9968377787508013
0.9903952375182022,0.9967335530627206
0.9894066512994397,0.996537920237681
0.9914787358290117,0.9967863192882904
0.9887795387151357,0.9966075223566792
0.9887542740745965,0.9958762373037019
0.9909445509128167,0.9963137239827324
0.9903308435247533,0.9958657995466653
0.9889833704926211,0.9960769582287523
0.9922389834134349,0.9966381960152032
0.9895137189543296,0.997031247475881
0.9890372606258176,0.9963953147311715
0.9867315651244452,0.9968882348420257
0.9892600089578881,0.9965150478912032
0.9891571791283184,0.9969003701416416
0.9891442567622847,0.9972369715213731
0.9915073637379218,0.9962750464701562
0.989615603680942,0.9962139208558957
0.9905975100461107,0.9957430570713984
0.9902735453842849,0.9959413293729187
0.9875706635407638,0.9964119928237907
0.9894179345431072,0.9966868542221825
0.9889920406234014,0.9969105461707289
0.9865839557668215,0.99672827050554
0.9898527181970922,0.9973386985651688
0.9886200235332983,0.998031107133844
0.988902294524132,0.9976512635665422
0.9901037509134601,0.9977982887265272
0.9893066841083055,0.9977594125901443
0.9898185876790532,0.9973548121274205
0.9912859090023592,0.998570483333708
0.9908896979037801,0.9979939549273469
0.9916839465163747,0.9973405391455267
0.9896415294281588,0.9970170961426592
0.9869692671143037,0.9967355278484968
0.9888175747701806,0.9966410122224456
0.9912417633974152,0.99644838619914
0.9919419751172764,0.9962024693777097
0.9889367393264824,0.9964364184481848
0.9910276635173981,0.9964831100230614
0.9899553879715398,0.9965554567725493
0.9917172324236707,0.9965044349057814
