FC_L1,SC_correlation
0.008271691469332154,0.9963348944044381
0.015037415586039216,0.9974582388471923
0.023917467622134925,0.9969019456242312
0.009944946916567055,0.996215436235384
0.0011172955806710294,0.9969235269421152
0.01635732149521918,0.9977036650200605
0.009615116924204137,0.9968703434116961
0.0094952768170794,0.9976940002720408
0.012381347262420073,0.9978140422340688
0.010750552190627203,0.9968363174684881
0.014444672005728632,0.9966396048134426
0.020283709658574175,0.9962736161607728
0.020859894866028683,0.9964381658273245
0.01107904220065986,0.9964671046396602
0.0002894638233806868,0.9956182064840448
0.01648136853190174,0.9958151678833005
0.016076269514421315,0.9958783302876579
0.0101202150824109,0.9960702767560944
0.010863774882693245,0.9963468308046803
0.015503969265350859,0.9969553855822275
0.03516148552816323,0.9964040723745645
0.018454097459394303,0.9965564577602535
0.0206265034218186,0.9964686099349662
0.007720953498439374,0.9965894003518184
0.012629007746519816,0.9969252992654141
0.01501696407087716,0.996402306188052
0.015988626955797225,0.996221385013556
0.0161554642805542,0.9956394554423987
0.02501643613752341,0.9959365100692723
0.010089659862431988,0.9962439726340414
0.0008611086937407308,0.9962336652922897
0.0035882225497623765,0.9966984492129471
0.008501769959113392,0.9964482264916669
0.0059110014701898575,0.9970025429099426
0.011211758843407083,0.9975130581303133
0.0018333602994354823,0.9972131164276233
0.015948357521331225,0.9975675638512582
0.017689481769682436,0.9974715488243454
0.01320205363206417,0.9973190578473704
0.005834341979292668,0.9990469533075411
0.0010036120402215352,0.9987334319613556
0.0054627890081119235,0.9978305200855312
0.012666111142293768,0.9975718687352234
0.025494601812626028,0.9968638148269225
0.012641243057991358,0.997281381541306
0.01397084628068096,0.9974063735009661
0.0006434513693405752,0.9975577781167042
0.0021614630591265116,0.9975918429880538
0.004721150476053315,0.9978647651624653
0.0039593051711043215,0.9974516205232026
0.006962412482969137,0.9967311676007751
0.01315612987887682,0.9966041714431425
0.0326925529540405,0.9966789292186145
0.013084601423834996,0.9969873211826519
0.006127753098369715,0.9970003761697654
0.012777042974679242,0.997310912586906
0.012460132538602564,0.9971362413227518
0.005115899579773874,0.9972986383548973
0.014712577749584732,0.997310755731305
0.011754665845826184,0.9972056531799485
0.01615016253188345,0.9974473651037972
0.032124877017400355,0.9974420834586286
0.01822979416919757,0.997632756417452
0.019797248109592325,0.9975860547982448
0.013031523992885263,0.9968597858683095
0.004151471956789553,0.9973541163472499
0.018123992662357424,0.9969648715127561
0.02918623515959551,0.9968709052960274
0.0117116180837053,0.9969768936031165
0.018453822654720346,0.99721380421642
0.01857366276184508,0.9968334712769693
0.015687592316504406,0.9971072834889992
0.01731838738829727,0.997036761567136
0.013624267573195847,0.996491024377367
0.007785229920350301,0.9968654480310757
0.007209044712895795,0.996939015404795
0.016989897378264614,0.9964672791507465
0.028358403402305166,0.9963880849217615
0.011587571047022736,0.9966624373137616
0.011992670064503164,0.9965114371128094
0.01794872449651358,0.9967338945486504
0.017205164696231234,0.9969361737259816
0.01256497031357362,0.9972081096295385
0.007092545949238749,0.9967110683154342
0.009614842119530176,0.9968945264881304
0.00744243615710588,0.9967182579154158
0.020347986080485103,0.9973085819991824
0.015439931832404665,0.9972852307338255
0.01305197550804732,0.9969937636958056
0.012080312623127252,0.9967435174781741
0.01191347529837028,0.9968827929133449
0.0030525034414010666,0.9971608602824628
0.01797927971649249,0.9972644677184017
0.027207830885183748,0.9971796327789965
0.031657162128686855,0.9974543500666189
0.019567169619811087,0.9972699331960256
0.02215793810873462,0.997234804601889
0.016857180735517396,0.9972314887484744
0.026235579279489,0.9970281636780249
0.012120582057593254,0.9973596864072029
0.010379457809242045,0.9970946007333603
0.014866885946860309,0.9971376543377616
0.006837954019514203,0.9991761657482131
0.011297130987404593,0.9983803769147507
0.0068317691630011,0.9980199500945816
0.01966025983333336,0.9972813087627219
0.0068069010786986905,0.9974426921738557
0.008136504301388292,0.9975249843778004
0.006477793348633242,0.9974331018174659
0.003672878920166156,0.9972615638757709
0.0011131915032393525,0.9975141113784691
0.001875036808188346,0.9975382478446282
0.0011280705036764704,0.9972660309607002
0.0073217878995841534,0.9970399764974733
0.02685821097474783,0.99714623175015
0.007250259444542328,0.9975104563026596
0.0002934111190770472,0.9974903985631552
0.006942700995386575,0.9973623035577799
0.006625790559309896,0.9976414194675984
0.010950241559066543,0.9971779036945024
0.0205469197288774,0.9973778247931184
0.005920323866533517,0.9973425037048745
0.010315820552590782,0.9971933239586817
0.026290535038107687,0.9977559906783777
0.012395452189904899,0.9980125321052687
0.013962906130299655,0.9975304158823959
0.007197182013592596,0.997089092320601
0.0016828700225031135,0.9977012324074112
0.012289650683064757,0.9975825158966323
0.02335189318030284,0.9974973537079121
0.005877276104412632,0.997263509814535
0.012619480675427674,0.9976735375324312
0.01273932078255241,0.9969628092187206
0.009853250337211737,0.9972019996798909
0.011484045409004606,0.9971500545717795
0.007789925593903179,0.9970295649050928
0.0019508879410576328,0.9971808429788557
0.001374702733603128,0.9971300462729399
0.01115555539897195,0.9971036727731863
0.022524061423012495,0.9970075949503091
0.00575322906773007,0.9971815271444697
0.006158328085210496,0.9970070753876904
0.012114382517220912,0.9972129660838
0.011370822716938567,0.9975424051209046
0.0067306283342809525,0.9974240401439136
0.012926887928531416,0.9970122417413053
0.003780500140237508,0.997209056448425
0.0016080941778132127,0.9972366412488552
0.014513644101192436,0.9974083034643085
0.009605589853111997,0.9978094786851223
0.007217633528754653,0.9973321897636328
0.0062459706438345855,0.996758851784568
0.006079133319077612,0.9969209857002873
0.0027818385378916006,0.9971376905118472
0.012144937737199824,0.9970781422731347
0.02137348890589108,0.997059792206404
0.025822820149394188,0.9973027253341896
0.01373282764051842,0.9970308274755116
0.016323596129441953,0.9973799555238314
0.011022838756224729,0.997363286614706
0.02040123730019633,0.9971292928227825
0.006286240078300587,0.9975335053828147
0.004545115829949376,0.9973663760162684
0.00903254396756764,0.9973326126024498
0.004459176967890388,0.9989934628793011
0.013669723182515303,0.998344729218036
0.026498213852847563,0.9974940701572719
0.013644855098212892,0.9975908836908209
0.014974458320902497,0.997436910389828
0.0003601606708809601,0.9970614118060938
0.003165075099348047,0.9969867642174212
0.0057247625162748506,0.9973375079540384
0.004962917211325857,0.9975390067365943
0.007966024523190673,0.9969275146031232
0.014159741919098356,0.9967097057877704
0.033696164994262034,0.996887338774544
0.014088213464056532,0.9973805493843526
0.007131365138591249,0.9973458467390253
0.013780655014900776,0.9972187127955155
0.0134637445788241,0.9975559939868215
0.0041122875395523395,0.9971807310355666
0.013708965709363197,0.9970974451424705
0.01275827788604772,0.9970747951456445
0.017153774572104985,0.9973173905914752
0.03312848905762189,0.997832806948684
0.0192334062094191,0.9979873342669127
0.02080086014981386,0.9974655965860983
0.014035136033106799,0.9969297592703585
0.0051550839970110895,0.9974756203325129
0.01912760470257896,0.9971259620469216
0.030189847199817044,0.9970671637578192
0.012715230123926837,0.997104607340834
0.01945743469494188,0.997333937530647
0.019577274802066613,0.9971110272821918
0.01669120435672594,0.99710965399238
0.01832199942851881,0.9966924880801052
0.014627879613417383,0.9965722429956151
0.008788841960571836,0.9967221224859154
0.008212656753117331,0.9967780671712305
0.017993509418486153,0.9965560500261818
0.0293620154425267,0.9964989582418048
0.012591183087244271,0.996767555619612
0.0129962821047247,0.99653303410946
0.018952336536735115,0.99681315719046
0.01820877673645277,0.9976008401527545
0.013568582353795156,0.997614152454245
0.0060889339090172126,0.997053337232219
0.010618454159751711,0.9971083623854451
0.008446048197327416,0.9969526565715062
0.02135159812070664,0.9968825529884776
0.0164435438726262,0.997366002411974
0.014055587548268855,0.9970107447832077
0.013083924663348788,0.9969224341488931
0.012917087338591817,0.9964087983602716
0.004056115481622602,0.9966984380463069
0.018982891756714023,0.997064591858474
0.028211442925405283,0.9972033722914456
0.03266077416890839,0.99731499239614
0.020570781660032626,0.9972509241902319
0.023161550148956156,0.9975149059818073
0.017860792775738932,0.9974344456041233
0.02723919131971053,0.9970606705685776
0.013124194097814788,0.9976175045383168
0.011383069849463578,0.9969955020400311
0.015870497987081844,0.9970237687495358
0.018128900150405688,0.9986626003450365
0.03095739082073795,0.998192973034534
0.01810403206610328,0.99801039143915
0.019433635288792883,0.9977102026929933
0.004819337638771348,0.9971206621401832
0.007624252067238435,0.996957670075781
0.010183939484165239,0.9968617515172504
0.009422094179216245,0.9969962704028426
0.01242520149108106,0.9970610919184848
0.018618918886988745,0.9969094503056457
0.038155341962152416,0.9970355524639511
0.01854739043194692,0.9973345473113276
0.011590542106481638,0.9972971344151856
0.018239831982791162,0.9971618142135146
0.017922921546714488,0.9970451889369453
0.00034688942833804853,0.9967831659226936
0.009249788741472809,0.9970433994695916
0.017217454853938108,0.9969926491452104
0.021612951539995373,0.9967268007451325
0.03758766602551228,0.9973756392754253
0.02369258317730949,0.9975048036107954
0.025260037117704248,0.997060398539841
0.018494313000997183,0.9964930293199185
0.009614260964901476,0.9969897903058788
0.023586781670469348,0.9971532949253816
0.03464902416770743,0.996803224269309
0.017174407091817223,0.9965377190274108
0.023916611662832266,0.9969899630191635
0.024036451769957,0.9964036187191304
0.02115038132461633,0.9964216392095181
0.0227811763964092,0.996153386071571
0.019087056581307767,0.9963618246617267
0.013248018928462224,0.9964359748915197
0.01267183372100772,0.9966188918920218
0.02245268638637654,0.9963291236367656
0.03382119241041709,0.996505429450232
0.01705036005513466,0.997020882649
0.017455459072615087,0.9967502196329994
0.023411513504625503,0.9964969687224255
0.02266795370434316,0.9971451151014291
0.018027759321685544,0.9971091703171288
0.0016297569411268251,0.9970337817329848
0.0150776311276421,0.9966072334431126
0.012905225165217804,0.9969357546547823
0.025810775088597023,0.9965339759216288
0.020902720840516583,0.9972818162308273
0.018514764516159243,0.9969600690265074
0.017543101631239177,0.9969858234671389
0.017376264306482203,0.9965296154669309
0.00851529244951299,0.996769963822001
0.02344206872460441,0.9971247565036931
0.03267061989329567,0.9973360480403674
0.03711995113679878,0.9973238055191774
0.025029958627923007,0.9973483214474792
0.027620727116846544,0.9975470704326301
0.02231996974362932,0.9971293126948787
0.03169836828760092,0.9967527887565707
0.017583371065705174,0.9971632568001043
0.015842246817353967,0.996756060579236
0.020329674954972232,0.9966256689625376
0.01282849067033226,0.9990187282438832
2.4868084302409606e-05,0.9981762356406546
0.001304735138387192,0.9977993711676537
0.013309562511634345,0.9971423118195518
0.010504648083167256,0.9966528155892371
0.007944960666240451,0.9970872285950163
0.008706805971189446,0.9970481287512355
0.00570369865932463,0.9963978059521896
0.0004900187365830533,0.9961982097855474
0.020026441811746728,0.9965181413761912
0.0004184902815412284,0.9965154377173182
0.006538358043924053,0.9965324472202703
0.00011093183238547466,0.9965078371631608
0.0002059786036912037,0.9968443898763512
0.017782010722067643,0.9969186335299968
0.027378688891878496,0.9967882102505287
0.0009114452964675833,0.9967322773091872
0.0034840513895896814,0.9968404229460492
0.019458765875106587,0.9975302619063939
0.0055636830269037985,0.9975995420924829
0.007131136967298557,0.9968047141870813
0.00036541285059149553,0.9972565131232471
0.008514639185504214,0.9972587448243944
0.005457881520063657,0.9966067152669715
0.01652012401730174,0.9971886309464804
0.000954493058588468,0.9974540434442525
0.005787711512426574,0.9968395805696368
0.00590755161955131,0.9971479432139555
0.0030214811742106384,0.9971598552020232
0.004652276246003505,0.9968377787508013
0.0009581564309020797,0.9967335530627206
0.004880881221943467,0.996537920237681
0.005457066429397972,0.9967863192882904
0.004323786235970849,0.9966075223566792
0.015692292260011394,0.9958762373037019
0.00107854009527103,0.9963137239827324
0.000673441077790604,0.9958657995466653
0.005282613354219812,0.9960769582287523
0.004539053553937467,0.9966381960152032
0.00010114082872014762,0.997031247475881
0.01975865709153252,0.9963953147311715
0.003051269022763592,0.9968882348420257
0.005223674985187887,0.9965150478912032
0.0076818749381913345,0.9969003701416416
0.0027738206901108953,0.9972369715213731
0.0003858643657535521,0.9962750464701562
0.0005857985191665137,0.9962139208558957
0.0007526358439234881,0.9957430570713984
0.009613607700892701,0.9959413293729187
0.005313168574198723,0.9964119928237907
0.01454171974288998,0.9966868542221825
0.018991050986393088,0.9969105461707289
0.006901058477517319,0.99672827050554
0.009491826966440851,0.9973386985651688
0.004191069593223629,0.998031107133844
0.013569468137195229,0.9976512635665422
0.0005455290847005134,0.9977982887265272
0.0022866533330517247,0.9977594125901443
0.002200774804566541,0.9973548121274205
0.012853358754634668,0.998570483333708
0.011523755531945068,0.9979939549273469
