1,0.17419,0.3822,0.33375,0.090175,0.39843,0.4387,0.37928,0.2033,0.3484,0.24221,0.34833,0.17386,0.54675,0.1566,0.32918,0.48446,0.32467,0.49371,0.27597,0.42887,0.22332,0.43061,0.30061,0.081687,0.27632,0.45746,0.33192,0.61671,0.40837,0.19471,0.14529,0.29044,0.29318,0.55341,0.14658,0.24791,0.32188,0.084749,0.38036,0.31875,0.32453,0.16136,0.35445,0.18159,0.35521,0.13971,0.43629,0.1572,0.32522,0.24663,0.23519,0.3195,0.25548,0.42121,0.16519,0.39522,0.26846,0.058378,0.16605,0.33894,0.31705,0.53452,0.30711,0.14562,0.13242,0.27206,0.28424
0.17419,1,0.1374,0.31927,0.064916,0.24498,0.17384,0.21263,0.16282,0.2636,0.2246,0.3181,0.048841,0.11251,0.11645,0.28765,0.30797,0.036746,0.21219,0.3334,0.30799,0.37466,0.39201,0.28347,0.17608,0.36877,0.34072,0.36744,0.27332,0.41732,0.0068769,0.027814,0.29421,0.42108,0.22268,0.38726,0.17651,0.31732,0.059211,0.23427,0.19495,0.21958,0.16381,0.25735,0.18887,0.32005,0.038778,0.11805,0.13164,0.3128,0.34759,-0.0054871,0.28606,0.33046,0.29263,0.33503,0.37441,0.29088,0.15662,0.32359,0.35474,0.36261,0.27523,0.43494,-0.014563,0.017705,0.29534,0.41961
0.3822,0.1374,1,0.17727,0.11924,0.30562,0.77144,0.46641,0.38615,0.28607,0.36574,0.26747,0.26152,0.63038,0.23508,0.21243,0.45912,0.50074,0.44525,0.2891,0.26841,0.33423,0.31154,0.51804,0.18238,0.62898,0.65334,0.30117,0.33195,0.43125,0.23721,0.11071,0.25696,0.2118,0.25145,0.12523,0.5809,0.19178,0.099988,0.27384,0.58135,0.34821,0.31397,0.27125,0.28133,0.25645,0.21036,0.48626,0.20046,0.20279,0.22834,0.40257,0.27703,0.28457,0.2751,0.24111,0.24006,0.4268,0.1242,0.42239,0.48475,0.25569,0.27928,0.24659,0.20187,0.090495,0.24586,0.18457
0.33375,0.31927,0.17727,1,0.085185,0.51797,0.31561,0.30272,0.25267,0.55421,0.19648,0.7917,0.10774,0.22279,0.21437,0.45443,0.27643,0.078389,0.21828,0.74251,0.54399,0.33109,0.53736,0.4401,0.11037,0.31155,0.32702,0.66061,0.4463,0.42257,0.07874,0.069158,0.36793,0.42514,0.38423,0.29683,0.20999,0.86138,0.080618,0.52411,0.33296,0.31997,0.25151,0.56421,0.17855,0.79887,0.094354,0.23687,0.25005,0.47333,0.29653,0.055771,0.24733,0.70515,0.55181,0.29693,0.56133,0.46493,0.097602,0.28616,0.34035,0.65315,0.43949,0.47602,0.059944,0.066059,0.36989,0.43933
0.090175,0.064916,0.11924,0.085185,1,0.1602,0.14391,0.156,0.095283,0.098072,0.10675,0.10209,0.081625,0.13566,0.11894,0.085553,0.090293,0.10151,0.091798,0.0919,0.10796,0.092479,0.11156,0.11803,0.059037,0.11686,0.12582,0.11784,0.11968,0.11984,0.042305,0.092868,0.084374,0.10622,0.083529,0.055592,0.094378,0.084467,0.05735,0.12553,0.12323,0.12936,0.0781,0.094586,0.078064,0.096527,0.071855,0.1154,0.078007,0.082344,0.067355,0.072395,0.077891,0.092618,0.10232,0.074085,0.096717,0.10871,0.043371,0.082388,0.10276,0.10857,0.10506,0.099691,0.041157,0.049094,0.080423,0.095144
0.39843,0.24498,0.30562,0.51797,0.1602,1,0.46813,0.5262,0.2663,0.60743,0.23075,0.59965,0.19397,0.37717,0.34378,0.38656,0.29799,0.20881,0.2738,0.4681,0.4597,0.28772,0.48524,0.4122,0.11822,0.31763,0.36695,0.61623,0.48474,0.42615,0.12649,0.12838,0.32263,0.37299,0.40239,0.22675,0.31641,0.51663,0.13162,0.70233,0.45332,0.47332,0.26004,0.59617,0.22109,0.58403,0.17472,0.36683,0.33365,0.3892,0.28477,0.16714,0.29086,0.45152,0.45472,0.24985,0.4815,0.43026,0.099946,0.27141,0.35112,0.59634,0.45676,0.42591,0.11294,0.12393,0.30764,0.36832
0.4387,0.17384,0.77144,0.31561,0.14391,0.46813,1,0.55723,0.51759,0.42983,0.36619,0.41122,0.31601,0.73172,0.32771,0.29093,0.3827,0.46868,0.37568,0.3937,0.34675,0.43545,0.34449,0.71838,0.23423,0.60437,0.63453,0.4586,0.41264,0.50478,0.26919,0.13776,0.3127,0.26931,0.3284,0.16376,0.6043,0.32497,0.12908,0.42344,0.77204,0.4569,0.45399,0.40866,0.31488,0.39607,0.28816,0.62476,0.29455,0.27699,0.23285,0.41849,0.29384,0.38479,0.3489,0.35213,0.30119,0.64627,0.18711,0.47147,0.53756,0.41264,0.3596,0.33603,0.25814,0.12678,0.29729,0.25173
0.37928,0.21263,0.46641,0.30272,0.156,0.5262,0.55723,1,0.22789,0.41388,0.30981,0.36012,0.16429,0.49661,0.23143,0.29334,0.37181,0.36724,0.36299,0.31494,0.3611,0.31148,0.4429,0.33678,0.078181,0.47071,0.41431,0.55426,0.38205,0.55357,0.12179,0.13568,0.25889,0.33109,0.29925,0.18427,0.3913,0.30723,0.13467,0.4506,0.46278,0.53895,0.19911,0.39308,0.25495,0.35502,0.1338,0.37955,0.2175,0.29095,0.30106,0.27048,0.30955,0.30274,0.34714,0.24173,0.37824,0.31219,0.056079,0.33718,0.33025,0.50353,0.33388,0.44035,0.10857,0.09573,0.23829,0.30031
0.2033,0.16282,0.38615,0.25267,0.095283,0.2663,0.51759,0.22789,1,0.28645,0.224,0.32985,0.32149,0.40146,0.27945,0.21935,0.13666,0.19463,0.13413,0.32431,0.25855,0.36711,0.19793,0.62792,0.29968,0.30036,0.43038,0.22313,0.27841,0.1973,0.20229,0.090157,0.25825,0.19875,0.19324,0.16627,0.3035,0.26314,0.087735,0.24856,0.44896,0.21434,0.46508,0.27861,0.19405,0.29821,0.29965,0.38793,0.23941,0.21344,0.061694,0.17302,0.11854,0.32191,0.26611,0.31375,0.20331,0.55807,0.25413,0.25095,0.3897,0.22636,0.26123,0.16781,0.19295,0.098134,0.25321,0.19495
0.3484,0.2636,0.28607,0.55421,0.098072,0.60743,0.42983,0.41388,0.28645,1,0.23181,0.58077,0.15971,0.32534,0.20901,0.37102,0.27887,0.18593,0.26296,0.56624,0.44437,0.33706,0.44076,0.40327,0.14965,0.35024,0.36154,0.58464,0.42053,0.37821,0.11237,0.087635,0.34208,0.35614,0.35726,0.26407,0.31632,0.56952,0.09542,0.56875,0.44211,0.41379,0.27975,0.89766,0.24563,0.57364,0.14919,0.34338,0.22231,0.36902,0.29412,0.17567,0.30494,0.56766,0.45269,0.31349,0.46154,0.42685,0.14317,0.35027,0.38283,0.59434,0.40204,0.41445,0.11754,0.076995,0.3369,0.36879
