FC_L1,param_correlation
0.05110796143280472,0.7762348017011698
0.019357406235274044,0.7915235055564592
0.007954680783235801,0.7738280979813226
0.01901751155369452,0.7961756887273872
0.01305617602155068,0.7955162874889781
0.04721844951747112,0.7893041196693401
0.04856909170730389,0.9879668094177368
0.00826210632517177,0.9556605434979873
0.0830210467224513,0.9703483190591359
0.04586440809874559,0.9801816561120951
0.08300799079062686,0.969349376537776
0.006153387812972144,0.9824646196015016
0.0464282622997812,0.9735206588168248
0.03092279859286212,0.9793374287345715
0.003433817137136141,0.9811453090331816
0.011396898951142043,0.9848264053192877
0.01089470391570846,0.974636095288528
0.03203799457439588,0.9667690607148776
0.012209004594951332,0.9755887015213784
0.034306846308179095,0.9680319852387261
0.0205010354796456,0.9805224502163487
0.08635261775004605,0.9796353152671777
0.019554725678448792,0.9730136225928898
0.042297262004526555,0.966033080481305
0.02894243089212312,0.9673396012432492
0.03131780490544356,0.9673843429470252
0.04437213350397384,0.9943201555428448
0.018437187789962502,0.9945336549386083
0.03204968042546336,0.9966327873885517
0.05690958228222476,0.995243556010524
0.03402151096574085,0.9964939841322616
0.06894806204808973,0.9935697317438512
0.01663521936622603,0.9920574380244557
0.003431855340439771,0.99561046362761
0.06268259108052066,0.9924052801385875
0.025725571324690496,0.9953574583785176
0.03960213584326167,0.9126934877856964
0.02673243715271084,0.9148785319729955
0.04006115889006901,0.917098117551684
0.07471531812428478,0.9293979839797539
0.012427588156573076,0.9161634233257254
0.05302649701633472,0.909266271131079
0.02414271982491939,0.9111266516415024
0.04609584235484043,0.9081027794193645
0.027866559156196517,0.9328413601554048
0.012570921780972633,0.9308079300024741
0.042692696558824406,0.9772003768983265
0.011417396092836318,0.9722648704585699
0.04648753048578308,0.9776165814002215
0.019468715878618315,0.9830851268361784
0.021892929496467428,0.97554263559582
0.024580264782379287,0.9799056233735373
0.024532811291752443,0.9916479012883901
0.004309879093061464,0.9628947522362012
0.030838927989338516,0.9813237163202606
0.020813172649985837,0.97828067724362
0.03032822661367324,0.9969584071923381
0.04879607371811884,0.9952898726041444
0.07800168326838057,0.9968373326599298
0.0035414477144633527,0.994888016302724
0.004806052457168032,0.9971699708680544
0.008213133435756748,0.9971261132196964
0.0028224625027533645,0.99150820196286
0.0611426084643702,0.9965323867219027
0.011094283547532611,0.9976674573109868
0.0752621028103041,0.9977658093882416
0.06391604501964304,0.9566917707398854
0.0309818783002197,0.9855067722741863
0.02247960417183331,0.9620330395448193
0.059100689981328225,0.9839850534469939
0.023083773457582887,0.9909506580151864
0.03589035117988598,0.9816579732547752
0.07272073996935863,0.9694974133902218
0.008952066836954264,0.9799744204082592
0.029681228549156224,0.9818181896377876
0.04810774431988663,0.9885890494513587
0.006643752758061505,0.9651846004033565
0.014625110110627393,0.9756129422788563
0.025197357058248823,0.9564615657837482
0.002750352108094489,0.9668672968369939
0.017291140674275507,0.9426646419498664
0.025914854474887283,0.973853821958858
0.024277520786640472,0.9771830277966516
0.04214526825248571,0.9148358371135566
0.006812375491724476,0.9740562331159942
0.02918416405553892,0.9608661106438733
0.007223003034907861,0.9882734149961216
0.048858183231576535,0.9883445384644448
0.04130519119373671,0.9891890710794976
0.00102942853070348,0.9882765026938902
0.02306265458215867,0.9896913648426193
0.045613187793781096,0.9880106971578797
0.02072856648368626,0.9889321089453055
0.023408637832027176,0.9870489369386112
0.007492433878973693,0.9886812921644716
0.03768570994028081,0.9884532948133665
0.04157268455073826,0.9987903982862079
0.04545093788972648,0.9979942584004364
0.00324841860045455,0.9986721261382882
0.027085038102088514,0.9982294119440956
0.08911316381859591,0.9981592587094874
0.07859281831938808,0.9973237687149676
0.09817470468169597,0.99809855636056
0.14342444281750763,0.998809189405545
0.043444406575560805,0.99688899314408
0.11073548075174472,0.9985875574968931
0.0008998376796002239,0.996774418168152
0.042500569043776526,0.9986877713148496
0.008853037883630897,0.9965887232366736
0.012486529487399312,0.9962582749469491
0.12411435010697475,0.9970976585257798
0.05739784972925738,0.9969183924236515
0.04269784962243256,0.9955526381889097
0.09131207264496057,0.9975359022982211
0.09651349253456054,0.9942341595347209
0.07427078409677118,0.9970898117955376
0.002538860323827663,0.9979068891611952
0.08485104330725973,0.9949870322898636
0.016246898899572922,0.7862486583527346
0.16310297244213828,0.7928445360500942
0.05098234795040674,0.7956818936202613
0.08018697886891078,0.7892501284981952
0.010936172166593037,0.7792936851265126
0.04268672736412371,0.7964914879542093
0.054089452816161954,0.7765889131916586
0.04302662204570323,0.8017162518712274
0.07510030962094844,0.8006834542507234
0.10926258311686889,0.7940685324815084
0.013475041892093864,0.9895498709511168
0.07030623992456952,0.9621839534305741
0.14506518032184906,0.9755668730930864
0.016179725500652165,0.9828482185534783
0.14505212439002463,0.9742373593862861
0.0681975214123699,0.9852716510611885
0.10847239589917897,0.977594922160911
0.031121335006535637,0.9825506450601744
0.0654779507365339,0.9843015869191832
0.05064723464825571,0.9869900128283648
0.051149429683689296,0.9765314925880586
0.03000613902500188,0.9670999692152077
0.049835129004446414,0.9775061863232013
0.027737287291218656,0.9680557705946344
0.04154309811975215,0.9826683972012425
0.024308484150648287,0.9797473199465904
0.04248940792094896,0.9742140875772226
0.1043413956039243,0.9715721986925494
0.03310170270727464,0.9697154376277818
0.09336193850484131,0.969953749310892
0.017672000095423912,0.9960890916144572
0.04360694580943525,0.9964269769024121
0.0299944531739344,0.9972866840971061
0.005134551317172996,0.9966938252147467
0.0960656445651386,0.9971498058860483
0.006903928448691976,0.9957352195758642
0.04540891423317173,0.9933912047479555
0.06547598893983753,0.9954334605333804
0.1247267246799184,0.9944422153257855
0.08776970492408825,0.9952352099961437
0.02244199775613609,0.90886555166346
0.0887765707521086,0.9107810428671222
0.02198297470932875,0.913295802836908
0.012671184524887025,0.9264155884376035
0.04961654544282468,0.9126037361276936
0.009017636583063036,0.9049254955902185
0.08618685342431713,0.9079770392244403
0.015948291244557322,0.9039755537581
0.03417757444320124,0.9304559146183656
0.07461505538037039,0.9292461876275021
0.01935143704057335,0.9780533247044144
0.07346152969223406,0.9735934124675512
0.10853166408518083,0.9780226884129322
0.04257541772077944,0.9819764177884963
0.08393706309586518,0.973016152263652
0.037463868817018464,0.9805839256795984
0.03751132230764531,0.9921782380010176
0.05773425450633629,0.9641924893083789
0.03120520561005924,0.9800584583300224
0.04123096094941192,0.9805009207130057
0.03171590698572452,0.9963797663440664
0.013248059881278916,0.994122148904648
0.1400458168677783,0.9957098497720409
0.06558558131386111,0.994527495861484
0.05723808114222973,0.9969550846818288
0.05383100016364101,0.9962675241289624
0.06486659610215112,0.9925732477487209
0.0009015251350275587,0.996933327394401
0.07313841714693037,0.9970560932066784
0.013217969210906344,0.9971149356732317
0.001871911420245287,0.9628541238435911
0.03106225529917805,0.9896187348903169
0.08452373777123105,0.9684226752578352
0.12114482358072597,0.9871368034067456
0.038960360141814865,0.993647865182076
0.02615378241951177,0.9870336867758546
0.13476487356875638,0.9761181580057312
0.05309206676244349,0.9837896123202912
0.09172536214855397,0.98692864505688
0.11015187791928438,0.9916133669098632
0.06868788635745926,0.9700728967574288
0.04741902348877036,0.9771576426760616
0.03684677654114893,0.95983667435356
0.06479448570749224,0.969480017804781
0.04475299292512225,0.9489810590699024
0.03612927912451047,0.9782928327705068
0.03776661281275728,0.9803094477580798
0.01989886534691204,0.9234822632815459
0.05523175810767328,0.9776654465842303
0.032859969543858836,0.9661880921081341
0.06926713663430561,0.9908454533179277
0.11090231683097428,0.9911662599613258
0.10334932479313445,0.9917223896671334
0.061014705068694275,0.9906179734374877
0.038981479017239085,0.991440006264203
0.01643094580561666,0.9904674188128408
0.041315567115711486,0.9912382298227624
0.038635495767370576,0.9897437775826388
0.06953656747837145,0.9908156034684752
0.024358423659116946,0.9913259106168397
0.003878253338988225,0.9993913115148136
0.04482110315119281,0.9976663461313732
0.014487646448649747,0.9962172632745434
0.04754047926785765,0.9986497844256796
0.03702013376864982,0.9988824034835075
0.05660202013095772,0.9987192778216275
0.1018517582667694,0.9980198103447336
0.0018717220248225528,0.9984885784041952
0.06916279620100646,0.9974396879664672
0.04247252223033848,0.9979160869479872
0.0009278844930382669,0.9978642035007635
0.05042572243436916,0.9967120067129459
0.05405921403813757,0.9922118166859256
0.08254166555623647,0.9937064274685011
0.01582516517851912,0.9935948472736092
0.0011251650716943007,0.9959401093606706
0.049739388094222285,0.9965235227392982
0.05494080798382228,0.9891915996102087
0.03269809954603292,0.9950989268623752
0.0390338242269106,0.9972915994765896
0.04327835875652147,0.9943325664967138
0.025325785651165333,0.7708368487138268
0.12153028789140002,0.7764820839331549
0.009409663399668478,0.7791664500175609
0.03861429431817254,0.7732262962799784
0.03063651238414522,0.7645174390725645
0.0011140428133854519,0.7799543320957166
0.012516768265423694,0.7620384931865155
0.001453937494964974,0.7845158232123669
0.033527625070210176,0.7840097347960664
0.06768989856613061,0.7775059190075408
0.028097642658644395,0.9851688677805187
0.028733555373831265,0.9500451438222216
0.1034924957711108,0.9658244658978036
0.02539295905008609,0.9764490494258548
0.10347943983928636,0.9646590735892733
0.02662483686163164,0.9789554090576944
0.0668997113484407,0.9691388620905045
0.010451349544202626,0.9755294782545616
0.02390526618579564,0.9774704481453235
0.009074550097517453,0.981565025746243
0.009576745132951037,0.9729193494870532
0.011566545525736383,0.965251821622265
0.008262444453708162,0.9741206505822021
0.0138353972595196,0.967480260276036
2.9586430986106027e-05,0.9795060668808403
0.06588116870138655,0.9797513662835395
0.0009167233702107037,0.9716943777877619
0.06276871105318604,0.9629211372995824
0.008470981843463619,0.9650958057268024
0.05178925395410305,0.9655463080269667
0.023900684455314347,0.9939333768696095
0.0020342612586969895,0.9937435830947849
0.01157823137680386,0.9960535338413616
0.03643813323356526,0.9945325810348284
0.05449296001440034,0.9954216489578542
0.04847661299943024,0.9927078303396605
0.0038362296824334674,0.9901939050074152
0.023903304389099263,0.9945163066162344
0.08315404012918014,0.9901718960281543
0.04619702037335,0.9938554343329654
0.01913068679460217,0.9071185719093121
0.04720388620137034,0.9094664893321444
0.01958970984140951,0.9116744242229696
0.05424386907562528,0.924292391214869
0.008043860892086417,0.9106241368712515
0.03255504796767522,0.9037440152533387
0.044614168873578885,0.9051728223885198
0.025624393306180937,0.9024188012051374
0.007395110107537017,0.9276789432191292
0.03304237082963213,0.9253567662322938
0.022221247510164906,0.9730314643309981
0.031888845141495814,0.9675944548980856
0.06695897953444258,0.9735880777377092
0.0010027331700411812,0.9800776313185244
0.04236437854512692,0.972458878389688
0.004108815733719795,0.9760724612933392
0.0040613622430929475,0.989200812922678
0.016161569955598032,0.9576195075090048
0.01036747894067902,0.9781780394238256
0.00034172360132633806,0.9740728483262425
0.009856777565013741,0.9956866865109245
0.02832462466945934,0.9937953650337888
0.0984731323170401,0.99571483424504
0.02401289676312285,0.9930203435915923
0.015665396591491465,0.9958471653187488
0.012258315612902748,0.9959618523177373
0.02329391155141286,0.9888372492954541
0.04067115941571071,0.9949176646797501
0.03156573259619211,0.9966384147543064
0.0547906537616446,0.9968377548498845
0.043444595970983546,0.9508829835215528
0.010510429251560203,0.982722981652812
0.04295105322049281,0.9567747028994344
0.0795721390299877,0.9808941104747939
0.0026123244089233943,0.9892343503592436
0.015418902131226486,0.9789900734930894
0.09319218901801811,0.9651416295707488
0.011519382211705231,0.9762468358938621
0.05015267759781572,0.9791500330618379
0.06857919336854612,0.9861799116760336
0.027115201806721,0.9632357666444027
0.005846338938032103,0.9740560607966262
0.004725908009589329,0.9532598913604349
0.023221801156753985,0.9640540498684339
0.003180308374383989,0.9375047464299016
0.005443405426227788,0.9743851263906067
0.003806071737980976,0.9760795697537555
0.021673819203826217,0.9088197346906038
0.01365907355693502,0.9716403916683471
0.008712715006879422,0.9569620887024595
0.027694452083567356,0.9859759592385315
0.06932963228023603,0.9859588574529603
0.06177664024239621,0.9870401805917107
0.019442020517956012,0.9859368627670867
0.0025912055334991746,0.9874671779143804
0.0251417387451216,0.9857168146879433
0.00025711743502676576,0.9867473843101079
0.0029371887833676835,0.9845734247383456
0.027963882927633188,0.9861975953098993
0.017214260891621314,0.9862818233780448
0.048699356490181034,0.9964732409147302
0.018365899787637974,0.9942211014393566
0.043662225928869425,0.9977623598559356
0.0331418804296616,0.998339773836412
0.052723766791969495,0.9985982565827725
0.09797350492778115,0.9976716786029072
0.0020065313141656715,0.9985512085060547
0.06528454286201824,0.9959543656595344
0.046350775569326715,0.9965008522264013
0.0029503688459499577,0.9976801438670805
0.054303975773357376,0.9976172175053005
0.0579374673771258,0.9911151354429165
0.07866341221724825,0.9919998924744095
0.011946911839530892,0.9929176523210483
0.002753088267293924,0.9969570322023784
0.045861134755234075,0.9964910973298222
0.05106255464483406,0.9887610706346752
0.028819846207044697,0.9940848849296867
0.042912077565898814,0.9965206300146547
0.03940010541753325,0.9959024996533694
0.02920403899015356,0.7514363764286408
0.1176520345524118,0.7576134811898624
0.005531410060680253,0.7606559722731581
0.03473604097918431,0.7542554189025101
0.034514765723133445,0.7447317882128933
0.0027642105256027727,0.7617448805199949
0.00863851492643547,0.7419146844586506
0.0024243158440232504,0.7665945709846483
0.029649371731221952,0.7658491533884682
0.06381164522714239,0.7589238523546252
0.03197589599763261,0.9801907339276934
0.02485530203484304,0.9436115130260115
0.09961424243212258,0.9604388289809872
0.02927121238907432,0.9705176418920836
0.09960118650029814,0.9587192960584728
0.022746583522643412,0.973598178955094
0.06302145800945247,0.9631460648754328
0.01432960288319085,0.9698974780464883
0.02002701284680741,0.9721235964007301
0.0051962967585292286,0.976220901396344
0.005698491793962812,0.969591210080455
0.015444798864724609,0.9607653542345178
0.0043841911147199375,0.971101152943509
0.017713650598507824,0.9642873162171162
0.003907839769974331,0.9778484465791083
0.06975942204037477,0.9782899845999674
0.002961529968777521,0.9683604529733616
0.05889045771419782,0.9599128977452605
0.012349235182451844,0.9607760969916328
0.04791100061511482,0.9621456182791962
0.027778937794302568,0.9941998703355683
0.0018439920802912344,0.9931354780707736
0.015456484715792085,0.9951006169580081
0.040316386572553486,0.9938965716205267
0.05061470667541213,0.9937001084710153
0.05235486633841845,0.9926117991809621
4.202365655475714e-05,0.9872877824559648
0.02002505105011104,0.9920468615499939
0.07927578679019193,0.9873324348245448
0.04231876703436177,0.9910763657923891
0.023008940133590398,0.8929320109362961
0.04332563286238211,0.8954133855312547
0.02346796318039773,0.897745969294862
0.058122122414613515,0.911347830411442
0.004165607553098194,0.896669552886309
0.036433301306663446,0.8893067690900692
0.040735915534590654,0.8908359564710704
0.02950264664516916,0.8879292627828774
0.01127336344652524,0.9151012349683824
0.029164117490643904,0.912678526135344
0.02609950084915313,0.9662483569610936
0.02801059180250759,0.9603044417849124
0.06308072619545435,0.9666968366534476
0.0028755201689470438,0.9740112907142454
0.0384861252061387,0.9652665723483952
0.00798706907270802,0.9698084027174649
0.007939615582081172,0.9852844262832099
0.012283316616609807,0.9492317868993816
0.014245732279667245,0.9717642801206594
0.004219976940314563,0.9682609666696622
0.013735030904001964,0.9929143033365514
0.032202878008447566,0.990176753140216
0.09459487897805184,0.9928006093908963
0.020134643424134624,0.9892985815493814
0.01178714325250324,0.9932584539027485
0.008380062273914524,0.9931958042531481
0.019415658212424636,0.9846832771317096
0.044549412754698925,0.9922424604604048
0.027687479257203884,0.9942943965755537
0.05866890710063282,0.9946644504711982
0.04732284930997177,0.945062149875852
0.014388682590548428,0.9810517324530675
0.039072799881504576,0.9521380665885466
0.07569388569099948,0.9779566214904662
0.006490577747911618,0.9883934345165346
0.01929715547021471,0.9783408585232896
0.08931393567902988,0.9623965595966053
0.007641128872717008,0.9726814197475792
0.046274424258827496,0.9784708312876244
0.0647009400295579,0.9842699812031882
0.023236948467732776,0.9606938081130163
0.0019680855990438784,0.970126761281132
0.008604161348577553,0.9472995102006148
0.01934354781776576,0.9586209188379912
0.0006979449646042357,0.9306841344285557
0.009321658765216012,0.9766191048767991
0.0076843250769692,0.9741889688694428
0.02555207254281444,0.9015475477257892
0.009780820217946797,0.9678066831250226
0.012590968345867648,0.951767203535053
0.023816198744579128,0.9842979720417918
0.0654513789412478,0.9843087667616398
0.05789838690340798,0.9855510060885725
0.015563767178967791,0.9840175240969936
0.006469458872487399,0.9853496186976426
0.029019992084109825,0.9839502532118275
0.00413537077401499,0.9850711606352418
0.006815442122355908,0.9826375587593936
0.024085629588644963,0.9838751797478451
0.021092514230609535,0.9850269644364416
0.03033345670254306,0.9995627233777696
0.09236158241905043,0.9995207545703028
0.08184123691984263,0.9985350143073757
0.10142312328215052,0.9990126264902977
0.1466728614179622,0.9996119817097648
0.04669282517601536,0.9980639315838397
0.11398389935219926,0.999922697452349
0.0023485809208543262,0.9989259509406435
0.04574898764423108,0.9995203788272957
0.005604619283176349,0.9940888999201025
0.00923811088694476,0.9937293657442242
0.12736276870742927,0.9953730261609317
0.06064626832971193,0.9942615081151464
0.04594626822288711,0.9928783244188243
0.0945604912454151,0.9948871091628428
0.09976191113501508,0.9906882798509998
0.07751920269722573,0.9945591186231699
0.005787278924282213,0.9960005129686064
0.08809946190771427,0.9918608509553832
0.019495317500027476,0.7921816713136801
0.16635139104259283,0.7972605751061973
0.05423076655086129,0.8010598995679865
0.08343539746936535,0.7952175625108299
0.014184590767047587,0.7863204384356669
0.045935145964578254,0.8028592472049176
0.0573378714166165,0.7829241918066099
0.046275040646157777,0.8066746109341311
0.07834872822140297,0.8060532730486217
0.11251100171732342,0.7993702851993245
0.016723460492548414,0.9869611310773037
0.07355465852502406,0.9586656667470784
0.1483135989223036,0.9720182414040209
0.019428144101106715,0.9802005990180832
0.14830054299047915,0.971066596797916
0.07144594001282445,0.98247388480782
0.1117208144996335,0.974665974419816
0.03436975360699018,0.9796087115352624
0.06872636933698845,0.9815586316456301
0.053895653248710255,0.984530179271268
0.054397848284143846,0.9711854575496952
0.03325455762545643,0.9618251130043896
0.05308354760490097,0.9721947720621505
0.030985705891673206,0.9621541765807127
0.0447915167202067,0.9771018876616322
0.02106006555019374,0.9744384175067041
0.04573782652140351,0.9687193239196419
0.10758981420437884,0.9656170566587946
0.036350121307729195,0.9642629708833452
0.09661035710529585,0.9634421188644317
0.020920418695878466,0.9958164227149594
0.0468553644098898,0.9956369946856592
0.03324287177438895,0.9975836357652694
0.008382969917627547,0.9964792714439408
0.09931406316559316,0.9978449067240948
0.0036555098482374255,0.9963586823867536
0.04865733283362628,0.9946304229686883
0.06872440754029208,0.9966808806505486
0.12797514328037296,0.9946673171860547
0.0910181235245428,0.9977856212270867
0.02569041635659064,0.9106943058718592
0.09202498935256313,0.9127012531595774
0.0252313933097833,0.91507916698974
0.009422765924432473,0.9271947476349433
0.05286496404327922,0.9141618647696722
0.012266055183517588,0.9071091387310883
0.0894352720247717,0.9096838074915156
0.019196709845011872,0.9061551396672641
0.03742599304365579,0.9308356036034483
0.07786347398082492,0.9292696616591952
0.022599855641027896,0.9829098479113818
0.07670994829268862,0.9787671666568125
0.11178008268563538,0.9830749778827564
0.04582383632123399,0.9874494332028387
0.08718548169631973,0.980105319550268
0.04071228741747301,0.9855006518908392
0.040759740908099855,0.9951766772360101
0.06098267310679084,0.9705106573228552
0.03445362421051379,0.9858007911785037
0.04447937954986647,0.984523434224157
0.03496432558617907,0.9979719667915316
0.016496478481733468,0.9964591683465313
0.1432942354682329,0.9975249925944051
0.06883399991431566,0.9965383959753176
0.060486499742684274,0.9982526014457683
0.05707941876409556,0.9978525159231254
0.06811501470260567,0.9945269184943379
0.004149943735482109,0.9980351809413464
0.07638683574738492,0.9983557930178184
0.009969550610451794,0.9984648400991626
0.0013765071802092632,0.9654254106359138
0.034310673899632604,0.9903376469788362
0.08777215637168562,0.9700617021960256
0.12439324218118052,0.9896678669077456
0.04220877874226941,0.9944504331477101
0.029402201019966323,0.9866549231701502
0.13801329216921093,0.976413459400372
0.05634048536289804,0.9862683292208243
0.09497378074900853,0.9874587891164848
0.11340029651973892,0.9927593091708979
0.07193630495791381,0.9624647617143981
0.05066744208922491,0.9717975113418734
0.04009519514160348,0.9540419247089664
0.0680429043079468,0.9645227370390842
0.0480014115255768,0.943197766799218
0.03937769772496502,0.9699631168478424
0.04101503141321183,0.9736357525985992
0.023147283947366593,0.9165031462499447
0.05848017670812783,0.9719552168498476
0.036108388144313386,0.9608612078849635
0.07251555523476017,0.9940542517041736
0.11415073543142884,0.9939793009721776
0.106597743393589,0.9946422374780597
0.06426312366914883,0.994114068326472
0.042229897617693635,0.995122920634408
0.01967936440607121,0.9939205424269778
0.04456398571616604,0.9945386555265446
0.041883914367825126,0.9931636488448513
0.07278498607882598,0.9943753880487263
0.027606842259571492,0.9940385983253311
0.0620281257165074,0.9983516700494498
0.05150778021729957,0.9967649956653235
0.07108966657960747,0.9973509550699337
0.11633940471541913,0.9986085106843907
0.016359368473472302,0.9959143482849585
0.08365044264965621,0.999717133741328
0.02798487578168873,0.9978002870890458
0.015415530941688016,0.9984316128060232
0.03593807598571941,0.9922974642244468
0.03957156758948782,0.9947047329719468
0.09702931200488624,0.9964312837220025
0.030312811627168867,0.9947124124355112
0.015612811520344048,0.9909570039517068
0.06422703454287204,0.9941023337698887
0.06942845443247203,0.9916766299066558
0.04718574599468267,0.9947598158951304
0.024546177778260847,0.995471487766424
0.057766005205171216,0.9899967320401216
0.010838139202515584,0.8087136430143561
0.13601793434004977,0.8138355826198977
0.023897309848318223,0.817472376547662
0.053101940766822286,0.8116974486441072
0.01614886593549547,0.8028265754498145
0.0156016892620352,0.8190764528489369
0.027004414714073444,0.7995588373929502
0.015941583943614723,0.8229911858419748
0.048015271518859926,0.8223349865728317
0.08217754501478035,0.8158261429905284
0.013609996209994644,0.9904169373925052
0.04322120182248101,0.965952124316091
0.11798014221976055,0.9777693470045596
0.010905312601436344,0.98499885995024
0.11796708628793612,0.9770789430511011
0.04111248331028138,0.9868855886278292
0.08138735779709043,0.9802769731528352
0.004036296904447123,0.9844714440382336
0.038392912634445386,0.98615370353439
0.0235621965461672,0.9885887204227811
0.024064391581600782,0.9738321732572572
0.002921100922913366,0.9646265978201747
0.02275009090235791,0.974574727273931
0.0006522491891301496,0.9637574823926841
0.014458060017663645,0.9785142061222729
0.0513935222527368,0.9746210231408416
0.015404369818860453,0.9710148983202974
0.07725635750183579,0.9698960611373809
0.006016664605186128,0.9679514983411897
0.0662769004027528,0.9665505869032941
0.009413038006664598,0.9951153659003181
0.01652190770734674,0.9957278979918832
0.002909415071845889,0.9972693240877747
0.021950486784915513,0.996357078663328
0.0689806064630501,0.9981604324425783
0.033988966550780486,0.996103725587911
0.018323876131083217,0.9962349082284013
0.038390950837749016,0.9971630481968988
0.0976416865778299,0.9966461568230416
0.060684666821999744,0.9984789601193715
0.0046430403459524205,0.91894790944514
0.06169153265002009,0.9206911358450672
0.005102063392759759,0.9231132060075015
0.039756222626975535,0.9348514983869843
0.022531507340736168,0.9223588706534926
0.018067401519025472,0.9152947790900773
0.05910181532222864,0.9184064442231299
0.011136746857531188,0.9145050049893811
0.007092536341112732,0.9385185473991232
0.04753001727828188,0.9374669983106428
0.00773360106151516,0.9871758636246035
0.04637649159014556,0.9836850640430461
0.08144662598309232,0.9871875833473184
0.01549037961869093,0.9900820056637123
0.05685202499377667,0.9828433715294741
0.010378830714929954,0.989245569111517
0.0104262842055568,0.9970245469136827
0.03064921640424778,0.9762491873769203
0.004120167507970729,0.9886256091811328
0.014145922847323413,0.988730227482916
0.004630868883636008,0.9983832637920653
0.013836978220809593,0.9972237344469032
0.11296077876568981,0.9977679650372396
0.0385005432117726,0.9978196080095714
0.03015304304014121,0.99872033400462
0.026745962061552497,0.9981219260336937
0.03778155800006261,0.9968904438822409
0.02618351296706095,0.9988992413731904
0.04605337904484186,0.9984207273646771
0.04030300731299485,0.9983713368989569
0.0289569495223338,0.9716992006073544
0.003977217197089544,0.9922774271765911
0.05743869966914256,0.9755306609229821
0.09405978547863747,0.9920209086414918
0.011875322039726355,0.9949532167314104
0.000931255682576737,0.9884660956809832
0.10767983546666789,0.9805435153342991
0.02600702866035498,0.989495962320548
0.06464032404646547,0.9891229691729646
0.08306683981719587,0.9942725825300616
0.04160284825537075,0.9659650433072233
0.02033398538668185,0.9746470272581592
0.009761738439060419,0.9595360400222822
0.03770944760540373,0.9691510696578248
0.017667954823033735,0.9509141769267849
0.00904424102242196,0.9693403668126723
0.010681574710668771,0.9756664189755112
0.007186172755176468,0.9258373425973675
0.02814672000558477,0.9757743845050006
0.005774931441770326,0.9666802521756249
0.042182098532217105,0.995139725147084
0.08381727872888578,0.9951939693771693
0.07626428669104596,0.9955664006035536
0.033929666966605765,0.9952626811478813
0.011896440915150575,0.9961220558858771
0.01065409229647185,0.9950040406182769
0.014230529013622983,0.995477884145201
0.011550457665282064,0.9945052069448944
0.04245152937628294,0.995747585140489
0.0027266144429715644,0.9949585089847176
0.010520345499207828,0.9997112990854568
0.00906154086310007,0.9997007122788849
0.05431127899891175,0.9994087020739123
0.045668757243035096,0.9993695661218643
0.021622316933148807,0.9993118361334544
0.09001300149819613,0.9997098614461504
0.046612594774819376,0.9993252872965092
0.0979662017022268,0.9947501031333426
0.10159969330599522,0.9915438861454435
0.03500118628837884,0.9934771509142568
0.03171531408933853,0.9925765166611192
0.04641531419616335,0.9937389465325008
0.002198908826364643,0.9947102915583581
0.007400328715964632,0.9880091283848824
0.014842379721824728,0.9936535129129284
0.08657430349476825,0.995931648174856
0.004262120511336176,0.9921750510685704
0.07286626491902298,0.7801689508773597
0.07398980862354237,0.7847295733484363
0.038130815868189165,0.7885373154983036
0.008926184949685112,0.782904483971729
0.07817699165200288,0.7746382682700825
0.0464264364544722,0.7904080828138201
0.035023711002433955,0.7712933399362277
0.04608654177289268,0.7938426173954543
0.014012854197647471,0.7935263589406634
0.020149419298272964,0.7867891826707725
0.07563812192650204,0.9839106516332284
0.018806923894026384,0.9506802729062704
0.055952016503253155,0.9656613843351507
0.07293343831794374,0.9757737404535904
0.05593896057142872,0.9647163741187907
0.02091564240622601,0.9781879368444912
0.019359232080583044,0.9689831467304686
0.05799182881206028,0.9748576550897903
0.02363521308206201,0.9769641393111161
0.0384659291703402,0.9807858394696387
0.037963734134906606,0.9690833932699537
0.05910702479359403,0.9606516308966344
0.03927803481414949,0.9702924632023081
0.06137587652737725,0.9619899834592434
0.04757006569884376,0.975518064222684
0.1134216479692442,0.9748458964471775
0.04662375589764695,0.9673038078727203
0.015228231785328394,0.9604830175351536
0.05601146111132127,0.9614263253539397
0.0042487746862454046,0.9608870863234309
0.071441163723172,0.9949769319812157
0.04550621800916066,0.9943601997728162
0.05911871064466151,0.997104029534593
0.08397861250142291,0.995505013060385
0.0069524807465427,0.9969335759392851
0.09601709226728787,0.9948963445377955
0.043704249585424175,0.9926715080292536
0.023637174878758382,0.99615733534223
0.0356135608613225,0.9920440491130019
0.0013434588945076542,0.9968709555173043
0.06667116606245982,0.9077727272524396
0.00033659306648731174,0.9100555015174178
0.06713018910926716,0.9122739416289021
0.10178434834348292,0.9242678141101504
0.03949661837577123,0.9111377598711293
0.08009552723553287,0.9044838469571825
0.002926310394278764,0.9060887857429332
0.07316487257403857,0.9032878857640508
0.05493558937539467,0.9275739282473326
0.01449810843822552,0.9253360679822515
0.06976172677802256,0.9790476038037784
0.015651634126361835,0.9742238888397614
0.01941850026658493,0.979553831301416
0.046537746097816475,0.9855877391314426
0.0051761007227307245,0.9788493962021504
0.05164929500157744,0.9820288752858272
0.0516018415109506,0.9930397577152628
0.03137890931225962,0.9654232497595246
0.05790795820853666,0.9838895178106395
0.047882202869183994,0.9799628122449427
0.05739725683287139,0.9974294484448728
0.07586510393731699,0.995999638538696
0.05093265304918243,0.9973871146730029
0.0235275825047348,0.9953514635280429
0.031875082676366184,0.997491310019916
0.0352821636549549,0.9975465350275277
