FC_CORR,param_correlation
0.9744730091733916,0.9385449311594188
0.9409220695758818,0.9332276351462384
0.9738675184518938,0.9339591318060997
0.9513692306429917,0.9320119247920627
0.9514846911469966,0.951593989112537
0.9877503459300162,0.9490397393058791
0.9618528386734624,0.9848564509685916
0.9739522075256961,0.9805839021168665
0.9924211347516557,0.9858251246669901
0.9746458350101677,0.9910271478124744
0.9827290971836287,0.9869538742826393
0.9806992186504848,0.986787226344446
0.9660923100672141,0.9939361915847977
0.9691200998535268,0.9735207480606253
0.9554765765092542,0.9900684318912841
0.9722807161314224,0.9830583477450204
0.9621754433232733,0.9975983455207958
0.9529885917794682,0.9980332383240221
0.9908940528999136,0.9981615040470624
0.986391031670478,0.9971487996622154
0.9836614123944823,0.9971463139596851
0.9759231728489216,0.9979468545171346
0.9737571375469689,0.9935189307362376
0.9528589315344451,0.9961734745791287
0.983406920818048,0.9974947875140668
0.9470855816698872,0.9973304576596973
0.9376564189287456,0.9584995957064032
0.9636450617893308,0.9808340280067421
0.9698468659319427,0.9613249262140148
0.973922012034249,0.982743088531337
0.958516937742227,0.9858434605059334
0.9549578215103172,0.9740121297574167
0.973441304442125,0.9649087625182228
0.973702057112076,0.9793572120353309
0.9815290479714673,0.9746710833712402
0.9838860321562054,0.9852348660977552
0.9836360223317975,0.9589193962442509
0.9630857146597448,0.9746694061537043
0.9858762648677005,0.9576837016187956
0.9890600995702622,0.9679284831835313
0.9573451608377971,0.9434854525072128
0.9678798864917797,0.9594525903829942
0.9638979579444403,0.9712492841096666
0.9560521261962093,0.914578856122233
0.9761917056905772,0.971455709519564
0.9556028310387763,0.9596020674448456
0.9772376052319687,0.9852923378028419
0.9825914847950494,0.9850309368164717
0.9911732220540563,0.9858161088248377
0.9673916768849776,0.9859594631305366
0.9683251562528447,0.9881867611244877
0.9472839563922735,0.9853332703162739
0.9689226701657543,0.9861604306232421
0.9529949379668328,0.984499201760028
0.9861923335719952,0.9872320175901292
0.9727340157000391,0.9843812045080736
0.9586523581004451,0.9993709946202864
0.9740068912992504,0.9997783687082141
0.963239958194932,0.9987033366562496
0.9581575769641856,0.9985372119586737
0.9659195912846719,0.9976477520846297
0.9657234278786243,0.9989539168463504
0.9757261009815114,0.998735265186516
0.9751038827683424,0.9986633338095192
0.9754596115366304,0.998461651708436
0.9747934793470373,0.9980887466790659
0.9855513968116707,0.9984153511704272
0.9619615766836112,0.9982371835302224
0.9762073166075619,0.9982777398819994
0.9336551655611816,0.9961325036857219
0.9522635685032067,0.993602335675693
0.9904260868420136,0.9951536025231044
0.9737192556483721,0.9946464224493634
0.979342068375113,0.9951426355325408
0.9914274436280472,0.9966430932159006
0.9613735806147723,0.9906283036182467
0.9803574854835245,0.9957769531786664
0.9581947236961752,0.9976258965006749
0.9780098250221165,0.9936788242524611
0.9603706258715033,0.7825628916335671
0.9867047759544592,0.7883010329184894
0.9684903732486275,0.7908699487950611
0.9815909145900465,0.7850158530903365
0.9620512543632913,0.7762348017011698
0.9694335448880782,0.7915235055564592
0.9732270188099216,0.7738280979813226
0.9632761394775362,0.7961756887273872
0.9797613918577912,0.7955162874889781
0.9883214410367288,0.7893041196693401
0.9591907885629952,0.9879668094177368
0.9615100711925036,0.9556605434979873
0.9861541577949059,0.9703483190591359
0.9641260969502946,0.9801816561120951
0.980632300469316,0.969349376537776
0.9735050755107086,0.9824646196015016
0.9879430561712205,0.9735206588168248
0.9673496066562467,0.9793374287345715
0.9681306311130592,0.9811453090331816
0.9896700593749251,0.9848264053192877
0.9599722157516463,0.974636095288528
0.962800938090973,0.9667690607148776
0.9643190952593261,0.9755887015213784
0.9641706235192417,0.9680319852387261
0.9481707361440656,0.9805224502163487
0.9520778393095458,0.9796353152671777
0.9590950234227267,0.9730136225928898
0.9738816313797692,0.966033080481305
0.9721335833289577,0.9673396012432492
0.9838047360024131,0.9673843429470252
0.9577949727665912,0.9943201555428448
0.9634081130351456,0.9945336549386083
0.9597170566160829,0.9966327873885517
0.9469850821349318,0.995243556010524
0.9898202027918624,0.9964939841322616
0.9447448758045942,0.9935697317438512
0.977263819455855,0.9920574380244557
0.9833122572192179,0.99561046362761
0.9893755000361552,0.9924052801385875
0.9831070369210264,0.9953574583785176
0.9587385248543344,0.9126934877856964
0.9682426263635581,0.9148785319729955
0.9563828242767358,0.917098117551684
0.9495322594268739,0.9293979839797539
0.9720029999128473,0.9161634233257254
0.9440966421496042,0.909266271131079
0.974810106417291,0.9111266516415024
0.950374718639112,0.9081027794193645
0.9529340303172922,0.9328413601554048
0.9846959489908004,0.9308079300024741
0.9624700815390816,0.9772003768983265
0.9716711417166471,0.9722648704585699
0.9896949048281989,0.9776165814002215
0.9758451522119396,0.9830851268361784
0.980157374306392,0.97554263559582
0.9790330831986873,0.9799056233735373
0.9650622884797048,0.9916479012883901
0.9691723686652504,0.9628947522362012
0.9581810882574175,0.9813237163202606
0.9751630959964963,0.97828067724362
0.9664057395839584,0.9969584071923381
0.9570946354235561,0.9952898726041444
0.9870582094917354,0.9968373326599298
0.9866576927857813,0.994888016302724
0.9812426537895745,0.9971699708680544
0.9789980146552256,0.9971261132196964
0.9684726941577492,0.99150820196286
0.9561530363186904,0.9965323867219027
0.9832597244765408,0.9976674573109868
0.9514758032014322,0.9977658093882416
0.940128280261504,0.9566917707398854
0.9617822205589884,0.9855067722741863
0.971952733418492,0.9620330395448193
0.973054928183977,0.9839850534469939
0.9592017717966451,0.9909506580151864
0.9522220945033932,0.9816579732547752
0.9678193123772336,0.9694974133902218
0.9731473039400005,0.9799744204082592
0.9804161004091765,0.9818181896377876
0.9816797112011059,0.9885890494513587
0.9827622568416513,0.9651846004033565
0.9647084132234814,0.9756129422788563
0.9868204801797296,0.9564615657837482
0.9858203591413504,0.9668672968369939
0.9581135332354394,0.9426646419498664
0.9705417587659202,0.973853821958858
0.9652021497383746,0.9771830277966516
0.9572896955642902,0.9148358371135566
0.97495127281468,0.9740562331159942
0.9570736742803555,0.9608661106438733
0.9792274769836714,0.9882734149961216
0.9813680071443952,0.9883445384644448
0.9891100620593155,0.9891890710794976
0.9637682150628282,0.9882765026938902
0.9698652190800977,0.9896913648426193
0.9500746318999564,0.9880106971578797
0.9678965972857229,0.9889321089453055
0.9547939397958605,0.9870489369386112
0.9857366636062899,0.9886812921644716
0.9747042309071968,0.9884532948133665
0.9825515741764871,0.9987903982862079
0.9687208889055322,0.9979942584004364
0.9886831139975902,0.9986721261382882
0.9792892968281619,0.9982294119440956
0.9481659893703288,0.9981592587094874
0.9780103323190109,0.9973237687149676
0.9691567985372176,0.99809855636056
0.9133464509983651,0.998809189405545
0.9818293175920048,0.99688899314408
0.9551482160267021,0.9985875574968931
0.98718723186686,0.996774418168152
0.9776348505613773,0.9986877713148496
0.9597534503700548,0.9965887232366736
0.9655296709201516,0.9962582749469491
0.9544279477602288,0.9970976585257798
0.9827041640437173,0.9969183924236515
0.9790736805846787,0.9955526381889097
0.9576506210684682,0.9975359022982211
0.9509054752982864,0.9942341595347209
0.9798641239423133,0.9970898117955376
0.9883970946721906,0.9979068891611952
0.9653058039322141,0.9949870322898636
0.9723308345922835,0.7862486583527346
0.9441594250928527,0.7928445360500942
0.9813264034520445,0.7956818936202613
0.9771810590962835,0.7892501284981952
0.9813126587020364,0.7792936851265126
0.9811716866021072,0.7964914879542093
0.9780988384791544,0.7765889131916586
0.9686308242845957,0.8017162518712274
0.9781754973452922,0.8006834542507234
0.9474215162268099,0.7940685324815084
0.9705546484686157,0.9895498709511168
0.9510513658950197,0.9621839534305741
0.9407532600741153,0.9755668730930864
0.9731680810080563,0.9828482185534783
0.9407604866446566,0.9742373593862861
0.9730289721757616,0.9852716510611885
0.9460168452739944,0.977594922160911
0.982272110339515,0.9825506450601744
0.9629340656477654,0.9843015869191832
0.9624122677212312,0.9869900128283648
0.9680148420742191,0.9765314925880586
0.9802492259472413,0.9670999692152077
0.9694086757718116,0.9775061863232013
0.9711633968962957,0.9680557705946344
0.9478835161549601,0.9826683972012425
0.9749657520917746,0.9797473199465904
0.9668220705319198,0.9742140875772226
0.9669743181989808,0.9715721986925494
0.9814886774262572,0.9697154376277818
0.9542590487560024,0.969953749310892
0.9710668410659888,0.9960890916144572
0.9713137387068984,0.9964269769024121
0.9727547966866766,0.9972866840971061
0.96278510479596,0.9966938252147467
0.9655479211669428,0.9971498058860483
0.962336807478858,0.9957352195758642
0.9798939519431871,0.9933912047479555
0.9652550816402402,0.9954334605333804
0.9562202812822991,0.9944422153257855
0.9576419993252616,0.9952352099961437
0.9755830007560528,0.90886555166346
0.962569029971816,0.9107810428671222
0.9712586695202691,0.913295802836908
0.988489476357354,0.9264155884376035
0.9656484254561114,0.9126037361276936
0.9565041372579232,0.9049254955902185
0.9716479114819898,0.9079770392244403
0.9600554661789281,0.9039755537581
0.9646286981519421,0.9304559146183656
0.9574414850488588,0.9292461876275021
0.9855602387893699,0.9780533247044144
0.9798830223954947,0.9735934124675512
0.9552308365718278,0.9780226884129322
0.9800690724987984,0.9819764177884963
0.9773859312356048,0.973016152263652
0.9654650110006392,0.9805839256795984
0.9635070953890172,0.9921782380010176
0.9860801616761184,0.9641924893083789
0.9578542114225352,0.9800584583300224
0.9679441926555018,0.9805009207130057
0.9777317516875709,0.9963797663440664
0.9768805966901208,0.994122148904648
0.9464330457005165,0.9957098497720409
0.9619672387470812,0.994527495861484
0.9652757685273345,0.9969550846818288
0.9798878609530448,0.9962675241289624
0.9774466612662077,0.9925732477487209
0.9900778577556246,0.996933327394401
0.977679520076472,0.9970560932066784
0.9695006522575347,0.9971149356732317
0.9575381383433011,0.9628541238435911
0.9670534679995528,0.9896187348903169
0.9663329038025096,0.9684226752578352
0.9375908433925987,0.9871368034067456
0.967357800110896,0.993647865182076
0.9680974296290433,0.9870336867758546
0.9145973401566304,0.9761181580057312
0.9827556774524743,0.9837896123202912
0.9695442681268815,0.98692864505688
0.9277986365529939,0.9916133669098632
0.9770700609691457,0.9700728967574288
0.9719048321954477,0.9771576426760616
0.9567561958481792,0.95983667435356
0.9662957448714865,0.969480017804781
0.9652270546424725,0.9489810590699024
0.9819422785141082,0.9782928327705068
0.9765222692759056,0.9803094477580798
0.9705359898091984,0.9234822632815459
0.9821791372975891,0.9776654465842303
0.9688465698450981,0.9661880921081341
0.9790244049448845,0.9908454533179277
0.9464094370353576,0.9911662599613258
0.9549381460996803,0.9917223896671334
0.9630209360209895,0.9906179734374877
0.9828105390388786,0.991440006264203
0.9607080186183058,0.9904674188128408
0.9676873878942963,0.9912382298227624
0.9687386934028547,0.9897437775826388
0.957359229703244,0.9908156034684752
0.9864193101042669,0.9913259106168397
0.9834583474333587,0.9993913115148136
0.9835559556849485,0.9976663461313732
0.982416651938663,0.9962172632745434
0.9680251725149955,0.9986497844256796
0.9893234785198819,0.9988824034835075
0.9806677807839987,0.9987192778216275
0.9412936147550206,0.9980198103447336
0.9900438405530221,0.9984885784041952
0.9748098736870525,0.9974396879664672
0.9808523809532224,0.9979160869479872
0.9837692013436533,0.9978642035007635
0.9533999814142451,0.9967120067129459
0.9731675934088496,0.9922118166859256
0.9721516925167974,0.9937064274685011
0.9902115934883714,0.9935948472736092
0.9860195989106899,0.9959401093606706
0.9768674060253008,0.9965235227392982
0.9759385577969174,0.9891915996102087
0.9914783578801379,0.9950989268623752
0.9737558172158717,0.9972915994765896
0.9775961428851938,0.9943325664967138
0.9823461858041198,0.7708368487138268
0.9628671151449181,0.7764820839331549
0.9918492573017038,0.7791664500175609
0.9874870396936256,0.7732262962799784
0.9823429180775696,0.7645174390725645
0.983519473196756,0.7799543320957166
0.9852076163501293,0.7620384931865155
0.9746535775163174,0.7845158232123669
0.9883249706459593,0.7840097347960664
0.9688921505309942,0.7775059190075408
0.97908543804504,0.9851688677805187
0.97229765458574,0.9500451438222216
0.9634227998204531,0.9658244658978036
0.9793017608116624,0.9764490494258548
0.9622980819648821,0.9646590735892733
0.9817320738839665,0.9789554090576944
0.9713431189120855,0.9691388620905045
0.9888738612325126,0.9755294782545616
0.9797150151871309,0.9774704481453235
0.9776509696652697,0.981565025746243
0.9816146329420835,0.9729193494870532
0.978805014015,0.965251821622265
0.9816726034545645,0.9741206505822021
0.9802083076324637,0.967480260276036
0.9637493277542445,0.9795060668808403
0.9755921327329674,0.9797513662835395
0.977766690937759,0.9716943777877619
0.9781620963346607,0.9629211372995824
0.983722152922264,0.9650958057268024
0.971630144194497,0.9655463080269667
0.981171590423069,0.9939333768696095
0.9823953161531592,0.9937435830947849
0.9802110245377187,0.9960535338413616
0.9726565784427209,0.9945325810348284
0.9794629111980568,0.9954216489578542
0.9693932837222806,0.9927078303396605
0.9892914414335026,0.9901939050074152
0.980242306738764,0.9945163066162344
0.973805824048296,0.9901718960281543
0.9750883221937501,0.9938554343329654
0.979789978200329,0.9071185719093121
0.9831866159647299,0.9094664893321444
0.9784078080648452,0.9116744242229696
0.9808633986719437,0.924292391214869
0.9814786454103773,0.9106241368712515
0.9680237616810003,0.9037440152533387
0.98248383441776,0.9051728223885198
0.973984764890693,0.9024188012051374
0.9753747778149315,0.9276789432191292
0.9750294478834916,0.9253567662322938
0.9829125564999556,0.9730314643309981
0.9897317930991448,0.9675944548980856
0.9731051517634739,0.9735880777377092
0.9858021358730424,0.9800776313185244
0.9823788457922834,0.972458878389688
0.9797389525308136,0.9760724612933392
0.9814524721521535,0.989200812922678
0.9854816981107027,0.9576195075090048
0.96993303406106,0.9781780394238256
0.9782046228493376,0.9740728483262425
0.982370047463015,0.9956866865109245
0.9769570580141955,0.9937953650337888
0.966920353580582,0.99571483424504
0.98002715953816,0.9930203435915923
0.9779197367909095,0.9958471653187488
0.985823726795994,0.9959618523177373
0.9887074574275192,0.9888372492954541
0.9809232873871838,0.9949176646797501
0.9861184690417772,0.9966384147543064
0.9736931176158856,0.9968377548498845
0.9684090361295968,0.9508829835215528
0.9832733955306776,0.982722981652812
0.977787973691544,0.9567747028994344
0.963669247335552,0.9808941104747939
0.9790894377440416,0.9892343503592436
0.9795070977456048,0.9789900734930894
0.9470209143479059,0.9651416295707488
0.9898541252420692,0.9762468358938621
0.9828722854479082,0.9791500330618379
0.9541017987652906,0.9861799116760336
0.9867759229483535,0.9632357666444027
0.9849459061107261,0.9740560607966262
0.9734352949620729,0.9532598913604349
0.9820174195598624,0.9640540498684339
0.9797520570688097,0.9375047464299016
0.9843881043063769,0.9743851263906067
0.984996984504657,0.9760795697537555
0.9822557259092993,0.9088197346906038
0.9907194394509313,0.9716403916683471
0.9789123993676099,0.9569620887024595
0.9860566659585656,0.9859759592385315
0.9680815150768608,0.9859588574529603
0.9750858392434054,0.9870401805917107
0.9820675657145836,0.9859368627670867
0.9901833211560008,0.9874671779143804
0.9719678545272631,0.9857168146879433
0.9835111169296099,0.9867473843101079
0.9795409863671783,0.9845734247383456
0.9778326754144762,0.9861975953098993
0.9853674626332816,0.9862818233780448
0.9698678307298464,0.9964732409147302
0.9688415631939395,0.9942211014393566
0.9703059450411268,0.9977623598559356
0.9839159536996216,0.998339773836412
0.9703667427574176,0.9985982565827725
0.9404824780388537,0.9976716786029072
0.9828051164219953,0.9985512085060547
0.9683883884168909,0.9959543656595344
0.9619564095688768,0.9965008522264013
0.9731422916141615,0.9976801438670805
0.9380156402107144,0.9976172175053005
0.9649062564227783,0.9911151354429165
0.9623162690811295,0.9919998924744095
0.9847411538554924,0.9929176523210483
0.9749083418429398,0.9969570322023784
0.9677473031080989,0.9964910973298222
0.9849934923269218,0.9887610706346752
0.9828746479891808,0.9940848849296867
0.9533686527768241,0.9965206300146547
0.9701838725786514,0.9959024996533694
0.9862248001058723,0.7514363764286408
0.9532320765257827,0.7576134811898624
0.982209549809508,0.7606559722731581
0.976356780786928,0.7542554189025101
0.9706995668654919,0.7447317882128933
0.9710558013824464,0.7617448805199949
0.9743464789044317,0.7419146844586506
0.9642899582673192,0.7665945709846483
0.9828853281349813,0.7658491533884682
0.9690635789924914,0.7589238523546252
0.9759805438296536,0.9801907339276934
0.9777953718153107,0.9436115130260115
0.9529876327788103,0.9604388289809872
0.9748470749556326,0.9705176418920836
0.9568982244984541,0.9587192960584728
0.9731911511224085,0.973598178955094
0.9673442394200426,0.9631460648754328
0.9806639026975015,0.9698974780464883
0.9832139823362412,0.9721235964007301
0.9680626389008381,0.976220901396344
0.9881335933789143,0.969591210080455
0.9623964210950979,0.9607653542345178
0.9835069388659874,0.971101152943509
0.9694302343604813,0.9642873162171162
0.9693078186149277,0.9778484465791083
0.9673284963970099,0.9782899845999674
0.9778437916138899,0.9683604529733616
0.969916968771961,0.9599128977452605
0.9716457545392448,0.9607760969916328
0.966775967586316,0.9621456182791962
0.9800682103842302,0.9941998703355683
0.9809837900659696,0.9931354780707736
0.9789167207237561,0.9951006169580081
0.9707130785642916,0.9938965716205267
0.9717059965369635,0.9937001084710153
0.9621160809760996,0.9926117991809621
0.9838345637681619,0.9872877824559648
0.9707948959495144,0.9920468615499939
0.967282225715001,0.9873324348245448
0.9713113256767515,0.9910763657923891
0.9710977425312659,0.8929320109362961
0.9894679438314748,0.8954133855312547
0.9796909371301875,0.897745969294862
0.9656877084095766,0.911347830411442
0.9851812976388888,0.896669552886309
0.9677297744720595,0.8893067690900692
0.9707561307309133,0.8908359564710704
0.9794533252835905,0.8879292627828774
0.9739106045545405,0.9151012349683824
0.9739917200718838,0.912678526135344
0.970055296457467,0.9662483569610936
0.9813466457281501,0.9603044417849124
0.9653600345936925,0.9666968366534476
0.9757185259059769,0.9740112907142454
0.9721232359242153,0.9652665723483952
0.9745363500456421,0.9698084027174649
0.9863403235165619,0.9852844262832099
0.9737388224510053,0.9492317868993816
0.9690016231507655,0.9717642801206594
0.9686636001372656,0.9682609666696622
0.9701290835656176,0.9929143033365514
0.9654627610728861,0.990176753140216
0.9669235124071636,0.9928006093908963
0.9779334087960319,0.9892985815493814
0.9706269355166641,0.9932584539027485
0.9749533082954676,0.9931958042531481
0.9846602479925581,0.9846832771317096
0.963603488626223,0.9922424604604048
0.9760820973835928,0.9942943965755537
0.9691139153030147,0.9946644504711982
0.9655299285302454,0.945062149875852
0.9887770205611583,0.9810517324530675
0.9705159490553549,0.9521380665885466
0.9669788790244384,0.9779566214904662
0.9784387326608338,0.9883934345165346
0.9804965223333965,0.9783408585232896
0.955181251921804,0.9623965595966053
0.9831261507757096,0.9726814197475792
0.9784214136645294,0.9784708312876244
0.9524920330729512,0.9842699812031882
0.9784774233553277,0.9606938081130163
0.9832519759611639,0.970126761281132
0.9713704806255768,0.9472995102006148
0.9741482273673276,0.9586209188379912
0.9795952708042632,0.9306841344285557
0.9722807323753008,0.9766191048767991
0.9774376634286038,0.9741889688694428
0.9844529090629603,0.9015475477257892
0.983364373564085,0.9678066831250226
0.9774901131249427,0.951767203535053
0.9729560653790001,0.9842979720417918
0.9579588571315136,0.9843087667616398
0.971056870383788,0.9855510060885725
0.9906880627602483,0.9840175240969936
0.9796162312440944,0.9853496186976426
0.97101006710751,0.9839502532118275
0.9898106839906003,0.9850711606352418
0.9796732908418626,0.9826375587593936
0.9761893076730705,0.9838751797478451
0.9696538947806477,0.9850269644364416
0.9806360478419641,0.9995627233777696
0.9505162127839107,0.9995207545703028
0.9752603166796819,0.9985350143073757
0.9667747087181279,0.9990126264902977
0.9090171246461661,0.9996119817097648
0.9818633777899024,0.9980639315838397
0.95244189937673,0.999922697452349
0.9879449739394959,0.9989259509406435
0.9805342966359225,0.9995203788272957
0.9586561988960979,0.9940888999201025
0.9745275987975841,0.9937293657442242
0.9511118465883031,0.9953730261609317
0.9823213373649197,0.9942615081151464
0.9799410384222154,0.9928783244188243
0.9572776610082264,0.9948871091628428
0.9544727203242173,0.9906882798509998
0.9776127219856113,0.9945591186231699
0.9840289909650531,0.9960005129686064
0.9622033916495101,0.9918608509553832
0.9755653742715342,0.7921816713136801
0.9395476793834184,0.7972605751061973
0.9820768766526621,0.8010598995679865
0.97683288285628,0.7952175625108299
0.9831288714049315,0.7863204384356669
0.9819882348138249,0.8028592472049176
0.9791999197778658,0.7829241918066099
0.9701236754069821,0.8066746109341311
0.9789340398533097,0.8060532730486217
0.9496317529142261,0.7993702851993245
0.97559841188148,0.9869611310773037
0.9545819061713672,0.9586656667470784
0.9387642466458191,0.9720182414040209
0.9783142997137152,0.9802005990180832
0.9378467388058922,0.971066596797916
0.9726839290721104,0.98247388480782
0.9468707297109568,0.974665974419816
0.9864805517675306,0.9796087115352624
0.964356700558621,0.9815586316456301
0.9645706070372777,0.984530179271268
0.9669779028318248,0.9711854575496952
0.9791961318210792,0.9618251130043896
0.9709112372251351,0.9721947720621505
0.9760524806794938,0.9621541765807127
0.9499874891217266,0.9771018876616322
0.9794915374345029,0.9744384175067041
0.9679190351858019,0.9687193239196419
0.9632519608795111,0.9656170566587946
0.9833738797239399,0.9642629708833452
0.952555065182133,0.9634421188644317
0.9752659631128867,0.9958164227149594
0.9728289069862448,0.9956369946856592
0.9765890561623864,0.9975836357652694
0.9696511397445273,0.9964792714439408
0.9615595036238052,0.9978449067240948
0.971487937630797,0.9963586823867536
0.9799103628536373,0.9946304229686883
0.9645677519389747,0.9966808806505486
0.9534980037019232,0.9946673171860547
0.9540736216387566,0.9977856212270867
0.9778598535345805,0.9106943058718592
0.9613793579137256,0.9127012531595774
0.9733329309158105,0.91507916698974
0.988196902384871,0.9271947476349433
0.9664379765767949,0.9141618647696722
0.9626197406477478,0.9071091387310883
0.971238745039232,0.9096838074915156
0.9675722507579112,0.9061551396672641
0.9702838888299917,0.9308356036034483
0.9564423988036473,0.9292696616591952
0.9854491322658595,0.9829098479113818
0.9790554991040616,0.9787671666568125
0.9546818588214434,0.9830749778827564
0.9800350533600387,0.9874494332028387
0.9712245331604272,0.980105319550268
0.9659199298505342,0.9855006518908392
0.9656179428848392,0.9951766772360101
0.9815516533696496,0.9705106573228552
0.9622675468412035,0.9858007911785037
0.9686278499998665,0.984523434224157
0.9819251833813964,0.9979719667915316
0.9802870800046717,0.9964591683465313
0.9443572332430309,0.9975249925944051
0.961596871241948,0.9965383959753176
0.9627347659502099,0.9982526014457683
0.980265207160332,0.9978525159231254
0.9766117055792691,0.9945269184943379
0.9893282826426579,0.9980351809413464
0.977839714840072,0.9983557930178184
0.9771909424991395,0.9984648400991626
0.966589658250896,0.9654254106359138
0.9700420829509449,0.9903376469788362
0.9659299999752368,0.9700617021960256
0.93996994622861,0.9896678669077456
0.9704067588746941,0.9944504331477101
0.9717520361250227,0.9866549231701502
0.9118067622517898,0.976413459400372
0.9816230969372568,0.9862683292208243
0.9667947390668339,0.9874587891164848
0.9252582983361,0.9927593091708979
0.9777716262876696,0.9624647617143981
0.9740437808745597,0.9717975113418734
0.9559829487672237,0.9540419247089664
0.9647098246637464,0.9645227370390842
0.9690015989336072,0.943197766799218
0.9834365107580584,0.9699631168478424
0.9804114723186172,0.9736357525985992
0.9765848829981552,0.9165031462499447
0.9822962232467358,0.9719552168498476
0.9711087295294194,0.9608612078849635
0.9793807751842916,0.9940542517041736
0.944867797573675,0.9939793009721776
0.9542081608810226,0.9946422374780597
0.9638346652850797,0.994114068326472
0.9823922351058979,0.995122920634408
0.9671208668932957,0.9939205424269778
0.9704893133383178,0.9945386555265446
0.9721078723368083,0.9931636488448513
0.9586446092862952,0.9943753880487263
0.9866028809116691,0.9940385983253311
0.9656366077010624,0.9983516700494498
0.9764152671465139,0.9967649956653235
0.9847784677799469,0.9973509550699337
0.9165162804320046,0.9986085106843907
0.9837940037543962,0.9959143482849585
0.9576524819843507,0.999717133741328
0.9825733804850489,0.9978002870890458
0.9894496458248323,0.9984316128060232
0.9672587296490378,0.9922974642244468
0.9790398417183762,0.9947047329719468
0.9614078051512344,0.9964312837220025
0.9810623588477744,0.9947124124355112
0.9863757803390849,0.9909570039517068
0.9643564108209824,0.9941023337698887
0.9566909922130296,0.9916766299066558
0.9812459634417872,0.9947598158951304
0.9780493465220262,0.995471487766424
0.9798922607728368,0.9899967320401216
0.9757883179941985,0.8087136430143561
0.9497987145614268,0.8138355826198977
0.9775038002919747,0.817472376547662
0.9861001831514848,0.8116974486441072
0.9894618717441778,0.8028265754498145
0.9897073580457652,0.8190764528489369
0.9894357307177664,0.7995588373929502
0.9867860757849096,0.8229911858419748
0.9817290589121151,0.8223349865728317
0.9559919725450157,0.8158261429905284
0.9787968955309168,0.9904169373925052
0.9648140027983664,0.965952124316091
0.9469409697891733,0.9777693470045596
0.9814935318032688,0.98499885995024
0.9376889128957232,0.9770789430511011
0.985695041977748,0.9868855886278292
0.95563887982333,0.9802769731528352
0.9820490662088434,0.9844714440382336
0.9738221395989315,0.98615370353439
0.9712001790193164,0.9885887204227811
0.9677946783030098,0.9738321732572572
0.9820493777451117,0.9646265978201747
0.9823851509182476,0.974574727273931
0.9866381099722272,0.9637574823926841
0.9531455295579337,0.9785142061222729
0.9802510939621658,0.9746210231408416
0.9822022821308869,0.9710148983202974
0.9821854577781488,0.9698960611373809
0.9913610701889941,0.9679514983411897
0.9502529347582169,0.9665505869032941
0.9843013888792661,0.9951153659003181
0.9830863849189203,0.9957278979918832
0.980162596755318,0.9972693240877747
0.9729559457035608,0.996357078663328
0.9669126831262304,0.9981604324425783
0.9781280829819181,0.996103725587911
0.9818504839728398,0.9962349082284013
0.9620582661234368,0.9971630481968988
0.9621288665178673,0.9966461568230416
0.9540356582750752,0.9984789601193715
0.9869693582424669,0.91894790944514
0.9646444006112876,0.9206911358450672
0.981773743767383,0.9231132060075015
0.9786857143195283,0.9348514983869843
0.9688422957745485,0.9223588706534926
0.9740106483420639,0.9152947790900773
0.9877717809808304,0.9184064442231299
0.9740281851332748,0.9145050049893811
0.97675477167196,0.9385185473991232
0.966792088338625,0.9374669983106428
0.9811482865308184,0.9871758636246035
0.9788521438292093,0.9836850640430461
0.9609351465056029,0.9871875833473184
0.9881864638958772,0.9900820056637123
0.975250769359934,0.9828433715294741
0.9566146782667501,0.989245569111517
0.9664072933974328,0.9970245469136827
0.9751702222499121,0.9762491873769203
0.9738528890581011,0.9886256091811328
0.9821829915192438,0.988730227482916
0.9914523092307372,0.9983832637920653
0.9889533695012882,0.9972237344469032
0.9535183588639348,0.9977679650372396
0.9710789566433708,0.9978196080095714
0.9565011242363332,0.99872033400462
0.9890636487476632,0.9981219260336937
0.9740534484011673,0.9968904438822409
0.9797585414374728,0.9988992413731904
0.984467271806049,0.9984207273646771
0.9774086960963017,0.9983713368989569
0.9726960718645831,0.9716992006073544
0.9702256558436659,0.9922774271765911
0.9826453520438867,0.9755306609229821
0.9570323401228229,0.9920209086414918
0.9815452268876995,0.9949532167314104
0.9751686502321537,0.9884660956809832
0.9244853111432929,0.9805435153342991
0.982774982439016,0.989495962320548
0.9804729811730208,0.9891229691729646
0.9347624656296691,0.9942725825300616
0.9843759956647662,0.9659650433072233
0.9834900643832784,0.9746470272581592
0.9650877439915533,0.9595360400222822
0.9643897225688789,0.9691510696578248
0.9798151837840127,0.9509141769267849
0.9915143710520816,0.9693403668126723
0.9830825585638909,0.9756664189755112
0.9780771545833236,0.9258373425973675
0.9806163310554733,0.9757743845050006
0.9837426347890506,0.9666802521756249
0.9880766149765416,0.995139725147084
0.947357673425169,0.9951939693771693
0.9601971167267753,0.9955664006035536
0.9624082597323784,0.9952626811478813
0.9813761470538948,0.9961220558858771
0.9757585150118598,0.9950040406182769
0.9699472694171491,0.995477884145201
0.9828314361082181,0.9945052069448944
0.9658987253016152,0.995747585140489
0.9790879748244957,0.9949585089847176
0.9667990635050994,0.9997112990854568
0.9812247247735256,0.9997007122788849
0.9408790700749244,0.9994087020739123
0.9729030013702498,0.9993695661218643
0.962058260621326,0.9993118361334544
0.9504790814582038,0.9997098614461504
0.9747593927686861,0.9993252872965092
