FC_L1,SC_correlation
0.012807803864100296,0.9970514752227848
0.02591044701261436,0.9972030459712825
0.02774883133529371,0.9964572684911984
0.00635240835130868,0.9971220462011395
0.021556774714393656,0.9970881730175709
0.0014186593829056404,0.9963405881219046
0.023319953944719307,0.9969952079726729
0.002585352673888597,0.9973241855069016
0.004871624829427268,0.9969221014795987
0.015539834045313339,0.9970620796929338
0.0002906847127988055,0.9972682358489408
0.01565036259071806,0.9969173041920064
0.009476209977664738,0.9966701621420232
0.010585669692440349,0.9963799935187939
0.003895411901064128,0.9965340446765344
0.03248607304676854,0.9966739202487651
0.025053142870035128,0.995862682728875
0.012270291615241624,0.9959021840319161
0.013927373686090204,0.9958704463648879
0.03320295417232344,0.9960709779428419
0.018017364635228406,0.9964032301197309
0.02004976074617859,0.9968850013959578
0.019938350362332713,0.9964701963678787
0.0008417756776477603,0.996641917577945
0.0036130881720578545,0.9965054957012489
0.008925273000692235,0.9965911817425731
0.0002128433230094151,0.9968561133054584
0.007025485370609208,0.9964547416270253
0.008726898932818417,0.9962430658895293
0.023486102787899643,0.9956205844473107
0.0034587720471261903,0.9960094538310829
0.007788340223711666,0.9960492150874801
0.0034561962643544497,0.9961174854002435
0.0020320506667113047,0.9965413095153398
0.004589183371537686,0.9963731372476323
0.014072312458805358,0.9969126487892298
0.0034249913611745786,0.9974603726126541
0.0021904147307674204,0.9973535730589683
0.03154579366530452,0.997545473274573
0.02168482024596563,0.9976807272095347
0.02184173105212084,0.9974010524850616
0.005863068110430247,0.9985973901587591
0.015712916709823666,0.9981472941237894
0.027807382841099515,0.9980435376619494
0.0016779793373418173,0.9971848655614216
0.009646716344672067,0.9976730467625806
0.005665531462509255,0.99773595713822
0.017246999992662326,0.9971268463816608
0.008705805596988414,0.9972526326020182
0.01819217644359816,0.9967656336555336
0.012241803236699988,0.9969388791203413
0.0009221143904138973,0.9973895046624942
0.015071499957948986,0.9972571211270392
0.017674677406994466,0.9963943036910261
0.005540466330409388,0.9960602381440019
0.014385537839598617,0.9962760492092242
0.013471615564969563,0.9965159002700379
0.008284872272961152,0.9966291894762704
0.00740086322466471,0.996641201961012
0.020621896648394977,0.997049357664124
0.016938205112361993,0.9971579185244922
0.004116525209076571,0.9969537984409672
0.007093151803314934,0.9965821991657312
0.0009508054863799352,0.9967780211271872
0.004145551738755748,0.997195192838416
0.017248194887269808,0.9973116588670762
0.01908657920994916,0.9963348944044381
0.0023098437740358686,0.9974582388471923
0.012894522589049107,0.9969019456242312
0.007243592742438909,0.996215436235384
0.014657701819374756,0.9969235269421152
0.006076899451455953,0.9977036650200605
0.0037906272959172815,0.9968703434116961
0.0068775819199687884,0.9976940002720408
0.008371567412545744,0.9978140422340688
0.0069881104653735085,0.9968363174684881
0.0008139578523201907,0.9966396048134426
0.0019234175670957972,0.9962736161607728
0.004766840224280422,0.9964381658273245
0.023823820921423988,0.9964671046396602
0.01639089074469058,0.9956182064840448
0.0036080394898970742,0.9958151678833005
0.005265121560745656,0.9958783302876579
0.024540702046978887,0.9960702767560944
0.009355112509883856,0.9963468308046803
0.01138750862083404,0.9969553855822275
0.011276098236988163,0.9964040723745645
0.009504027802992308,0.9965564577602535
0.005049163953286695,0.9964686099349662
0.0002630208753476859,0.9965894003518184
0.008449408802335134,0.9969252992654141
0.0016367667547353415,0.996402306188052
6.464680747386709e-05,0.996221385013556
0.014823850662555092,0.9956394554423987
0.005203480078218359,0.9959365100692723
0.016450592349056214,0.9962439726340414
0.012118448389699,0.9962336652922897
0.010694302792055854,0.9966984492129471
0.013251435496882236,0.9964482264916669
0.005410060333460809,0.9970025429099426
0.012087243486519128,0.9975130581303133
0.006471837394577129,0.9972131164276233
0.02288354153995997,0.9975675638512582
0.01302256812062108,0.9974715488243454
0.013179478926776287,0.9973190578473704
0.009849848599393418,0.9990469533075411
0.021944314730669268,0.9987334319613556
0.007541047447772064,0.9978305200855312
0.003783648234241821,0.9975718687352234
0.0115285995729395,0.9968638148269225
0.011383931882232077,0.997281381541306
0.0028427374865581667,0.9974063735009661
0.012329108333167915,0.9975577781167042
0.006378735126269741,0.9975918429880538
0.006785182500844145,0.9978647651624653
0.009208431847518737,0.9974516205232026
0.011811609296564218,0.9967311676007751
0.011403534440839636,0.9966041714431425
0.020248605950028864,0.9966789292186145
0.019334683675399807,0.9969873211826519
0.0024218041625309046,0.9970003761697654
0.0015377951142344637,0.997310912586906
0.014758828537964728,0.9971362413227518
0.011075137001931743,0.9972986383548973
0.001746542901353676,0.997310755731305
0.01295621991374518,0.9972056531799485
0.004912262624050312,0.9974473651037972
0.0017175163716744988,0.9974420834586286
0.01138512677683956,0.997632756417452
0.013223511099518914,0.9975860547982448
0.008172911884466115,0.9968597858683095
0.007031454478618859,0.9973541163472499
0.013106660852869156,0.9969648715127561
0.00879463370894451,0.9968709052960274
0.0119399675618862,0.9969768936031165
0.009653695406347529,0.99721380421642
0.001014513809538542,0.9968334712769693
0.014234635522975991,0.9971072834889992
0.001125042354943262,0.997036761567136
0.005049110258110057,0.996491024377367
0.00393965054333445,0.9968654480310757
0.010629908334710668,0.996939015404795
0.01796075281099374,0.9964672791507465
0.01052782263426033,0.9963880849217615
0.0022550286205331727,0.9966624373137616
0.0005979465496845915,0.9965114371128094
0.018677633936548643,0.9967338945486504
0.0034920443994536088,0.9969361737259816
0.005524440510403793,0.9972081096295385
0.005413030126557916,0.9967110683154342
0.015367095913422555,0.9968945264881304
0.010912232063716942,0.9967182579154158
0.005600047235082561,0.9973085819991824
0.01431247691276538,0.9972852307338255
0.007499834865165587,0.9969937636958056
0.00579842130295638,0.9967435174781741
0.008960782552124846,0.9968827929133449
0.011066548188648606,0.9971608602824628
0.02231366045948646,0.9972644677184017
0.017981516500129247,0.9971796327789965
0.0165573709024861,0.9974543500666189
0.01911450360731248,0.9972699331960256
0.0004530077769694385,0.997234804601889
0.017950311596949375,0.9972314887484744
0.012334905505007376,0.9970281636780249
0.017020473429529726,0.9973596864072029
0.0071595000101908335,0.9970946007333603
0.007316410816346042,0.9971376543377616
0.012094466131275848,0.9991761657482131
0.017390896047165483,0.9983803769147507
0.006066200365151597,0.9980199500945816
0.02137844817233292,0.9972813087627219
0.0015340832828386608,0.9974426921738557
0.0070071111128352515,0.9975249843778004
0.0024792597337744966,0.9974331018174659
0.0034711134731236766,0.9972615638757709
0.016635031100237563,0.9975141113784691
0.0006414167518746794,0.9975382478446282
0.0019617606971708,0.9972660309607002
0.021253383040233054,0.9970399764974733
0.03009845454942228,0.99714623175015
0.02918453227479323,0.9975104563026596
0.007428044436862514,0.9974903985631552
0.008312053485158953,0.9973623035577799
0.004908979938571312,0.9976414194675984
0.001225288402538327,0.9971779036945024
0.011596391500747094,0.9973778247931184
0.0228060685131386,0.9973425037048745
0.01476211122344373,0.9971933239586817
0.011567364971067915,0.9977559906783777
0.001535278177446142,0.9980125321052687
0.003373662500125496,0.9975304158823959
0.01802276048385953,0.997089092320601
0.002818394120774559,0.9977012324074112
0.02295650945226257,0.9975825158966323
0.0010552148904489078,0.9974973537079121
0.021789816161279615,0.997263509814535
0.019503544005740947,0.9976735375324312
0.008835334789854876,0.9969628092187206
0.02408448412236941,0.9972019996798909
0.008724806244450156,0.9971500545717795
0.014898958857503475,0.9970295649050928
0.013789499142727868,0.9971808429788557
0.020479756934104087,0.9971300462729399
0.008110904211600321,0.9971036727731863
0.0006779740348669128,0.9970075949503091
0.01210487721992659,0.9971815271444697
0.010447795149078008,0.9970070753876904
0.008827785337155225,0.9972129660838
0.0063578041999398085,0.9975424051209046
0.004325408088989624,0.9974240401439136
0.004436818472835502,0.9970122417413053
0.025216944512815972,0.997209056448425
0.02076208066311036,0.9972366412488552
0.01544989583447598,0.9974083034643085
0.0241623255121588,0.9978094786851223
0.017349683464559007,0.9973321897636328
0.0156482699023498,0.996758851784568
0.0008890660472685719,0.9969209857002873
0.020916396788042024,0.9971376905118472
0.03216350905887988,0.9970781422731347
0.027831365099522665,0.997059792206404
0.02640721950187952,0.9973027253341896
0.0289643522067059,0.9970308274755116
0.010302856376362857,0.9973799555238314
0.027800160196342797,0.997363286614706
0.022184754104400795,0.9971292928227825
0.007170624830136307,0.9975335053828147
0.0026903485892025847,0.9973663760162684
0.0025334377830473764,0.9973326126024498
0.02948536217844133,0.9989934628793011
0.018160666496427447,0.998344729218036
0.03347291430360877,0.9974940701572719
0.010560382848437189,0.9975908836908209
0.0191015772441111,0.997436910389828
0.009615206397501352,0.9970614118060938
0.015565579604399526,0.9969867642174212
0.02872949723151341,0.9973375079540384
0.012735882883150529,0.9975390067365943
0.010132705434105048,0.9969275146031232
0.0333478491715089,0.9967097057877704
0.042192920680698125,0.996887338774544
0.04127899840606908,0.9973805493843526
0.01952251056813836,0.9973458467390253
0.020406519616434804,0.9972187127955155
0.007185486192704538,0.9975559939868215
0.010869177728737522,0.9971807310355666
0.023690857632022944,0.9970974451424705
0.03490053464441445,0.9970747951456445
0.026856577354719576,0.9973173905914752
0.023661831102343767,0.997832806948684
0.010559187953829707,0.9979873342669127
0.008720803631150353,0.9974655965860983
0.030117226615135384,0.9969297592703585
0.014912860252050408,0.9974756203325129
0.035050975583538424,0.9971259620469216
0.013149681021724756,0.9970671637578192
0.03388428229255547,0.997104607340834
0.0315980101370168,0.997333937530647
0.020929800921130726,0.9971110272821918
0.03617895025364526,0.99710965399238
0.020819272375726006,0.9966924880801052
0.026993424988779324,0.9965722429956151
0.02588396527400372,0.9967221224859154
0.03257422306537994,0.9967780671712305
0.003983561919675528,0.9965560500261818
0.011416492096408937,0.9964989582418048
0.02419934335120244,0.996767555619612
0.022542261280353856,0.99653303410946
0.0032666807941206244,0.99681315719046
0.018452270331215655,0.9976008401527545
0.016419874220265473,0.997614152454245
0.01653128460411135,0.997053337232219
0.037311410644091825,0.9971083623854451
0.03285654679438621,0.9969526565715062
0.02754436196575183,0.9968825529884776
0.03625679164343465,0.997366002411974
0.029444149595834856,0.9970107447832077
0.027742736033625648,0.9969224341488931
0.01298353217854442,0.9964087983602716
0.033010862919317874,0.9966984380463069
0.04425797519015573,0.997064591858474
0.039925831230798514,0.9972033722914456
0.03850168563315537,0.99731499239614
0.04105881833798175,0.9972509241902319
0.022397322507638703,0.9975149059818073
0.03989462632761864,0.9974344456041233
0.034279220235676644,0.9970606705685776
0.004923841301139542,0.9976175045383168
0.014784814720478434,0.9969955020400311
0.014627903914323224,0.9970237687495358
0.011324695682013884,0.9986626003450365
0.003987552125167436,0.998192973034534
0.018924979330004144,0.99801039143915
0.010383784934330231,0.9977102026929933
0.019870155780939976,0.9971206621401832
0.013919782574041804,0.996957670075781
0.0007558649469279198,0.9968617515172504
0.016749479295290803,0.9969962704028426
0.01935265674433628,0.9970610919184848
0.0038624869930675705,0.9969094503056457
0.0127075585022568,0.9970355524639511
0.011793636227627746,0.9973345473113276
0.009962851610302968,0.9972971344151856
0.009078842562006528,0.9971618142135146
0.022299875985736795,0.9970451889369453
0.018616184449703806,0.9967831659226936
0.005794504546418389,0.9970433994695916
0.005415172465973117,0.9969926491452104
0.0026287848237217526,0.9967268007451325
0.005823531076097566,0.9973756392754253
0.018926174224611625,0.9975048036107954
0.020764558547290975,0.997060398539841
0.0006318644366940518,0.9964930293199185
0.014572501926390924,0.9969897903058788
0.005565613405097092,0.9971532949253816
0.016335681156716575,0.996803224269309
0.004398920114114136,0.9965377190274108
0.002112647958575464,0.9969899630191635
0.008555561257310607,0.9964036187191304
0.006693588075203928,0.9964216392095181
0.008666089802715327,0.996153386071571
0.002491937189662008,0.9963618246617267
0.003601396904437615,0.9964359748915197
0.0030888608869386047,0.9966188918920218
0.025501800258765805,0.9963291236367656
0.018068870082032396,0.996505429450232
0.005286018827238892,0.997020882649
0.006943100898087473,0.9967502196329994
0.026218681384320708,0.9964969687224255
0.011033091847225672,0.9971451151014291
0.013065487958175859,0.9971091703171288
0.01295407757432998,0.9970337817329848
0.007826048465650493,0.9966072334431126
0.0033711846159448777,0.9969357546547823
0.0019410002126895032,0.9965339759216288
0.006771429464993317,0.9972818162308273
4.121258260647576e-05,0.9969600690265074
0.0017426261448156843,0.9969858234671389
0.01650182999989691,0.9965296154669309
0.003525500740876541,0.996769963822001
0.014772613011714395,0.9971247565036931
0.01044046905235718,0.9973360480403674
0.009016323454714037,0.9973238055191774
0.011573456159540418,0.9973483214474792
0.007088039670802625,0.9975470704326301
0.01040926414917731,0.9971293126948787
0.004793858057235312,0.9967527887565707
0.024561520877301794,0.9971632568001043
0.014700547457962898,0.996756060579236
0.014857458264118106,0.9966256689625376
0.015312247807181323,0.9990187282438832
0.007600283647990258,0.9981762356406546
0.0009409107476836542,0.9977993711676537
0.008545460098926094,0.9971423118195518
0.00259508689202792,0.9966528155892371
0.010568830735085964,0.9970872285950163
0.005424783613276918,0.9970481287512355
0.008027961062322397,0.9963978059521896
0.015187182675081456,0.9961982097855474
0.024032254184270685,0.9965181413761912
0.023118331909641632,0.9965154377173182
0.001361844071710916,0.9965324472202703
0.002245853120007357,0.9965078371631608
0.010975180303722907,0.9968443898763512
0.007291488767689923,0.9969186335299968
0.005530191135595497,0.9967882102505287
0.016739868147987003,0.9967322773091872
0.008695910858292133,0.9968404229460492
0.00550116460591632,0.9975302619063939
0.007601478542597739,0.9975995420924829
0.009439862865277092,0.9968047141870813
0.011956560118707936,0.9972565131232471
0.0032478062443770384,0.9972587448243944
0.016890309087110977,0.9966067152669715
0.005010985474702689,0.9971886309464804
0.01572361579612802,0.9974540434442525
0.013437343640589348,0.9968395805696368
0.002769134424703279,0.9971479432139555
0.01801828375721781,0.9971598552020232
0.002658605879298559,0.9968377787508013
0.008832758492351878,0.9967335530627206
0.007723298777576271,0.996537920237681
0.01441355656895249,0.9967863192882904
0.01417710457675192,0.9966075223566792
0.00674417440001851,0.9958762373037019
0.006038676854774994,0.9963137239827324
0.0043815947839264124,0.9958657995466653
0.014893985702306822,0.9960769582287523
0.00029160383478821217,0.9966381960152032
0.0017407922761619732,0.997031247475881
0.0016293818923160952,0.9963953147311715
0.019150744147664375,0.9968882348420257
0.014695880297958763,0.9965150478912032
0.009383695469324382,0.9969003701416416
0.0180961251470072,0.9972369715213731
0.011283483099407408,0.9962750464701562
0.0095820695371982,0.9962139208558957
0.0051771343178830245,0.9957430570713984
0.014850196422890429,0.9959413293729187
0.02609730869372828,0.9964119928237907
0.021765164734371067,0.9966868542221825
0.02034101913672792,0.9969105461707289
0.022898151841554304,0.99672827050554
0.0042366560112112595,0.9973386985651688
0.0217339598311912,0.998031107133844
0.016118553739249197,0.9976512635665422
0.013236825195287905,0.9977982887265272
0.0033758517759490125,0.9977594125901443
0.003532762582104221,0.9973548121274205
0.02291253145517158,0.998570483333708
