0.000000000000000000e+00,1.897334196594158140e-02,2.480798442627496492e-02,7.691364588036098127e-05,1.872625325505250515e-03,1.609294530573346371e-03,1.027154665591789584e-02,1.613461476634814318e-02,2.598446336574156135e-02,3.807892949701741081e-02,8.593567318576078584e-03,1.991826300058996413e-02,4.606015193408641295e-03,2.751854664858022215e-02,1.897735225290630989e-02,2.846372309951605839e-02,2.251334989261788433e-02,9.349432265503998529e-03,2.534304661386688196e-02,2.794622406291236150e-02,4.731080325508507656e-03,4.113991183680720809e-03,3.200068909051667632e-03,1.855641892887904820e-02,1.767240988058260687e-02,3.089344330431287311e-02,2.720975176827988840e-02,1.438807186499446722e-02,3.178394852602961507e-03,1.122235214229783118e-02,1.441709839467364418e-02,2.751974154318770349e-02,2.935812586586705741e-02,7.961702881882026794e-03,2.316606924496700248e-02,3.027953913478986792e-03,2.492924847529265353e-02,4.194647204461943168e-03,6.480919360000614304e-03,1.714912857588668516e-02,1.899979243372151849e-03,1.725965712129140517e-02,1.108550450823808653e-02,1.219496422301369343e-02,5.504706431637473862e-03,3.409536757734188406e-02,2.666243740060847411e-02,1.387958614581497052e-02,1.553666821666355169e-02,3.481224870289678641e-02,1.962665916580175196e-02,2.165905527675193731e-02,2.154764489290605933e-02,7.675188529255860814e-04,5.222382702631200857e-03,1.053456753126558176e-02,1.822137853582761480e-03,8.634779901182554340e-03,1.033619346339176293e-02,2.509539731847298949e-02,5.068066577699537056e-03,6.179045693138318640e-03,1.846901733781103339e-03,4.227561361379583715e-04,2.979888840964339813e-03,1.568160698937870468e-02,1.815696830601232215e-03,3.799709261340766808e-03,3.315508819587786871e-02,2.329411477653897666e-02,2.345102558269418491e-02
1.897334196594158140e-02,0.000000000000000000e+00,5.834642460333383518e-03,1.905025561182194238e-02,1.710071664043633088e-02,1.736404743536823503e-02,8.701795310023685559e-03,2.838727199593438222e-03,7.011121399799979947e-03,1.910558753107582941e-02,1.037977464736550282e-02,9.449210346483827294e-04,1.436732677253294010e-02,8.545204682638640747e-03,4.010286964728493331e-06,9.490381133574476991e-03,3.540007926676302930e-03,9.623909700437582870e-03,6.369704647925300556e-03,8.972882096970780097e-03,1.424226164043307374e-02,2.308733314962230221e-02,2.217341087499324903e-02,4.169230370625331972e-04,1.300932085358974533e-03,1.192010133837129171e-02,8.236409802338306996e-03,4.585270100947114180e-03,1.579494711333861989e-02,7.750989823643750221e-03,4.556243571267937220e-03,8.546399577246122092e-03,1.038478389992547601e-02,1.101163908405955461e-02,4.192727279025421083e-03,1.594538805246259461e-02,5.955906509351072131e-03,1.477869476147963823e-02,1.249242260594096710e-02,1.824213390054896244e-03,1.707336272256942955e-02,1.713684844650176231e-03,7.887837457703494870e-03,6.778377742927887972e-03,1.346863553430410754e-02,1.512202561140030266e-02,7.689095434666892714e-03,5.093755820126610878e-03,3.436673749278029710e-03,1.583890673695520501e-02,6.533171998601705610e-04,2.685713310810355914e-03,2.574302926964477933e-03,1.820582311301599532e-02,1.375095926331038054e-02,8.438774434675999636e-03,1.715120411235881992e-02,1.033856206475902706e-02,8.637148502549818474e-03,6.122055352531408090e-03,1.390527538824204434e-02,2.515238765907990004e-02,2.082024369972268474e-02,1.939609810207953977e-02,2.195323080690592121e-02,3.291734976562876724e-03,2.078903879654281361e-02,1.517363270460081459e-02,1.418174622993628731e-02,4.320772810597395264e-03,4.477683616752603513e-03
2.480798442627496492e-02,5.834642460333383518e-03,0.000000000000000000e+00,2.488489807215532590e-02,2.293535910076971440e-02,2.319868989570161855e-02,1.453643777035706908e-02,8.673369659926821740e-03,1.176478939466596429e-03,1.327094507074244589e-02,1.621441710769888633e-02,4.889721425685000789e-03,2.020196923286632362e-02,2.710562222305257229e-03,5.830632173368655025e-03,3.655738673241093473e-03,2.294634533657080588e-03,1.545855216077096639e-02,5.350621875919170378e-04,3.138239636637396579e-03,2.007690410076645726e-02,2.892197560995568573e-02,2.800805333532663255e-02,6.251565497395916715e-03,7.135574545692358051e-03,6.085458878037908192e-03,2.401767342004923478e-03,1.041991256128049770e-02,2.162958957367200341e-02,1.358563228397713374e-02,1.039088603160132074e-02,2.711757116912738574e-03,4.550141439592092496e-03,1.684628154439293812e-02,1.641915181307962435e-03,2.178003051279597813e-02,1.212640490176886132e-04,2.061333722181302175e-02,1.832706506627435061e-02,7.658855850388279762e-03,2.290800518290281307e-02,7.548327304983559749e-03,1.372247991803687839e-02,1.261302020326127149e-02,1.930327799463749106e-02,9.287383151066919140e-03,1.854452974333509196e-03,1.092839828045999440e-02,9.271316209611413228e-03,1.000426427662182149e-02,5.181325260473212957e-03,3.148929149523027604e-03,3.260339533368905585e-03,2.404046557334937884e-02,1.958560172364376406e-02,1.427341689500938315e-02,2.298584657269220344e-02,1.617320452509241058e-02,1.447179096288320199e-02,2.874128921980245721e-04,1.973991784857542786e-02,3.098703011941328356e-02,2.665488616005606826e-02,2.523074056241292329e-02,2.778787326723930473e-02,9.126377436896260242e-03,2.662368125687619713e-02,2.100827516493419811e-02,8.347103769602903789e-03,1.513869649735988254e-03,1.356958843580780005e-03
7.691364588036098127e-05,1.905025561182194238e-02,2.488489807215532590e-02,0.000000000000000000e+00,1.949538971385611497e-03,1.686208176453707352e-03,1.034846030179825682e-02,1.621152841222850416e-02,2.606137701162192233e-02,3.815584314289777179e-02,8.670480964456439565e-03,1.999517664647032511e-02,4.682928839289002276e-03,2.759546029446058313e-02,1.905426589878667087e-02,2.854063674539641937e-02,2.259026353849824531e-02,9.426345911384359511e-03,2.541996025974724294e-02,2.802313770879272248e-02,4.807993971388868637e-03,4.037077537800359828e-03,3.123155263171306650e-03,1.863333257475940918e-02,1.774932352646296785e-02,3.097035695019323409e-02,2.728666541416024938e-02,1.446498551087482820e-02,3.255308498483322488e-03,1.129926578817819216e-02,1.449401204055400516e-02,2.759665518906806447e-02,2.943503951174741839e-02,8.038616527762387776e-03,2.324298289084736346e-02,3.104867559359347773e-03,2.500616212117301451e-02,4.271560850342304150e-03,6.557833005880975286e-03,1.722604222176704614e-02,1.976892889252512830e-03,1.733657076717176615e-02,1.116241815411844751e-02,1.227187786889405441e-02,5.581620077517834844e-03,3.417228122322224504e-02,2.673935104648883510e-02,1.395649979169533150e-02,1.561358186254391267e-02,3.488916234877714739e-02,1.970357281168211294e-02,2.173596892263229829e-02,2.162455853878642031e-02,8.444324988059470627e-04,5.299296348511561838e-03,1.061148117714594274e-02,1.899051499463122461e-03,8.711693547062915322e-03,1.041310710927212391e-02,2.517231096435335047e-02,5.144980223579898038e-03,6.102132047257957659e-03,1.769988087900742357e-03,3.458424902575973903e-04,2.902975195083978832e-03,1.575852063525906566e-02,1.738783184720871233e-03,3.876622907221127790e-03,3.323200184175822969e-02,2.337102842241933764e-02,2.352793922857454589e-02
1.872625325505250515e-03,1.710071664043633088e-02,2.293535910076971440e-02,1.949538971385611497e-03,0.000000000000000000e+00,2.633307949319041441e-04,8.398921330412645325e-03,1.426198944084289266e-02,2.411183804023631083e-02,3.620630417151216029e-02,6.720941993070828069e-03,1.804563767508471361e-02,2.733389867903390780e-03,2.564592132307497163e-02,1.710472692740105938e-02,2.659109777401080787e-02,2.064072456711263381e-02,7.476806939998748014e-03,2.347042128836163144e-02,2.607359873740711098e-02,2.858455000003257140e-03,5.986616509185971324e-03,5.072694234556918147e-03,1.668379360337379769e-02,1.579978455507735635e-02,2.902081797880762259e-02,2.533712644277463788e-02,1.251544653948921670e-02,1.305769527097710991e-03,9.349726816792580664e-03,1.254447306916839366e-02,2.564711621768245298e-02,2.748550054036180690e-02,6.089077556376776279e-03,2.129344391946175197e-02,1.155328587973736276e-03,2.305662314978740302e-02,2.322021878956692653e-03,4.608294034495363789e-03,1.527650325038143464e-02,2.735391786690133387e-05,1.538703179578615465e-02,9.212879182732836014e-03,1.032233889750844291e-02,3.632081106132223347e-03,3.222274225183663354e-02,2.478981207510322360e-02,1.200696082030972001e-02,1.366404289115830117e-02,3.293962337739153590e-02,1.775403384029650145e-02,1.978642995124668680e-02,1.967501956740080882e-02,1.105106472579664434e-03,3.349757377125950342e-03,8.661942205760331248e-03,5.048747192248903559e-05,6.762154575677303825e-03,8.463568137886512410e-03,2.322277199296773897e-02,3.195441252194286541e-03,8.051671018643569155e-03,3.719527059286353854e-03,2.295381461643208887e-03,4.852514166469590329e-03,1.380898166387345416e-02,3.688322156106482730e-03,1.927083935835516293e-03,3.128246287037261819e-02,2.142148945103372615e-02,2.157840025718893440e-02
1.609294530573346371e-03,1.736404743536823503e-02,2.319868989570161855e-02,1.686208176453707352e-03,2.633307949319041441e-04,0.000000000000000000e+00,8.662252125344549469e-03,1.452532023577479681e-02,2.437516883516821498e-02,3.646963496644406444e-02,6.984272788002732213e-03,1.830896847001661776e-02,2.996720662835294924e-03,2.590925211800687578e-02,1.736805772233296352e-02,2.685442856894271202e-02,2.090405536204453796e-02,7.740137734930652158e-03,2.373375208329353558e-02,2.633692953233901513e-02,3.121785794935161285e-03,5.723285714254067180e-03,4.809363439625014003e-03,1.694712439830570183e-02,1.606311535000926050e-02,2.928414877373952674e-02,2.560045723770654202e-02,1.277877733442112085e-02,1.569100322029615135e-03,9.613057611724484808e-03,1.280780386410029781e-02,2.591044701261435712e-02,2.774883133529371104e-02,6.352408351308680423e-03,2.155677471439365611e-02,1.418659382905640420e-03,2.331995394471930716e-02,2.585352673888596797e-03,4.871624829427267933e-03,1.553983404531333878e-02,2.906847127988054780e-04,1.565036259071805880e-02,9.476209977664740158e-03,1.058566969244034706e-02,3.895411901064127491e-03,3.248607304676853769e-02,2.505314287003512774e-02,1.227029161524162415e-02,1.392737368609020532e-02,3.320295417232344004e-02,1.801736463522840559e-02,2.004976074617859094e-02,1.993835036233271296e-02,8.417756776477602898e-04,3.613088172057854486e-03,8.925273000692235392e-03,2.128433230094151085e-04,7.025485370609207969e-03,8.726898932818416554e-03,2.348610278789964312e-02,3.458772047126190685e-03,7.788340223711665011e-03,3.456196264354449710e-03,2.032050666711304743e-03,4.589183371537686185e-03,1.407231245880535830e-02,3.424991361174578586e-03,2.190414730767420437e-03,3.154579366530452234e-02,2.168482024596563029e-02,2.184173105212083854e-02
1.027154665591789584e-02,8.701795310023685559e-03,1.453643777035706908e-02,1.034846030179825682e-02,8.398921330412645325e-03,8.662252125344549469e-03,0.000000000000000000e+00,5.863068110430247337e-03,1.571291670982366551e-02,2.780738284109951497e-02,1.677979337341817256e-03,9.646716344672068288e-03,5.665531462509254546e-03,1.724699999266232631e-02,8.705805596988414052e-03,1.819217644359816255e-02,1.224180323669998849e-02,9.221143904138973113e-04,1.507149995794898611e-02,1.767467740699446566e-02,5.540466330409388185e-03,1.438553783959861665e-02,1.347161556496956347e-02,8.284872272961152362e-03,7.400863224664711026e-03,2.062189664839497727e-02,1.693820511236199255e-02,4.116525209076571379e-03,7.093151803314934334e-03,9.508054863799353384e-04,4.145551738755748339e-03,1.724819488726980765e-02,1.908657920994916157e-02,2.309843774035869046e-03,1.289452258904910664e-02,7.243592742438909049e-03,1.465770181937475769e-02,6.076899451455952672e-03,3.790627295917281536e-03,6.877581919968789315e-03,8.371567412545743991e-03,6.988110465373509328e-03,8.139578523201906890e-04,1.923417567095797587e-03,4.766840224280421978e-03,2.382382092142398822e-02,1.639089074469057827e-02,3.608039489897074681e-03,5.265121560745655849e-03,2.454070204697889057e-02,9.355112509883856120e-03,1.138750862083404147e-02,1.127609823698816349e-02,9.504027802992309759e-03,5.049163953286694984e-03,2.630208753476859229e-04,8.449408802335134361e-03,1.636766754735341500e-03,6.464680747386708504e-05,1.482385066255509365e-02,5.203480078218358784e-03,1.645059234905621448e-02,1.211844838969899918e-02,1.069430279205585421e-02,1.325143549688223565e-02,5.410060333460808835e-03,1.208724348651912806e-02,6.471837394577129032e-03,2.288354153995997287e-02,1.302256812062108082e-02,1.317947892677628907e-02
1.613461476634814318e-02,2.838727199593438222e-03,8.673369659926821740e-03,1.621152841222850416e-02,1.426198944084289266e-02,1.452532023577479681e-02,5.863068110430247337e-03,0.000000000000000000e+00,9.849848599393418169e-03,2.194431473066926763e-02,7.541047447772064594e-03,3.783648234241820951e-03,1.152859957293950188e-02,1.138393188223207897e-02,2.842737486558166715e-03,1.232910833316791521e-02,6.378735126269741151e-03,6.785182500844144649e-03,9.208431847518738778e-03,1.181160929656421832e-02,1.140353444083963552e-02,2.024860595002886399e-02,1.933468367539981081e-02,2.421804162530905025e-03,1.537795114234463689e-03,1.475882853796472993e-02,1.107513700193174522e-02,1.746542901353675958e-03,1.295621991374518167e-02,4.912262624050311999e-03,1.717516371674498998e-03,1.138512677683956031e-02,1.322351109951891424e-02,8.172911884466116383e-03,7.031454478618859305e-03,1.310666085286915639e-02,8.794633708944510353e-03,1.193996756188620001e-02,9.653695406347528873e-03,1.014513809538541977e-03,1.423463552297599133e-02,1.125042354943261991e-03,5.049110258110056648e-03,3.939650543334449750e-03,1.062990833471066932e-02,1.796075281099374088e-02,1.052782263426033094e-02,2.255028620533172656e-03,5.979465496845914885e-04,1.867763393654864323e-02,3.492044399453608783e-03,5.524440510403794136e-03,5.413030126557916155e-03,1.536709591342255710e-02,1.091223206371694232e-02,5.600047235082561414e-03,1.431247691276538170e-02,7.499834865165588837e-03,5.798421302956380252e-03,8.960782552124846312e-03,1.106654818864860612e-02,2.231366045948646182e-02,1.798151650012924652e-02,1.655737090248610155e-02,1.911450360731248299e-02,4.530077769694385026e-04,1.795031159694937539e-02,1.233490550500737637e-02,1.702047342952972553e-02,7.159500010190833486e-03,7.316410816346041734e-03
2.598446336574156135e-02,7.011121399799979947e-03,1.176478939466596429e-03,2.606137701162192233e-02,2.411183804023631083e-02,2.437516883516821498e-02,1.571291670982366551e-02,9.849848599393418169e-03,0.000000000000000000e+00,1.209446613127584946e-02,1.739089604716548276e-02,6.066200365151597218e-03,2.137844817233292005e-02,1.534083282838660800e-03,7.007111112835251454e-03,2.479259733774497043e-03,3.471113473123677018e-03,1.663503110023756282e-02,6.414167518746793917e-04,1.961760697170800150e-03,2.125338304023305369e-02,3.009845454942228216e-02,2.918453227479322898e-02,7.428044436862513145e-03,8.312053485158954480e-03,4.908979938571311763e-03,1.225288402538327048e-03,1.159639150074709413e-02,2.280606851313859984e-02,1.476211122344373017e-02,1.156736497106791717e-02,1.535278177446142145e-03,3.373662500125496067e-03,1.802276048385953455e-02,2.818394120774558864e-03,2.295650945226257456e-02,1.055214890448907816e-03,2.178981616127961818e-02,1.950354400574094704e-02,8.835334789854876192e-03,2.408448412236940950e-02,8.724806244450156179e-03,1.489895885750347482e-02,1.378949914272786792e-02,2.047975693410408748e-02,8.110904211600322711e-03,6.779740348669127670e-04,1.210487721992659083e-02,1.044779514907800966e-02,8.827785337155225065e-03,6.357804199939809386e-03,4.325408088989624034e-03,4.436818472835502014e-03,2.521694451281597527e-02,2.076208066311036049e-02,1.544989583447597958e-02,2.416232551215879987e-02,1.734968346455900701e-02,1.564826990234979842e-02,8.890660472685718574e-04,2.091639678804202429e-02,3.216350905887987999e-02,2.783136509952266469e-02,2.640721950187951972e-02,2.896435220670590116e-02,1.030285637636285667e-02,2.780016019634279356e-02,2.218475410440079454e-02,7.170624830136307359e-03,2.690348589202584684e-03,2.533437783047376435e-03
3.807892949701741081e-02,1.910558753107582941e-02,1.327094507074244589e-02,3.815584314289777179e-02,3.620630417151216029e-02,3.646963496644406444e-02,2.780738284109951497e-02,2.194431473066926763e-02,1.209446613127584946e-02,0.000000000000000000e+00,2.948536217844133223e-02,1.816066649642744668e-02,3.347291430360876952e-02,1.056038284843718866e-02,1.910157724411110092e-02,9.615206397501352420e-03,1.556557960439952648e-02,2.872949723151341228e-02,1.273588288315052885e-02,1.013270543410504931e-02,3.334784917150890315e-02,4.219292068069813162e-02,4.127899840606907844e-02,1.952251056813836261e-02,2.040651961643480394e-02,7.185486192704537700e-03,1.086917772873752241e-02,2.369085763202294359e-02,3.490053464441444930e-02,2.685657735471957963e-02,2.366183110234376663e-02,1.055918795382970732e-02,8.720803631150353397e-03,3.011722661513538402e-02,1.491286025205040833e-02,3.505097558353842402e-02,1.314968102172475728e-02,3.388428229255546764e-02,3.159801013701679651e-02,2.092980092113072565e-02,3.617895025364525896e-02,2.081927237572600564e-02,2.699342498877932428e-02,2.588396527400371738e-02,3.257422306537993695e-02,3.983561919675526752e-03,1.141649209640893670e-02,2.419934335120244029e-02,2.254226128035385912e-02,3.266680794120624398e-03,1.845227033121565885e-02,1.641987422026547350e-02,1.653128460411135148e-02,3.731141064409182473e-02,3.285654679438620995e-02,2.754436196575182905e-02,3.625679164343464933e-02,2.944414959583485647e-02,2.774273603362564788e-02,1.298353217854442132e-02,3.301086291931787375e-02,4.425797519015572945e-02,3.992583123079851415e-02,3.850168563315536918e-02,4.105881833798175062e-02,2.239732250763870613e-02,3.989462632761864302e-02,3.427922023567664400e-02,4.923841301139542104e-03,1.478481472047843415e-02,1.462790391432322590e-02
