0,0,4.0046,1.4419,0,2.8266,7.9233,5.5701,2.78,3.7213,1.9086,1.5932,0,8.6964,0.6695,0,5.9447,0,2.6898,1.2244,3.5311,0.70755,5.1854,3.6723,0,3.3983,2.4683,4.962,8.4002,7.7349,0,1.0954,3.393,4.3044,0,0,0,0,0,0,0,0,1.6549,0,0,0,0,0,0,0,0,0,0,0,0,1.1024,0,2.2759,0,0,0,1.3065,0,0,0,0,0,0
0,0,3.9383,0,0,0,1.4749,0.75268,6.5572,0,4.7208,1.1732,6.3759,0.92994,2.9375,4.5222,5.0403,2.6009,4.1147,0,2.0723,7.363,3.2459,7.1116,7.5163,5.8498,9.1586,3.0224,1.3881,1.2601,3.9475,1.3464,0,4.6064,0,5.5085,4.0834,0,0,0,0,0,1.5669,0,2.7244,0,5.1823,0,0,2.4222,3.8042,1.1027,3.0396,0,0.74604,3.2733,2.8022,2.0649,4.0847,5.3527,7.071,0.66081,0,0.97626,3.1136,0,0,1.8662
4.0046,3.9383,0,0,0,3.6485,7.9445,6.6316,2.3991,4.045,2.7507,0,0,6.4148,0,3.0921,8.801,3.4506,6.0368,0,7.1366,2.9931,9.6918,4.4158,0.47971,9.6706,9.8398,6.7603,3.7849,6.7149,0.44229,0,1.9511,5.7369,0,4.701,6.9058,0,0,0,0,0,1.0939,0,0,0,0,0,0,3.2475,5.5087,0,2.9029,0,0.89786,3.6935,5.7094,0.94625,0.92278,5.6315,7.9692,0,0,0,0,0,0,2.0131
1.4419,0,0,0,3.4055,5.4879,4.8236,4.5029,7.2588,8.7274,0,8.3535,0,3.7629,5.7261,0,0,0,0,9.8647,0,0.7053,0,7.9962,0,0,0,9.3874,4.3317,0.82569,0,0.90181,1.115,3.8361,0,0,0,2.6826,0,1.4179,2.651,0,5.441,2.039,0,4.3838,0,0,1.4012,0,0,0,0,3.865,0,0,0,6.4066,0,0,0,3.2723,0,0,0,0,0,0
0,0,0,3.4055,0,6.0548,1.9518,2.7459,4.4018,3.0819,1.4274,4.7896,0.87366,0.70246,6.5061,0,0,0,0,3.2431,0,1.7034,0,4.6893,0,0,0,3.5867,1.3869,0,0,5.4029,0,5.7317,0,0,0,0,0,0,0,0,0.87374,0,0,0.99352,0,0,0,0,0,0,0,0,0,0,0,0.78736,0,0,0,0,0,0,0,0,0,0
2.8266,0,3.6485,5.4879,6.0548,0,7.7453,8.8965,5.7992,9.5888,3.6574,8.9337,3.0306,6.4126,7.2594,0,2.3518,1.1754,0,6.1308,3.0349,1.2154,3.656,5.7202,0,1.9902,1.4067,7.3118,5.6986,4.0203,0,6.0109,2.1448,5.5845,0,0,0,0.90681,0,0,0,0,4.1891,0,0,3.056,0,0,0.95404,0,0,0,0,2.5696,0,0.63575,0,4.6942,0,0,0,2.8556,0,0,0,0,0,0
7.9233,1.4749,7.9445,4.8236,1.9518,7.7453,0,8.7313,5.8494,9.5509,1.251,5.2699,1.95,9.3421,4.4035,1.7635,5.7608,0,1.8125,4.1335,6.9459,2.5698,7.6881,7.0486,0,5.5335,5.8412,10.509,7.8932,9.1694,0,2.2325,5.3156,6.4781,0,0.82468,0,0,0,0,3.5831,0,4.9688,0,0,2.6415,0,0,0,1.7753,0,0,0,3.0839,0,2.5696,0,6.4232,0,0,0,4.5515,0,1.5034,0,0,0,0
5.5701,0.75268,6.6316,4.5029,2.7459,8.8965,8.7313,0,5.5889,8.5592,4.2168,7.1698,3.1321,9.2023,4.5442,0,6.5345,2.0812,2.0957,5.7041,5.2579,1.7258,6.8657,6.06,0.59205,4.5954,3.2057,7.1029,6.2825,7.0998,0.79007,5.7666,2.941,5.5844,0,0,0,0,0,0,0,0,4.6505,0,0,2.61,0,0,0,0,0,0,0,0,0,1.5183,0,4.7671,0,0,0,2.6006,0,0,0,0,0,0
2.78,6.5572,2.3991,7.2588,4.4018,5.7992,5.8494,5.5889,0,7.2478,2.6238,7.3639,4.6198,5.1159,6.6008,3.1696,3.1246,0,1.8031,6.9896,2.9597,7.761,3.1101,9.425,6.4345,3.3936,7.7915,7.8881,5.5222,4.8505,1.3807,2.5474,3.3824,4.6251,1.8753,3.0211,1.5294,5.0578,0.97945,3.2947,4.8265,3.442,5.8909,5.5557,0,4.5015,2.0025,3.1692,1.791,3.7196,0,0,0,5.1098,2.9186,4.118,2.4886,6.7919,1.6212,0,3.1322,6.4805,3.6807,3.6339,0,0,1.8503,2.9271
3.7213,0,4.045,8.7274,3.0819,9.5888,9.5509,8.5592,7.2478,0,1.5254,9.0933,2.286,7.8075,5.3228,0,2.0575,0,0,8.9682,2.7846,0.67204,3.5529,6.2989,0,2.6119,1.5766,9.3942,7.1568,3.403,0,2.9389,2.8874,6.6605,0,0,0,0,0,0,0,0,6.1453,0,0,4.4429,0,0,1.5116,0,0,0,0,3.4984,0,0,0,6.6784,0,0,0,3.3519,0,0,0,0,0,0
