8.9232,0,4.314,1.509,0,2.9766,7.8143,5.3826,2.6933,3.8756,1.6573,1.389,0.83381,8.6724,0.8804,0,5.8603,0,2.4588,1.2414,3.6257,0.74191,5.3687,3.8385,0,3.0793,2.7052,5.0021,8.4438,7.7671,0,1.2653,3.5668,4.2783,0,0,0,0,0,0,0,0,2.1566,0,0,0,0,0,0,0,0,0,0,0,0,1.0541,0,2.6231,0,0,0,1.8102,0,0,0,0,0,0
0,7.526,3.9394,0,0,0,1.1433,0.87116,6.5029,0,4.5474,0.61493,6.4787,1.4901,2.7003,4.4401,5.0238,2.5354,4.0219,0,2.024,7.3645,3.3476,7.1245,7.5446,5.8802,9.1757,3.2588,1.5773,1.3445,3.8869,1.2171,0,4.56,0,5.3256,4.1543,0,0,0,0,0,1.3784,0,2.7076,0,5.0809,0,0,2.2886,3.8344,0.93108,2.9827,0,0.30056,3.0978,2.6194,1.9017,4.0048,5.3591,7.0989,0.58928,0,0.4405,2.9488,0,0,1.853
4.314,3.9394,10.351,0,0,3.9087,7.9076,6.8369,2.1735,4.5218,2.6793,0,0,6.6446,0,3.1525,8.7893,3.474,6.0277,0,7.2423,3.3128,9.7765,4.5205,0.65591,9.5944,9.8802,7.005,4.2991,6.7405,0.46083,0,2.0016,5.8169,0,4.7099,7.1383,0,0,0,0,0,1.2077,0,0,0,0,0,0,3.4047,5.5472,0,2.8623,0,0.94914,3.8676,6.0481,1.057,0.43778,5.5588,8.0519,0,0,0,0,0,0,2.1121
1.509,0,0,9.9996,3.5176,5.574,4.6659,4.611,7.1158,8.7517,0,8.3963,1.4573,3.8906,5.7464,0,0,0,0,9.9068,0,0.65793,0,8.061,0,0,0,9.3131,4.4502,0.97521,0,0.68891,1.4059,3.9669,0,0,0,3.2318,0,1.0689,2.3733,0,5.5072,1.9319,0,4.7033,0,0,1.2987,0,0,0,0,4.3307,0,0,0,6.6105,0,0,0,3.4931,0,0,0,0,0,0
0,0,0,3.5176,6.5912,6.1503,2.0366,3.0617,4.3334,3.1492,1.1631,4.7456,1.2099,0.88924,6.4327,0,0,0,0,3.3126,0,1.6562,0,4.7894,0,0,0,3.7406,1.0792,0,0,5.1299,0,5.7022,0,0,0,0,0,0,0,0,0.95542,0,0,0.90978,0,0,0,0,0,0,0,0,0,0,0,0.94229,0,0,0,0,0,0,0,0,0,0
2.9766,0,3.9087,5.574,6.1503,10.193,7.6198,8.8869,5.7773,9.5966,3.5858,9.011,3.6908,6.4653,7.2926,0,1.8939,1.5878,0,6.272,3.13,1.2042,3.8898,5.977,0,1.5178,1.1338,7.3676,5.7598,3.9246,0,5.8476,2.1113,5.5298,0,0,0,1.0838,0,0.82086,0,0,4.5944,0,0,3.4511,0,0,0.69557,0,0,0,0,2.5378,0,1.0965,0,5.0911,0,0,0,2.6141,0,0,0,0,0,0
7.8143,1.1433,7.9076,4.6659,2.0366,7.6198,10.943,8.7189,5.5264,9.458,1.3654,4.9469,2.6695,9.376,4.3453,1.7333,5.3912,0,1.9033,3.9664,6.832,2.5674,7.6389,6.9954,0,5.2572,5.7843,10.462,7.8999,9.2328,0,2.2372,5.3852,6.5001,0,0.82854,0,0,0,0,3.6281,0,4.9823,0,0,3.1517,0,0,0,1.6557,0,0,0,3.359,0,2.657,0,6.5101,0,0,0,4.5547,0,1.7961,0,0,0,0
5.3826,0.87116,6.8369,4.611,3.0617,8.8869,8.7189,10.006,5.6595,8.617,4.2317,7.2254,3.8807,9.1597,4.6308,0,6.1397,2.465,1.9791,5.7494,5.2695,1.8189,7.0107,6.3956,0.7456,4.3678,3.4659,7.2722,6.2077,6.9969,1.0055,5.7509,3.0021,5.444,0,0,0,0,0,0,0,0,5.1226,0,0,3.1312,0,0,0,0,0,0,0,0,0,1.7564,0,5.4123,0,0,0,3.2004,0,0,0,0,0,0
2.6933,6.5029,2.1735,7.1158,4.3334,5.7773,5.5264,5.6595,8.5174,6.9875,2.5306,7.0635,4.7596,5.116,6.5061,2.6507,2.8014,0,0.82896,6.7207,2.4289,7.8104,2.8484,9.3553,6.4364,3.0675,7.6109,7.6936,5.4726,4.8962,1.1257,2.5595,3.3635,4.6352,1.7615,2.4304,0.8568,4.635,0.5369,2.9257,4.4654,3.2781,5.9114,5.0421,0,4.0592,0,3.0825,1.7195,3.3975,0,0,0,4.8517,2.6281,4.0736,1.5814,6.7883,1.68,0,2.3724,6.3574,3.5799,3.759,0,0,1.8668,2.783
3.8756,0,4.5218,8.7517,3.1492,9.5966,9.458,8.617,6.9875,11.637,1.5751,8.9862,2.893,7.9346,5.3569,0,2.3654,0,0,8.9083,2.9693,0.8878,3.828,6.4825,0,1.7358,2.2704,9.4723,7.2787,3.788,0,3.0696,3.0567,6.7329,0,0,0,1.904,0,0,3.0338,0,6.2462,0,0,4.9464,0,0,1.3742,0,0,0,0,4.0208,0,0.95144,0,7.0327,0,0,0,3.4152,0,0,0,0,0,0
1.6573,4.5474,2.6793,0,1.1631,3.5858,1.3654,4.2317,2.5306,1.5751,9.6088,3.3031,7.229,5.5673,1.1679,0.76977,5.9899,8.5248,7.452,0.93636,3.0415,4.0831,4.0874,0.91689,5.0538,7.9257,5.966,1.0803,6.1333,2.3943,5.605,5.6122,0.96909,8.2536,0,3.3239,0.058451,0,0,0,0,0,0,0,4.2287,0,5.9707,0,0,0,0,1.9596,0.50678,0,0,1.1634,0,0,4.0175,4.4975,5.1457,0,0.97368,0,4.4772,0,0,2.272
1.389,0.61493,0,8.3963,4.7456,9.011,4.9469,7.2254,7.0635,8.9862,3.3031,10.754,3.7614,6.5283,7.0174,0,0,1.0229,0,9.3518,0,1.3944,0,7.2876,0,0,1.0326,7.4934,6.0426,0.94152,0,4.3853,0.51554,6.2195,0,0,0,3.8322,0,2.0868,2.6315,1.6731,4.8844,3.5722,0,4.9031,0,0,1.5457,0,0,0,0,4.8703,0,0,0,5.7459,0,0,0,4.456,0,0,0,0,0,0
0.83381,6.4787,0,1.4573,1.2099,3.6908,2.6695,3.8807,4.7596,2.893,7.229,3.7614,8.5362,4.0248,1.6104,0.57871,0,3.2404,1.4623,2.4996,1.291,5.9879,1.7911,3.4326,8.0003,4.9739,7.7926,2.781,4.4028,1.8314,6.5088,4.9118,0,6.2553,0,4.7389,0,0,0,0,0,0,1.9039,0,5.3775,0,7.572,1.1441,0,0,0,2.5668,0.73792,0,0,2.5335,0,1.123,5.9346,5.237,6.5206,0,1.6989,0,5.6949,1.6168,0,3.4483
8.6724,1.4901,6.6446,3.8906,0.88924,6.4653,9.376,9.1597,5.116,7.9346,5.5673,6.5283,4.0248,10.101,3.1782,0,7.0326,3.828,3.312,5.1914,5.3654,1.8152,7.2759,5.7431,1.2149,5.0239,3.8095,6.9931,8.7804,8.3623,1.6241,5.3149,3.7005,6.2558,0,0,0,0,0,0,0,0,4.2417,0,0,0,0,0,0,0,0,0,0,0,0,1.8806,0,3.5346,0,0,0,0,0,0,0,0,0,0
