0,0,4.1193,1.4485,0,3.1117,8.017,5.5779,2.7559,3.7111,1.953,1.6181,0,8.691,0.68911,0,6.0786,0,2.9912,1.2073,3.6081,0.85204,5.2563,3.8139,0,3.5696,2.7881,5.0096,8.441,7.8355,0,1.408,3.188,4.3135,0,0,0,0,0,0,0,0,1.9523,0,0,0,0,0,0,0,0,0,0,0,0,1.1618,0,2.8532,0,0,0,2.0532,0,0,0,0,0,0
0,0,3.7388,0,0,0,1.27,0.74219,6.6243,0,4.6188,1.0227,6.4328,1.0166,2.8928,4.5853,4.9657,2.4381,4.049,0,2.1886,7.3949,3.3158,7.214,7.6069,5.8914,9.1647,3.1903,1.4918,1.5486,3.8404,1.0629,0,4.5253,0,5.4431,4.2355,0,0,0,0,0,1.3426,0,2.5484,0,5.152,0,0,2.2599,3.7109,1.2387,3.1093,0,0.48218,3.1396,2.6901,1.8006,4.2656,5.6087,7.2416,0,0,0.7592,3.0746,0,0,1.6793
4.1193,3.7388,0,0,0,3.7152,8.0663,6.5979,1.8864,3.7845,2.4844,0,0,6.5782,0,2.8643,8.8044,3.1346,6.0333,0,7.1862,2.9996,9.6893,4.271,0.93656,9.598,9.7875,6.8716,4.0518,6.789,0,0,1.9305,5.7622,0,4.7091,7.1026,0,0,0,0,0,0.89044,0,0,0,0,0,0,3.3545,5.3673,0,2.8852,0,0.8949,3.6682,5.8998,0.89973,0.90813,5.7387,8.0364,0,0,0,0,0,0,1.9616
1.4485,0,0,0,3.413,5.2534,4.6296,4.4351,7.1285,8.6999,0,8.2563,1.348,3.777,5.5887,0,0,0,0,9.8797,0,0.52922,0,8.1162,0,0,0,9.3892,4.3489,1.1485,0,0.6926,1.3503,3.9174,0,0,0,3.6079,0,1.6488,2.7658,0,5.2626,3.1109,0,4.6744,0,0,1.5988,0,0,0,0,4.4595,0,0,0,6.4726,0,0,0,4.2548,0,0,0,0,0,0
0,0,0,3.413,0,6.0843,1.7948,2.7611,4.2933,2.9086,1.1529,4.7605,1.2489,0.93811,6.3952,0,0,0,0,3.3011,0,1.6683,0,4.7674,0,0,0,3.7587,0.82262,0,0,5.1782,0,5.5567,0,0,0,0,0,0,0,0,1.1615,0,0,1.2126,0,0,0,0,0,0,0,0,0,0,0,1.0312,0,0,0,0,0,0,0,0,0,0
3.1117,0,3.7152,5.2534,6.0843,0,7.7995,8.9161,5.7928,9.617,3.4389,8.9885,3.3328,6.5296,7.1728,0,1.9043,1.1332,0,6.1348,2.6569,1.0622,3.7123,5.8748,0,1.4442,1.1485,7.4035,5.8447,3.9402,0,5.8266,1.9764,5.5726,0,0,0,1.4471,0,0,0,0,4.4831,0,0,3.2467,0,0,1.1397,0,0,0,0,2.7053,0,0,0,5.0983,0,0,0,2.9947,0,0,0,0,0,0
8.017,1.27,8.0663,4.6296,1.7948,7.7995,0,8.7431,5.5792,9.4805,1.3487,5.0605,2.7996,9.4267,4.1642,1.9985,5.7261,0,1.7214,4.0912,6.8216,2.586,7.695,6.8695,0,5.6641,6.0526,10.538,7.8926,9.1811,0,2.2536,5.2152,6.52,0,0.89024,0,0,0,0,3.6789,0,5.0142,0,0,3.0362,0,0,0,1.7936,0,0,0,2.8093,1.0373,2.6817,0,6.4755,0,0,0,5.0716,1.1242,2.1037,0,0,0,0
5.5779,0.74219,6.5979,4.4351,2.7611,8.9161,8.7431,0,5.6741,8.5486,4.1266,7.2734,3.5645,9.1652,4.6176,0,6.3606,2.0393,2.1703,5.7071,5.0102,2.1046,6.7528,6.2652,0.83372,4.5454,3.4553,7.1968,6.4345,6.9232,0.80579,5.6854,2.9879,5.4454,0,0,0,0,0,0,2.7695,0,5.0698,0,0,3.0812,0,0,0,0,0,0,0,2.4444,0,1.5293,0,5.1402,0,0,0,3.5754,0,0,0,0,0,0
2.7559,6.6243,1.8864,7.1285,4.2933,5.7928,5.5792,5.6741,0,7.1207,2.6115,7.2729,4.556,5.1245,6.4967,2.8599,2.929,0,0.91623,6.8754,2.5418,7.7995,2.7533,9.4348,6.5093,3.0047,7.6606,7.841,5.4991,4.9021,0.98506,2.62,3.287,4.6297,1.6857,2.3817,0.74603,4.6847,0.83727,3.1393,4.6352,3.315,5.9241,5.1949,0,4.2586,1.2499,3.002,1.7716,3.6504,0,0,0,4.9585,2.6213,4.2716,1.9209,6.762,1.5628,0,2.4514,6.4616,3.7904,3.6851,0,0,1.7408,2.7829
3.7111,0,3.7845,8.6999,2.9086,9.617,9.4805,8.5486,7.1207,0,1.9208,9.0206,2.9402,7.9018,5.2008,0,1.506,0,0,9.0226,2.3714,0.42076,3.3455,6.5061,0,1.6126,1.5483,9.3874,7.2283,3.3321,0,2.9469,2.7499,6.8179,0,0,0,2.5761,0,1.8429,0,0,6.1232,0,0,5.2717,0,0,1.6968,0,0,0,0,4.0487,0,0.92372,0,7.0728,0,0,0,3.5772,0,0,0,0,0,0
