2.809782624244689941e-01,2.893855571746826172e-01,2.873376309871673584e-01,2.812475264072418213e-01,2.754529118537902832e-01,2.863581180572509766e-01,2.905445396900177002e-01,2.853253185749053955e-01,2.842292189598083496e-01,2.881804108619689941e-01,2.911577820777893066e-01,2.850753664970397949e-01,2.831881642341613770e-01,2.750799357891082764e-01,2.806362509727478027e-01,2.898263931274414062e-01,2.914443910121917725e-01,2.826682329177856445e-01,2.844272851943969727e-01,2.805342376232147217e-01,2.810448408126831055e-01,2.884302437305450439e-01,2.786962091922760010e-01,2.849602103233337402e-01,2.856137156486511230e-01,2.870576977729797363e-01,2.755975127220153809e-01,2.790994346141815186e-01,2.781421542167663574e-01,2.875180244445800781e-01,2.755130827426910400e-01,2.859143614768981934e-01,2.787044346332550049e-01,2.757751941680908203e-01,2.792209386825561523e-01,2.896547615528106689e-01,2.751574814319610596e-01,2.766621708869934082e-01,2.842495441436767578e-01,2.927604019641876221e-01,2.822739779949188232e-01,2.802562117576599121e-01,2.749555706977844238e-01,2.831358015537261963e-01,2.915780246257781982e-01,2.821201980113983154e-01,2.894751727581024170e-01,2.813713252544403076e-01,2.867548167705535889e-01,2.902589738368988037e-01,2.831797599792480469e-01,2.797880470752716064e-01,2.811765968799591064e-01,2.917160391807556152e-01,2.881955802440643311e-01,2.824127078056335449e-01,2.731291949748992920e-01,2.809977531433105469e-01,2.854443490505218506e-01,2.827070653438568115e-01,2.898695170879364014e-01,2.859403491020202637e-01,2.941360175609588623e-01,2.912885844707489014e-01,2.873097956180572510e-01,2.891573607921600342e-01,2.977809607982635498e-01,2.866106033325195312e-01,2.802442908287048340e-01,2.750956714153289795e-01,2.780756652355194092e-01,2.868008315563201904e-01,2.812463045120239258e-01,2.912456691265106201e-01,2.855527102947235107e-01,2.801543176174163818e-01,2.890555262565612793e-01,2.888910174369812012e-01,2.821443676948547363e-01,2.895294725894927979e-01,2.889893054962158203e-01,2.874055206775665283e-01,2.802933454513549805e-01,2.764773964881896973e-01,2.825930714607238770e-01,2.923183739185333252e-01,2.897697687149047852e-01,2.871586382389068604e-01,2.897621989250183105e-01,2.826241850852966309e-01,2.824344038963317871e-01,2.964352667331695557e-01,2.871790230274200439e-01,2.788217365741729736e-01,2.839405238628387451e-01,2.775885462760925293e-01,2.839016914367675781e-01,2.919779717922210693e-01,2.832138538360595703e-01,2.811537683010101318e-01
6.136130914092063904e-02,5.863613635301589966e-02,6.269431859254837036e-02,6.077763438224792480e-02,7.420052587985992432e-02,6.076154485344886780e-02,5.028210580348968506e-02,7.218335568904876709e-02,7.279878854751586914e-02,5.565464496612548828e-02,4.597619548439979553e-02,5.988217517733573914e-02,6.900506466627120972e-02,7.566116005182266235e-02,5.731160938739776611e-02,5.323871225118637085e-02,6.553562730550765991e-02,6.222989782691001892e-02,5.907550081610679626e-02,8.151644468307495117e-02,8.076822757720947266e-02,5.420697480440139771e-02,6.367918848991394043e-02,7.235810160636901855e-02,6.284152716398239136e-02,6.338327378034591675e-02,7.804995030164718628e-02,5.901764333248138428e-02,5.345197394490242004e-02,6.712917983531951904e-02,6.931264698505401611e-02,5.263846740126609802e-02,5.858027189970016479e-02,7.552321255207061768e-02,6.026624515652656555e-02,7.289989292621612549e-02,8.058932423591613770e-02,7.228682935237884521e-02,6.163243949413299561e-02,5.731143429875373840e-02,6.836868077516555786e-02,6.681235879659652710e-02,6.834631413221359253e-02,7.634790986776351929e-02,5.752383545041084290e-02,7.731661200523376465e-02,7.522951066493988037e-02,7.277648895978927612e-02,6.166356056928634644e-02,5.734641849994659424e-02,6.020566821098327637e-02,6.765405833721160889e-02,4.855231568217277527e-02,5.903485417366027832e-02,4.088975861668586731e-02,5.836654826998710632e-02,7.339141517877578735e-02,4.489788785576820374e-02,7.856495678424835205e-02,6.112407147884368896e-02,7.164401561021804810e-02,7.058247178792953491e-02,5.115948989987373352e-02,6.953342258930206299e-02,7.403247803449630737e-02,7.934713363647460938e-02,7.405523210763931274e-02,7.934150099754333496e-02,5.140318349003791809e-02,5.909250676631927490e-02,5.006987228989601135e-02,5.010816082358360291e-02,6.158814206719398499e-02,7.711011171340942383e-02,6.744927167892456055e-02,4.716976359486579895e-02,6.585890799760818481e-02,5.656979978084564209e-02,8.317489922046661377e-02,4.802117124199867249e-02,6.966307759284973145e-02,4.326243698596954346e-02,4.045582190155982971e-02,5.821430683135986328e-02,7.269168645143508911e-02,5.626707524061203003e-02,7.451608031988143921e-02,8.483366668224334717e-02,6.135578826069831848e-02,5.884501710534095764e-02,5.643547698855400085e-02,7.720087468624114990e-02,5.724420398473739624e-02,6.636001169681549072e-02,7.523348927497863770e-02,5.363746732473373413e-02,8.288890123367309570e-02,7.228192687034606934e-02,8.195407688617706299e-02,4.423103109002113342e-02
1.674047112464904785e-01,1.620475947856903076e-01,1.611017286777496338e-01,1.693092435598373413e-01,1.622858941555023193e-01,1.658848524093627930e-01,1.724533736705780029e-01,1.557888090610504150e-01,1.564403176307678223e-01,1.697442233562469482e-01,1.765324622392654419e-01,1.688438355922698975e-01,1.616478413343429565e-01,1.634024828672409058e-01,1.763024777173995972e-01,1.711862385272979736e-01,1.575184613466262817e-01,1.697945147752761841e-01,1.718041002750396729e-01,1.538080424070358276e-01,1.541075259447097778e-01,1.735280007123947144e-01,1.739773899316787720e-01,1.592314541339874268e-01,1.681686341762542725e-01,1.662157326936721802e-01,1.631773114204406738e-01,1.790132373571395874e-01,1.857239603996276855e-01,1.628496348857879639e-01,1.729940474033355713e-01,1.792963892221450806e-01,1.806833148002624512e-01,1.668214350938796997e-01,1.787108629941940308e-01,1.556667685508728027e-01,1.626593768596649170e-01,1.698230206966400146e-01,1.731641292572021484e-01,1.691932976245880127e-01,1.687397360801696777e-01,1.731583625078201294e-01,1.770007461309432983e-01,1.609524637460708618e-01,1.714360713958740234e-01,1.613086462020874023e-01,1.565344780683517456e-01,1.679306477308273315e-01,1.736878305673599243e-01,1.748297214508056641e-01,1.793056726455688477e-01,1.752823144197463989e-01,1.931499391794204712e-01,1.722650229930877686e-01,1.942902207374572754e-01,1.831061094999313354e-01,1.777672469615936279e-01,1.983927041292190552e-01,1.602980792522430420e-01,1.805097013711929321e-01,1.629924923181533813e-01,1.680366694927215576e-01,1.793293803930282593e-01,1.639088839292526245e-01,1.635446995496749878e-01,1.570152640342712402e-01,1.537036150693893433e-01,1.596430540084838867e-01,1.945980340242385864e-01,1.924632042646408081e-01,1.985765546560287476e-01,1.899507194757461548e-01,1.842290908098220825e-01,1.588285118341445923e-01,1.741967946290969849e-01,2.000996172428131104e-01,1.725283116102218628e-01,1.822252571582794189e-01,1.628108769655227661e-01,1.906015872955322266e-01,1.696433275938034058e-01,1.977428048849105835e-01,2.076879888772964478e-01,1.938863247632980347e-01,1.734770685434341431e-01,1.802082955837249756e-01,1.646465510129928589e-01,1.575143039226531982e-01,1.784815192222595215e-01,1.881650090217590332e-01,1.907729506492614746e-01,1.563871353864669800e-01,1.858062893152236938e-01,1.851211488246917725e-01,1.711519658565521240e-01,1.991790533065795898e-01,1.637340039014816284e-01,1.663316786289215088e-01,1.658726781606674194e-01,2.056902348995208740e-01
5.097442865371704102e-01,5.100693106651306152e-01,5.111336708068847656e-01,5.113344192504882812e-01,5.119393467903137207e-01,5.130045413970947266e-01,5.132799744606018066e-01,5.132974982261657715e-01,5.134683251380920410e-01,5.135793089866638184e-01,5.136664509773254395e-01,5.138013958930969238e-01,5.138410925865173340e-01,5.141435861587524414e-01,5.142503380775451660e-01,5.142513513565063477e-01,5.144984722137451172e-01,5.146926045417785645e-01,5.153068900108337402e-01,5.158587098121643066e-01,5.159205794334411621e-01,5.161651968955993652e-01,5.163527727127075195e-01,5.165497660636901855e-01,5.166239142417907715e-01,5.166566967964172363e-01,5.168247818946838379e-01,5.171303153038024902e-01,5.173180699348449707e-01,5.174968242645263672e-01,5.178197622299194336e-01,5.178492069244384766e-01,5.179679989814758301e-01,5.181198120117187500e-01,5.181980729103088379e-01,5.182214379310607910e-01,5.184061527252197266e-01,5.187720060348510742e-01,5.190461277961730957e-01,5.192651152610778809e-01,5.193824172019958496e-01,5.202268958091735840e-01,5.203026533126831055e-01,5.204361677169799805e-01,5.205379724502563477e-01,5.207454562187194824e-01,5.212391614913940430e-01,5.220784544944763184e-01,5.221062302589416504e-01,5.224351286888122559e-01,5.226911306381225586e-01,5.227243900299072266e-01,5.228788852691650391e-01,5.230159163475036621e-01,5.233755707740783691e-01,5.238853693008422852e-01,5.242878198623657227e-01,5.242883563041687012e-01,5.243073701858520508e-01,5.243408083915710449e-01,5.245060324668884277e-01,5.245594978332519531e-01,5.246248841285705566e-01,5.247308611869812012e-01,5.248869657516479492e-01,5.255197286605834961e-01,5.255398154258728027e-01,5.255951881408691406e-01,5.262454748153686523e-01,5.266513824462890625e-01,5.267220735549926758e-01,5.268597006797790527e-01,5.270635485649108887e-01,5.271843075752258301e-01,5.271987915039062500e-01,5.274236798286437988e-01,5.274427533149719238e-01,5.276860594749450684e-01,5.281301736831665039e-01,5.281522274017333984e-01,5.282956957817077637e-01,5.284107327461242676e-01,5.284371376037597656e-01,5.285780429840087891e-01,5.287618041038513184e-01,5.287937521934509277e-01,5.289323925971984863e-01,5.295066237449645996e-01,5.295994877815246582e-01,5.296342372894287109e-01,5.296428203582763672e-01,5.300232768058776855e-01,5.302295088768005371e-01,5.303028821945190430e-01,5.303260087966918945e-01,5.304050445556640625e-01,5.305246114730834961e-01,5.305916070938110352e-01,5.310406088829040527e-01,5.310750007629394531e-01
3.454785585403442383e+00,3.576148509979248047e+00,2.976311683654785156e+00,3.293329238891601562e+00,3.192300319671630859e+00,3.006092309951782227e+00,3.164279937744140625e+00,3.526327610015869141e+00,3.293986558914184570e+00,3.242771625518798828e+00,3.299839258193969727e+00,3.284322977066040039e+00,3.278603792190551758e+00,3.287370681762695312e+00,3.273929357528686523e+00,3.541973590850830078e+00,3.390192508697509766e+00,3.189561843872070312e+00,3.359066486358642578e+00,3.178884744644165039e+00,3.285968065261840820e+00,3.323875427246093750e+00,3.143453598022460938e+00,3.406965255737304688e+00,3.312465429306030273e+00,3.308774232864379883e+00,3.436471462249755859e+00,3.342256546020507812e+00,3.486549615859985352e+00,3.268001079559326172e+00,3.400767326354980469e+00,3.296300649642944336e+00,3.029332399368286133e+00,3.303845643997192383e+00,3.373190879821777344e+00,3.289956569671630859e+00,3.618838071823120117e+00,3.809383869171142578e+00,2.972949028015136719e+00,3.130912542343139648e+00,3.171688556671142578e+00,3.132135629653930664e+00,3.491909980773925781e+00,3.357658147811889648e+00,2.901181221008300781e+00,3.056473255157470703e+00,3.439833164215087891e+00,3.389877796173095703e+00,3.375130414962768555e+00,3.025145053863525391e+00,3.234203100204467773e+00,3.188845872879028320e+00,3.355280399322509766e+00,2.987356662750244141e+00,3.269308328628540039e+00,3.187633275985717773e+00,3.612233161926269531e+00,3.237612962722778320e+00,3.261597871780395508e+00,3.101432561874389648e+00,3.115655422210693359e+00,3.059986829757690430e+00,3.444645643234252930e+00,3.535614013671875000e+00,3.468180656433105469e+00,3.350552082061767578e+00,3.104813337326049805e+00,3.189406633377075195e+00,3.513516187667846680e+00,3.014569282531738281e+00,3.212971687316894531e+00,3.127702236175537109e+00,3.355244159698486328e+00,2.941247940063476562e+00,3.276561975479125977e+00,3.604774475097656250e+00,3.450847148895263672e+00,2.867884874343872070e+00,3.453987836837768555e+00,3.361094236373901367e+00,3.277379512786865234e+00,3.238074064254760742e+00,3.086622476577758789e+00,3.348220109939575195e+00,3.680857181549072266e+00,3.231125354766845703e+00,3.592807531356811523e+00,3.228094577789306641e+00,2.821406841278076172e+00,3.206744909286499023e+00,3.303046941757202148e+00,3.950905323028564453e+00,2.971251964569091797e+00,3.157931327819824219e+00,3.240011930465698242e+00,3.504659652709960938e+00,3.318074941635131836e+00,3.088229417800903320e+00,3.337568044662475586e+00,3.521148443222045898e+00
3.082593441009521484e+00,3.271839141845703125e+00,2.604061603546142578e+00,2.857881307601928711e+00,2.853965997695922852e+00,2.640518903732299805e+00,2.623551845550537109e+00,3.345509767532348633e+00,2.865202426910400391e+00,2.907921552658081055e+00,2.912057161331176758e+00,2.981931209564208984e+00,2.990964651107788086e+00,2.860801458358764648e+00,2.819000244140625000e+00,3.264369487762451172e+00,3.166689634323120117e+00,2.975453376770019531e+00,3.115950822830200195e+00,2.795601844787597656e+00,3.039932012557983398e+00,2.938523769378662109e+00,2.931559324264526367e+00,3.133318901062011719e+00,3.040695428848266602e+00,2.793151617050170898e+00,2.870793581008911133e+00,2.843908071517944336e+00,3.376985311508178711e+00,2.879923582077026367e+00,3.068877935409545898e+00,3.041887760162353516e+00,2.423160076141357422e+00,2.892405986785888672e+00,2.771934747695922852e+00,2.982645750045776367e+00,3.063879728317260742e+00,3.682817459106445312e+00,2.536041498184204102e+00,2.743851184844970703e+00,2.814319610595703125e+00,2.827515363693237305e+00,3.124919176101684570e+00,2.833786010742187500e+00,2.475206136703491211e+00,2.681953191757202148e+00,3.111104011535644531e+00,3.073900461196899414e+00,3.310258150100708008e+00,2.622812747955322266e+00,2.880897283554077148e+00,2.547900199890136719e+00,2.878123521804809570e+00,2.561736822128295898e+00,2.982076883316040039e+00,2.931337833404541016e+00,3.217849493026733398e+00,2.854973554611206055e+00,2.875102281570434570e+00,2.832194089889526367e+00,2.769230842590332031e+00,2.682870388031005859e+00,3.041227102279663086e+00,3.267991304397583008e+00,2.989850997924804688e+00,3.180504083633422852e+00,2.371624469757080078e+00,2.856127262115478516e+00,2.911438703536987305e+00,2.535342931747436523e+00,2.890338420867919922e+00,2.629659891128540039e+00,3.119070529937744141e+00,2.270894050598144531e+00,2.534379005432128906e+00,3.265603542327880859e+00,3.241177320480346680e+00,2.539744138717651367e+00,3.195780038833618164e+00,3.101643800735473633e+00,2.893251419067382812e+00,2.794161319732666016e+00,2.651869773864746094e+00,2.755263328552246094e+00,3.379409551620483398e+00,2.747026205062866211e+00,3.343516826629638672e+00,2.840169668197631836e+00,2.307274103164672852e+00,2.788317680358886719e+00,2.920897245407104492e+00,3.593567609786987305e+00,2.543329000473022461e+00,2.859982013702392578e+00,2.780820131301879883e+00,3.015878200531005859e+00,3.007953643798828125e+00,2.701616048812866211e+00,2.895428419113159180e+00,3.007557868957519531e+00
1.614031314849853516e+00,1.779673814773559570e+00,1.646791577339172363e+00,1.894652485847473145e+00,1.701860308647155762e+00,1.610907196998596191e+00,1.808145403861999512e+00,1.739703893661499023e+00,1.764488458633422852e+00,1.706316113471984863e+00,1.713342189788818359e+00,1.645116806030273438e+00,1.782971382141113281e+00,1.950433850288391113e+00,1.961691617965698242e+00,1.919220924377441406e+00,1.632616400718688965e+00,1.624633908271789551e+00,1.666336059570312500e+00,1.833280682563781738e+00,1.615368604660034180e+00,1.852114796638488770e+00,1.665260195732116699e+00,1.587114572525024414e+00,1.775882959365844727e+00,1.731866002082824707e+00,2.155718326568603516e+00,2.147174835205078125e+00,1.679211854934692383e+00,1.797343254089355469e+00,1.900089502334594727e+00,1.631425142288208008e+00,2.012287139892578125e+00,1.928277134895324707e+00,2.051771402359008789e+00,1.698639035224914551e+00,2.321564435958862305e+00,2.166535615921020508e+00,1.577169299125671387e+00,1.552837491035461426e+00,1.769411206245422363e+00,1.816761136054992676e+00,1.822036027908325195e+00,1.959283828735351562e+00,1.558988451957702637e+00,1.656258344650268555e+00,1.818443536758422852e+00,1.998214006423950195e+00,1.520106077194213867e+00,1.592568397521972656e+00,1.735318899154663086e+00,1.985565662384033203e+00,2.093927860260009766e+00,1.542265295982360840e+00,1.568243384361267090e+00,1.567709565162658691e+00,2.358546257019042969e+00,1.712847948074340820e+00,1.656134366989135742e+00,1.568458318710327148e+00,1.589065670967102051e+00,1.622392892837524414e+00,1.791805028915405273e+00,1.737557649612426758e+00,1.960631370544433594e+00,1.590508222579956055e+00,1.783300876617431641e+00,1.756424069404602051e+00,2.186442136764526367e+00,1.737139225006103516e+00,1.832521915435791016e+00,1.876929879188537598e+00,1.659103035926818848e+00,1.712257146835327148e+00,2.225609779357910156e+00,2.073227882385253906e+00,1.668178558349609375e+00,1.522823691368103027e+00,1.842423558235168457e+00,1.854045748710632324e+00,1.615360021591186523e+00,1.763028502464294434e+00,1.779134869575500488e+00,2.134573698043823242e+00,2.208631753921508789e+00,1.727023124694824219e+00,1.848890304565429688e+00,1.866781949996948242e+00,1.639078497886657715e+00,1.753254771232604980e+00,1.874436497688293457e+00,1.866713047027587891e+00,1.554941177368164062e+00,1.725675106048583984e+00,1.915840506553649902e+00,1.955732345581054688e+00,1.590955495834350586e+00,1.731720805168151855e+00,1.977934002876281738e+00,2.326308965682983398e+00
5.926023483276367188e+00,5.948854446411132812e+00,4.829810142517089844e+00,5.272313594818115234e+00,5.217760562896728516e+00,4.934512615203857422e+00,5.161684513092041016e+00,5.805222511291503906e+00,5.426636219024658203e+00,5.321525573730468750e+00,5.474171161651611328e+00,5.465713024139404297e+00,5.276713848114013672e+00,5.185859203338623047e+00,5.161381721496582031e+00,5.687040328979492188e+00,5.662297248840332031e+00,5.222638607025146484e+00,5.565819740295410156e+00,5.059136390686035156e+00,5.467915058135986328e+00,5.357947826385498047e+00,5.070251941680908203e+00,5.787580966949462891e+00,5.349534034729003906e+00,5.556311130523681641e+00,5.359333038330078125e+00,5.116935253143310547e+00,5.743215560913085938e+00,5.302548408508300781e+00,5.434323787689208984e+00,5.476887226104736328e+00,4.660387039184570312e+00,5.238982200622558594e+00,5.368791580200195312e+00,5.416740417480468750e+00,5.554553031921386719e+00,5.878556728363037109e+00,4.949400424957275391e+00,5.294589519500732422e+00,5.103237152099609375e+00,4.923684120178222656e+00,5.753205299377441406e+00,5.394925594329833984e+00,4.805627346038818359e+00,4.996905326843261719e+00,5.617162227630615234e+00,5.281147480010986328e+00,5.659778118133544922e+00,5.023129463195800781e+00,5.279797077178955078e+00,5.068011283874511719e+00,5.195985317230224609e+00,5.015910148620605469e+00,5.515393733978271484e+00,5.315148353576660156e+00,5.388774871826171875e+00,5.333937168121337891e+00,5.457995891571044922e+00,5.132462501525878906e+00,5.190165042877197266e+00,5.047309875488281250e+00,5.709518909454345703e+00,5.885898113250732422e+00,5.607168674468994141e+00,5.590184211730957031e+00,5.188032627105712891e+00,5.142082214355468750e+00,5.516495227813720703e+00,4.876075267791748047e+00,5.095104694366455078e+00,4.969474792480468750e+00,5.561514377593994141e+00,4.870987415313720703e+00,5.038800239562988281e+00,5.680461883544921875e+00,5.744099140167236328e+00,4.710906982421875000e+00,5.572669982910156250e+00,5.354303359985351562e+00,5.540549755096435547e+00,5.314957141876220703e+00,4.954952239990234375e+00,5.208083152770996094e+00,5.659841060638427734e+00,5.369775295257568359e+00,5.865510940551757812e+00,5.130407333374023438e+00,4.591143131256103516e+00,5.240676879882812500e+00,5.282852649688720703e+00,6.706462383270263672e+00,4.966554164886474609e+00,5.086295604705810547e+00,5.144712448120117188e+00,5.700582027435302734e+00,5.610826969146728516e+00,4.983867645263671875e+00,5.273811340332031250e+00,5.305643558502197266e+00
2.746197462081909180e+00,2.923074483871459961e+00,2.397003412246704102e+00,2.655272483825683594e+00,2.594427108764648438e+00,2.414532661437988281e+00,2.468257904052734375e+00,2.956360101699829102e+00,2.627188444137573242e+00,2.635533332824707031e+00,2.645388841629028320e+00,2.672282218933105469e+00,2.712510585784912109e+00,2.670727014541625977e+00,2.645020484924316406e+00,2.950275897979736328e+00,2.799707889556884766e+00,2.653940916061401367e+00,2.772181749343872070e+00,2.588305950164794922e+00,2.702775001525878906e+00,2.700034618377685547e+00,2.631217718124389648e+00,2.767994880676269531e+00,2.746373414993286133e+00,2.573295831680297852e+00,2.743230342864990234e+00,2.714638471603393555e+00,2.957856416702270508e+00,2.642659664154052734e+00,2.804511547088623047e+00,2.709087133407592773e+00,2.376362085342407227e+00,2.687306642532348633e+00,2.646437644958496094e+00,2.686818122863769531e+00,2.928415775299072266e+00,3.311199903488159180e+00,2.334672212600708008e+00,2.479063034057617188e+00,2.583690643310546875e+00,2.600553989410400391e+00,2.829941749572753906e+00,2.661955118179321289e+00,2.283596038818359375e+00,2.457800865173339844e+00,2.815106153488159180e+00,2.831584930419921875e+00,2.863549470901489258e+00,2.400130987167358398e+00,2.624420642852783203e+00,2.466067075729370117e+00,2.724732637405395508e+00,2.343975067138671875e+00,2.651516675949096680e+00,2.610561370849609375e+00,3.037658452987670898e+00,2.602134943008422852e+00,2.603189945220947266e+00,2.537905693054199219e+00,2.503356933593750000e+00,2.450164318084716797e+00,2.763206243515014648e+00,2.906088829040527344e+00,2.774591207504272461e+00,2.794338464736938477e+00,2.291911602020263672e+00,2.609367370605468750e+00,2.784796476364135742e+00,2.378603935241699219e+00,2.653170347213745117e+00,2.486196756362915039e+00,2.772028446197509766e+00,2.192768096923828125e+00,2.526227712631225586e+00,2.995957136154174805e+00,2.863045692443847656e+00,2.313439846038818359e+00,2.877782106399536133e+00,2.810514926910400391e+00,2.606210947036743164e+00,2.575173854827880859e+00,2.472086191177368164e+00,2.654146194458007812e+00,3.111670732498168945e+00,2.534641742706298828e+00,2.988943815231323242e+00,2.630511999130249023e+00,2.186710834503173828e+00,2.565933942794799805e+00,2.692211151123046875e+00,3.190435886383056641e+00,2.333647012710571289e+00,2.601139068603515625e+00,2.605301618576049805e+00,2.793780803680419922e+00,2.678750514984130859e+00,2.492718219757080078e+00,2.705018997192382812e+00,2.883641481399536133e+00
4.195189952850341797e+00,4.314391136169433594e+00,3.483617782592773438e+00,3.815382957458496094e+00,3.781979799270629883e+00,3.545109510421752930e+00,3.638980388641357422e+00,4.292872428894042969e+00,3.877454280853271484e+00,3.854355812072753906e+00,3.920182228088378906e+00,3.951372861862182617e+00,3.884112596511840820e+00,3.783633708953857422e+00,3.751400470733642578e+00,4.208104133605957031e+00,4.132158756256103516e+00,3.846190214157104492e+00,4.066259860992431641e+00,3.690593957901000977e+00,3.982295989990234375e+00,3.892552852630615234e+00,3.761126041412353516e+00,4.164008140563964844e+00,3.940858364105224609e+00,3.890797138214111328e+00,3.870178461074829102e+00,3.754783630371093750e+00,4.281460285186767578e+00,3.835451841354370117e+00,3.996825695037841797e+00,3.987794637680053711e+00,3.332055807113647461e+00,3.821739435195922852e+00,3.815990686416625977e+00,3.933866500854492188e+00,4.062923431396484375e+00,4.524785041809082031e+00,3.493294239044189453e+00,3.747606992721557617e+00,3.716118097305297852e+00,3.650951623916625977e+00,4.155787467956542969e+00,3.856092929840087891e+00,3.399998188018798828e+00,3.595407724380493164e+00,4.091765880584716797e+00,3.940459966659545898e+00,4.203649997711181641e+00,3.571448326110839844e+00,3.823756694793701172e+00,3.567243576049804688e+00,3.803648948669433594e+00,3.533181905746459961e+00,3.968586921691894531e+00,3.858132600784301758e+00,4.079087257385253906e+00,3.831176519393920898e+00,3.890929698944091797e+00,3.728852748870849609e+00,3.719668149948120117e+00,3.615273952484130859e+00,4.091084003448486328e+00,4.284319877624511719e+00,4.028484344482421875e+00,4.107838630676269531e+00,3.512620687484741211e+00,3.754232406616210938e+00,3.958676099777221680e+00,3.469718694686889648e+00,3.756673574447631836e+00,3.565701007843017578e+00,4.065835952758789062e+00,3.323558330535888672e+00,3.558626413345336914e+00,4.212973117828369141e+00,4.207927227020263672e+00,3.393989562988281250e+00,4.120168209075927734e+00,3.979293584823608398e+00,3.933125019073486328e+00,3.792698144912719727e+00,3.567285776138305664e+00,3.744087696075439453e+00,4.272027492523193359e+00,3.788325548171997070e+00,4.321698188781738281e+00,3.745733022689819336e+00,3.223927497863769531e+00,3.758309125900268555e+00,3.852901458740234375e+00,4.806242942810058594e+00,3.503343820571899414e+00,3.731807708740234375e+00,3.721791982650756836e+00,4.081053256988525391e+00,4.023153781890869141e+00,3.604026079177856445e+00,3.840044498443603516e+00,3.929517269134521484e+00
