1,0.16586,0.36253,0.30222,0.086449,0.34596,0.41839,0.34851,0.18008,0.3116,0.21621,0.31629,0.16549,0.53968,0.12677,0.30074,0.46283,0.278,0.47443,0.25274,0.39688,0.20687,0.3957,0.27688,0.074245,0.25759,0.42922,0.28698,0.58932,0.38479,0.17852,0.15305,0.27848,0.27116,0.53451,0.12619,0.22184,0.28668,0.07102,0.32646,0.28581,0.29541,0.14311,0.31756,0.1544,0.31191,0.11711,0.41845,0.13407,0.29177,0.21287,0.19327,0.27848,0.22824,0.37875,0.13423,0.35373,0.23469,0.05181,0.14407,0.29485,0.28118,0.51215,0.2765,0.12493,0.13177,0.24366,0.25723
0.16586,1,0.098938,0.31897,0.056111,0.22424,0.13993,0.17985,0.13503,0.26766,0.19811,0.31078,0.037251,0.092446,0.10487,0.26912,0.29257,0.0074375,0.20646,0.3244,0.29062,0.36803,0.3835,0.26178,0.17068,0.3375,0.31639,0.35306,0.27304,0.40045,-0.004448,0.014798,0.28904,0.41455,0.22809,0.38284,0.14527,0.31418,0.050503,0.22174,0.16626,0.19063,0.15109,0.26871,0.17136,0.31419,0.030546,0.0965,0.10814,0.30146,0.33623,-0.010872,0.27688,0.3176,0.26844,0.32946,0.35791,0.26719,0.15179,0.28643,0.32918,0.34367,0.26851,0.42286,-0.027718,0.020609,0.27679,0.41283
0.36253,0.098938,1,0.1444,0.11182,0.26755,0.75982,0.44832,0.36466,0.20851,0.33799,0.22575,0.24354,0.6129,0.21576,0.18082,0.4328,0.48655,0.41516,0.2455,0.23418,0.2929,0.26747,0.49023,0.15758,0.60488,0.61398,0.24071,0.29925,0.39235,0.22599,0.11055,0.22989,0.16592,0.21828,0.084961,0.55792,0.14356,0.079038,0.22865,0.55266,0.32318,0.28912,0.19968,0.25264,0.20002,0.18081,0.45803,0.1824,0.15537,0.18807,0.37273,0.20338,0.23115,0.22909,0.1926,0.18393,0.3864,0.087619,0.38323,0.42402,0.20102,0.24685,0.1926,0.18131,0.09382,0.20912,0.13782
0.30222,0.31897,0.1444,1,0.068505,0.4805,0.28581,0.25598,0.22154,0.53895,0.17687,0.78709,0.086354,0.1805,0.19476,0.41477,0.25856,0.036287,0.2022,0.75055,0.4902,0.32402,0.49266,0.42217,0.10262,0.30164,0.28601,0.6308,0.41563,0.40309,0.044262,0.057679,0.35078,0.39732,0.3493,0.2832,0.17807,0.86445,0.066622,0.48603,0.2938,0.27889,0.24226,0.54792,0.15157,0.79095,0.07202,0.18498,0.22457,0.43191,0.27881,0.017525,0.23321,0.7233,0.48773,0.2899,0.50597,0.44201,0.089103,0.2608,0.29292,0.62208,0.40715,0.44871,0.020504,0.065876,0.34183,0.41625
0.086449,0.056111,0.11182,0.068505,1,0.15067,0.13191,0.14659,0.082229,0.087257,0.10477,0.084097,0.074972,0.12879,0.10885,0.083054,0.085739,0.1017,0.091548,0.077198,0.099418,0.087759,0.10434,0.10266,0.053324,0.10102,0.12308,0.0996,0.11254,0.10979,0.037862,0.08131,0.08312,0.098484,0.077714,0.054621,0.087648,0.065772,0.058563,0.11413,0.10718,0.11853,0.079037,0.084218,0.072928,0.07909,0.064937,0.10475,0.074805,0.076681,0.06309,0.066167,0.067586,0.070899,0.095563,0.071799,0.092414,0.092607,0.041785,0.065954,0.097164,0.092389,0.098172,0.089836,0.036986,0.045958,0.077648,0.087835
0.34596,0.22424,0.26755,0.4805,0.15067,1,0.437,0.50615,0.22311,0.57314,0.22418,0.55809,0.17001,0.3285,0.31838,0.33874,0.26925,0.16535,0.25068,0.44791,0.39986,0.26083,0.43839,0.37486,0.1003,0.30126,0.31197,0.58668,0.43565,0.40436,0.091032,0.11443,0.29612,0.34451,0.35086,0.20456,0.29553,0.47102,0.11371,0.68364,0.42043,0.45743,0.23968,0.55881,0.19451,0.54207,0.15717,0.31624,0.31167,0.34213,0.25686,0.12578,0.26238,0.43057,0.39036,0.21646,0.42817,0.39301,0.08129,0.24163,0.30313,0.57313,0.4029,0.39891,0.089474,0.118,0.26987,0.34037
0.41839,0.13993,0.75982,0.28581,0.13191,0.437,1,0.53695,0.49969,0.3559,0.33986,0.37221,0.30817,0.71641,0.30502,0.25861,0.3521,0.44856,0.3499,0.351,0.30415,0.39724,0.28695,0.70488,0.21616,0.57682,0.60292,0.41194,0.38058,0.4653,0.26562,0.14465,0.27927,0.21576,0.3008,0.13473,0.59539,0.28458,0.10998,0.39315,0.75546,0.44255,0.44382,0.34242,0.28906,0.34367,0.27112,0.60606,0.2866,0.23233,0.19096,0.38259,0.22448,0.33658,0.29858,0.30981,0.23855,0.62773,0.1552,0.44151,0.49561,0.3769,0.33578,0.28708,0.24063,0.13665,0.26001,0.20739
0.34851,0.17985,0.44832,0.25598,0.14659,0.50615,0.53695,1,0.18323,0.36098,0.3027,0.3077,0.13877,0.47191,0.19633,0.25414,0.35192,0.35842,0.34954,0.26584,0.31585,0.2739,0.40367,0.28439,0.05273,0.4427,0.3607,0.51736,0.3471,0.54216,0.086895,0.12213,0.22905,0.29838,0.269,0.15736,0.36709,0.24944,0.11948,0.43166,0.43152,0.53265,0.15935,0.34329,0.24081,0.29091,0.10328,0.34011,0.18662,0.24873,0.28651,0.2484,0.27859,0.24983,0.29628,0.20311,0.33265,0.25408,0.023109,0.29914,0.2695,0.46767,0.2976,0.4127,0.072132,0.09557,0.20533,0.27637
0.18008,0.13503,0.36466,0.22154,0.082229,0.22311,0.49969,0.18323,1,0.22887,0.19408,0.28339,0.32586,0.38437,0.27529,0.19691,0.09307,0.1748,0.10382,0.27441,0.22567,0.34505,0.13849,0.62388,0.2919,0.26101,0.41285,0.15857,0.25321,0.13463,0.20906,0.10017,0.23027,0.15498,0.15705,0.13693,0.28394,0.21939,0.077669,0.21254,0.42079,0.17562,0.48399,0.2262,0.16703,0.24847,0.30134,0.36756,0.23745,0.17963,0.013827,0.13955,0.055596,0.27023,0.2236,0.29426,0.13993,0.54689,0.24387,0.22073,0.36313,0.16598,0.23726,0.10166,0.19044,0.11404,0.22485,0.15138
0.3116,0.26766,0.20851,0.53895,0.087257,0.57314,0.3559,0.36098,0.22887,1,0.21299,0.55663,0.12718,0.26037,0.16812,0.34001,0.26117,0.13879,0.24373,0.54674,0.39625,0.31556,0.41258,0.33698,0.12511,0.3214,0.29622,0.55991,0.40238,0.36255,0.083556,0.081941,0.32339,0.34677,0.32767,0.25485,0.25923,0.54897,0.079245,0.54397,0.37719,0.3803,0.24153,0.88938,0.20452,0.55024,0.11619,0.27667,0.19518,0.34003,0.29121,0.13585,0.29403,0.55708,0.39106,0.29248,0.43087,0.36691,0.11815,0.32015,0.32328,0.57797,0.3796,0.41089,0.070207,0.077893,0.30261,0.36392
