8.8807,0,4.5083,1.4244,0,3.1555,7.9943,5.7043,2.8598,3.669,1.9143,1.4674,0,8.6736,0.99935,0,6.0711,0,2.9694,1.3145,3.7016,0.62787,5.2855,3.8185,0,3.7148,2.5751,4.941,8.3995,7.7829,0,1.4179,3.2217,4.2198,0,0,0,0,0,0,0,0,1.8606,0,0,0,0,0,0,0,0,0,0,0,0,1.2062,0,2.7226,0,0,0,1.8101,0,0,0,0,0,0
0,7.4153,3.942,0,0,0,1.5924,0.74913,6.4936,0,4.6536,0.90402,6.5366,1.19,2.9586,4.595,4.9981,2.4312,4.0409,0,2.1287,7.2663,3.3302,7.1544,7.4755,5.8799,9.147,2.9893,1.4564,1.2497,3.6778,1.2685,0,4.4838,0,5.3473,4.0283,0,0,0,0,0,1.4946,0,2.5006,0,5.0401,0,0,2.346,3.7383,1.2922,2.8567,0,0.68198,3.187,2.5812,1.9621,3.8817,5.4867,7.1098,0.32275,0,0,2.8764,0,0,1.8123
4.5083,3.942,10.296,0,0,4.1065,8.1532,6.7987,2.2754,3.9833,2.8173,0,0.21172,6.6686,0,2.8839,8.8745,3.506,6.2445,0,7.1798,2.9621,9.6879,4.4878,0.81437,9.5557,9.8185,6.8665,4.3193,6.8036,0.57957,0,2.3426,5.6927,0,4.7391,7.186,0,0,0,0,0,1.2594,0,0,0,0,0,0,3.3063,5.6549,0,3.1605,0,0.91346,3.6353,5.7455,1.1406,1.018,5.8814,8.0843,0,0,0,0,0,0,2.0649
1.4244,0,0,9.9911,3.5911,5.4215,4.7748,4.5205,7.3005,8.7299,0,8.4393,1.3011,3.7065,5.8434,0,0,0,0,9.9009,0,0.35345,0,8.0808,0,0,0,9.4114,4.4421,1.0838,0,0.48695,1.4543,3.9,0,0,0,3.7658,0,1.8577,2.976,0,5.4975,3.3638,0,5.0477,0,0,1.4195,0,0,0,0,4.646,0,0,0,6.7876,0,0,0,4.2389,0,0,0,0,0,0
0,0,0,3.5911,6.5729,6.1675,2.0812,2.8535,4.4072,3.1537,1.1154,4.9197,1.2358,0.78613,6.4985,0,0,0,0,3.3863,0,1.5247,0,4.7561,0,0,0,3.7372,0.79522,0,0,4.9738,0,5.3321,0,0,0,0,0,0,0,0,1.2692,0,0,1.107,0,0,0,0,0,0,0,0,0,0,0,0.86153,0,0,0,0,0,0,0,0,0,0
3.1555,0,4.1065,5.4215,6.1675,10.162,7.8467,8.9388,5.9071,9.6213,3.3732,9.0511,3.4131,6.5305,7.2408,0,2.3122,1.4742,0.79021,6.1038,2.7528,0.95485,4.068,5.8354,0,1.8366,1.1105,7.4137,5.7463,4.1282,0,5.8326,2.1863,5.4702,0,0,0,1.7261,0,1.1589,0,0,4.6351,0,0,3.6924,0,0,0,0,0,0,0,2.8312,0,0.77954,0,5.2738,0,0,0,3.5861,0,0,0,0,0,0
7.9943,1.5924,8.1532,4.7748,2.0812,7.8467,10.928,8.8178,5.666,9.4827,1.493,5.2081,2.6312,9.3784,4.3466,1.6729,5.7648,0,2.0758,4.0521,6.7958,2.3352,7.7619,6.9098,0,5.511,5.8666,10.539,7.8941,9.2478,0,2.589,5.297,6.4126,0,1.04,0,1.8989,0,0,3.5294,0,5.0052,0,0,3.2543,0,0,0,1.8966,0,0,0,3.0763,1.0655,2.4019,0,6.4393,0,0,0,4.7955,0,2.0691,0,0,0,0
5.7043,0.74913,6.7987,4.5205,2.8535,8.9388,8.8178,10.009,5.7162,8.5256,4.2587,7.23,3.6008,9.1567,4.5658,0,6.3502,2.2226,2.3886,5.6369,4.9998,1.8568,6.8295,6.1359,1.0434,4.4117,3.2013,7.1778,6.3894,7.0096,1.0226,5.6799,3.0839,5.4627,0,0,0,0,0,0,0,0,5.015,0,0,3.4239,0,0,0,0,0,0,0,0,0,1.3116,0,5.4227,0,0,0,4.0309,0,0,0,0,0,0
2.8598,6.4936,2.2754,7.3005,4.4072,5.9071,5.666,5.7162,8.4032,7.2822,2.6653,7.2929,4.706,5.13,6.5491,3.0114,2.6877,0,0.83609,6.9353,2.7071,7.7007,2.9454,9.3409,6.3054,2.7816,7.651,7.8532,5.5407,4.9353,1.1884,2.59,3.4305,4.586,1.8,2.3708,1.2108,5.0314,0.7218,3.3669,4.51,3.5239,5.9316,5.4622,0,4.6862,0.96696,3.0192,2.1186,3.4054,0,0,0,5.2253,2.6567,4.171,2.0378,6.8199,1.3901,0,2.5512,6.4517,3.7694,3.7833,0,0,1.7885,2.8156
3.669,0,3.9833,8.7299,3.1537,9.6213,9.4827,8.5256,7.2822,11.681,2.0465,9.1315,2.7693,7.7838,5.3379,0,1.3839,0,0,9.0302,2.1415,0.43606,3.2593,6.4129,0,0,1.4828,9.4647,7.195,3.2673,0,3.1331,2.872,6.7241,0,0,0,2.6367,0,2.15,3.4388,0,6.3116,0,0,5.4552,0,0,1.537,0,0,0,0,4.2637,0,0,0,7.2103,0,0,0,3.7852,0,0,0,0,0,0
