3.240093886852264404e-01,3.082809746265411377e-01,3.161895275115966797e-01,3.106721937656402588e-01,3.113184273242950439e-01,3.048753738403320312e-01,3.105154633522033691e-01,3.184953033924102783e-01,3.086876869201660156e-01,3.167567253112792969e-01,3.122368156909942627e-01,3.177318572998046875e-01,3.209597766399383545e-01,3.204458951950073242e-01,3.210462629795074463e-01,3.187969624996185303e-01,3.259904980659484863e-01,3.245019912719726562e-01,3.168546259403228760e-01,3.209570944309234619e-01,3.185989260673522949e-01,3.080418109893798828e-01,3.081256151199340820e-01,3.267182707786560059e-01,3.183369040489196777e-01,3.178584575653076172e-01,3.070808351039886475e-01,3.086998164653778076e-01,3.098791241645812988e-01,3.088369965553283691e-01,3.088419437408447266e-01,3.098600506782531738e-01,3.074246942996978760e-01,3.048903048038482666e-01,3.207313120365142822e-01,2.993598580360412598e-01,3.083010613918304443e-01,3.223327100276947021e-01,3.152200579643249512e-01,3.090183138847351074e-01,3.081476986408233643e-01,3.090095818042755127e-01,3.092614114284515381e-01,3.067947030067443848e-01,3.031170666217803955e-01,3.221294283866882324e-01,3.124233782291412354e-01,3.078570663928985596e-01,3.086234629154205322e-01,3.086009025573730469e-01,3.065229058265686035e-01,3.090837895870208740e-01,3.085483610630035400e-01,3.243736922740936279e-01,3.139941096305847168e-01,3.062688112258911133e-01,3.186522722244262695e-01,3.113400638103485107e-01,3.255498707294464111e-01,3.143295943737030029e-01,3.119658231735229492e-01,3.156732916831970215e-01,3.037936091423034668e-01,3.233800828456878662e-01,3.069916367530822754e-01,3.197672963142395020e-01,3.063539564609527588e-01,3.365147113800048828e-01,3.141292035579681396e-01,3.178949058055877686e-01,3.084431588649749756e-01,3.324708938598632812e-01,3.139249980449676514e-01,3.111221790313720703e-01,3.242483735084533691e-01,3.156628608703613281e-01,3.120701014995574951e-01,3.226102292537689209e-01,3.224104642868041992e-01,3.077245056629180908e-01,3.049054145812988281e-01,3.035754263401031494e-01,2.950732409954071045e-01,3.088745176792144775e-01,3.028146624565124512e-01,3.078717887401580811e-01,3.197554945945739746e-01,3.071435987949371338e-01,3.279489874839782715e-01,3.151789009571075439e-01,3.141964673995971680e-01,3.124158084392547607e-01,3.068867325782775879e-01,3.108947277069091797e-01,3.085104227066040039e-01,3.099726736545562744e-01,3.120434582233428955e-01,3.105515539646148682e-01,3.213331997394561768e-01,3.134416937828063965e-01
1.445166319608688354e-01,1.674277484416961670e-01,1.353114247322082520e-01,1.722105294466018677e-01,1.761724650859832764e-01,1.754796355962753296e-01,1.695455610752105713e-01,1.243275254964828491e-01,1.744581460952758789e-01,1.671181172132492065e-01,1.776167899370193481e-01,1.564785987138748169e-01,1.818065196275711060e-01,1.511845290660858154e-01,1.330949068069458008e-01,1.613407880067825317e-01,1.673075109720230103e-01,1.409271657466888428e-01,1.710504740476608276e-01,1.690948754549026489e-01,1.672825366258621216e-01,1.949368417263031006e-01,2.021333724260330200e-01,1.668041348457336426e-01,1.871302127838134766e-01,1.755969971418380737e-01,2.035888135433197021e-01,2.016618400812149048e-01,2.097389549016952515e-01,2.001899331808090210e-01,2.127274572849273682e-01,2.121349424123764038e-01,2.088717520236968994e-01,1.981112957000732422e-01,1.530556231737136841e-01,1.609991937875747681e-01,2.090176641941070557e-01,1.731131821870803833e-01,1.782059371471405029e-01,1.967825591564178467e-01,2.105274498462677002e-01,2.088014930486679077e-01,1.921743899583816528e-01,1.969889998435974121e-01,1.519145667552947998e-01,1.581331789493560791e-01,1.462837159633636475e-01,1.995024532079696655e-01,1.950136870145797729e-01,1.936099976301193237e-01,1.734915375709533691e-01,1.931923180818557739e-01,1.957932859659194946e-01,1.885091364383697510e-01,1.772486716508865356e-01,1.870642900466918945e-01,1.905335485935211182e-01,1.947528421878814697e-01,1.555892676115036011e-01,2.206345051527023315e-01,1.247684508562088013e-01,1.856743097305297852e-01,2.016775459051132202e-01,1.528052389621734619e-01,1.944411844015121460e-01,1.899489313364028931e-01,2.197837829589843750e-01,1.805651932954788208e-01,1.675494313240051270e-01,1.676927953958511353e-01,1.888023763895034790e-01,1.776623725891113281e-01,2.024162560701370239e-01,2.033471018075942993e-01,2.039138674736022949e-01,1.943478435277938843e-01,1.941964775323867798e-01,1.751054078340530396e-01,1.967225968837738037e-01,1.911230832338333130e-01,1.908291280269622803e-01,1.923798620700836182e-01,1.952255815267562866e-01,2.041002511978149414e-01,1.987162977457046509e-01,1.827200800180435181e-01,1.687759459018707275e-01,1.898059099912643433e-01,1.482472419738769531e-01,1.923832148313522339e-01,1.978886574506759644e-01,1.930339932441711426e-01,1.944325715303421021e-01,1.924468427896499634e-01,1.843782365322113037e-01,1.949643939733505249e-01,2.179817259311676025e-01,2.080382257699966431e-01,1.781398057937622070e-01,2.005333751440048218e-01
9.343068301677703857e-02,1.000757515430450439e-01,1.253097802400588989e-01,9.464368224143981934e-02,9.116932749748229980e-02,9.946973621845245361e-02,1.000440418720245361e-01,1.373266875743865967e-01,9.700882434844970703e-02,9.695020318031311035e-02,9.294509887695312500e-02,1.089501455426216125e-01,8.062261343002319336e-02,1.123393028974533081e-01,1.303978413343429565e-01,1.046093627810478210e-01,9.216996282339096069e-02,1.208504736423492432e-01,9.873943775892257690e-02,9.680959582328796387e-02,1.019774079322814941e-01,8.500023186206817627e-02,7.776483893394470215e-02,9.452036768198013306e-02,8.325776457786560059e-02,9.572471678256988525e-02,7.871903479099273682e-02,7.913639396429061890e-02,6.998717039823532104e-02,8.059634268283843994e-02,6.813516467809677124e-02,6.786194443702697754e-02,7.362104207277297974e-02,8.708927035331726074e-02,1.164315342903137207e-01,1.299948841333389282e-01,7.324404269456863403e-02,9.530831873416900635e-02,9.755910933017730713e-02,8.524654805660247803e-02,7.240227609872817993e-02,7.331515103578567505e-02,8.976830542087554932e-02,8.750054240226745605e-02,1.362892240285873413e-01,1.112044602632522583e-01,1.328081339597702026e-01,8.418985456228256226e-02,8.794192224740982056e-02,8.937048912048339844e-02,1.116708293557167053e-01,8.956234902143478394e-02,8.781027793884277344e-02,7.940609008073806763e-02,1.011897772550582886e-01,9.925961494445800781e-02,8.359985798597335815e-02,8.671770989894866943e-02,1.118937581777572632e-01,5.822393670678138733e-02,1.564838737249374390e-01,9.194254130125045776e-02,8.787818253040313721e-02,1.172620877623558044e-01,9.217924624681472778e-02,8.397781848907470703e-02,6.766014546155929565e-02,7.685421407222747803e-02,1.126042008399963379e-01,1.091227903962135315e-01,9.765007346868515015e-02,8.483976125717163086e-02,7.867899537086486816e-02,8.080934733152389526e-02,6.728827208280563354e-02,8.571995794773101807e-02,8.949252218008041382e-02,9.827370941638946533e-02,7.686021924018859863e-02,9.717474132776260376e-02,1.003297567367553711e-01,1.001334041357040405e-01,1.058534309267997742e-01,8.318825811147689819e-02,9.464592486619949341e-02,1.057195439934730530e-01,1.078143417835235596e-01,9.947613626718521118e-02,1.202479824423789978e-01,8.897522836923599243e-02,8.447845280170440674e-02,9.133556485176086426e-02,9.547135233879089355e-02,9.350787848234176636e-02,1.040046215057373047e-01,9.231153875589370728e-02,6.727354228496551514e-02,7.875298708677291870e-02,9.805334359407424927e-02,8.356110006570816040e-02
5.619567036628723145e-01,5.757845044136047363e-01,5.768107175827026367e-01,5.775263905525207520e-01,5.786601901054382324e-01,5.798247456550598145e-01,5.801050662994384766e-01,5.801495313644409180e-01,5.801546573638916016e-01,5.808250308036804199e-01,5.827987194061279297e-01,5.831605792045593262e-01,5.833889245986938477e-01,5.839697122573852539e-01,5.845389962196350098e-01,5.847471356391906738e-01,5.854679942131042480e-01,5.862796306610107422e-01,5.866445302963256836e-01,5.868615508079528809e-01,5.878589153289794922e-01,5.879788994789123535e-01,5.880238413810729980e-01,5.880427956581115723e-01,5.887249112129211426e-01,5.891801714897155762e-01,5.893886685371398926e-01,5.894980430603027344e-01,5.896052122116088867e-01,5.896232724189758301e-01,5.897045731544494629e-01,5.898569226264953613e-01,5.899174809455871582e-01,5.900908708572387695e-01,5.902184844017028809e-01,5.903539657592773438e-01,5.905627608299255371e-01,5.907542109489440918e-01,5.909851193428039551e-01,5.910474061965942383e-01,5.910773873329162598e-01,5.911262631416320801e-01,5.912041068077087402e-01,5.912842154502868652e-01,5.913208723068237305e-01,5.914670825004577637e-01,5.915152430534362793e-01,5.915493965148925781e-01,5.915790796279907227e-01,5.915814042091369629e-01,5.916852951049804688e-01,5.918384790420532227e-01,5.921518802642822266e-01,5.922889113426208496e-01,5.924325585365295410e-01,5.925927162170410156e-01,5.927856564521789551e-01,5.928106307983398438e-01,5.930328965187072754e-01,5.931880474090576172e-01,5.932181477546691895e-01,5.932901501655578613e-01,5.933493375778198242e-01,5.934473872184753418e-01,5.936120748519897461e-01,5.936940312385559082e-01,5.937979221343994141e-01,5.939341187477111816e-01,5.942828059196472168e-01,5.947104692459106445e-01,5.948956012725830078e-01,5.949730277061462402e-01,5.950202345848083496e-01,5.952786207199096680e-01,5.954505205154418945e-01,5.957306623458862305e-01,5.957590937614440918e-01,5.959893465042114258e-01,5.959932804107666016e-01,5.960223674774169922e-01,5.960643291473388672e-01,5.960887074470520020e-01,5.961522459983825684e-01,5.961630344390869141e-01,5.961769223213195801e-01,5.963113903999328613e-01,5.963457822799682617e-01,5.964256525039672852e-01,5.964441895484924316e-01,5.965373516082763672e-01,5.965635776519775391e-01,5.967853665351867676e-01,5.967906713485717773e-01,5.968494415283203125e-01,5.968932509422302246e-01,5.972486138343811035e-01,5.972987413406372070e-01,5.973427295684814453e-01,5.975263714790344238e-01,5.975361466407775879e-01
4.192635536193847656e+00,4.518153190612792969e+00,4.375122070312500000e+00,4.912756443023681641e+00,4.663616180419921875e+00,4.558493137359619141e+00,4.246930599212646484e+00,4.167785167694091797e+00,4.898073673248291016e+00,4.483463287353515625e+00,4.297892093658447266e+00,4.565476894378662109e+00,4.054995059967041016e+00,4.445148468017578125e+00,4.434420585632324219e+00,4.455867767333984375e+00,4.547771453857421875e+00,4.760181427001953125e+00,4.611010551452636719e+00,4.649116516113281250e+00,4.292697906494140625e+00,4.484072208404541016e+00,4.381425380706787109e+00,4.356296539306640625e+00,4.331830501556396484e+00,4.683145523071289062e+00,4.368508338928222656e+00,4.390851497650146484e+00,4.309125900268554688e+00,4.493939876556396484e+00,4.438244819641113281e+00,4.288677215576171875e+00,4.483591556549072266e+00,4.441266059875488281e+00,4.438027858734130859e+00,4.724506378173828125e+00,4.417087078094482422e+00,4.463128089904785156e+00,4.469461917877197266e+00,4.372242927551269531e+00,4.390449523925781250e+00,4.432538509368896484e+00,4.388528347015380859e+00,4.457187652587890625e+00,4.967558383941650391e+00,4.368114471435546875e+00,4.610927104949951172e+00,4.344427108764648438e+00,4.298018455505371094e+00,4.381624221801757812e+00,4.575940132141113281e+00,4.389461994171142578e+00,4.479470729827880859e+00,4.302023887634277344e+00,4.313389301300048828e+00,4.395481586456298828e+00,4.332390308380126953e+00,4.273768424987792969e+00,4.361083507537841797e+00,4.596025943756103516e+00,4.283000946044921875e+00,4.432011127471923828e+00,4.443830013275146484e+00,4.441789627075195312e+00,4.361327171325683594e+00,4.376146793365478516e+00,4.572622299194335938e+00,4.485400676727294922e+00,4.536007881164550781e+00,4.331885814666748047e+00,4.376041412353515625e+00,4.438398361206054688e+00,4.285501956939697266e+00,4.431722640991210938e+00,4.416338920593261719e+00,4.422690391540527344e+00,4.338206291198730469e+00,4.314783096313476562e+00,4.301307201385498047e+00,4.403432846069335938e+00,4.403220653533935547e+00,4.490165233612060547e+00,4.798739910125732422e+00,4.372173786163330078e+00,4.208513259887695312e+00,4.345101833343505859e+00,4.607079982757568359e+00,4.415574073791503906e+00,4.315884590148925781e+00,4.393034934997558594e+00,4.442395687103271484e+00,4.262454986572265625e+00,4.529947280883789062e+00,4.352575302124023438e+00,4.313907146453857422e+00,4.358671665191650391e+00,4.697916030883789062e+00,4.423732280731201172e+00,4.632629394531250000e+00,4.372501850128173828e+00
6.728646278381347656e+00,7.220951557159423828e+00,6.970834732055664062e+00,7.044558525085449219e+00,7.101761341094970703e+00,7.186845779418945312e+00,6.937762737274169922e+00,6.709818363189697266e+00,7.227032661437988281e+00,7.161544799804687500e+00,6.758981227874755859e+00,6.918872356414794922e+00,6.517479896545410156e+00,6.951653480529785156e+00,7.011741161346435547e+00,7.233365535736083984e+00,7.203649997711181641e+00,7.275662422180175781e+00,7.045762538909912109e+00,7.217564105987548828e+00,7.039595127105712891e+00,7.152787208557128906e+00,7.210201740264892578e+00,6.855810165405273438e+00,7.029291629791259766e+00,7.050499916076660156e+00,7.308760643005371094e+00,7.252660274505615234e+00,7.159614562988281250e+00,7.361165046691894531e+00,7.237166404724121094e+00,7.186264038085937500e+00,7.269990444183349609e+00,7.327384948730468750e+00,7.062001705169677734e+00,7.072908401489257812e+00,7.261350631713867188e+00,7.200713157653808594e+00,7.239122390747070312e+00,7.252325057983398438e+00,7.193565368652343750e+00,7.258274555206298828e+00,7.324655055999755859e+00,7.360170841217041016e+00,7.316214561462402344e+00,7.153570652008056641e+00,7.278689384460449219e+00,7.212913513183593750e+00,7.184220790863037109e+00,7.313915729522705078e+00,7.150697708129882812e+00,7.283581733703613281e+00,7.294466495513916016e+00,7.041957855224609375e+00,6.989678382873535156e+00,7.289261817932128906e+00,7.248868465423583984e+00,7.092655658721923828e+00,7.063168048858642578e+00,7.150386810302734375e+00,6.991210937500000000e+00,7.257665157318115234e+00,7.255385398864746094e+00,6.961980819702148438e+00,7.174625396728515625e+00,7.226133823394775391e+00,7.323405265808105469e+00,7.384226799011230469e+00,7.236043453216552734e+00,7.100765705108642578e+00,7.299579620361328125e+00,7.038889884948730469e+00,7.118653774261474609e+00,7.359340667724609375e+00,6.970050334930419922e+00,7.192448616027832031e+00,7.216504096984863281e+00,7.113072395324707031e+00,7.104495525360107422e+00,7.266186714172363281e+00,7.298218250274658203e+00,7.324310779571533203e+00,7.342726230621337891e+00,7.228229522705078125e+00,6.695593833923339844e+00,7.166556358337402344e+00,7.200961589813232422e+00,7.252295017242431641e+00,6.902779102325439453e+00,7.211738586425781250e+00,7.190325260162353516e+00,7.140935420989990234e+00,7.268536090850830078e+00,7.237353324890136719e+00,7.220822811126708984e+00,7.097068309783935547e+00,6.995483398437500000e+00,7.174152374267578125e+00,7.311393737792968750e+00,7.245397567749023438e+00
1.347071170806884766e+00,1.684034705162048340e+00,1.564654588699340820e+00,2.560637950897216797e+00,2.170473337173461914e+00,1.708071589469909668e+00,1.397962450981140137e+00,1.434704184532165527e+00,2.434278964996337891e+00,1.662820935249328613e+00,1.550315856933593750e+00,1.977966666221618652e+00,1.355803251266479492e+00,1.785322070121765137e+00,1.614659309387207031e+00,1.542603850364685059e+00,1.744909167289733887e+00,2.146411657333374023e+00,1.962953567504882812e+00,1.948391318321228027e+00,1.325503826141357422e+00,1.555326461791992188e+00,1.432401776313781738e+00,1.728386282920837402e+00,1.421967983245849609e+00,2.112338304519653320e+00,1.287237644195556641e+00,1.396761894226074219e+00,1.368714690208435059e+00,1.484314322471618652e+00,1.512346625328063965e+00,1.265794634819030762e+00,1.581019759178161621e+00,1.416052579879760742e+00,1.578110814094543457e+00,2.174765348434448242e+00,1.443261742591857910e+00,1.548151493072509766e+00,1.544708728790283203e+00,1.368175387382507324e+00,1.465399265289306641e+00,1.497088432312011719e+00,1.336145043373107910e+00,1.432468056678771973e+00,2.446527242660522461e+00,1.439843773841857910e+00,1.836694717407226562e+00,1.354805588722229004e+00,1.297608733177185059e+00,1.320858478546142578e+00,1.852285385131835938e+00,1.368508100509643555e+00,1.525195956230163574e+00,1.449761152267456055e+00,1.517325997352600098e+00,1.370828628540039062e+00,1.298562765121459961e+00,1.360103368759155273e+00,1.399022936820983887e+00,1.989083766937255859e+00,1.383580088615417480e+00,1.462526440620422363e+00,1.522920846939086914e+00,1.786109447479248047e+00,1.445131540298461914e+00,1.398848891258239746e+00,1.698867559432983398e+00,1.488257765769958496e+00,1.713889956474304199e+00,1.368630528450012207e+00,1.355086803436279297e+00,1.683676600456237793e+00,1.321810841560363770e+00,1.382646322250366211e+00,1.817913889884948730e+00,1.529745459556579590e+00,1.305124282836914062e+00,1.369473457336425781e+00,1.395701169967651367e+00,1.439575910568237305e+00,1.406746506690979004e+00,1.545480847358703613e+00,2.105019807815551758e+00,1.371288418769836426e+00,1.455919981002807617e+00,1.398486614227294922e+00,1.814352154731750488e+00,1.481928110122680664e+00,1.521190285682678223e+00,1.469740390777587891e+00,1.579029798507690430e+00,1.273856759071350098e+00,1.703958749771118164e+00,1.359387755393981934e+00,1.302355289459228516e+00,1.436757564544677734e+00,2.423166751861572266e+00,1.517385840415954590e+00,1.813552379608154297e+00,1.331571698188781738e+00
9.459705352783203125e+00,9.686483383178710938e+00,9.537361145019531250e+00,9.250888824462890625e+00,9.183617591857910156e+00,9.795987129211425781e+00,9.453788757324218750e+00,9.180085182189941406e+00,9.400135040283203125e+00,9.632416725158691406e+00,9.378151893615722656e+00,9.334137916564941406e+00,9.026189804077148438e+00,9.308815002441406250e+00,9.625551223754882812e+00,9.768868446350097656e+00,9.666600227355957031e+00,9.516680717468261719e+00,9.479739189147949219e+00,9.577316284179687500e+00,9.739991188049316406e+00,9.879442214965820312e+00,9.752112388610839844e+00,9.151487350463867188e+00,9.672279357910156250e+00,9.408251762390136719e+00,9.986777305603027344e+00,9.848077774047851562e+00,9.650994300842285156e+00,9.983616828918457031e+00,9.770178794860839844e+00,9.794766426086425781e+00,9.768725395202636719e+00,9.957604408264160156e+00,9.698724746704101562e+00,9.410696983337402344e+00,9.836580276489257812e+00,9.797457695007324219e+00,9.811651229858398438e+00,9.843829154968261719e+00,9.718645095825195312e+00,9.774131774902343750e+00,9.943855285644531250e+00,9.965029716491699219e+00,9.589284896850585938e+00,9.711265563964843750e+00,9.660374641418457031e+00,9.788713455200195312e+00,9.758722305297851562e+00,9.957422256469726562e+00,9.552771568298339844e+00,9.892747879028320312e+00,9.867965698242187500e+00,9.494750976562500000e+00,9.408034324645996094e+00,9.907207489013671875e+00,9.854734420776367188e+00,9.569532394409179688e+00,9.816507339477539062e+00,9.320183753967285156e+00,9.595334053039550781e+00,9.849927902221679688e+00,9.759043693542480469e+00,9.290166854858398438e+00,9.665212631225585938e+00,9.800914764404296875e+00,9.808770179748535156e+00,9.933252334594726562e+00,9.678647994995117188e+00,9.760718345642089844e+00,9.866436958312988281e+00,9.473589897155761719e+00,9.687148094177246094e+00,9.983365058898925781e+00,9.121690750122070312e+00,9.693537712097167969e+00,9.875609397888183594e+00,9.690503120422363281e+00,9.585886955261230469e+00,9.792479515075683594e+00,9.851250648498535156e+00,9.848773002624511719e+00,9.721957206726074219e+00,9.847154617309570312e+00,9.288628578186035156e+00,9.713598251342773438e+00,9.730359077453613281e+00,9.748310089111328125e+00,9.446633338928222656e+00,9.710464477539062500e+00,9.656506538391113281e+00,9.700068473815917969e+00,9.664369583129882812e+00,9.797716140747070312e+00,9.790511131286621094e+00,9.708194732666015625e+00,8.789988517761230469e+00,9.733092308044433594e+00,9.777774810791015625e+00,9.929862976074218750e+00
5.196962356567382812e+00,5.635356903076171875e+00,5.427162170410156250e+00,5.766413211822509766e+00,5.686388492584228516e+00,5.622674465179443359e+00,5.352727890014648438e+00,5.202611446380615234e+00,5.855638504028320312e+00,5.587516307830810547e+00,5.275830268859863281e+00,5.510014533996582031e+00,5.045263290405273438e+00,5.473777294158935547e+00,5.472119808197021484e+00,5.603755474090576172e+00,5.641349792480468750e+00,5.805599212646484375e+00,5.595015525817871094e+00,5.709021091461181641e+00,5.407655715942382812e+00,5.556448936462402344e+00,5.554755687713623047e+00,5.387832641601562500e+00,5.427649021148681641e+00,5.640842437744140625e+00,5.584297180175781250e+00,5.575376987457275391e+00,5.498829841613769531e+00,5.678380489349365234e+00,5.597305774688720703e+00,5.490048408508300781e+00,5.639880180358886719e+00,5.634511947631835938e+00,5.497077941894531250e+00,5.674650669097900391e+00,5.594800472259521484e+00,5.584246158599853516e+00,5.609463691711425781e+00,5.566486835479736328e+00,5.552481174468994141e+00,5.607060909271240234e+00,5.608402729034423828e+00,5.661690711975097656e+00,5.924639701843261719e+00,5.517721176147460938e+00,5.719106197357177734e+00,5.534417152404785156e+00,5.497167587280273438e+00,5.596988677978515625e+00,5.634606838226318359e+00,5.588997364044189453e+00,5.642459869384765625e+00,5.439480781555175781e+00,5.422053337097167969e+00,5.593920707702636719e+00,5.543660640716552734e+00,5.448903083801269531e+00,5.447649002075195312e+00,5.668737411499023438e+00,5.388381958007812500e+00,5.598454475402832031e+00,5.612413406372070312e+00,5.480437278747558594e+00,5.532173156738281250e+00,5.556822299957275391e+00,5.712178230285644531e+00,5.693659782409667969e+00,5.654215812683105469e+00,5.462293624877929688e+00,5.595010280609130859e+00,5.506739139556884766e+00,5.458264350891113281e+00,5.646756172180175781e+00,5.490629196166992188e+00,5.570256233215332031e+00,5.524430274963378906e+00,5.468849658966064453e+00,5.467971801757812500e+00,5.595710754394531250e+00,5.609107971191406250e+00,5.668065547943115234e+00,5.844137191772460938e+00,5.551296710968017578e+00,5.202438354492187500e+00,5.514163017272949219e+00,5.662093162536621094e+00,5.597778320312500000e+00,5.365818977355957031e+00,5.565777778625488281e+00,5.582516193389892578e+00,5.459288597106933594e+00,5.672709941864013672e+00,5.552486896514892578e+00,5.524112224578857422e+00,5.478690147399902344e+00,5.679317951202392578e+00,5.555363655090332031e+00,5.737502574920654297e+00,5.553307056427001953e+00
7.027597427368164062e+00,7.397899627685546875e+00,7.204000473022460938e+00,7.267399311065673828e+00,7.216110706329345703e+00,7.426235198974609375e+00,7.133471012115478516e+00,6.924419403076171875e+00,7.394969940185546875e+00,7.345749378204345703e+00,7.039169788360595703e+00,7.158382892608642578e+00,6.762200832366943359e+00,7.138247489929199219e+00,7.264090538024902344e+00,7.415785789489746094e+00,7.390326023101806641e+00,7.423276424407958984e+00,7.272935867309570312e+00,7.391055583953857422e+00,7.281372070312500000e+00,7.420499801635742188e+00,7.383131980895996094e+00,7.024409294128417969e+00,7.263914108276367188e+00,7.268568515777587891e+00,7.499941825866699219e+00,7.435192108154296875e+00,7.311581611633300781e+00,7.551082134246826172e+00,7.413977146148681641e+00,7.364915370941162109e+00,7.438708305358886719e+00,7.515525817871093750e+00,7.311153411865234375e+00,7.288885116577148438e+00,7.441402435302734375e+00,7.411597251892089844e+00,7.435088157653808594e+00,7.429502487182617188e+00,7.366908550262451172e+00,7.423596858978271484e+00,7.498045921325683594e+00,7.536449432373046875e+00,7.511537551879882812e+00,7.341264724731445312e+00,7.436830997467041016e+00,7.387700557708740234e+00,7.354611396789550781e+00,7.495903968811035156e+00,7.336238861083984375e+00,7.463223934173583984e+00,7.480548381805419922e+00,7.206502437591552734e+00,7.157573223114013672e+00,7.471774578094482422e+00,7.422433376312255859e+00,7.247112751007080078e+00,7.331869602203369141e+00,7.266592979431152344e+00,7.211048126220703125e+00,7.447321891784667969e+00,7.420013904571533203e+00,7.136276245117187500e+00,7.334702014923095703e+00,7.404756069183349609e+00,7.495875835418701172e+00,7.543671607971191406e+00,7.406315803527832031e+00,7.324729442596435547e+00,7.459142684936523438e+00,7.229028224945068359e+00,7.299060344696044922e+00,7.536180019378662109e+00,7.080624103546142578e+00,7.365656852722167969e+00,7.415596485137939453e+00,7.304161548614501953e+00,7.263918876647949219e+00,7.426506996154785156e+00,7.459798812866210938e+00,7.490481376647949219e+00,7.527916431427001953e+00,7.419535636901855469e+00,6.961620807647705078e+00,7.342765808105468750e+00,7.422723293304443359e+00,7.408833026885986328e+00,7.130712509155273438e+00,7.373190402984619141e+00,7.357332706451416016e+00,7.308171272277832031e+00,7.415255546569824219e+00,7.403564453125000000e+00,7.385024547576904297e+00,7.312347412109375000e+00,7.049992084503173828e+00,7.370119571685791016e+00,7.494015693664550781e+00,7.453775405883789062e+00
